"TOA5","CR350Series-A13-RM","CR350","11707","CR350.Std.01.07","CPU:rmy93500_sdi12.CRB","54723","Weather"
"TIMESTAMP","RECORD","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","WindSpeed_ms_WVc(3)","WindSpeed_ms_Max","WindSpeed_ms_TMx","WindSpeed_ms_Std","Temperature_C_Avg","Temperature_C_Std","RelHumidity_pct_Avg","RelHumidity_pct_Std","Pressure_hPa_Avg","Pressure_hPa_Std","RainTips","Rainfall_mm","LoggerTemp_C_Avg","BattV","WindStatusCode","StatusCode"
"TS","RN","","","","","","","","","","","","","","","","","",""
"","","WVc","WVc","WVc","Max","TMx","Std","Avg","Std","Avg","Std","Avg","Std","Smp","Smp","Avg","Smp","Smp","Smp"
"2026-06-21 18:30:00",19,4.73,195.95,45.51926,4.8,"2026-06-21 18:30:00",0.07000017,4.1,0,71.65,0.25,820.8,0,0,0,6.299322,12.92186,0,0
"2026-06-21 18:35:00",20,3.094,244.1471,76.71848,4.79,"2026-06-21 18:34:00",1.957045,4.54,0.2332381,70.12,0.778204,820.88,0.04001465,0,0,6.471365,12.8638,0,0
"2026-06-21 18:40:00",21,4.91,172.6796,2.497398,5.14,"2026-06-21 18:40:00",0.1776512,4.46,0.07999992,69.6,0.2966481,820.88,0.04001465,0,0,6.482085,12.88748,0,0
"2026-06-21 18:45:00",22,4.76,171.1723,5.224799,5.38,"2026-06-21 18:43:00",0.4637672,4.84,0.2416609,68.48,1.154816,820.88,0.04001465,0,0,6.103667,12.88635,0,0
"2026-06-21 18:50:00",23,4.102,185.8852,9.379101,4.35,"2026-06-21 18:46:00",0.2576354,5.14,0.26533,65.08,2.248021,820.84,0.04900774,0,0,5.822002,12.87395,0,0
"2026-06-21 18:55:00",24,4.17,182.9959,14.08976,4.69,"2026-06-21 18:51:00",0.3200625,5.84,0.26533,62,1.366748,820.8,0,0,0,5.633668,12.88409,0,0
"2026-06-21 19:00:00",25,4.656,163.1403,2.683665,5.06,"2026-06-21 18:59:00",0.3856735,4.96,0.1496662,65.98,0.5418493,820.8,0,0,0,5.532998,12.87733,0,0
"2026-06-21 19:05:00",26,4.344,166.94,2.675364,4.56,"2026-06-21 19:01:00",0.1227355,4.7,0.1095446,67.3,0.6418724,820.88,0.04001465,0,0,5.447029,12.87733,0,0
"2026-06-21 19:10:00",27,4.43,165.9799,1.732384,4.66,"2026-06-21 19:07:00",0.1589967,4.18,0.1939072,69.36,0.5986658,820.9,0,0,0,5.385925,12.87113,0,0
"2026-06-21 19:15:00",28,4.36,168.92,2.064282,4.74,"2026-06-21 19:13:00",0.2195449,3.8,0,71.18,0.2785691,820.86,0.04900774,0,0,5.298438,12.87056,0,0
"2026-06-21 19:20:00",29,4.546,172.2994,2.16401,4.75,"2026-06-21 19:20:00",0.1380725,3.94,0.12,70.48,0.667532,820.8,0,0,0,5.202174,12.86098,0,0
"2026-06-21 19:25:00",30,4.646,167.14,0.6081374,4.84,"2026-06-21 19:21:00",0.1642681,4.54,0.2244994,67.82,0.614491,820.8,0,0,0,5.114291,12.87226,0,0
"2026-06-21 19:30:00",31,5.018,166.8995,2.135172,5.31,"2026-06-21 19:27:00",0.1975246,4.68,0.09797961,67.5,0.3346644,820.8,0,0,0,5.046066,12.86549,0,0
"2026-06-21 19:35:00",32,4.776,164.5804,1.946409,5.52,"2026-06-21 19:33:00",0.4714913,4.74,0.04898998,67.62,0.132665,820.8,0,0,0,4.995126,12.86155,0,0
"2026-06-21 19:40:00",33,3.966,165.7609,2.717446,4.49,"2026-06-21 19:36:00",0.3456356,4.7,0.1095446,67.34,0.3555298,820.8,0,0,0,4.960173,12.86549,0,0
"2026-06-21 19:45:00",34,4.448,163.0396,3.354061,4.8,"2026-06-21 19:43:00",0.3709124,4.88,0.0979795,66.7,0.4604351,820.8,0,0,0,4.913827,12.84971,0,0
"2026-06-21 19:50:00",35,4.402,162.8216,3.197711,4.55,"2026-06-21 19:47:00",0.1574041,5.12,0.0979795,64.86,0.6343505,820.8,0,0,0,4.872267,12.85647,0,0
"2026-06-21 19:55:00",36,3.954,163.7419,4.689806,4.49,"2026-06-21 19:55:00",0.5900033,4.84,0.1356467,66.26,0.5238315,820.8,0,0,0,4.853331,12.8576,0,0
"2026-06-21 20:00:00",37,4.524,165.2391,3.25093,4.82,"2026-06-21 20:00:00",0.2820355,4.42,0.16,67.58,0.5741078,820.8,0,0,0,4.832017,12.86267,0,0
"2026-06-21 20:05:00",38,4.726,167.9795,2.043639,4.92,"2026-06-21 20:01:00",0.1945868,3.84,0.08000002,69.84,0.3382291,820.8,0,0,0,4.779698,12.85196,0,0
"2026-06-21 20:10:00",39,4.458,170.6211,4.384705,4.96,"2026-06-21 20:06:00",0.3239383,3.64,0.08000002,71.52,0.7249821,820.88,0.04001465,0,0,4.679456,12.84971,0,0
"2026-06-21 20:15:00",40,4.732,167.1598,3.498626,4.99,"2026-06-21 20:14:00",0.2688047,3.44,0.07999992,73.32,0.4400011,820.9,0,0,0,4.541944,12.84633,0,0
"2026-06-21 20:20:00",41,4.632,167.94,2.602668,5.11,"2026-06-21 20:16:00",0.3454505,3.58,0.2039607,73.1,0.756306,820.9,0,0,0,4.397766,12.84689,0,0
"2026-06-21 20:25:00",42,4.386,168.8199,2.4747,4.8,"2026-06-21 20:24:00",0.2693401,3.06,0.1496662,74.8,0.260767,820.9,0,0,0,4.267169,12.84633,0,0
"2026-06-21 20:30:00",43,4.286,170.7803,2.552955,4.45,"2026-06-21 20:29:00",0.1531795,3.08,0.183303,74.6,0.4604329,820.9,0,0,0,4.092152,12.84971,0,0
"2026-06-21 20:35:00",44,4.192,164.6077,5.098434,4.48,"2026-06-21 20:32:00",0.2265745,3.88,0.3655134,71.88,1.188949,820.9,0,0,0,3.934561,12.83843,0,0
"2026-06-21 20:40:00",45,4.34,166.0402,2.444951,4.79,"2026-06-21 20:36:00",0.3536665,3.82,0.2039608,72,0.6663339,820.9,0,0,0,3.826208,12.84802,0,0
"2026-06-21 20:45:00",46,4.384,164.4794,2.983104,4.72,"2026-06-21 20:45:00",0.1791758,3.72,0.09797961,72.28,0.2399999,820.9,0,0,0,3.746161,12.84689,0,0
"2026-06-21 20:50:00",47,4.524,169.7804,3.135193,4.77,"2026-06-21 20:47:00",0.1448585,3.76,0.08000002,71.94,0.5238314,820.9,0,0,0,3.660069,12.84182,0,0
"2026-06-21 20:55:00",48,4.34,171.4001,1.388431,4.46,"2026-06-21 20:52:00",0.1263328,4.22,0.09797972,69.48,0.4995993,820.9,0,0,0,3.580011,12.8452,0,0
"2026-06-21 21:00:00",49,4.086,171.1398,1.706995,4.25,"2026-06-21 20:57:00",0.1233855,4.42,0.2039607,68.56,0.4127954,820.9,0,0,0,3.508375,12.84689,0,0
"2026-06-21 21:05:00",50,3.612,175.4401,2.001714,3.93,"2026-06-21 21:01:00",0.1642438,4.16,0.1200001,68.48,0.4915273,820.9,0,0,0,3.444236,12.84633,0,0
"2026-06-21 21:10:00",51,3.81,172.0399,3.44255,4.15,"2026-06-21 21:08:00",0.2957702,3.92,0.09797961,68.72,0.5035854,820.9,0,0,0,3.38127,12.84351,0,0
"2026-06-21 21:15:00",52,3.79,169.8,2.3932,4.12,"2026-06-21 21:14:00",0.2138223,4.22,0.09797972,67.02,0.248194,820.9,0,0,0,3.321015,12.84125,0,0
"2026-06-21 21:20:00",53,3.832,169.0606,2.647383,4.12,"2026-06-21 21:19:00",0.1872325,4.26,0.08000012,66.92,0.1599976,820.9,0,0,0,3.283685,12.84238,0,0
"2026-06-21 21:25:00",54,3.498,162.4679,8.389028,4.02,"2026-06-21 21:24:00",0.3559439,3.4,0.2,69.2,0.8831766,820.9,0,0,0,3.244936,12.839,0,0
"2026-06-21 21:30:00",55,3.952,155.4198,2.940144,4.18,"2026-06-21 21:30:00",0.2302521,2.7,0.1095446,72.44,1.111037,820.86,0.04900774,0,0,3.157001,12.83167,0,0
"2026-06-21 21:35:00",56,3.568,161.98,1.875394,3.69,"2026-06-21 21:32:00",0.1004789,2.6,0,74.58,0.3429288,820.8,0,0,0,3.025411,12.84125,0,0
"2026-06-21 21:40:00",57,3.968,171.4994,3.189452,4.43,"2026-06-21 21:38:00",0.3457397,2.44,0.07999993,75.24,0.2332377,820.82,0.04001465,0,0,2.897754,12.84294,0,0
"2026-06-21 21:45:00",58,4.012,173.2199,3.242595,4.34,"2026-06-21 21:43:00",0.1929146,2.36,0.08000002,75.84,0.1019809,820.82,0.04001465,0,0,2.721571,12.82773,0,0
"2026-06-21 21:50:00",59,3.98,166.6573,4.412048,4.16,"2026-06-21 21:47:00",0.1234503,2.2,0,75.96,0.1199982,820.8,0,0,0,2.550894,12.84182,0,0
"2026-06-21 21:55:00",60,4.274,162.48,0.9195464,4.4,"2026-06-21 21:55:00",0.1034602,2.04,0.08000002,76.06,0.1199982,820.84,0.04900774,0,0,2.376574,12.84689,0,0
"2026-06-21 22:00:00",61,4.394,169.5025,3.96049,4.6,"2026-06-21 21:57:00",0.1953049,2.12,0.09797961,76.32,0.1600008,820.9,0,0,0,2.189409,12.83787,0,0
"2026-06-21 22:05:00",62,4.124,166.2849,5.205376,4.55,"2026-06-21 22:03:00",0.275652,2.16,0.08000002,76.24,0.1019821,820.94,0.04897783,0,0,2.008912,12.84182,0,0
"2026-06-21 22:10:00",63,3.302,147.7205,2.442185,3.68,"2026-06-21 22:08:00",0.297953,1.58,0.16,77.16,0.512248,821,0,0,0,1.840407,12.84069,0,0
"2026-06-21 22:15:00",64,2.432,150.2525,9.047059,2.76,"2026-06-21 22:13:00",0.3295087,1.16,0.1356466,78.04,0.3878138,821,0,0,0,1.651364,12.83336,0,0
"2026-06-21 22:20:00",65,3.382,182.0801,2.449035,3.88,"2026-06-21 22:20:00",0.2556874,1.84,0.4409083,78.66,0.9850901,821,0,0,0,1.445292,12.83731,0,0
"2026-06-21 22:25:00",66,3.454,183.1189,2.505192,3.87,"2026-06-21 22:23:00",0.2961486,2.74,0.1356467,75.02,0.9599997,821,0,0,0,1.252496,12.83731,0,0
"2026-06-21 22:30:00",67,3.392,179.0196,2.366571,3.85,"2026-06-21 22:29:00",0.4019154,2.9,0.1264911,74.24,0.5314123,821,0,0,0,1.15696,12.8266,0,0
"2026-06-21 22:35:00",68,3.49,173.399,5.435608,4.14,"2026-06-21 22:34:00",0.3865747,2.94,0.07999993,74.12,0.3187454,820.96,0.04897783,0,0,1.123084,12.83223,0,0
"2026-06-21 22:40:00",69,3.756,167.16,2.146972,4.29,"2026-06-21 22:38:00",0.3722149,3.06,0.1496662,74.56,0.257683,820.92,0.03999024,0,0,1.102517,12.83674,0,0
"2026-06-21 22:45:00",70,3.544,167.8388,5.006375,4.77,"2026-06-21 22:42:00",0.6814865,3.02,0.2039607,74.4,0.3687815,820.92,0.03999024,0,0,1.108961,12.83054,0,0
"2026-06-21 22:50:00",71,3.32,157.9762,4.68135,3.85,"2026-06-21 22:49:00",0.4252528,2.7,0,75.18,0.03999939,820.92,0.03999024,0,0,1.130977,12.83167,0,0
"2026-06-21 22:55:00",72,2.962,147.2216,10.76431,3.36,"2026-06-21 22:52:00",0.2347253,2.82,0.16,74.36,0.6974233,821,0,0,0,1.152239,12.83505,0,0
"2026-06-21 23:00:00",73,3.004,130.2799,1.244816,3.41,"2026-06-21 22:57:00",0.3523408,2.46,0.4127954,74.28,0.6675326,821,0,0,0,1.186028,12.83111,0,0
"2026-06-21 23:05:00",74,2.24,125.2668,6.309855,2.64,"2026-06-21 23:05:00",0.2923697,1.7,0.1264911,76.12,0.1166196,821,0,0,0,1.175508,12.83223,0,0
"2026-06-21 23:10:00",75,3.046,134.6718,9.206584,4.55,"2026-06-21 23:10:00",0.9536163,1.28,0.116619,76.78,0.7807699,821,0,0,0,1.09937,12.83054,0,0
"2026-06-21 23:15:00",76,3.89,129.1197,10.58175,5.05,"2026-06-21 23:15:00",0.7267187,1.9,0.3033151,76.32,1.066583,821,0,0,0,0.973525,12.83054,0,0
"2026-06-21 23:20:00",77,3.534,137.2878,11.63633,5.18,"2026-06-21 23:17:00",0.8491312,3.18,0.2638181,71.76,0.9891407,821.02,0.03999024,0,0,0.8872147,12.82773,0,0
"2026-06-21 23:25:00",78,2.55,123.9504,12.32049,3.53,"2026-06-21 23:21:00",0.8683087,3.38,0.116619,70.64,0.63435,821,0,0,0,0.9031092,12.82716,0,0
"2026-06-21 23:30:00",79,1.57,137.2604,28.48809,2.56,"2026-06-21 23:28:00",0.7416198,3.68,0.16,69.4,0.1788844,821,0,0,0,0.9599785,12.8266,0,0
"2026-06-21 23:35:00",80,2.534,114.5678,10.38367,2.97,"2026-06-21 23:32:00",0.4705997,3.46,0.12,70.58,0.6112291,821,0,0,0,1.010498,12.77079,0,0
"2026-06-21 23:40:00",81,2.73,126.4628,11.42949,4.12,"2026-06-21 23:40:00",0.7157652,3.02,0.2039607,71.82,0.7166581,820.98,0.03999024,0,0,1.018189,12.82322,0,0
"2026-06-21 23:45:00",82,3.398,106.8214,10.28934,3.58,"2026-06-21 23:41:00",0.1561282,2.7,0,73.04,0.195959,820.9,0,0,0,0.9889188,12.82096,0,0
"2026-06-21 23:50:00",83,3.66,104.2198,3.756158,3.99,"2026-06-21 23:50:00",0.2721764,2.68,0.04000006,73.2,0.1264928,820.9,0,0,0,0.9450253,12.82378,0,0
"2026-06-21 23:55:00",84,2.936,93.2168,8.298069,3.87,"2026-06-21 23:52:00",0.8953345,2.48,0.0979795,72.58,0.8930856,820.9,0,0,0,0.884029,12.82152,0,0
"2026-06-22 00:00:00",85,2.038,93.12003,36.35618,2.56,"2026-06-22 00:00:00",0.4299023,3.06,0.287054,68.9,1.285301,820.9,0,0,0,0.8190311,12.83054,0,0
"2026-06-22 00:05:00",86,2.898,105.2314,17.26391,3.8,"2026-06-22 00:05:00",0.653587,2.66,0.5276362,69.76,1.516047,820.88,0.04001465,0,0,0.7975329,12.82716,0,0
"2026-06-22 00:10:00",87,2.894,125.4426,9.094187,4.11,"2026-06-22 00:06:00",0.7478126,1.62,0.2039608,72.4,0.4289517,820.88,0.04001465,0,0,0.7870413,12.83111,0,0
"2026-06-22 00:15:00",88,2.982,118.7548,5.116373,3.35,"2026-06-22 00:14:00",0.297953,1.16,0.08000002,74.54,0.4673303,820.9,0,0,0,0.7175125,12.87902,0,0
"2026-06-22 00:20:00",89,3.372,111.6027,4.825123,4.02,"2026-06-22 00:20:00",0.4405178,1.8,0.3949683,75.02,0.7782033,820.98,0.03999024,0,0,0.5931779,12.82434,0,0
"2026-06-22 00:25:00",90,2.886,101.4097,14.44558,3.42,"2026-06-22 00:21:00",0.2956079,2.48,0.0979795,73.28,0.160001,821,0,0,0,0.4849702,12.81871,0,0
"2026-06-22 00:30:00",91,2.05,89.50654,22.32372,2.99,"2026-06-22 00:29:00",0.6521656,2.62,0.116619,72.12,0.3867811,821,0,0,0,0.4477712,12.82603,0,0
"2026-06-22 00:35:00",92,2.446,150.3709,41.74006,4.3,"2026-06-22 00:35:00",0.9771511,1.94,0.1624808,72.84,0.542587,821,0,0,0,0.4394156,12.81814,0,0
"2026-06-22 00:40:00",93,4.646,200.401,3.441068,5.79,"2026-06-22 00:40:00",0.6173038,2.58,0.1939072,72.56,0.3006659,821,0,0,0,0.4145973,12.82322,0,0
"2026-06-22 00:45:00",94,4.69,208.2246,6.199025,5.15,"2026-06-22 00:42:00",0.2862167,3.14,0.1496663,71.58,0.3370454,820.92,0.03999024,0,0,0.4378463,12.82152,0,0
"2026-06-22 00:50:00",95,4.44,218.4204,3.077564,4.61,"2026-06-22 00:49:00",0.1788856,2.94,0.233238,71.9,0.6723103,820.98,0.03999024,0,0,0.5311733,12.81701,0,0
"2026-06-22 00:55:00",96,4.48,225.6429,7.881656,5.14,"2026-06-22 00:53:00",0.5075825,3.6,0.363318,70.38,1.279687,820.9,0,0,0,0.6356655,12.81758,0,0
"2026-06-22 01:00:00",97,5.124,209.6589,3.25759,5.78,"2026-06-22 00:58:00",0.5266347,4.26,0.2244994,68.12,0.6177387,820.84,0.04900774,0,0,0.7369073,12.82491,0,0
"2026-06-22 01:05:00",98,4.568,206.2604,2.686511,4.72,"2026-06-22 01:04:00",0.1499865,4.46,0.233238,67.43999,0.3878143,820.8,0,0,0,0.9234228,12.81983,0,0
"2026-06-22 01:10:00",99,5.28,201.0397,2.247134,5.99,"2026-06-22 01:06:00",0.4378127,4.86,0.1959591,67.22,0.6431189,820.8,0,0,0,1.152538,12.81814,0,0
"2026-06-22 01:15:00",100,5.028,199.2397,3.033933,5.43,"2026-06-22 01:11:00",0.3738662,4.64,0.1743559,67.56,0.2870525,820.8,0,0,0,1.413388,12.81701,0,0
"2026-06-22 01:20:00",101,4.708,196.6604,2.292912,5.17,"2026-06-22 01:17:00",0.3026814,3.58,0.3544009,70.46,1.036533,820.8,0,0,0,1.66154,12.81983,0,0
"2026-06-22 01:25:00",102,4.564,196.5394,2.332636,5.72,"2026-06-22 01:22:00",0.6391431,2.82,0.09797961,73.28,0.4955805,820.8,0,0,0,1.781377,12.808,0,0
"2026-06-22 01:30:00",103,4.748,199.0184,5.404409,5.67,"2026-06-22 01:26:00",0.5908096,3.28,0.09797965,72.98,0.4791659,820.8,0,0,0,1.808412,12.82265,0,0
"2026-06-22 01:35:00",104,5.06,203.3403,6.532604,6.1,"2026-06-22 01:35:00",0.6307138,2.78,0.1599999,73.9,0.5099028,820.74,0.04897783,0,0,1.799904,12.81363,0,0
"2026-06-22 01:40:00",105,4.768,199.3624,5.709857,5.25,"2026-06-22 01:36:00",0.3490214,3.28,0.09797964,73.42,0.2712936,820.72,0.03999024,0,0,1.762085,12.8142,0,0
"2026-06-22 01:45:00",106,5.25,195.5609,3.650136,6.21,"2026-06-22 01:41:00",0.5566687,2.78,0.1469695,74.22,0.627376,820.78,0.03999024,0,0,1.725418,12.81871,0,0
"2026-06-22 01:50:00",107,4.948,195.0204,4.351417,5.57,"2026-06-22 01:47:00",0.4440901,2.82,0.09797961,74.34,0.2870553,820.8,0,0,0,1.687544,12.82322,0,0
"2026-06-22 01:55:00",108,4.866,201.7985,3.708859,5.17,"2026-06-22 01:51:00",0.3314574,3.2,0.1788854,74.26,0.4127967,820.76,0.04897783,0,0,1.652883,12.78883,0,0
"2026-06-22 02:00:00",109,4.802,206.8625,4.319511,5.32,"2026-06-22 01:59:00",0.3083765,3.52,0.0979795,73.2,0.1264928,820.7,0,0,0,1.642677,12.80574,0,0
"2026-06-22 02:05:00",110,4.958,204.82,2.631458,5.22,"2026-06-22 02:03:00",0.2263979,3.72,0.09797961,72.9,0.2097622,820.7,0,0,0,1.663058,12.81194,0,0
"2026-06-22 02:10:00",111,5.37,206.5802,2.188535,6.1,"2026-06-22 02:08:00",0.5679085,3.8,0,72.52,0.07483201,820.7,0,0,0,1.711,12.82491,0,0
"2026-06-22 02:15:00",112,5.322,208.6016,3.362209,5.83,"2026-06-22 02:15:00",0.4430079,4.02,0.03999996,71.94,0.2870552,820.68,0.04001465,0,0,1.767228,12.81645,0,0
"2026-06-22 02:20:00",113,5.818,213.659,2.644346,6.78,"2026-06-22 02:17:00",0.7509568,4.26,0.08000011,70.82,0.2399999,820.6,0,0,0,1.85582,12.81363,0,0
"2026-06-22 02:25:00",114,5.53,215.8601,1.989497,6.48,"2026-06-22 02:24:00",0.51049,4.26,0.08000011,70.94,0.1199982,820.58,0.03999024,0,0,1.940493,12.80912,0,0
"2026-06-22 02:30:00",115,5.423999,215.4196,3.042451,5.87,"2026-06-22 02:26:00",0.3215338,4.38,0.0979795,70.52,0.1833002,820.6,0,0,0,2.023937,12.80349,0,0
"2026-06-22 02:35:00",116,5.072,207.5007,4.437719,5.55,"2026-06-22 02:32:00",0.4189225,4.26,0.08000012,70.38,0.0979781,820.66,0.04900774,0,0,2.096601,12.81025,0,0
"2026-06-22 02:40:00",117,5.098,197.9501,7.815906,5.67,"2026-06-22 02:38:00",0.4486156,3.76,0.1496663,71.76,0.43174,820.72,0.03999024,0,0,2.153888,12.81307,0,0
"2026-06-22 02:45:00",118,6.368001,184.4648,4.003193,7.8,"2026-06-22 02:43:00",1.562388,3.44,0.5425864,72.68,0.9019988,820.74,0.04897783,0,0,2.16302,12.80687,0,0
"2026-06-22 02:50:00",119,6.4,189.9902,7.866806,7.15,"2026-06-22 02:49:00",0.4487762,4.82,0.1469695,68.8,0.7924665,820.7,0,0,0,2.165692,12.81589,0,0
"2026-06-22 02:55:00",120,6.166,193.3052,6.307383,6.59,"2026-06-22 02:55:00",0.3352373,5,0,67.26,0.0800022,820.7,0,0,0,2.276293,12.77079,0,0
"2026-06-22 03:00:00",121,6.8,186.6568,5.055269,7.68,"2026-06-22 02:57:00",0.6741809,4.92,0.0979795,67.16,0.1496665,820.7,0,0,0,2.428399,12.79898,0,0
"2026-06-22 03:05:00",122,6.598001,186.1588,2.739318,8.71,"2026-06-22 03:01:00",1.156554,4.58,0.0979795,67.8,0.189737,820.7,0,0,0,2.573746,12.80743,0,0
"2026-06-22 03:10:00",123,5.744,186.1994,2.886313,6.25,"2026-06-22 03:06:00",0.3318192,4,0.1897367,69.02,0.5035862,820.7,0,0,0,2.669715,12.8142,0,0
"2026-06-22 03:15:00",124,5.568,192.6003,2.37405,6.28,"2026-06-22 03:12:00",0.4652054,3.52,0.0979795,70.02,0.1720467,820.66,0.04900774,0,0,2.690186,12.81025,0,0
"2026-06-22 03:20:00",125,5.022,197.3777,4.710516,5.65,"2026-06-22 03:16:00",0.367663,3.52,0.0979795,69.86,0.1624813,820.6,0,0,0,2.636873,12.808,0,0
"2026-06-22 03:25:00",126,5.178,191.8405,2.570928,5.87,"2026-06-22 03:22:00",0.4226298,3.38,0.04000006,70.04,0.1199982,820.56,0.04897783,0,0,2.541754,12.81871,0,0
"2026-06-22 03:30:00",127,4.894,189.6402,1.776963,5.12,"2026-06-22 03:30:00",0.2017523,3.38,0.04000006,69.7,0.2097615,820.5,0,0,0,2.42659,12.82378,0,0
"2026-06-22 03:35:00",128,4.718,186.2791,2.904525,5.08,"2026-06-22 03:35:00",0.3186471,3.58,0.2039607,69.14,0.7059724,820.44,0.04897783,0,0,2.317075,12.80743,0,0
"2026-06-22 03:40:00",129,4.514,181.0016,5.000869,5.24,"2026-06-22 03:40:00",0.3933751,3.64,0.1496662,68.08,0.3544008,820.44,0.04897783,0,0,2.23749,12.81307,0,0
"2026-06-22 03:45:00",130,5.808,186.8763,6.595332,7.05,"2026-06-22 03:42:00",0.9130477,4.4,0.2966478,65,1.366749,820.5,0,0,0,2.193806,12.80743,0,0
"2026-06-22 03:50:00",131,5.624,190.5575,7.233671,6.08,"2026-06-22 03:47:00",0.2928207,5.18,0.2856573,61.28,1.12321,820.48,0.03999024,0,0,2.242234,12.81476,0,0
"2026-06-22 03:55:00",132,6.018001,189.2648,4.419681,7.53,"2026-06-22 03:54:00",0.7756649,5.12,0.0979795,60.88,0.2227101,820.4,0,0,0,2.38838,12.81025,0,0
"2026-06-22 04:00:00",133,4.78,184.6796,4.492913,5.27,"2026-06-22 03:56:00",0.2976575,4.78,0.1939072,61.68,0.3600001,820.48,0.03999024,0,0,2.573973,12.81532,0,0
"2026-06-22 04:05:00",134,4.176,183.1289,5.533454,4.69,"2026-06-22 04:04:00",0.4147095,4.7,0,62.02,0.09797949,820.5,0,0,0,2.705627,12.81194,0,0
"2026-06-22 04:10:00",135,4.778,186.6771,5.241277,5.24,"2026-06-22 04:10:00",0.3279268,4.76,0.1624808,61.02,0.8231645,820.5,0,0,0,2.795954,12.8063,0,0
"2026-06-22 04:15:00",136,4.332,191.7832,12.07126,5.29,"2026-06-22 04:13:00",0.5393106,5.38,0.09797968,58.84,0.3498568,820.5,0,0,0,2.912608,12.8142,0,0
"2026-06-22 04:20:00",137,4.094,187.3381,5.767004,4.75,"2026-06-22 04:18:00",0.4167781,5.36,0.08000012,58.6,0.2280353,820.5,0,0,0,3.104007,12.80743,0,0
"2026-06-22 04:25:00",138,4.202,187.9641,4.188941,5.22,"2026-06-22 04:21:00",0.7018945,5.04,0.1496662,59.76,0.3199995,820.5,0,0,0,3.325006,12.80123,0,0
"2026-06-22 04:30:00",139,3.028,180.1446,7.571509,3.38,"2026-06-22 04:27:00",0.4102877,4.88,0.0979795,60.12,0.3544013,820.6,0,0,0,3.483033,12.81194,0,0
"2026-06-22 04:35:00",140,4.372,198.7617,17.03623,5.15,"2026-06-22 04:32:00",0.6253766,5.2,0.1264911,59.14,0.2244996,820.58,0.03999024,0,0,3.526386,12.80969,0,0
"2026-06-22 04:40:00",141,3.338,194.8368,8.09028,4.04,"2026-06-22 04:40:00",0.4523008,4.94,0.1743559,59.62,0.5344152,820.6,0,0,0,3.552374,12.81025,0,0
"2026-06-22 04:45:00",142,3.794,198.3423,4.882849,4.22,"2026-06-22 04:41:00",0.3397999,4,0.1897367,62.06,0.7552491,820.6,0,0,0,3.552839,12.80856,0,0
"2026-06-22 04:50:00",143,3.398,203.4234,7.808461,3.96,"2026-06-22 04:48:00",0.4188747,4.04,0.04898975,62.22,0.3544002,820.64,0.04900774,0,0,3.433197,12.81363,0,0
"2026-06-22 04:55:00",144,3.518,197.5963,6.488415,3.89,"2026-06-22 04:55:00",0.3340898,4.04,0.04898975,61.92,0.2039604,820.7,0,0,0,3.248424,12.81532,0,0
"2026-06-22 05:00:00",145,2.75,202.8394,3.175496,2.99,"2026-06-22 04:56:00",0.211849,4.42,0.0979795,60.74,0.3611094,820.7,0,0,0,3.04322,12.81983,0,0
"2026-06-22 05:05:00",146,2.578,189.7551,13.52648,3.2,"2026-06-22 05:01:00",0.4176314,4.58,0.1599998,60.14,0.3382307,820.74,0.04897783,0,0,2.892274,12.81251,0,0
"2026-06-22 05:10:00",147,2.166,137.903,21.72091,2.76,"2026-06-22 05:09:00",0.315506,3.88,0.09797961,63.8,1.78101,820.8,0,0,0,2.801203,12.81532,0,0
"2026-06-22 05:15:00",148,2.86,101.7623,11.58412,4.1,"2026-06-22 05:14:00",1.226295,3.58,0.24,65.5,0.4049698,820.74,0.04897783,0,0,2.783361,12.81081,0,0
"2026-06-22 05:20:00",149,2.766,137.0594,25.52324,3.76,"2026-06-22 05:19:00",0.6335173,3.3,0.1095446,66.12,0.4915294,820.8,0,0,0,2.786675,12.80743,0,0
"2026-06-22 05:25:00",150,2.446,115.3101,30.41693,3.7,"2026-06-22 05:21:00",0.912285,3.84,0.1496663,64.36,0.618385,820.78,0.03999024,0,0,2.760429,12.77079,0,0
"2026-06-22 05:30:00",151,1.584,93.76707,17.4433,2.33,"2026-06-22 05:30:00",0.5549991,4.42,0.3187476,61.58,1.446929,820.8,0,0,0,2.764017,12.81871,0,0
"2026-06-22 05:35:00",152,2.354,112.9401,19.37151,2.72,"2026-06-22 05:32:00",0.2544485,4.62,0.5075431,61.84,1.591979,820.8,0,0,0,2.810146,12.81138,0,0
"2026-06-22 05:40:00",153,2.176,111.3687,21.71467,2.62,"2026-06-22 05:40:00",0.3371409,3.36,0.2576819,66.4,0.6418724,820.8,0,0,0,2.875193,12.81871,0,0
"2026-06-22 05:45:00",154,2.678,104.0369,25.97079,3.69,"2026-06-22 05:45:00",0.7930297,3.46,0.553534,65.94,1.379274,820.76,0.04897783,0,0,2.894869,12.81194,0,0
"2026-06-22 05:50:00",155,2.47,98.16454,21.08714,3.28,"2026-06-22 05:47:00",0.4635947,4.24,0.4127955,63.8,0.8099383,820.7,0,0,0,2.954929,12.81251,0,0
"2026-06-22 05:55:00",156,1.824,126.2729,14.86043,2.32,"2026-06-22 05:52:00",0.3685974,4.26,0.08000011,63.34,0.4630329,820.8,0,0,0,3.133705,12.81701,0,0
