Date Time,Temp (°F) LGR S/N: 22038781 c:1,Intensity (lum/ft²) LGR S/N: 22038781 c:2,Button Down LGR S/N: 22038781,Button Up LGR S/N: 22038781,Host Connected LGR S/N: 22038781,End Of File LGR S/N: 22038781
07/29/25 10:00:00,51.92,0.00,,,,
07/29/25 10:05:00,51.92,0.00,,,,
07/29/25 10:10:00,52.00,0.00,,,,
07/29/25 10:15:00,52.07,0.02,,,,
07/29/25 10:20:00,52.23,0.04,,,,
07/29/25 10:25:00,52.23,0.04,,,,
07/29/25 10:30:00,52.38,0.04,,,,
07/29/25 10:35:00,52.54,0.04,,,,
07/29/25 10:40:00,52.54,0.06,,,,
07/29/25 10:45:00,52.61,0.06,,,,
07/29/25 10:50:00,52.69,0.02,,,,
07/29/25 10:55:00,52.84,0.04,,,,
07/29/25 11:00:00,52.92,0.04,,,,
07/29/25 11:05:00,53.00,0.02,,,,
07/29/25 11:10:00,53.15,0.02,,,,
07/29/25 11:15:00,53.23,0.04,,,,
07/29/25 11:20:00,53.46,0.04,,,,
07/29/25 11:25:00,53.54,0.00,,,,
07/29/25 11:30:00,53.77,0.00,,,,
07/29/25 11:35:00,53.93,0.00,,,,
07/29/25 11:40:00,54.08,0.00,,,,
07/29/25 11:45:00,54.16,0.00,,,,
07/29/25 11:50:00,54.08,0.00,,,,
07/29/25 11:55:00,54.16,0.00,,,,
07/29/25 12:00:00,54.16,0.00,,,,
07/29/25 12:05:00,54.08,0.00,,,,
07/29/25 12:10:00,54.08,0.00,,,,
07/29/25 12:15:00,54.16,0.00,,,,
07/29/25 12:20:00,54.16,0.00,,,,
07/29/25 12:25:00,54.08,0.00,,,,
07/29/25 12:30:00,54.08,0.00,,,,
07/29/25 12:35:00,54.08,0.00,,,,
07/29/25 12:40:00,54.08,0.00,,,,
07/29/25 12:45:00,54.08,0.00,,,,
07/29/25 12:50:00,54.08,0.00,,,,
07/29/25 12:55:00,54.08,0.00,,,,
07/29/25 13:00:00,54.16,0.00,,,,
07/29/25 13:05:00,54.23,0.00,,,,
07/29/25 13:10:00,54.23,0.00,,,,
07/29/25 13:15:00,54.23,0.00,,,,
07/29/25 13:20:00,54.31,0.00,,,,
07/29/25 13:25:00,54.23,0.00,,,,
07/29/25 13:30:00,54.31,0.00,,,,
07/29/25 13:35:00,54.39,0.00,,,,
07/29/25 13:40:00,54.31,0.00,,,,
07/29/25 13:45:00,54.39,0.00,,,,
07/29/25 13:50:00,54.47,0.00,,,,
07/29/25 13:55:00,54.47,0.00,,,,
07/29/25 14:00:00,54.47,0.00,,,,
07/29/25 14:05:00,54.39,0.00,,,,
07/29/25 14:10:00,54.39,0.00,,,,
07/29/25 14:15:00,54.47,0.00,,,,
07/29/25 14:20:00,54.54,0.00,,,,
07/29/25 14:25:00,54.47,0.00,,,,
07/29/25 14:30:00,54.47,0.00,,,,
07/29/25 14:35:00,54.54,0.00,,,,
07/29/25 14:40:00,54.54,0.00,,,,
07/29/25 14:45:00,54.62,0.00,,,,
07/29/25 14:50:00,54.54,0.00,,,,
07/29/25 14:55:00,54.62,0.00,,,,
07/29/25 15:00:00,54.54,0.00,,,,
07/29/25 15:05:00,54.62,0.00,,,,
07/29/25 15:10:00,54.62,0.00,,,,
07/29/25 15:15:00,54.62,0.00,,,,
07/29/25 15:20:00,54.62,0.00,,,,
07/29/25 15:25:00,54.70,0.00,,,,
07/29/25 15:30:00,54.54,0.00,,,,
07/29/25 15:35:00,54.62,0.00,,,,
07/29/25 15:40:00,54.54,0.00,,,,
07/29/25 15:45:00,54.54,0.00,,,,
07/29/25 15:50:00,54.54,0.00,,,,
07/29/25 15:55:00,54.54,0.00,,,,
07/29/25 16:00:00,54.54,0.00,,,,
07/29/25 16:05:00,54.47,0.00,,,,
07/29/25 16:10:00,54.47,0.00,,,,
07/29/25 16:15:00,54.54,0.00,,,,
07/29/25 16:20:00,54.47,0.00,,,,
07/29/25 16:25:00,54.47,0.00,,,,
07/29/25 16:30:00,54.47,0.00,,,,
07/29/25 16:35:00,54.47,0.00,,,,
07/29/25 16:40:00,54.47,0.00,,,,
07/29/25 16:45:00,54.47,0.00,,,,
07/29/25 16:50:00,54.31,0.00,,,,
07/29/25 16:55:00,54.39,0.00,,,,
07/29/25 17:00:00,54.47,0.00,,,,
07/29/25 17:05:00,54.39,0.00,,,,
07/29/25 17:10:00,54.47,0.00,,,,
07/29/25 17:15:00,54.47,0.00,,,,
07/29/25 17:20:00,54.47,0.00,,,,
07/29/25 17:25:00,54.39,0.00,,,,
07/29/25 17:30:00,54.31,0.00,,,,
07/29/25 17:35:00,54.31,0.00,,,,
07/29/25 17:40:00,54.39,0.00,,,,
07/29/25 17:45:00,54.23,0.00,,,,
07/29/25 17:50:00,54.23,0.00,,,,
07/29/25 17:55:00,54.16,0.00,,,,
07/29/25 18:00:00,54.23,0.00,,,,
07/29/25 18:05:00,54.23,0.00,,,,
07/29/25 18:10:00,54.16,0.00,,,,
07/29/25 18:15:00,54.08,0.00,,,,
07/29/25 18:20:00,54.00,0.00,,,,
07/29/25 18:25:00,54.00,0.00,,,,
07/29/25 18:30:00,53.93,0.00,,,,
07/29/25 18:35:00,53.93,0.00,,,,
07/29/25 18:40:00,53.85,0.00,,,,
07/29/25 18:45:00,53.77,0.00,,,,
07/29/25 18:50:00,53.69,0.00,,,,
07/29/25 18:55:00,53.69,0.00,,,,
07/29/25 19:00:00,53.62,0.00,,,,
07/29/25 19:05:00,53.54,0.00,,,,
07/29/25 19:10:00,53.54,0.00,,,,
07/29/25 19:15:00,53.46,0.00,,,,
07/29/25 19:20:00,53.39,0.00,,,,
07/29/25 19:25:00,53.31,0.00,,,,
07/29/25 19:30:00,53.23,0.00,,,,
07/29/25 19:35:00,53.15,0.00,,,,
07/29/25 19:40:00,53.08,0.00,,,,
07/29/25 19:45:00,53.00,0.00,,,,
07/29/25 19:50:00,53.00,0.00,,,,
07/29/25 19:55:00,52.84,0.00,,,,
07/29/25 20:00:00,52.84,0.00,,,,
07/29/25 20:05:00,52.77,0.00,,,,
07/29/25 20:10:00,52.77,0.00,,,,
07/29/25 20:15:00,52.69,0.00,,,,
07/29/25 20:20:00,52.46,0.00,,,,
07/29/25 20:25:00,52.54,0.00,,,,
07/29/25 20:30:00,52.46,0.00,,,,
07/29/25 20:35:00,52.38,0.00,,,,
07/29/25 20:40:00,52.23,0.00,,,,
07/29/25 20:45:00,52.15,0.00,,,,
07/29/25 20:50:00,52.15,0.00,,,,
07/29/25 20:55:00,52.00,0.00,,,,
07/29/25 21:00:00,51.92,0.00,,,,
07/29/25 21:05:00,51.92,0.00,,,,
07/29/25 21:10:00,51.69,0.00,,,,
07/29/25 21:15:00,51.76,0.00,,,,
07/29/25 21:20:00,51.53,0.00,,,,
07/29/25 21:25:00,51.53,0.00,,,,
07/29/25 21:30:00,51.45,0.00,,,,
07/29/25 21:35:00,51.38,0.00,,,,
07/29/25 21:40:00,51.38,0.00,,,,
07/29/25 21:45:00,51.22,0.00,,,,
07/29/25 21:50:00,51.15,0.00,,,,
07/29/25 21:55:00,51.15,0.00,,,,
07/29/25 22:00:00,51.07,0.00,,,,
07/29/25 22:05:00,50.99,0.00,,,,
07/29/25 22:10:00,50.91,0.00,,,,
07/29/25 22:15:00,50.99,0.00,,,,
07/29/25 22:20:00,50.84,0.00,,,,
07/29/25 22:25:00,50.84,0.00,,,,
07/29/25 22:30:00,50.76,0.00,,,,
07/29/25 22:35:00,50.68,0.00,,,,
07/29/25 22:40:00,50.68,0.00,,,,
07/29/25 22:45:00,50.61,0.00,,,,
07/29/25 22:50:00,50.61,0.00,,,,
07/29/25 22:55:00,50.68,0.00,,,,
07/29/25 23:00:00,50.53,0.00,,,,
07/29/25 23:05:00,50.45,0.00,,,,
07/29/25 23:10:00,50.45,0.00,,,,
07/29/25 23:15:00,50.45,0.00,,,,
07/29/25 23:20:00,50.30,0.00,,,,
07/29/25 23:25:00,50.37,0.00,,,,
07/29/25 23:30:00,50.30,0.00,,,,
07/29/25 23:35:00,50.30,0.00,,,,
07/29/25 23:40:00,50.22,0.00,,,,
07/29/25 23:45:00,50.30,0.00,,,,
07/29/25 23:50:00,50.06,0.00,,,,
07/29/25 23:55:00,50.06,0.00,,,,
07/30/25 00:00:00,50.06,0.00,,,,
07/30/25 00:05:00,50.06,0.00,,,,
07/30/25 00:10:00,50.06,0.00,,,,
07/30/25 00:15:00,49.99,0.00,,,,
07/30/25 00:20:00,49.99,0.00,,,,
07/30/25 00:25:00,49.99,0.00,,,,
07/30/25 00:30:00,49.91,0.00,,,,
07/30/25 00:35:00,49.83,0.00,,,,
07/30/25 00:40:00,49.76,0.00,,,,
07/30/25 00:45:00,49.83,0.00,,,,
07/30/25 00:50:00,49.76,0.00,,,,
07/30/25 00:55:00,49.76,0.00,,,,
07/30/25 01:00:00,49.68,0.00,,,,
07/30/25 01:05:00,49.68,0.00,,,,
07/30/25 01:10:00,49.60,0.00,,,,
07/30/25 01:15:00,49.68,0.00,,,,
07/30/25 01:20:00,49.68,0.00,,,,
07/30/25 01:25:00,49.60,0.00,,,,
07/30/25 01:30:00,49.52,0.00,,,,
07/30/25 01:35:00,49.52,0.00,,,,
07/30/25 01:40:00,49.52,0.00,,,,
07/30/25 01:45:00,49.52,0.00,,,,
07/30/25 01:50:00,49.45,0.00,,,,
07/30/25 01:55:00,49.45,0.00,,,,
07/30/25 02:00:00,49.37,0.00,,,,
07/30/25 02:05:00,49.45,0.00,,,,
07/30/25 02:10:00,49.37,0.00,,,,
07/30/25 02:15:00,49.29,0.00,,,,
07/30/25 02:20:00,49.29,0.00,,,,
07/30/25 02:25:00,49.29,0.00,,,,
07/30/25 02:30:00,49.29,0.00,,,,
07/30/25 02:35:00,49.22,0.00,,,,
07/30/25 02:40:00,49.22,0.00,,,,
07/30/25 02:45:00,49.29,0.00,,,,
07/30/25 02:50:00,49.14,0.00,,,,
07/30/25 02:55:00,49.06,0.00,,,,
07/30/25 03:00:00,49.14,0.00,,,,
07/30/25 03:05:00,49.14,0.00,,,,
07/30/25 03:10:00,49.14,0.00,,,,
07/30/25 03:15:00,49.06,0.00,,,,
07/30/25 03:20:00,49.06,0.00,,,,
07/30/25 03:25:00,48.98,0.00,,,,
07/30/25 03:30:00,48.98,0.00,,,,
07/30/25 03:35:00,48.98,0.00,,,,
07/30/25 03:40:00,48.98,0.00,,,,
07/30/25 03:45:00,48.98,0.00,,,,
07/30/25 03:50:00,48.98,0.00,,,,
07/30/25 03:55:00,48.91,0.00,,,,
07/30/25 04:00:00,48.98,0.00,,,,
07/30/25 04:05:00,48.98,0.00,,,,
07/30/25 04:10:00,48.91,0.00,,,,
07/30/25 04:15:00,48.91,0.00,,,,
07/30/25 04:20:00,48.98,0.00,,,,
07/30/25 04:25:00,48.91,0.00,,,,
07/30/25 04:30:00,48.91,0.00,,,,
07/30/25 04:35:00,48.91,0.00,,,,
07/30/25 04:40:00,48.83,0.00,,,,
07/30/25 04:45:00,48.83,0.00,,,,
07/30/25 04:50:00,48.83,0.00,,,,
07/30/25 04:55:00,48.83,0.00,,,,
07/30/25 05:00:00,48.75,0.00,,,,
07/30/25 05:05:00,48.75,0.00,,,,
07/30/25 05:10:00,48.75,0.00,,,,
07/30/25 05:15:00,48.75,0.00,,,,
07/30/25 05:20:00,48.75,0.00,,,,
07/30/25 05:25:00,48.60,0.00,,,,
07/30/25 05:30:00,48.67,0.00,,,,
07/30/25 05:35:00,48.67,0.00,,,,
07/30/25 05:40:00,48.52,0.00,,,,
07/30/25 05:45:00,48.60,0.00,,,,
07/30/25 05:50:00,48.60,0.00,,,,
07/30/25 05:55:00,48.52,0.00,,,,
07/30/25 06:00:00,48.60,0.00,,,,
07/30/25 06:05:00,48.60,0.00,,,,
07/30/25 06:10:00,48.52,0.00,,,,
07/30/25 06:15:00,48.44,0.00,,,,
07/30/25 06:20:00,48.52,0.00,,,,
07/30/25 06:25:00,48.44,0.00,,,,
07/30/25 06:30:00,48.44,0.00,,,,
07/30/25 06:35:00,48.52,0.00,,,,
07/30/25 06:40:00,48.44,0.00,,,,
07/30/25 06:45:00,48.37,0.00,,,,
07/30/25 06:50:00,48.29,0.00,,,,
07/30/25 06:55:00,48.29,0.00,,,,
07/30/25 07:00:00,48.37,0.00,,,,
07/30/25 07:05:00,48.37,0.00,,,,
07/30/25 07:10:00,48.29,0.00,,,,
07/30/25 07:15:00,48.37,0.00,,,,
07/30/25 07:20:00,48.29,0.00,,,,
07/30/25 07:25:00,48.29,0.00,,,,
07/30/25 07:30:00,48.37,0.00,,,,
07/30/25 07:35:00,48.37,0.00,,,,
07/30/25 07:40:00,48.29,0.00,,,,
07/30/25 07:45:00,48.29,0.00,,,,
07/30/25 07:50:00,48.37,0.00,,,,
07/30/25 07:55:00,48.29,0.00,,,,
07/30/25 08:00:00,48.29,0.00,,,,
07/30/25 08:05:00,48.29,0.00,,,,
07/30/25 08:10:00,48.29,0.00,,,,
07/30/25 08:15:00,48.37,0.00,,,,
07/30/25 08:20:00,48.37,0.00,,,,
07/30/25 08:25:00,48.44,0.00,,,,
07/30/25 08:30:00,48.37,0.00,,,,
07/30/25 08:35:00,48.44,0.00,,,,
07/30/25 08:40:00,48.44,0.00,,,,
07/30/25 08:45:00,48.60,0.00,,,,
07/30/25 08:50:00,48.60,0.00,,,,
07/30/25 08:55:00,48.60,0.00,,,,
07/30/25 09:00:00,48.52,0.00,,,,
07/30/25 09:05:00,48.67,0.00,,,,
07/30/25 09:10:00,48.60,0.00,,,,
07/30/25 09:15:00,48.75,0.00,,,,
07/30/25 09:20:00,48.75,0.00,,,,
07/30/25 09:25:00,48.75,0.00,,,,
07/30/25 09:30:00,48.91,0.00,,,,
07/30/25 09:35:00,48.91,0.00,,,,
07/30/25 09:40:00,48.98,0.00,,,,
07/30/25 09:45:00,49.06,0.00,,,,
07/30/25 09:50:00,49.14,0.00,,,,
07/30/25 09:55:00,49.22,0.00,,,,
07/30/25 10:00:00,49.29,0.00,,,,
07/30/25 10:05:00,49.37,0.00,,,,
07/30/25 10:10:00,49.52,0.00,,,,
07/30/25 10:15:00,49.52,0.00,,,,
07/30/25 10:20:00,49.60,0.00,,,,
07/30/25 10:25:00,49.83,0.00,,,,
07/30/25 10:30:00,49.91,0.00,,,,
07/30/25 10:35:00,49.99,0.00,,,,
07/30/25 10:40:00,50.22,0.00,,,,
07/30/25 10:45:00,50.37,0.00,,,,
07/30/25 10:50:00,50.53,0.00,,,,
07/30/25 10:55:00,50.61,0.00,,,,
07/30/25 11:00:00,50.76,0.00,,,,
07/30/25 11:05:00,50.91,0.00,,,,
07/30/25 11:10:00,51.07,0.00,,,,
07/30/25 11:15:00,51.22,0.00,,,,
07/30/25 11:20:00,51.38,0.00,,,,
07/30/25 11:25:00,51.61,0.00,,,,
07/30/25 11:30:00,51.69,0.00,,,,
07/30/25 11:35:00,51.84,0.00,,,,
07/30/25 11:40:00,51.92,0.00,,,,
07/30/25 11:45:00,52.15,0.00,,,,
07/30/25 11:50:00,52.46,0.00,,,,
07/30/25 11:55:00,53.46,0.00,,,,
07/30/25 12:00:00,54.31,0.00,,,,
07/30/25 12:05:00,55.16,0.00,,,,
07/30/25 12:10:00,55.93,0.00,,,,
07/30/25 12:15:00,56.47,0.00,,,,
07/30/25 12:20:00,57.01,0.00,,,,
07/30/25 12:25:00,57.48,0.04,,,,
07/30/25 12:30:00,57.79,0.00,,,,
07/30/25 12:35:00,58.17,0.00,,,,
07/30/25 12:40:00,58.48,0.00,,,,
07/30/25 12:45:00,58.71,0.00,,,,
07/30/25 12:50:00,58.87,0.00,,,,
07/30/25 12:55:00,59.02,0.00,,,,
07/30/25 13:00:00,59.33,0.00,,,,
07/30/25 13:05:00,59.49,0.00,,,,
07/30/25 13:10:00,59.64,0.00,,,,
07/30/25 13:15:00,59.79,0.00,,,,
07/30/25 13:20:00,59.87,0.00,,,,
07/30/25 13:25:00,59.95,0.00,,,,
07/30/25 13:30:00,60.10,0.00,,,,
07/30/25 13:35:00,60.10,0.00,,,,
07/30/25 13:40:00,60.26,0.00,,,,
07/30/25 13:45:00,60.34,0.00,,,,
07/30/25 13:50:00,60.34,0.00,,,,
07/30/25 13:55:00,60.41,0.00,,,,
07/30/25 14:00:00,60.57,0.00,,,,
07/30/25 14:05:00,60.57,0.00,,,,
07/30/25 14:10:00,60.57,0.00,,,,
07/30/25 14:15:00,60.57,0.00,,,,
07/30/25 14:20:00,60.72,0.15,,,,
07/30/25 14:25:00,61.11,0.13,,,,
07/30/25 14:30:00,61.57,0.55,,,,
07/30/25 14:35:00,62.11,0.61,,,,
07/30/25 14:40:00,62.65,0.38,,,,
07/30/25 14:45:00,63.04,0.40,,,,
07/30/25 14:50:00,63.35,0.19,,,,
07/30/25 14:55:00,63.66,0.82,,,,
07/30/25 15:00:00,64.04,0.27,,,,
07/30/25 15:05:00,64.43,0.27,,,,
07/30/25 15:10:00,64.66,0.15,,,,
07/30/25 15:15:00,64.89,0.15,,,,
07/30/25 15:20:00,65.20,0.34,,,,
07/30/25 15:25:00,65.35,0.27,,,,
07/30/25 15:30:00,65.59,0.13,,,,
07/30/25 15:35:00,65.89,0.11,,,,
07/30/25 15:40:00,65.97,0.13,,,,
07/30/25 15:45:00,66.13,0.23,,,,
07/30/25 15:50:00,66.20,2.64,,,,
07/30/25 15:55:00,66.51,0.11,,,,
07/30/25 16:00:00,66.82,0.17,,,,
07/30/25 16:05:00,66.98,0.15,,,,
07/30/25 16:10:00,67.05,0.13,,,,
07/30/25 16:15:00,67.13,0.44,,,,
07/30/25 16:20:00,67.44,0.17,,,,
07/30/25 16:25:00,67.59,0.11,,,,
07/30/25 16:30:00,67.59,0.08,,,,
07/30/25 16:35:00,67.67,0.19,,,,
07/30/25 16:40:00,67.67,0.11,,,,
07/30/25 16:45:00,67.75,0.13,,,,
07/30/25 16:50:00,67.83,0.06,,,,
07/30/25 16:55:00,67.90,0.08,,,,
07/30/25 17:00:00,67.98,0.09,,,,
07/30/25 17:05:00,67.98,0.13,,,,
07/30/25 17:10:00,67.90,0.04,,,,
07/30/25 17:15:00,67.90,0.04,,,,
07/30/25 17:20:00,67.90,0.09,,,,
07/30/25 17:25:00,67.90,0.08,,,,
07/30/25 17:30:00,67.83,0.06,,,,
07/30/25 17:35:00,67.67,0.06,,,,
07/30/25 17:40:00,67.59,0.06,,,,
07/30/25 17:45:00,67.44,0.04,,,,
07/30/25 17:50:00,67.28,0.08,,,,
07/30/25 17:55:00,67.13,0.02,,,,
07/30/25 18:00:00,67.05,0.04,,,,
07/30/25 18:05:00,66.82,0.02,,,,
07/30/25 18:10:00,66.59,0.00,,,,
07/30/25 18:15:00,66.51,0.00,,,,
07/30/25 18:20:00,66.44,0.00,,,,
07/30/25 18:25:00,66.13,0.00,,,,
07/30/25 18:30:00,66.13,0.00,,,,
07/30/25 18:35:00,65.89,0.06,,,,
07/30/25 18:40:00,65.82,0.06,,,,
07/30/25 18:45:00,65.43,0.06,,,,
07/30/25 18:50:00,65.28,0.00,,,,
07/30/25 18:55:00,65.20,0.00,,,,
07/30/25 19:00:00,64.97,0.00,,,,
07/30/25 19:05:00,64.66,0.00,,,,
07/30/25 19:10:00,64.35,0.00,,,,
07/30/25 19:15:00,64.20,0.00,,,,
07/30/25 19:20:00,64.04,0.00,,,,
07/30/25 19:25:00,63.73,0.00,,,,
07/30/25 19:30:00,63.66,0.00,,,,
07/30/25 19:35:00,63.42,0.00,,,,
07/30/25 19:40:00,63.19,0.00,,,,
07/30/25 19:45:00,63.04,0.00,,,,
07/30/25 19:50:00,62.81,0.00,,,,
07/30/25 19:55:00,62.57,0.00,,,,
07/30/25 20:00:00,62.42,0.00,,,,
07/30/25 20:05:00,62.19,0.00,,,,
07/30/25 20:10:00,62.03,0.00,,,,
07/30/25 20:15:00,61.88,0.00,,,,
07/30/25 20:20:00,61.72,0.00,,,,
07/30/25 20:25:00,61.49,0.00,,,,
07/30/25 20:30:00,61.34,0.00,,,,
07/30/25 20:35:00,61.26,0.00,,,,
07/30/25 20:40:00,61.03,0.00,,,,
07/30/25 20:45:00,60.88,0.00,,,,
07/30/25 20:50:00,60.72,0.00,,,,
07/30/25 20:55:00,60.57,0.00,,,,
07/30/25 21:00:00,60.41,0.00,,,,
07/30/25 21:05:00,60.18,0.00,,,,
07/30/25 21:10:00,60.03,0.00,,,,
07/30/25 21:15:00,59.79,0.00,,,,
07/30/25 21:20:00,59.56,0.00,,,,
07/30/25 21:25:00,59.41,0.00,,,,
07/30/25 21:30:00,59.18,0.00,,,,
07/30/25 21:35:00,59.02,0.00,,,,
07/30/25 21:40:00,58.95,0.00,,,,
07/30/25 21:45:00,58.79,0.00,,,,
07/30/25 21:50:00,58.64,0.00,,,,
07/30/25 21:55:00,58.48,0.00,,,,
07/30/25 22:00:00,58.25,0.00,,,,
07/30/25 22:05:00,58.25,0.00,,,,
07/30/25 22:10:00,58.10,0.00,,,,
07/30/25 22:15:00,57.94,0.00,,,,
07/30/25 22:20:00,57.86,0.00,,,,
07/30/25 22:25:00,57.71,0.00,,,,
07/30/25 22:30:00,57.71,0.00,,,,
07/30/25 22:35:00,57.48,0.00,,,,
07/30/25 22:40:00,57.40,0.00,,,,
07/30/25 22:45:00,57.17,0.00,,,,
07/30/25 22:50:00,57.09,0.00,,,,
07/30/25 22:55:00,56.94,0.00,,,,
07/30/25 23:00:00,56.94,0.00,,,,
07/30/25 23:05:00,56.78,0.00,,,,
07/30/25 23:10:00,56.78,0.00,,,,
07/30/25 23:15:00,56.63,0.00,,,,
07/30/25 23:20:00,56.55,0.00,,,,
07/30/25 23:25:00,56.47,0.00,,,,
07/30/25 23:30:00,56.40,0.00,,,,
07/30/25 23:35:00,56.32,0.00,,,,
07/30/25 23:40:00,56.24,0.00,,,,
07/30/25 23:45:00,56.17,0.00,,,,
07/30/25 23:50:00,55.93,0.00,,,,
07/30/25 23:55:00,55.86,0.00,,,,
07/31/25 00:00:00,55.78,0.00,,,,
07/31/25 00:05:00,55.70,0.00,,,,
07/31/25 00:10:00,55.62,0.00,,,,
07/31/25 00:15:00,55.47,0.00,,,,
07/31/25 00:20:00,55.39,0.00,,,,
07/31/25 00:25:00,55.24,0.00,,,,
07/31/25 00:30:00,55.16,0.00,,,,
07/31/25 00:35:00,55.08,0.00,,,,
07/31/25 00:40:00,54.93,0.00,,,,
07/31/25 00:45:00,54.93,0.00,,,,
07/31/25 00:50:00,54.78,0.00,,,,
07/31/25 00:55:00,54.78,0.00,,,,
07/31/25 01:00:00,54.62,0.00,,,,
07/31/25 01:05:00,54.54,0.00,,,,
07/31/25 01:10:00,54.47,0.00,,,,
07/31/25 01:15:00,54.31,0.00,,,,
07/31/25 01:20:00,54.31,0.00,,,,
07/31/25 01:25:00,54.16,0.00,,,,
07/31/25 01:30:00,54.08,0.00,,,,
07/31/25 01:35:00,54.00,0.00,,,,
07/31/25 01:40:00,54.00,0.00,,,,
07/31/25 01:45:00,53.93,0.00,,,,
07/31/25 01:50:00,53.77,0.00,,,,
07/31/25 01:55:00,53.69,0.00,,,,
07/31/25 02:00:00,53.54,0.00,,,,
07/31/25 02:05:00,53.54,0.00,,,,
07/31/25 02:10:00,53.46,0.00,,,,
07/31/25 02:15:00,53.39,0.00,,,,
07/31/25 02:20:00,53.23,0.00,,,,
07/31/25 02:25:00,53.23,0.00,,,,
07/31/25 02:30:00,53.23,0.00,,,,
07/31/25 02:35:00,53.00,0.00,,,,
07/31/25 02:40:00,53.00,0.00,,,,
07/31/25 02:45:00,52.92,0.00,,,,
07/31/25 02:50:00,52.92,0.00,,,,
07/31/25 02:55:00,52.77,0.00,,,,
07/31/25 03:00:00,52.77,0.00,,,,
07/31/25 03:05:00,52.61,0.00,,,,
07/31/25 03:10:00,52.61,0.00,,,,
07/31/25 03:15:00,52.54,0.00,,,,
07/31/25 03:20:00,52.38,0.00,,,,
07/31/25 03:25:00,52.30,0.00,,,,
07/31/25 03:30:00,52.30,0.00,,,,
07/31/25 03:35:00,52.15,0.00,,,,
07/31/25 03:40:00,52.15,0.00,,,,
07/31/25 03:45:00,52.07,0.00,,,,
07/31/25 03:50:00,51.92,0.00,,,,
07/31/25 03:55:00,51.92,0.00,,,,
07/31/25 04:00:00,51.76,0.00,,,,
07/31/25 04:05:00,51.76,0.00,,,,
07/31/25 04:10:00,51.69,0.00,,,,
07/31/25 04:15:00,51.53,0.00,,,,
07/31/25 04:20:00,51.53,0.00,,,,
07/31/25 04:25:00,51.45,0.00,,,,
07/31/25 04:30:00,51.38,0.00,,,,
07/31/25 04:35:00,51.30,0.00,,,,
07/31/25 04:40:00,51.30,0.00,,,,
07/31/25 04:45:00,51.22,0.00,,,,
07/31/25 04:50:00,51.15,0.00,,,,
07/31/25 04:55:00,50.99,0.00,,,,
07/31/25 05:00:00,50.99,0.00,,,,
07/31/25 05:05:00,50.91,0.00,,,,
07/31/25 05:10:00,50.91,0.00,,,,
07/31/25 05:15:00,50.84,0.00,,,,
07/31/25 05:20:00,50.84,0.00,,,,
07/31/25 05:25:00,50.68,0.00,,,,
07/31/25 05:30:00,50.68,0.00,,,,
07/31/25 05:35:00,50.61,0.00,,,,
07/31/25 05:40:00,50.53,0.00,,,,
07/31/25 05:45:00,50.45,0.00,,,,
07/31/25 05:50:00,50.53,0.00,,,,
07/31/25 05:55:00,50.45,0.00,,,,
07/31/25 06:00:00,50.45,0.00,,,,
07/31/25 06:05:00,50.37,0.00,,,,
07/31/25 06:10:00,50.37,0.00,,,,
07/31/25 06:15:00,50.22,0.00,,,,
07/31/25 06:20:00,50.22,0.00,,,,
07/31/25 06:25:00,50.22,0.00,,,,
07/31/25 06:30:00,50.22,0.00,,,,
07/31/25 06:35:00,49.99,0.00,,,,
07/31/25 06:40:00,50.06,0.00,,,,
07/31/25 06:45:00,50.06,0.00,,,,
07/31/25 06:50:00,50.06,0.00,,,,
07/31/25 06:55:00,49.99,0.00,,,,
07/31/25 07:00:00,49.99,0.00,,,,
07/31/25 07:05:00,49.99,0.00,,,,
07/31/25 07:10:00,49.99,0.00,,,,
07/31/25 07:15:00,49.99,0.00,,,,
07/31/25 07:20:00,49.99,0.00,,,,
07/31/25 07:25:00,49.91,0.02,,,,
07/31/25 07:30:00,49.99,0.02,,,,
07/31/25 07:35:00,49.91,0.02,,,,
07/31/25 07:40:00,49.91,0.00,,,,
07/31/25 07:45:00,49.91,0.04,,,,
07/31/25 07:50:00,49.91,0.00,,,,
07/31/25 07:55:00,50.06,0.00,,,,
07/31/25 08:00:00,50.06,0.04,,,,
07/31/25 08:05:00,49.99,0.06,,,,
07/31/25 08:10:00,49.99,0.04,,,,
07/31/25 08:15:00,50.06,0.04,,,,
07/31/25 08:20:00,50.22,0.04,,,,
07/31/25 08:25:00,50.22,0.04,,,,
07/31/25 08:30:00,50.37,0.06,,,,
07/31/25 08:35:00,50.30,0.04,,,,
07/31/25 08:40:00,50.37,0.06,,,,
07/31/25 08:45:00,50.61,0.04,,,,
07/31/25 08:50:00,50.53,0.02,,,,
07/31/25 08:55:00,50.61,0.06,,,,
07/31/25 09:00:00,50.61,0.04,,,,
07/31/25 09:05:00,50.68,0.04,,,,
07/31/25 09:10:00,50.68,0.06,,,,
07/31/25 09:15:00,50.84,0.06,,,,
07/31/25 09:20:00,50.84,0.04,,,,
07/31/25 09:25:00,50.91,0.04,,,,
07/31/25 09:30:00,51.07,0.04,,,,
07/31/25 09:35:00,51.07,0.06,,,,
07/31/25 09:40:00,51.22,0.06,,,,
07/31/25 09:45:00,51.30,0.04,,,,
07/31/25 09:50:00,51.53,0.06,,,,
07/31/25 09:55:00,51.61,0.06,,,,
07/31/25 10:00:00,51.76,0.04,,,,
07/31/25 10:05:00,51.92,0.04,,,,
