Date Time,Temp (°F) LGR S/N: 22038780 c:1,Intensity (lum/ft²) LGR S/N: 22038780 c:2,Button Down LGR S/N: 22038780,Button Up LGR S/N: 22038780,Host Connected LGR S/N: 22038780,End Of File LGR S/N: 22038780
07/02/25 14:35:00,66.36,1.19,,,,
07/02/25 14:40:00,66.74,1.19,,,,
07/02/25 14:45:00,67.05,1.13,,,,
07/02/25 14:50:00,67.36,1.05,,,,
07/02/25 14:55:00,67.75,1.07,,,,
07/02/25 15:00:00,68.13,1.07,,,,
07/02/25 15:05:00,68.44,1.05,,,,
07/02/25 15:10:00,68.75,1.09,,,,
07/02/25 15:15:00,69.06,1.17,,,,
07/02/25 15:20:00,69.14,1.15,,,,
07/02/25 15:25:00,68.75,0.99,,,,
07/02/25 15:30:00,68.13,0.87,,,,
07/02/25 15:35:00,67.52,0.87,,,,
07/02/25 15:40:00,66.98,0.93,,,,
07/02/25 15:45:00,66.44,0.91,,,,
07/02/25 15:50:00,65.89,0.85,,,,
07/02/25 15:55:00,65.43,0.76,,,,
07/02/25 16:00:00,65.05,0.76,,,,
07/02/25 16:05:00,64.58,0.74,,,,
07/02/25 16:10:00,64.27,0.78,,,,
07/02/25 16:15:00,64.12,0.58,,,,
07/02/25 16:20:00,64.12,0.60,,,,
07/02/25 16:25:00,64.43,0.64,,,,
07/02/25 16:30:00,64.74,0.70,,,,
07/02/25 16:35:00,65.20,0.70,,,,
07/02/25 16:40:00,65.51,0.68,,,,
07/02/25 16:45:00,65.82,0.64,,,,
07/02/25 16:50:00,66.13,0.62,,,,
07/02/25 16:55:00,66.51,0.64,,,,
07/02/25 17:00:00,66.67,0.66,,,,
07/02/25 17:05:00,66.90,0.68,,,,
07/02/25 17:10:00,66.98,0.62,,,,
07/02/25 17:15:00,67.13,0.58,,,,
07/02/25 17:20:00,67.21,0.54,,,,
07/02/25 17:25:00,67.28,0.58,,,,
07/02/25 17:30:00,67.36,0.56,,,,
07/02/25 17:35:00,67.36,0.41,,,,
07/02/25 17:40:00,67.36,0.45,,,,
07/02/25 17:45:00,67.44,0.50,,,,
07/02/25 17:50:00,67.44,0.43,,,,
07/02/25 17:55:00,67.36,0.41,,,,
07/02/25 18:00:00,67.36,0.47,,,,
07/02/25 18:05:00,67.36,0.52,,,,
07/02/25 18:10:00,67.28,0.47,,,,
07/02/25 18:15:00,67.36,0.45,,,,
07/02/25 18:20:00,67.28,0.45,,,,
07/02/25 18:25:00,67.21,0.41,,,,
07/02/25 18:30:00,67.21,0.29,,,,
07/02/25 18:35:00,67.13,0.31,,,,
07/02/25 18:40:00,67.28,0.33,,,,
07/02/25 18:45:00,67.05,0.29,,,,
07/02/25 18:50:00,67.13,0.25,,,,
07/02/25 18:55:00,67.13,0.27,,,,
07/02/25 19:00:00,66.98,0.25,,,,
07/02/25 19:05:00,66.90,0.23,,,,
07/02/25 19:10:00,66.82,0.21,,,,
07/02/25 19:15:00,66.74,0.19,,,,
07/02/25 19:20:00,66.67,0.17,,,,
07/02/25 19:25:00,66.44,0.14,,,,
07/02/25 19:30:00,66.28,0.12,,,,
07/02/25 19:35:00,66.05,0.10,,,,
07/02/25 19:40:00,65.89,0.10,,,,
07/02/25 19:45:00,65.66,0.10,,,,
07/02/25 19:50:00,65.51,0.10,,,,
07/02/25 19:55:00,65.28,0.08,,,,
07/02/25 20:00:00,64.97,0.08,,,,
07/02/25 20:05:00,64.74,0.14,,,,
07/02/25 20:10:00,64.50,0.08,,,,
07/02/25 20:15:00,64.20,0.08,,,,
07/02/25 20:20:00,63.96,0.08,,,,
07/02/25 20:25:00,63.89,0.08,,,,
07/02/25 20:30:00,63.66,0.06,,,,
07/02/25 20:35:00,63.42,0.06,,,,
07/02/25 20:40:00,63.19,0.06,,,,
07/02/25 20:45:00,63.11,0.04,,,,
07/02/25 20:50:00,62.88,0.04,,,,
07/02/25 20:55:00,62.73,0.04,,,,
07/02/25 21:00:00,62.42,0.02,,,,
07/02/25 21:05:00,62.42,0.02,,,,
07/02/25 21:10:00,62.11,0.02,,,,
07/02/25 21:15:00,61.96,0.02,,,,
07/02/25 21:20:00,61.72,0.00,,,,
07/02/25 21:25:00,61.65,0.00,,,,
07/02/25 21:30:00,61.42,0.00,,,,
07/02/25 21:35:00,61.18,0.00,,,,
07/02/25 21:40:00,61.11,0.00,,,,
07/02/25 21:45:00,60.88,0.00,,,,
07/02/25 21:50:00,60.72,0.00,,,,
07/02/25 21:55:00,60.49,0.00,,,,
07/02/25 22:00:00,60.34,0.00,,,,
07/02/25 22:05:00,60.10,0.00,,,,
07/02/25 22:10:00,59.87,0.00,,,,
07/02/25 22:15:00,59.72,0.00,,,,
07/02/25 22:20:00,59.56,0.00,,,,
07/02/25 22:25:00,59.49,0.00,,,,
07/02/25 22:30:00,59.25,0.00,,,,
07/02/25 22:35:00,59.02,0.00,,,,
07/02/25 22:40:00,58.79,0.00,,,,
07/02/25 22:45:00,58.64,0.00,,,,
07/02/25 22:50:00,58.40,0.00,,,,
07/02/25 22:55:00,58.33,0.00,,,,
07/02/25 23:00:00,58.17,0.00,,,,
07/02/25 23:05:00,57.94,0.00,,,,
07/02/25 23:10:00,57.79,0.00,,,,
07/02/25 23:15:00,57.63,0.00,,,,
07/02/25 23:20:00,57.40,0.00,,,,
07/02/25 23:25:00,57.25,0.00,,,,
07/02/25 23:30:00,57.09,0.00,,,,
07/02/25 23:35:00,56.94,0.00,,,,
07/02/25 23:40:00,56.78,0.00,,,,
07/02/25 23:45:00,56.71,0.00,,,,
07/02/25 23:50:00,56.47,0.00,,,,
07/02/25 23:55:00,56.40,0.00,,,,
07/03/25 00:00:00,56.09,0.04,,,,
07/03/25 00:05:00,56.09,0.00,,,,
07/03/25 00:10:00,55.93,0.00,,,,
07/03/25 00:15:00,55.70,0.00,,,,
07/03/25 00:20:00,55.62,0.00,,,,
07/03/25 00:25:00,55.47,0.00,,,,
07/03/25 00:30:00,55.32,0.00,,,,
07/03/25 00:35:00,55.24,0.00,,,,
07/03/25 00:40:00,55.08,0.00,,,,
07/03/25 00:45:00,55.08,0.00,,,,
07/03/25 00:50:00,54.85,0.00,,,,
07/03/25 00:55:00,54.78,0.00,,,,
07/03/25 01:00:00,54.62,0.00,,,,
07/03/25 01:05:00,54.54,0.00,,,,
07/03/25 01:10:00,54.39,0.00,,,,
07/03/25 01:15:00,54.23,0.00,,,,
07/03/25 01:20:00,54.16,0.00,,,,
07/03/25 01:25:00,54.08,0.00,,,,
07/03/25 01:30:00,53.93,0.00,,,,
07/03/25 01:35:00,53.85,0.00,,,,
07/03/25 01:40:00,53.69,0.00,,,,
07/03/25 01:45:00,53.46,0.00,,,,
07/03/25 01:50:00,53.39,0.00,,,,
07/03/25 01:55:00,53.39,0.00,,,,
07/03/25 02:00:00,53.15,0.00,,,,
07/03/25 02:05:00,53.15,0.00,,,,
07/03/25 02:10:00,53.00,0.00,,,,
07/03/25 02:15:00,52.84,0.00,,,,
07/03/25 02:20:00,52.77,0.00,,,,
07/03/25 02:25:00,52.69,0.00,,,,
07/03/25 02:30:00,52.54,0.00,,,,
07/03/25 02:35:00,52.46,0.00,,,,
07/03/25 02:40:00,52.38,0.00,,,,
07/03/25 02:45:00,52.15,0.00,,,,
07/03/25 02:50:00,52.23,0.00,,,,
07/03/25 02:55:00,52.07,0.00,,,,
07/03/25 03:00:00,51.84,0.00,,,,
07/03/25 03:05:00,51.92,0.00,,,,
07/03/25 03:10:00,51.84,0.00,,,,
07/03/25 03:15:00,51.69,0.00,,,,
07/03/25 03:20:00,51.61,0.00,,,,
07/03/25 03:25:00,51.53,0.00,,,,
07/03/25 03:30:00,51.38,0.00,,,,
07/03/25 03:35:00,51.38,0.00,,,,
07/03/25 03:40:00,51.22,0.00,,,,
07/03/25 03:45:00,51.22,0.00,,,,
07/03/25 03:50:00,51.15,0.00,,,,
07/03/25 03:55:00,51.07,0.06,,,,
07/03/25 04:00:00,50.99,0.00,,,,
07/03/25 04:05:00,50.99,0.02,,,,
07/03/25 04:10:00,50.84,0.08,,,,
07/03/25 04:15:00,50.76,0.02,,,,
07/03/25 04:20:00,50.68,0.04,,,,
07/03/25 04:25:00,50.68,0.04,,,,
07/03/25 04:30:00,50.61,0.06,,,,
07/03/25 04:35:00,50.45,0.06,,,,
07/03/25 04:40:00,50.45,0.08,,,,
07/03/25 04:45:00,50.37,0.10,,,,
07/03/25 04:50:00,50.37,0.12,,,,
07/03/25 04:55:00,50.30,0.14,,,,
07/03/25 05:00:00,50.30,0.16,,,,
07/03/25 05:05:00,50.22,0.17,,,,
07/03/25 05:10:00,50.14,0.19,,,,
07/03/25 05:15:00,50.22,0.23,,,,
07/03/25 05:20:00,50.06,0.25,,,,
07/03/25 05:25:00,50.14,0.25,,,,
07/03/25 05:30:00,49.99,0.27,,,,
07/03/25 05:35:00,49.91,0.31,,,,
07/03/25 05:40:00,49.99,0.33,,,,
07/03/25 05:45:00,50.06,0.37,,,,
07/03/25 05:50:00,49.91,0.39,,,,
07/03/25 05:55:00,49.99,0.41,,,,
07/03/25 06:00:00,49.99,0.47,,,,
07/03/25 06:05:00,49.91,0.39,,,,
07/03/25 06:10:00,50.06,0.45,,,,
07/03/25 06:15:00,50.22,0.48,,,,
07/03/25 06:20:00,50.22,0.50,,,,
07/03/25 06:25:00,50.30,0.52,,,,
07/03/25 06:30:00,50.30,0.52,,,,
07/03/25 06:35:00,50.30,0.60,,,,
07/03/25 06:40:00,50.37,0.56,,,,
07/03/25 06:45:00,50.30,0.58,,,,
07/03/25 06:50:00,50.37,1.03,,,,
07/03/25 06:55:00,50.37,1.11,,,,
07/03/25 07:00:00,50.53,1.11,,,,
07/03/25 07:05:00,50.68,0.97,,,,
07/03/25 07:10:00,50.68,1.28,,,,
07/03/25 07:15:00,50.84,1.15,,,,
07/03/25 07:20:00,50.91,1.26,,,,
07/03/25 07:25:00,50.91,1.16,,,,
07/03/25 07:30:00,51.15,1.71,,,,
07/03/25 07:35:00,51.30,1.65,,,,
07/03/25 07:40:00,52.07,0.00,,,,
07/03/25 07:45:00,53.00,0.00,,,,
07/03/25 07:50:00,53.46,0.00,,,,
07/03/25 07:55:00,54.39,4.78,,,,
07/03/25 08:00:00,55.78,5.37,,,,
07/03/25 08:05:00,56.86,6.43,,,,
07/03/25 08:10:00,58.02,7.22,,,,
07/03/25 08:15:00,59.02,4.77,,,,
07/03/25 08:20:00,59.72,4.31,,,,
07/03/25 08:25:00,60.34,4.73,,,,
07/03/25 08:30:00,60.95,5.56,,,,
07/03/25 08:35:00,61.65,4.97,,,,
07/03/25 08:40:00,62.34,5.56,,,,
07/03/25 08:45:00,63.11,5.76,,,,
07/03/25 08:50:00,63.96,5.88,,,,
07/03/25 08:55:00,64.58,5.96,,,,
07/03/25 09:00:00,64.97,8.31,,,,
07/03/25 09:05:00,65.43,0.08,,,,
07/03/25 09:10:00,64.89,0.10,,,,
07/03/25 09:15:00,64.04,0.10,,,,
07/03/25 09:20:00,63.11,0.02,,,,
07/03/25 09:25:00,62.42,0.04,,,,
07/03/25 09:30:00,61.57,2.62,,,,
07/03/25 09:35:00,61.11,0.14,,,,
07/03/25 09:40:00,60.95,0.23,,,,
07/03/25 09:45:00,60.80,0.12,,,,
07/03/25 09:50:00,60.72,0.00,,,,
07/03/25 09:55:00,61.03,0.00,,,,
07/03/25 10:00:00,61.42,0.00,,,,
07/03/25 10:05:00,61.72,0.00,,,,
07/03/25 10:10:00,62.03,0.00,,,,
07/03/25 10:15:00,62.27,0.06,,,,
07/03/25 10:20:00,62.65,0.17,,,,
07/03/25 10:25:00,62.88,0.21,,,,
07/03/25 10:30:00,63.04,0.19,,,,
07/03/25 10:35:00,63.11,0.21,,,,
07/03/25 10:40:00,63.19,0.21,,,,
07/03/25 10:45:00,63.27,0.21,,,,
07/03/25 10:50:00,63.35,0.21,,,,
07/03/25 10:55:00,63.50,0.12,,,,
07/03/25 11:00:00,63.58,0.14,,,,
07/03/25 11:05:00,63.66,0.06,,,,
07/03/25 11:10:00,63.73,0.04,,,,
07/03/25 11:15:00,63.81,0.04,,,,
07/03/25 11:20:00,63.81,0.06,,,,
07/03/25 11:25:00,63.96,0.06,,,,
07/03/25 11:30:00,63.96,0.08,,,,
07/03/25 11:35:00,64.04,0.10,,,,
07/03/25 11:40:00,65.51,48.64,,,,
07/03/25 11:45:00,66.51,40.33,,,,
07/03/25 11:50:00,67.13,48.99,,,,
07/03/25 11:55:00,67.44,44.56,,,,
07/03/25 12:00:00,67.83,46.73,,,,
07/03/25 12:05:00,68.21,49.57,,,,
07/03/25 12:10:00,68.29,52.44,,,,
07/03/25 12:15:00,68.60,51.91,,,,
07/03/25 12:20:00,68.75,53.62,,,,
07/03/25 12:25:00,68.91,50.82,,,,
07/03/25 12:30:00,69.06,22.04,,,,
07/03/25 12:35:00,69.22,12.11,,,,
07/03/25 12:40:00,69.45,13.05,,,,
07/03/25 12:45:00,69.68,14.77,,,,
07/03/25 12:50:00,69.83,13.60,,,,
07/03/25 12:55:00,70.06,11.41,,,,
07/03/25 13:00:00,70.22,10.86,,,,
07/03/25 13:05:00,70.45,9.61,,,,
07/03/25 13:10:00,70.61,8.90,,,,
07/03/25 13:15:00,70.76,9.54,,,,
07/03/25 13:20:00,70.91,10.24,,,,
07/03/25 13:25:00,70.84,7.19,,,,
07/03/25 13:30:00,70.84,6.88,,,,
07/03/25 13:35:00,70.76,8.67,,,,
07/03/25 13:40:00,70.76,4.02,,,,
07/03/25 13:45:00,70.91,4.76,,,,
07/03/25 13:50:00,71.07,4.61,,,,
07/03/25 13:55:00,71.15,4.49,,,,
07/03/25 14:00:00,71.30,4.41,,,,
07/03/25 14:05:00,71.45,3.94,,,,
07/03/25 14:10:00,71.61,4.18,,,,
07/03/25 14:15:00,71.61,4.29,,,,
07/03/25 14:20:00,71.61,4.33,,,,
07/03/25 14:25:00,71.53,4.29,,,,
07/03/25 14:30:00,71.38,3.78,,,,
07/03/25 14:35:00,71.30,3.70,,,,
07/03/25 14:40:00,71.07,4.06,,,,
07/03/25 14:45:00,70.99,3.78,,,,
07/03/25 14:50:00,70.91,3.59,,,,
07/03/25 14:55:00,70.84,3.74,,,,
07/03/25 15:00:00,70.68,3.79,,,,
07/03/25 15:05:00,70.61,3.98,,,,
07/03/25 15:10:00,70.61,4.18,,,,
07/03/25 15:15:00,70.45,4.25,,,,
07/03/25 15:20:00,70.45,3.71,,,,
07/03/25 15:25:00,70.37,3.55,,,,
07/03/25 15:30:00,70.30,3.19,,,,
07/03/25 15:35:00,70.30,3.67,,,,
07/03/25 15:40:00,70.30,3.71,,,,
07/03/25 15:45:00,70.30,2.81,,,,
07/03/25 15:50:00,70.37,3.35,,,,
07/03/25 15:55:00,70.53,3.12,,,,
07/03/25 16:00:00,70.68,2.88,,,,
07/03/25 16:05:00,70.91,2.88,,,,
07/03/25 16:10:00,71.07,2.61,,,,
07/03/25 16:15:00,71.30,3.00,,,,
07/03/25 16:20:00,71.38,3.16,,,,
07/03/25 16:25:00,71.53,3.24,,,,
07/03/25 16:30:00,71.69,1.81,,,,
07/03/25 16:35:00,71.76,2.61,,,,
07/03/25 16:40:00,71.92,2.41,,,,
07/03/25 16:45:00,71.84,2.14,,,,
07/03/25 16:50:00,72.00,1.91,,,,
07/03/25 16:55:00,72.07,1.85,,,,
07/03/25 17:00:00,72.00,1.87,,,,
07/03/25 17:05:00,72.15,2.01,,,,
07/03/25 17:10:00,72.00,1.99,,,,
07/03/25 17:15:00,71.76,10.07,,,,
07/03/25 17:20:00,71.53,9.37,,,,
07/03/25 17:25:00,71.38,9.14,,,,
07/03/25 17:30:00,71.07,8.75,,,,
07/03/25 17:35:00,70.91,8.44,,,,
07/03/25 17:40:00,70.76,3.78,,,,
07/03/25 17:45:00,70.68,8.75,,,,
07/03/25 17:50:00,70.53,8.36,,,,
07/03/25 17:55:00,70.45,8.43,,,,
07/03/25 18:00:00,70.37,8.04,,,,
07/03/25 18:05:00,70.30,7.81,,,,
07/03/25 18:10:00,70.30,7.58,,,,
07/03/25 18:15:00,70.22,7.19,,,,
07/03/25 18:20:00,70.30,6.56,,,,
07/03/25 18:25:00,70.14,5.93,,,,
07/03/25 18:30:00,70.14,5.74,,,,
07/03/25 18:35:00,70.14,0.48,,,,
07/03/25 18:40:00,70.22,0.45,,,,
07/03/25 18:45:00,70.14,0.39,,,,
07/03/25 18:50:00,70.06,0.37,,,,
07/03/25 18:55:00,70.06,0.37,,,,
07/03/25 19:00:00,70.06,0.35,,,,
07/03/25 19:05:00,69.99,0.35,,,,
07/03/25 19:10:00,69.99,0.33,,,,
07/03/25 19:15:00,69.99,0.33,,,,
07/03/25 19:20:00,69.91,0.31,,,,
07/03/25 19:25:00,69.91,0.31,,,,
07/03/25 19:30:00,69.83,0.31,,,,
07/03/25 19:35:00,69.83,0.35,,,,
07/03/25 19:40:00,69.76,0.29,,,,
07/03/25 19:45:00,69.76,0.27,,,,
07/03/25 19:50:00,69.76,0.23,,,,
07/03/25 19:55:00,69.76,0.23,,,,
07/03/25 20:00:00,69.76,0.23,,,,
07/03/25 20:05:00,69.76,0.21,,,,
07/03/25 20:10:00,69.76,0.19,,,,
07/03/25 20:15:00,69.76,0.17,,,,
07/03/25 20:20:00,69.68,0.16,,,,
07/03/25 20:25:00,69.76,0.21,,,,
07/03/25 20:30:00,69.76,0.10,,,,
07/03/25 20:35:00,69.76,0.16,,,,
07/03/25 20:40:00,69.83,0.16,,,,
07/03/25 20:45:00,69.76,0.14,,,,
07/03/25 20:50:00,69.83,0.12,,,,
07/03/25 20:55:00,69.83,0.12,,,,
07/03/25 21:00:00,69.91,0.10,,,,
07/03/25 21:05:00,69.83,0.10,,,,
07/03/25 21:10:00,69.83,0.08,,,,
07/03/25 21:15:00,69.83,0.08,,,,
07/03/25 21:20:00,69.76,0.06,,,,
07/03/25 21:25:00,69.76,0.06,,,,
07/03/25 21:30:00,69.68,0.04,,,,
07/03/25 21:35:00,69.68,0.04,,,,
07/03/25 21:40:00,69.76,0.04,,,,
07/03/25 21:45:00,69.76,0.02,,,,
07/03/25 21:50:00,69.68,0.76,,,,
07/03/25 21:55:00,69.99,0.74,,,,
07/03/25 22:00:00,69.76,2.25,,,,
07/03/25 22:05:00,69.76,2.18,,,,
07/03/25 22:10:00,69.76,2.06,,,,
07/03/25 22:15:00,69.68,2.03,,,,
07/03/25 22:20:00,69.68,1.97,,,,
07/03/25 22:25:00,69.76,1.95,,,,
07/03/25 22:30:00,69.76,1.87,,,,
07/03/25 22:35:00,69.76,1.95,,,,
07/03/25 22:40:00,69.83,1.89,,,,
07/03/25 22:45:00,69.76,1.91,,,,
07/03/25 22:50:00,69.91,1.75,,,,
07/03/25 22:55:00,70.06,1.77,,,,
07/03/25 23:00:00,70.37,1.77,,,,
07/03/25 23:05:00,70.68,1.77,,,,
07/03/25 23:10:00,71.30,1.40,,,,
07/03/25 23:15:00,71.76,1.32,,,,
07/03/25 23:20:00,72.07,1.34,,,,
07/03/25 23:25:00,72.46,1.40,,,,
07/03/25 23:30:00,72.38,1.46,,,,
07/03/25 23:35:00,72.54,1.40,,,,
07/03/25 23:40:00,72.54,0.89,,,,
07/03/25 23:45:00,72.61,1.26,,,,
07/03/25 23:50:00,72.46,0.02,,,,
07/03/25 23:55:00,72.38,0.00,,,,
07/04/25 00:00:00,72.15,0.00,,,,
07/04/25 00:05:00,72.07,0.00,,,,
07/04/25 00:10:00,71.92,0.00,,,,
07/04/25 00:15:00,71.76,0.00,,,,
07/04/25 00:20:00,71.45,0.00,,,,
07/04/25 00:25:00,71.30,0.00,,,,
07/04/25 00:30:00,71.07,0.00,,,,
07/04/25 00:35:00,70.84,0.00,,,,
07/04/25 00:40:00,70.76,0.00,,,,
07/04/25 00:45:00,70.61,0.00,,,,
07/04/25 00:50:00,70.53,0.00,,,,
07/04/25 00:55:00,70.30,0.00,,,,
07/04/25 01:00:00,70.22,0.00,,,,
07/04/25 01:05:00,70.14,0.00,,,,
07/04/25 01:10:00,70.06,0.00,,,,
07/04/25 01:15:00,70.06,0.00,,,,
07/04/25 01:20:00,69.91,0.00,,,,
07/04/25 01:25:00,69.83,0.00,,,,
07/04/25 01:30:00,69.83,0.00,,,,
07/04/25 01:35:00,69.83,0.00,,,,
07/04/25 01:40:00,69.83,0.00,,,,
07/04/25 01:45:00,69.83,0.00,,,,
07/04/25 01:50:00,69.91,0.00,,,,
07/04/25 01:55:00,69.76,0.00,,,,
07/04/25 02:00:00,69.68,0.00,,,,
07/04/25 02:05:00,69.68,0.00,,,,
07/04/25 02:10:00,69.60,0.00,,,,
07/04/25 02:15:00,69.76,0.00,,,,
07/04/25 02:20:00,69.68,0.00,,,,
07/04/25 02:25:00,69.60,0.00,,,,
07/04/25 02:30:00,69.60,0.00,,,,
07/04/25 02:35:00,69.52,0.00,,,,
07/04/25 02:40:00,69.52,0.00,,,,
07/04/25 02:45:00,69.45,0.00,,,,
07/04/25 02:50:00,69.37,0.00,,,,
07/04/25 02:55:00,69.45,0.00,,,,
07/04/25 03:00:00,69.37,0.00,,,,
07/04/25 03:05:00,69.37,0.00,,,,
07/04/25 03:10:00,69.37,0.04,,,,
07/04/25 03:15:00,69.45,0.00,,,,
07/04/25 03:20:00,69.37,0.00,,,,
07/04/25 03:25:00,69.37,0.00,,,,
07/04/25 03:30:00,69.29,0.00,,,,
07/04/25 03:35:00,69.45,0.02,,,,
07/04/25 03:40:00,69.37,0.02,,,,
07/04/25 03:45:00,69.37,0.04,,,,
07/04/25 03:50:00,69.37,0.06,,,,
07/04/25 03:55:00,69.45,0.10,,,,
07/04/25 04:00:00,69.22,0.14,,,,
07/04/25 04:05:00,69.22,0.17,,,,
07/04/25 04:10:00,69.22,0.23,,,,
07/04/25 04:15:00,69.22,0.31,,,,
07/04/25 04:20:00,69.29,0.37,,,,
07/04/25 04:25:00,69.22,0.43,,,,
07/04/25 04:30:00,69.29,0.45,,,,
07/04/25 04:35:00,69.22,0.48,,,,
07/04/25 04:40:00,69.14,0.58,,,,
07/04/25 04:45:00,69.14,0.70,,,,
07/04/25 04:50:00,69.14,0.78,,,,
07/04/25 04:55:00,69.22,0.68,,,,
07/04/25 05:00:00,69.14,0.93,,,,
07/04/25 05:05:00,69.14,0.89,,,,
07/04/25 05:10:00,69.06,1.07,,,,
07/04/25 05:15:00,69.06,1.07,,,,
07/04/25 05:20:00,68.98,1.16,,,,
07/04/25 05:25:00,68.98,1.48,,,,
07/04/25 05:30:00,68.98,1.66,,,,
07/04/25 05:35:00,68.91,1.75,,,,
07/04/25 05:40:00,68.91,1.91,,,,
07/04/25 05:45:00,68.98,1.99,,,,
07/04/25 05:50:00,68.91,2.14,,,,
07/04/25 05:55:00,69.06,2.22,,,,
07/04/25 06:00:00,69.06,2.41,,,,
07/04/25 06:05:00,68.98,2.57,,,,
07/04/25 06:10:00,68.91,2.72,,,,
07/04/25 06:15:00,68.98,2.92,,,,
07/04/25 06:20:00,68.98,3.16,,,,
07/04/25 06:25:00,68.98,3.24,,,,
07/04/25 06:30:00,69.06,3.39,,,,
07/04/25 06:35:00,68.98,3.55,,,,
07/04/25 06:40:00,69.06,3.70,,,,
07/04/25 06:45:00,68.91,3.51,,,,
07/04/25 06:50:00,68.98,3.47,,,,
07/04/25 06:55:00,68.91,3.90,,,,
07/04/25 07:00:00,68.91,4.57,,,,
07/04/25 07:05:00,68.91,5.74,,,,
07/04/25 07:10:00,69.06,6.52,,,,
07/04/25 07:15:00,68.98,8.35,,,,
07/04/25 07:20:00,69.06,8.98,,,,
07/04/25 07:25:00,68.98,9.84,,,,
07/04/25 07:30:00,69.06,9.45,,,,
07/04/25 07:35:00,68.98,9.68,,,,
07/04/25 07:40:00,69.14,9.45,,,,
07/04/25 07:45:00,69.14,9.77,,,,
07/04/25 07:50:00,69.14,10.16,,,,
07/04/25 07:55:00,69.22,11.17,,,,
07/04/25 08:00:00,69.22,10.16,,,,
07/04/25 08:05:00,69.29,10.86,,,,
07/04/25 08:10:00,69.22,11.64,,,,
07/04/25 08:15:00,69.29,11.79,,,,
07/04/25 08:20:00,69.29,11.64,,,,
07/04/25 08:25:00,69.29,14.61,,,,
07/04/25 08:30:00,69.37,14.92,,,,
07/04/25 08:35:00,69.45,16.25,,,,
07/04/25 08:40:00,69.45,17.66,,,,
07/04/25 08:45:00,69.45,19.46,,,,
07/04/25 08:50:00,69.52,20.62,,,,
07/04/25 08:55:00,69.52,21.33,,,,
07/04/25 09:00:00,69.60,22.36,,,,
07/04/25 09:05:00,69.76,26.27,,,,
07/04/25 09:10:00,69.76,28.84,,,,
07/04/25 09:15:00,69.76,30.55,,,,
07/04/25 09:20:00,69.91,32.43,,,,
07/04/25 09:25:00,69.83,33.83,,,,
07/04/25 09:30:00,69.91,32.43,,,,
07/04/25 09:35:00,69.83,35.01,,,,
07/04/25 09:40:00,69.91,34.31,,,,
07/04/25 09:45:00,69.91,39.85,,,,
07/04/25 09:50:00,70.06,52.68,,,,
07/04/25 09:55:00,70.14,63.20,,,,
07/04/25 10:00:00,70.22,51.21,,,,
07/04/25 10:05:00,70.22,39.39,,,,
07/04/25 10:10:00,70.14,29.54,,,,
07/04/25 10:15:00,70.14,26.11,,,,
07/04/25 10:20:00,70.06,24.76,,,,
07/04/25 10:25:00,70.06,22.44,,,,
07/04/25 10:30:00,69.91,21.72,,,,
07/04/25 10:35:00,69.91,20.48,,,,
07/04/25 10:40:00,69.99,19.07,,,,
07/04/25 10:45:00,69.91,17.58,,,,
07/04/25 10:50:00,69.91,17.11,,,,
07/04/25 10:55:00,69.99,16.72,,,,
07/04/25 11:00:00,69.91,17.35,,,,
07/04/25 11:05:00,69.99,16.49,,,,
07/04/25 11:10:00,69.99,16.72,,,,
07/04/25 11:15:00,69.91,16.95,,,,
07/04/25 11:20:00,69.99,18.43,,,,
07/04/25 11:25:00,69.99,19.62,,,,
07/04/25 11:30:00,69.99,20.16,,,,
07/04/25 11:35:00,70.14,20.16,,,,
07/04/25 11:40:00,70.06,20.01,,,,
07/04/25 11:45:00,70.14,20.24,,,,
07/04/25 11:50:00,70.06,20.16,,,,
07/04/25 11:55:00,70.14,19.70,,,,
07/04/25 12:00:00,70.22,19.07,,,,
07/04/25 12:05:00,70.14,18.12,,,,
07/04/25 12:10:00,70.22,18.43,,,,
07/04/25 12:15:00,70.14,19.15,,,,
07/04/25 12:20:00,70.06,20.48,,,,
07/04/25 12:25:00,70.14,20.55,,,,
07/04/25 12:30:00,70.22,21.49,,,,
07/04/25 12:35:00,70.14,22.90,,,,
07/04/25 12:40:00,70.22,24.79,,,,
07/04/25 12:45:00,70.22,25.17,,,,
07/04/25 12:50:00,70.14,24.79,,,,
07/04/25 12:55:00,70.22,27.97,,,,
07/04/25 13:00:00,70.22,30.78,,,,
07/04/25 13:05:00,70.22,33.06,,,,
07/04/25 13:10:00,70.22,36.28,,,,
07/04/25 13:15:00,70.37,41.34,,,,
07/04/25 13:20:00,70.30,35.08,,,,
07/04/25 13:25:00,70.37,33.52,,,,
07/04/25 13:30:00,70.37,29.39,,,,
07/04/25 13:35:00,70.37,26.96,,,,
07/04/25 13:40:00,70.30,22.82,,,,
07/04/25 13:45:00,70.30,20.94,,,,
07/04/25 13:50:00,70.22,19.15,,,,
07/04/25 13:55:00,70.30,18.05,,,,
07/04/25 14:00:00,70.22,17.35,,,,
07/04/25 14:05:00,70.14,17.11,,,,
07/04/25 14:10:00,70.14,16.95,,,,
07/04/25 14:15:00,70.14,17.66,,,,
07/04/25 14:20:00,70.22,17.11,,,,
07/04/25 14:25:00,70.30,16.25,,,,
07/04/25 14:30:00,70.22,16.41,,,,
07/04/25 14:35:00,70.22,15.71,,,,
07/04/25 14:40:00,70.22,17.03,,,,
