"Plot Title: D04 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133636, SEN S/N: 22133636)","Button Down (LGR S/N: 22133636, SEN S/N: 22133636)","Button Up (LGR S/N: 22133636, SEN S/N: 22133636)","Host Connected (LGR S/N: 22133636, SEN S/N: 22133636)","End Of File (LGR S/N: 22133636, SEN S/N: 22133636)"
34,06/21/25 12:55:00 PM,48.44,,,,
35,06/21/25 12:56:00 PM,48.44,,,,
36,06/21/25 12:57:00 PM,48.52,,,,
37,06/21/25 12:58:00 PM,48.83,,,,
38,06/21/25 12:59:00 PM,48.98,,,,
39,06/21/25 01:00:00 PM,48.98,,,,
40,06/21/25 01:01:00 PM,48.83,,,,
41,06/21/25 01:02:00 PM,48.29,,,,
42,06/21/25 01:03:00 PM,48.21,,,,
43,06/21/25 01:04:00 PM,48.83,,,,
44,06/21/25 01:05:00 PM,49.60,,,,
45,06/21/25 01:06:00 PM,50.14,,,,
46,06/21/25 01:07:00 PM,50.76,,,,
47,06/21/25 01:08:00 PM,51.45,,,,
48,06/21/25 01:09:00 PM,51.76,,,,
49,06/21/25 01:10:00 PM,51.84,,,,
50,06/21/25 01:11:00 PM,52.15,,,,
51,06/21/25 01:12:00 PM,52.69,,,,
52,06/21/25 01:13:00 PM,52.69,,,,
53,06/21/25 01:14:00 PM,52.15,,,,
54,06/21/25 01:15:00 PM,51.22,,,,
55,06/21/25 01:16:00 PM,50.61,,,,
56,06/21/25 01:17:00 PM,49.83,,,,
57,06/21/25 01:18:00 PM,48.98,,,,
58,06/21/25 01:19:00 PM,48.13,,,,
59,06/21/25 01:20:00 PM,47.67,,,,
60,06/21/25 01:21:00 PM,47.59,,,,
61,06/21/25 01:22:00 PM,47.44,,,,
62,06/21/25 01:23:00 PM,47.36,,,,
63,06/21/25 01:24:00 PM,47.21,,,,
64,06/21/25 01:25:00 PM,46.74,,,,
65,06/21/25 01:26:00 PM,46.74,,,,
66,06/21/25 01:27:00 PM,46.82,,,,
67,06/21/25 01:28:00 PM,47.21,,,,
68,06/21/25 01:29:00 PM,47.36,,,,
69,06/21/25 01:30:00 PM,47.44,,,,
70,06/21/25 01:31:00 PM,47.75,,,,
71,06/21/25 01:32:00 PM,48.21,,,,
72,06/21/25 01:33:00 PM,48.60,,,,
73,06/21/25 01:34:00 PM,48.75,,,,
74,06/21/25 01:35:00 PM,48.83,,,,
75,06/21/25 01:36:00 PM,48.67,,,,
76,06/21/25 01:37:00 PM,48.67,,,,
77,06/21/25 01:38:00 PM,48.52,,,,
78,06/21/25 01:39:00 PM,48.44,,,,
79,06/21/25 01:40:00 PM,48.75,,,,
80,06/21/25 01:41:00 PM,49.22,,,,
81,06/21/25 01:42:00 PM,49.22,,,,
82,06/21/25 01:43:00 PM,48.91,,,,
83,06/21/25 01:44:00 PM,49.14,,,,
84,06/21/25 01:45:00 PM,49.60,,,,
85,06/21/25 01:46:00 PM,49.14,,,,
86,06/21/25 01:47:00 PM,48.83,,,,
87,06/21/25 01:48:00 PM,49.45,,,,
88,06/21/25 01:49:00 PM,49.76,,,,
89,06/21/25 01:50:00 PM,49.83,,,,
90,06/21/25 01:51:00 PM,49.52,,,,
91,06/21/25 01:52:00 PM,49.45,,,,
92,06/21/25 01:53:00 PM,49.68,,,,
93,06/21/25 01:54:00 PM,49.76,,,,
94,06/21/25 01:55:00 PM,49.83,,,,
95,06/21/25 01:56:00 PM,50.06,,,,
96,06/21/25 01:57:00 PM,49.76,,,,
97,06/21/25 01:58:00 PM,49.22,,,,
98,06/21/25 01:59:00 PM,48.83,,,,
99,06/21/25 02:00:00 PM,48.44,,,,
100,06/21/25 02:01:00 PM,48.37,,,,
101,06/21/25 02:02:00 PM,48.29,,,,
102,06/21/25 02:03:00 PM,48.13,,,,
103,06/21/25 02:04:00 PM,47.90,,,,
104,06/21/25 02:05:00 PM,47.67,,,,
105,06/21/25 02:06:00 PM,47.36,,,,
106,06/21/25 02:07:00 PM,47.52,,,,
107,06/21/25 02:08:00 PM,47.67,,,,
108,06/21/25 02:09:00 PM,47.59,,,,
109,06/21/25 02:10:00 PM,47.52,,,,
110,06/21/25 02:11:00 PM,47.67,,,,
111,06/21/25 02:12:00 PM,47.75,,,,
112,06/21/25 02:13:00 PM,47.98,,,,
113,06/21/25 02:14:00 PM,47.98,,,,
114,06/21/25 02:15:00 PM,48.29,,,,
115,06/21/25 02:16:00 PM,48.29,,,,
116,06/21/25 02:17:00 PM,48.29,,,,
117,06/21/25 02:18:00 PM,48.52,,,,
118,06/21/25 02:19:00 PM,48.83,,,,
119,06/21/25 02:20:00 PM,49.22,,,,
120,06/21/25 02:21:00 PM,49.52,,,,
121,06/21/25 02:22:00 PM,50.14,,,,
122,06/21/25 02:23:00 PM,50.53,,,,
123,06/21/25 02:24:00 PM,50.84,,,,
124,06/21/25 02:25:00 PM,51.53,,,,
125,06/21/25 02:26:00 PM,52.15,,,,
126,06/21/25 02:27:00 PM,52.23,,,,
127,06/21/25 02:28:00 PM,52.46,,,,
128,06/21/25 02:29:00 PM,51.84,,,,
129,06/21/25 02:30:00 PM,51.61,,,,
130,06/21/25 02:31:00 PM,51.30,,,,
131,06/21/25 02:32:00 PM,51.07,,,,
132,06/21/25 02:33:00 PM,50.84,,,,
133,06/21/25 02:34:00 PM,50.68,,,,
134,06/21/25 02:35:00 PM,50.84,,,,
135,06/21/25 02:36:00 PM,50.76,,,,
136,06/21/25 02:37:00 PM,50.76,,,,
137,06/21/25 02:38:00 PM,50.68,,,,
138,06/21/25 02:39:00 PM,50.76,,,,
139,06/21/25 02:40:00 PM,50.91,,,,
140,06/21/25 02:41:00 PM,50.99,,,,
141,06/21/25 02:42:00 PM,51.15,,,,
142,06/21/25 02:43:00 PM,51.07,,,,
143,06/21/25 02:44:00 PM,50.76,,,,
144,06/21/25 02:45:00 PM,50.61,,,,
145,06/21/25 02:46:00 PM,50.61,,,,
146,06/21/25 02:47:00 PM,50.61,,,,
147,06/21/25 02:48:00 PM,50.68,,,,
148,06/21/25 02:49:00 PM,50.68,,,,
149,06/21/25 02:50:00 PM,50.53,,,,
150,06/21/25 02:51:00 PM,50.30,,,,
151,06/21/25 02:52:00 PM,50.30,,,,
152,06/21/25 02:53:00 PM,50.30,,,,
153,06/21/25 02:54:00 PM,50.30,,,,
154,06/21/25 02:55:00 PM,50.30,,,,
155,06/21/25 02:56:00 PM,50.30,,,,
156,06/21/25 02:57:00 PM,50.37,,,,
157,06/21/25 02:58:00 PM,50.53,,,,
158,06/21/25 02:59:00 PM,50.76,,,,
159,06/21/25 03:00:00 PM,50.76,,,,
160,06/21/25 03:01:00 PM,50.91,,,,
161,06/21/25 03:02:00 PM,51.15,,,,
162,06/21/25 03:03:00 PM,51.38,,,,
163,06/21/25 03:04:00 PM,51.53,,,,
164,06/21/25 03:05:00 PM,51.76,,,,
165,06/21/25 03:06:00 PM,51.84,,,,
166,06/21/25 03:07:00 PM,52.00,,,,
167,06/21/25 03:08:00 PM,52.00,,,,
168,06/21/25 03:09:00 PM,52.00,,,,
169,06/21/25 03:10:00 PM,51.84,,,,
170,06/21/25 03:11:00 PM,51.92,,,,
171,06/21/25 03:12:00 PM,51.76,,,,
172,06/21/25 03:13:00 PM,51.84,,,,
173,06/21/25 03:14:00 PM,52.23,,,,
174,06/21/25 03:15:00 PM,52.38,,,,
175,06/21/25 03:16:00 PM,52.46,,,,
176,06/21/25 03:17:00 PM,52.77,,,,
177,06/21/25 03:18:00 PM,53.15,,,,
178,06/21/25 03:19:00 PM,53.46,,,,
179,06/21/25 03:20:00 PM,53.39,,,,
180,06/21/25 03:21:00 PM,53.46,,,,
181,06/21/25 03:22:00 PM,53.54,,,,
182,06/21/25 03:23:00 PM,53.77,,,,
183,06/21/25 03:24:00 PM,54.16,,,,
184,06/21/25 03:25:00 PM,54.47,,,,
185,06/21/25 03:26:00 PM,54.70,,,,
186,06/21/25 03:27:00 PM,54.85,,,,
187,06/21/25 03:28:00 PM,55.32,,,,
188,06/21/25 03:29:00 PM,55.55,,,,
189,06/21/25 03:30:00 PM,55.86,,,,
190,06/21/25 03:31:00 PM,56.24,,,,
191,06/21/25 03:32:00 PM,56.86,,,,
192,06/21/25 03:33:00 PM,57.25,,,,
193,06/21/25 03:34:00 PM,57.56,,,,
194,06/21/25 03:35:00 PM,58.02,,,,
195,06/21/25 03:36:00 PM,58.56,,,,
196,06/21/25 03:37:00 PM,58.87,,,,
197,06/21/25 03:38:00 PM,59.02,,,,
198,06/21/25 03:39:00 PM,59.02,,,,
199,06/21/25 03:40:00 PM,58.87,,,,
200,06/21/25 03:41:00 PM,58.48,,,,
201,06/21/25 03:42:00 PM,58.25,,,,
202,06/21/25 03:43:00 PM,57.79,,,,
203,06/21/25 03:44:00 PM,57.09,,,,
204,06/21/25 03:45:00 PM,56.24,,,,
205,06/21/25 03:46:00 PM,55.70,,,,
206,06/21/25 03:47:00 PM,55.16,,,,
207,06/21/25 03:48:00 PM,54.78,,,,
208,06/21/25 03:49:00 PM,54.39,,,,
209,06/21/25 03:50:00 PM,54.23,,,,
210,06/21/25 03:51:00 PM,53.93,,,,
211,06/21/25 03:52:00 PM,53.85,,,,
212,06/21/25 03:53:00 PM,53.39,,,,
213,06/21/25 03:54:00 PM,52.84,,,,
214,06/21/25 03:55:00 PM,52.54,,,,
215,06/21/25 03:56:00 PM,52.23,,,,
216,06/21/25 03:57:00 PM,52.00,,,,
217,06/21/25 03:58:00 PM,52.38,,,,
218,06/21/25 03:59:00 PM,52.46,,,,
219,06/21/25 04:00:00 PM,52.84,,,,
220,06/21/25 04:01:00 PM,53.15,,,,
221,06/21/25 04:02:00 PM,53.31,,,,
222,06/21/25 04:03:00 PM,53.39,,,,
223,06/21/25 04:04:00 PM,53.15,,,,
224,06/21/25 04:05:00 PM,52.77,,,,
225,06/21/25 04:06:00 PM,52.77,,,,
226,06/21/25 04:07:00 PM,52.84,,,,
227,06/21/25 04:08:00 PM,52.84,,,,
228,06/21/25 04:09:00 PM,53.00,,,,
229,06/21/25 04:10:00 PM,53.31,,,,
230,06/21/25 04:11:00 PM,53.69,,,,
231,06/21/25 04:12:00 PM,54.16,,,,
232,06/21/25 04:13:00 PM,54.54,,,,
233,06/21/25 04:14:00 PM,54.78,,,,
234,06/21/25 04:15:00 PM,54.78,,,,
235,06/21/25 04:16:00 PM,54.78,,,,
236,06/21/25 04:17:00 PM,54.93,,,,
237,06/21/25 04:18:00 PM,55.39,,,,
238,06/21/25 04:19:00 PM,55.62,,,,
239,06/21/25 04:20:00 PM,55.70,,,,
240,06/21/25 04:21:00 PM,55.70,,,,
241,06/21/25 04:22:00 PM,55.47,,,,
242,06/21/25 04:23:00 PM,55.55,,,,
243,06/21/25 04:24:00 PM,55.39,,,,
244,06/21/25 04:25:00 PM,55.01,,,,
245,06/21/25 04:26:00 PM,54.70,,,,
246,06/21/25 04:27:00 PM,54.39,,,,
247,06/21/25 04:28:00 PM,54.23,,,,
248,06/21/25 04:29:00 PM,54.00,,,,
249,06/21/25 04:30:00 PM,53.85,,,,
250,06/21/25 04:31:00 PM,53.77,,,,
251,06/21/25 04:32:00 PM,53.39,,,,
252,06/21/25 04:33:00 PM,53.15,,,,
253,06/21/25 04:34:00 PM,52.92,,,,
254,06/21/25 04:35:00 PM,53.08,,,,
255,06/21/25 04:36:00 PM,53.23,,,,
256,06/21/25 04:37:00 PM,53.85,,,,
257,06/21/25 04:38:00 PM,54.47,,,,
258,06/21/25 04:39:00 PM,54.85,,,,
259,06/21/25 04:40:00 PM,54.62,,,,
260,06/21/25 04:41:00 PM,54.16,,,,
261,06/21/25 04:42:00 PM,53.62,,,,
262,06/21/25 04:43:00 PM,53.23,,,,
263,06/21/25 04:44:00 PM,52.84,,,,
264,06/21/25 04:45:00 PM,52.38,,,,
265,06/21/25 04:46:00 PM,52.00,,,,
266,06/21/25 04:47:00 PM,51.69,,,,
267,06/21/25 04:48:00 PM,51.53,,,,
268,06/21/25 04:49:00 PM,51.61,,,,
269,06/21/25 04:50:00 PM,51.76,,,,
270,06/21/25 04:51:00 PM,51.92,,,,
271,06/21/25 04:52:00 PM,51.76,,,,
272,06/21/25 04:53:00 PM,51.92,,,,
273,06/21/25 04:54:00 PM,52.69,,,,
274,06/21/25 04:55:00 PM,53.46,,,,
275,06/21/25 04:56:00 PM,54.39,,,,
276,06/21/25 04:57:00 PM,55.16,,,,
277,06/21/25 04:58:00 PM,55.86,,,,
278,06/21/25 04:59:00 PM,56.40,,,,
279,06/21/25 05:00:00 PM,56.55,,,,
280,06/21/25 05:01:00 PM,56.40,,,,
281,06/21/25 05:02:00 PM,56.24,,,,
282,06/21/25 05:03:00 PM,55.86,,,,
283,06/21/25 05:04:00 PM,55.32,,,,
284,06/21/25 05:05:00 PM,54.78,,,,
285,06/21/25 05:06:00 PM,54.54,,,,
286,06/21/25 05:07:00 PM,54.16,,,,
287,06/21/25 05:08:00 PM,53.69,,,,
288,06/21/25 05:09:00 PM,53.23,,,,
289,06/21/25 05:10:00 PM,52.84,,,,
290,06/21/25 05:11:00 PM,52.54,,,,
291,06/21/25 05:12:00 PM,52.77,,,,
292,06/21/25 05:13:00 PM,52.46,,,,
293,06/21/25 05:14:00 PM,52.15,,,,
294,06/21/25 05:15:00 PM,52.23,,,,
295,06/21/25 05:16:00 PM,52.54,,,,
296,06/21/25 05:17:00 PM,53.08,,,,
297,06/21/25 05:18:00 PM,53.77,,,,
298,06/21/25 05:19:00 PM,54.16,,,,
299,06/21/25 05:20:00 PM,54.31,,,,
300,06/21/25 05:21:00 PM,54.00,,,,
301,06/21/25 05:22:00 PM,53.31,,,,
302,06/21/25 05:23:00 PM,52.61,,,,
303,06/21/25 05:24:00 PM,52.07,,,,
304,06/21/25 05:25:00 PM,52.15,,,,
305,06/21/25 05:26:00 PM,51.61,,,,
306,06/21/25 05:27:00 PM,51.15,,,,
307,06/21/25 05:28:00 PM,51.22,,,,
308,06/21/25 05:29:00 PM,50.99,,,,
309,06/21/25 05:30:00 PM,50.91,,,,
310,06/21/25 05:31:00 PM,50.76,,,,
311,06/21/25 05:32:00 PM,50.53,,,,
312,06/21/25 05:33:00 PM,50.37,,,,
313,06/21/25 05:34:00 PM,50.06,,,,
314,06/21/25 05:35:00 PM,50.30,,,,
315,06/21/25 05:36:00 PM,50.61,,,,
316,06/21/25 05:37:00 PM,50.84,,,,
317,06/21/25 05:38:00 PM,50.84,,,,
318,06/21/25 05:39:00 PM,51.22,,,,
319,06/21/25 05:40:00 PM,51.69,,,,
320,06/21/25 05:41:00 PM,51.84,,,,
321,06/21/25 05:42:00 PM,51.69,,,,
322,06/21/25 05:43:00 PM,51.45,,,,
323,06/21/25 05:44:00 PM,51.38,,,,
324,06/21/25 05:45:00 PM,50.84,,,,
325,06/21/25 05:46:00 PM,50.37,,,,
326,06/21/25 05:47:00 PM,49.91,,,,
327,06/21/25 05:48:00 PM,49.29,,,,
328,06/21/25 05:49:00 PM,48.75,,,,
329,06/21/25 05:50:00 PM,48.37,,,,
330,06/21/25 05:51:00 PM,48.29,,,,
331,06/21/25 05:52:00 PM,48.13,,,,
332,06/21/25 05:53:00 PM,47.83,,,,
333,06/21/25 05:54:00 PM,47.52,,,,
334,06/21/25 05:55:00 PM,47.21,,,,
335,06/21/25 05:56:00 PM,46.98,,,,
336,06/21/25 05:57:00 PM,46.98,,,,
337,06/21/25 05:58:00 PM,46.74,,,,
338,06/21/25 05:59:00 PM,46.82,,,,
339,06/21/25 06:00:00 PM,46.98,,,,
340,06/21/25 06:01:00 PM,47.21,,,,
341,06/21/25 06:02:00 PM,47.52,,,,
342,06/21/25 06:03:00 PM,48.13,,,,
343,06/21/25 06:04:00 PM,48.29,,,,
344,06/21/25 06:05:00 PM,48.29,,,,
345,06/21/25 06:06:00 PM,48.37,,,,
346,06/21/25 06:07:00 PM,48.21,,,,
347,06/21/25 06:08:00 PM,48.21,,,,
348,06/21/25 06:09:00 PM,48.06,,,,
349,06/21/25 06:10:00 PM,48.06,,,,
350,06/21/25 06:11:00 PM,48.21,,,,
351,06/21/25 06:12:00 PM,48.29,,,,
352,06/21/25 06:13:00 PM,48.29,,,,
353,06/21/25 06:14:00 PM,48.21,,,,
354,06/21/25 06:15:00 PM,48.13,,,,
355,06/21/25 06:16:00 PM,48.13,,,,
356,06/21/25 06:17:00 PM,48.13,,,,
357,06/21/25 06:18:00 PM,48.21,,,,
358,06/21/25 06:19:00 PM,47.83,,,,
359,06/21/25 06:20:00 PM,47.44,,,,
360,06/21/25 06:21:00 PM,47.36,,,,
361,06/21/25 06:22:00 PM,47.52,,,,
362,06/21/25 06:23:00 PM,47.59,,,,
363,06/21/25 06:24:00 PM,47.83,,,,
364,06/21/25 06:25:00 PM,47.98,,,,
365,06/21/25 06:26:00 PM,48.13,,,,
366,06/21/25 06:27:00 PM,48.21,,,,
367,06/21/25 06:28:00 PM,48.29,,,,
368,06/21/25 06:29:00 PM,48.06,,,,
369,06/21/25 06:30:00 PM,47.75,,,,
370,06/21/25 06:31:00 PM,47.13,,,,
371,06/21/25 06:32:00 PM,46.82,,,,
372,06/21/25 06:33:00 PM,46.51,,,,
373,06/21/25 06:34:00 PM,46.59,,,,
374,06/21/25 06:35:00 PM,46.36,,,,
375,06/21/25 06:36:00 PM,46.13,,,,
376,06/21/25 06:37:00 PM,45.97,,,,
377,06/21/25 06:38:00 PM,45.89,,,,
378,06/21/25 06:39:00 PM,45.89,,,,
379,06/21/25 06:40:00 PM,45.97,,,,
380,06/21/25 06:41:00 PM,45.89,,,,
381,06/21/25 06:42:00 PM,45.74,,,,
382,06/21/25 06:43:00 PM,45.97,,,,
383,06/21/25 06:44:00 PM,45.82,,,,
384,06/21/25 06:45:00 PM,45.97,,,,
385,06/21/25 06:46:00 PM,45.82,,,,
386,06/21/25 06:47:00 PM,46.05,,,,
387,06/21/25 06:48:00 PM,46.05,,,,
388,06/21/25 06:49:00 PM,46.13,,,,
389,06/21/25 06:50:00 PM,46.13,,,,
390,06/21/25 06:51:00 PM,46.20,,,,
391,06/21/25 06:52:00 PM,46.44,,,,
392,06/21/25 06:53:00 PM,46.44,,,,
393,06/21/25 06:54:00 PM,46.28,,,,
394,06/21/25 06:55:00 PM,46.59,,,,
395,06/21/25 06:56:00 PM,46.74,,,,
396,06/21/25 06:57:00 PM,46.82,,,,
397,06/21/25 06:58:00 PM,46.74,,,,
398,06/21/25 06:59:00 PM,46.82,,,,
399,06/21/25 07:00:00 PM,46.82,,,,
400,06/21/25 07:01:00 PM,46.59,,,,
401,06/21/25 07:02:00 PM,46.44,,,,
402,06/21/25 07:03:00 PM,46.13,,,,
403,06/21/25 07:04:00 PM,46.13,,,,
404,06/21/25 07:05:00 PM,45.89,,,,
405,06/21/25 07:06:00 PM,45.51,,,,
406,06/21/25 07:07:00 PM,45.28,,,,
407,06/21/25 07:08:00 PM,45.05,,,,
408,06/21/25 07:09:00 PM,44.74,,,,
409,06/21/25 07:10:00 PM,44.66,,,,
410,06/21/25 07:11:00 PM,44.50,,,,
411,06/21/25 07:12:00 PM,44.50,,,,
412,06/21/25 07:13:00 PM,44.27,,,,
413,06/21/25 07:14:00 PM,44.20,,,,
414,06/21/25 07:15:00 PM,44.12,,,,
415,06/21/25 07:16:00 PM,44.27,,,,
416,06/21/25 07:17:00 PM,44.50,,,,
417,06/21/25 07:18:00 PM,44.74,,,,
418,06/21/25 07:19:00 PM,45.05,,,,
419,06/21/25 07:20:00 PM,45.05,,,,
420,06/21/25 07:21:00 PM,45.20,,,,
421,06/21/25 07:22:00 PM,45.28,,,,
422,06/21/25 07:23:00 PM,45.59,,,,
423,06/21/25 07:24:00 PM,45.82,,,,
424,06/21/25 07:25:00 PM,46.05,,,,
425,06/21/25 07:26:00 PM,46.20,,,,
426,06/21/25 07:27:00 PM,46.59,,,,
427,06/21/25 07:28:00 PM,46.74,,,,
428,06/21/25 07:29:00 PM,46.67,,,,
429,06/21/25 07:30:00 PM,46.36,,,,
430,06/21/25 07:31:00 PM,45.89,,,,
431,06/21/25 07:32:00 PM,45.51,,,,
432,06/21/25 07:33:00 PM,45.20,,,,
433,06/21/25 07:34:00 PM,44.81,,,,
434,06/21/25 07:35:00 PM,44.58,,,,
435,06/21/25 07:36:00 PM,44.74,,,,
436,06/21/25 07:37:00 PM,44.58,,,,
437,06/21/25 07:38:00 PM,44.43,,,,
438,06/21/25 07:39:00 PM,44.35,,,,
439,06/21/25 07:40:00 PM,44.43,,,,
440,06/21/25 07:41:00 PM,44.50,,,,
441,06/21/25 07:42:00 PM,44.58,,,,
442,06/21/25 07:43:00 PM,44.58,,,,
443,06/21/25 07:44:00 PM,44.43,,,,
444,06/21/25 07:45:00 PM,44.20,,,,
445,06/21/25 07:46:00 PM,43.96,,,,
446,06/21/25 07:47:00 PM,43.81,,,,
447,06/21/25 07:48:00 PM,43.73,,,,
448,06/21/25 07:49:00 PM,43.89,,,,
449,06/21/25 07:50:00 PM,43.81,,,,
450,06/21/25 07:51:00 PM,43.50,,,,
451,06/21/25 07:52:00 PM,44.12,,,,
452,06/21/25 07:53:00 PM,44.43,,,,
453,06/21/25 07:54:00 PM,43.89,,,,
454,06/21/25 07:55:00 PM,44.04,,,,
455,06/21/25 07:56:00 PM,44.04,,,,
456,06/21/25 07:57:00 PM,44.04,,,,
457,06/21/25 07:58:00 PM,44.04,,,,
458,06/21/25 07:59:00 PM,43.42,,,,
459,06/21/25 08:00:00 PM,43.11,,,,
460,06/21/25 08:01:00 PM,43.27,,,,
461,06/21/25 08:02:00 PM,43.42,,,,
462,06/21/25 08:03:00 PM,43.50,,,,
463,06/21/25 08:04:00 PM,43.66,,,,
464,06/21/25 08:05:00 PM,43.73,,,,
465,06/21/25 08:06:00 PM,43.50,,,,
466,06/21/25 08:07:00 PM,43.11,,,,
467,06/21/25 08:08:00 PM,42.81,,,,
468,06/21/25 08:09:00 PM,42.96,,,,
469,06/21/25 08:10:00 PM,43.11,,,,
470,06/21/25 08:11:00 PM,43.73,,,,
471,06/21/25 08:12:00 PM,43.66,,,,
472,06/21/25 08:13:00 PM,43.73,,,,
473,06/21/25 08:14:00 PM,43.89,,,,
474,06/21/25 08:15:00 PM,43.73,,,,
475,06/21/25 08:16:00 PM,43.96,,,,
476,06/21/25 08:17:00 PM,44.04,,,,
477,06/21/25 08:18:00 PM,44.04,,,,
478,06/21/25 08:19:00 PM,43.96,,,,
479,06/21/25 08:20:00 PM,43.89,,,,
480,06/21/25 08:21:00 PM,43.96,,,,
481,06/21/25 08:22:00 PM,43.89,,,,
482,06/21/25 08:23:00 PM,44.04,,,,
483,06/21/25 08:24:00 PM,43.73,,,,
484,06/21/25 08:25:00 PM,43.42,,,,
485,06/21/25 08:26:00 PM,43.27,,,,
486,06/21/25 08:27:00 PM,43.27,,,,
487,06/21/25 08:28:00 PM,43.35,,,,
488,06/21/25 08:29:00 PM,43.27,,,,
489,06/21/25 08:30:00 PM,43.27,,,,
490,06/21/25 08:31:00 PM,42.96,,,,
491,06/21/25 08:32:00 PM,42.81,,,,
492,06/21/25 08:33:00 PM,42.73,,,,
493,06/21/25 08:34:00 PM,42.65,,,,
494,06/21/25 08:35:00 PM,42.50,,,,
495,06/21/25 08:36:00 PM,42.27,,,,
496,06/21/25 08:37:00 PM,42.19,,,,
497,06/21/25 08:38:00 PM,42.11,,,,
498,06/21/25 08:39:00 PM,42.03,,,,
499,06/21/25 08:40:00 PM,42.03,,,,
500,06/21/25 08:41:00 PM,42.11,,,,
501,06/21/25 08:42:00 PM,42.50,,,,
502,06/21/25 08:43:00 PM,42.50,,,,
503,06/21/25 08:44:00 PM,42.42,,,,
504,06/21/25 08:45:00 PM,42.34,,,,
505,06/21/25 08:46:00 PM,42.42,,,,
506,06/21/25 08:47:00 PM,42.73,,,,
507,06/21/25 08:48:00 PM,43.19,,,,
508,06/21/25 08:49:00 PM,43.66,,,,
509,06/21/25 08:50:00 PM,43.81,,,,
510,06/21/25 08:51:00 PM,43.96,,,,
511,06/21/25 08:52:00 PM,44.04,,,,
512,06/21/25 08:53:00 PM,44.20,,,,
513,06/21/25 08:54:00 PM,44.43,,,,
514,06/21/25 08:55:00 PM,44.58,,,,
515,06/21/25 08:56:00 PM,44.66,,,,
516,06/21/25 08:57:00 PM,44.81,,,,
517,06/21/25 08:58:00 PM,45.05,,,,
518,06/21/25 08:59:00 PM,45.28,,,,
519,06/21/25 09:00:00 PM,45.43,,,,
520,06/21/25 09:01:00 PM,45.66,,,,
521,06/21/25 09:02:00 PM,45.89,,,,
522,06/21/25 09:03:00 PM,45.97,,,,
523,06/21/25 09:04:00 PM,45.74,,,,
524,06/21/25 09:05:00 PM,45.59,,,,
525,06/21/25 09:06:00 PM,45.51,,,,
526,06/21/25 09:07:00 PM,45.12,,,,
527,06/21/25 09:08:00 PM,45.05,,,,
528,06/21/25 09:09:00 PM,44.74,,,,
529,06/21/25 09:10:00 PM,44.27,,,,
530,06/21/25 09:11:00 PM,43.73,,,,
531,06/21/25 09:12:00 PM,43.81,,,,
532,06/21/25 09:13:00 PM,43.96,,,,
533,06/21/25 09:14:00 PM,44.27,,,,
534,06/21/25 09:15:00 PM,44.89,,,,
535,06/21/25 09:16:00 PM,45.51,,,,
536,06/21/25 09:17:00 PM,46.05,,,,
537,06/21/25 09:18:00 PM,46.36,,,,
538,06/21/25 09:19:00 PM,46.44,,,,
539,06/21/25 09:20:00 PM,46.67,,,,
540,06/21/25 09:21:00 PM,46.67,,,,
541,06/21/25 09:22:00 PM,46.74,,,,
542,06/21/25 09:23:00 PM,46.90,,,,
543,06/21/25 09:24:00 PM,47.05,,,,
544,06/21/25 09:25:00 PM,46.98,,,,
545,06/21/25 09:26:00 PM,46.74,,,,
