"Plot Title: B01 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133687, SEN S/N: 22133687)","Button Down (LGR S/N: 22133687, SEN S/N: 22133687)","Button Up (LGR S/N: 22133687, SEN S/N: 22133687)","Host Connected (LGR S/N: 22133687, SEN S/N: 22133687)","End Of File (LGR S/N: 22133687, SEN S/N: 22133687)"
325,06/20/25 07:41:00 PM,43.04,,,,
326,06/20/25 07:42:00 PM,43.19,,,,
327,06/20/25 07:43:00 PM,43.04,,,,
328,06/20/25 07:44:00 PM,42.96,,,,
329,06/20/25 07:45:00 PM,42.81,,,,
330,06/20/25 07:46:00 PM,42.65,,,,
331,06/20/25 07:47:00 PM,42.57,,,,
332,06/20/25 07:48:00 PM,42.96,,,,
333,06/20/25 07:49:00 PM,43.42,,,,
334,06/20/25 07:50:00 PM,43.73,,,,
335,06/20/25 07:51:00 PM,44.58,,,,
336,06/20/25 07:52:00 PM,45.12,,,,
337,06/20/25 07:53:00 PM,45.43,,,,
338,06/20/25 07:54:00 PM,45.51,,,,
339,06/20/25 07:55:00 PM,45.51,,,,
340,06/20/25 07:56:00 PM,45.35,,,,
341,06/20/25 07:57:00 PM,44.89,,,,
342,06/20/25 07:58:00 PM,44.43,,,,
343,06/20/25 07:59:00 PM,44.20,,,,
344,06/20/25 08:00:00 PM,44.43,,,,
345,06/20/25 08:01:00 PM,44.58,,,,
346,06/20/25 08:02:00 PM,44.43,,,,
347,06/20/25 08:03:00 PM,44.43,,,,
348,06/20/25 08:04:00 PM,44.50,,,,
349,06/20/25 08:05:00 PM,44.35,,,,
350,06/20/25 08:06:00 PM,44.43,,,,
351,06/20/25 08:07:00 PM,44.89,,,,
352,06/20/25 08:08:00 PM,45.43,,,,
353,06/20/25 08:09:00 PM,45.82,,,,
354,06/20/25 08:10:00 PM,46.20,,,,
355,06/20/25 08:11:00 PM,46.59,,,,
356,06/20/25 08:12:00 PM,46.98,,,,
357,06/20/25 08:13:00 PM,47.21,,,,
358,06/20/25 08:14:00 PM,47.21,,,,
359,06/20/25 08:15:00 PM,47.36,,,,
360,06/20/25 08:16:00 PM,47.13,,,,
361,06/20/25 08:17:00 PM,46.82,,,,
362,06/20/25 08:18:00 PM,46.82,,,,
363,06/20/25 08:19:00 PM,46.82,,,,
364,06/20/25 08:20:00 PM,46.82,,,,
365,06/20/25 08:21:00 PM,47.13,,,,
366,06/20/25 08:22:00 PM,47.28,,,,
367,06/20/25 08:23:00 PM,47.90,,,,
368,06/20/25 08:24:00 PM,48.21,,,,
369,06/20/25 08:25:00 PM,48.37,,,,
370,06/20/25 08:26:00 PM,48.37,,,,
371,06/20/25 08:27:00 PM,48.67,,,,
372,06/20/25 08:28:00 PM,48.83,,,,
373,06/20/25 08:29:00 PM,48.37,,,,
374,06/20/25 08:30:00 PM,48.44,,,,
375,06/20/25 08:31:00 PM,48.29,,,,
376,06/20/25 08:32:00 PM,48.52,,,,
377,06/20/25 08:33:00 PM,48.75,,,,
378,06/20/25 08:34:00 PM,48.52,,,,
379,06/20/25 08:35:00 PM,47.98,,,,
380,06/20/25 08:36:00 PM,48.06,,,,
381,06/20/25 08:37:00 PM,48.44,,,,
382,06/20/25 08:38:00 PM,48.21,,,,
383,06/20/25 08:39:00 PM,48.44,,,,
384,06/20/25 08:40:00 PM,47.52,,,,
385,06/20/25 08:41:00 PM,46.67,,,,
386,06/20/25 08:42:00 PM,45.89,,,,
387,06/20/25 08:43:00 PM,45.51,,,,
388,06/20/25 08:44:00 PM,45.43,,,,
389,06/20/25 08:45:00 PM,45.05,,,,
390,06/20/25 08:46:00 PM,44.66,,,,
391,06/20/25 08:47:00 PM,44.20,,,,
392,06/20/25 08:48:00 PM,43.73,,,,
393,06/20/25 08:49:00 PM,43.35,,,,
394,06/20/25 08:50:00 PM,43.04,,,,
395,06/20/25 08:51:00 PM,42.73,,,,
396,06/20/25 08:52:00 PM,42.57,,,,
397,06/20/25 08:53:00 PM,42.42,,,,
398,06/20/25 08:54:00 PM,42.27,,,,
399,06/20/25 08:55:00 PM,42.42,,,,
400,06/20/25 08:56:00 PM,42.42,,,,
401,06/20/25 08:57:00 PM,42.34,,,,
402,06/20/25 08:58:00 PM,42.27,,,,
403,06/20/25 08:59:00 PM,42.81,,,,
404,06/20/25 09:00:00 PM,43.04,,,,
405,06/20/25 09:01:00 PM,43.35,,,,
406,06/20/25 09:02:00 PM,43.58,,,,
407,06/20/25 09:03:00 PM,43.50,,,,
408,06/20/25 09:04:00 PM,43.35,,,,
409,06/20/25 09:05:00 PM,43.89,,,,
410,06/20/25 09:06:00 PM,44.12,,,,
411,06/20/25 09:07:00 PM,44.04,,,,
412,06/20/25 09:08:00 PM,44.66,,,,
413,06/20/25 09:09:00 PM,45.28,,,,
414,06/20/25 09:10:00 PM,45.28,,,,
415,06/20/25 09:11:00 PM,45.20,,,,
416,06/20/25 09:12:00 PM,45.12,,,,
417,06/20/25 09:13:00 PM,45.28,,,,
418,06/20/25 09:14:00 PM,44.97,,,,
419,06/20/25 09:15:00 PM,44.58,,,,
420,06/20/25 09:16:00 PM,44.12,,,,
421,06/20/25 09:17:00 PM,43.81,,,,
422,06/20/25 09:18:00 PM,43.73,,,,
423,06/20/25 09:19:00 PM,43.50,,,,
424,06/20/25 09:20:00 PM,43.27,,,,
425,06/20/25 09:21:00 PM,42.88,,,,
426,06/20/25 09:22:00 PM,42.65,,,,
427,06/20/25 09:23:00 PM,42.34,,,,
428,06/20/25 09:24:00 PM,42.19,,,,
429,06/20/25 09:25:00 PM,42.11,,,,
430,06/20/25 09:26:00 PM,41.72,,,,
431,06/20/25 09:27:00 PM,41.72,,,,
432,06/20/25 09:28:00 PM,41.42,,,,
433,06/20/25 09:29:00 PM,41.42,,,,
434,06/20/25 09:30:00 PM,41.57,,,,
435,06/20/25 09:31:00 PM,41.34,,,,
436,06/20/25 09:32:00 PM,41.18,,,,
437,06/20/25 09:33:00 PM,41.26,,,,
438,06/20/25 09:34:00 PM,42.11,,,,
439,06/20/25 09:35:00 PM,42.03,,,,
440,06/20/25 09:36:00 PM,42.34,,,,
441,06/20/25 09:37:00 PM,41.88,,,,
442,06/20/25 09:38:00 PM,41.34,,,,
443,06/20/25 09:39:00 PM,41.18,,,,
444,06/20/25 09:40:00 PM,41.18,,,,
445,06/20/25 09:41:00 PM,40.95,,,,
446,06/20/25 09:42:00 PM,40.95,,,,
447,06/20/25 09:43:00 PM,41.11,,,,
448,06/20/25 09:44:00 PM,41.26,,,,
449,06/20/25 09:45:00 PM,41.26,,,,
450,06/20/25 09:46:00 PM,41.34,,,,
451,06/20/25 09:47:00 PM,41.18,,,,
452,06/20/25 09:48:00 PM,41.26,,,,
453,06/20/25 09:49:00 PM,41.34,,,,
454,06/20/25 09:50:00 PM,41.65,,,,
455,06/20/25 09:51:00 PM,41.96,,,,
456,06/20/25 09:52:00 PM,42.88,,,,
457,06/20/25 09:53:00 PM,43.27,,,,
458,06/20/25 09:54:00 PM,43.27,,,,
459,06/20/25 09:55:00 PM,43.19,,,,
460,06/20/25 09:56:00 PM,42.96,,,,
461,06/20/25 09:57:00 PM,43.35,,,,
462,06/20/25 09:58:00 PM,43.66,,,,
463,06/20/25 09:59:00 PM,43.58,,,,
464,06/20/25 10:00:00 PM,43.50,,,,
465,06/20/25 10:01:00 PM,43.11,,,,
466,06/20/25 10:02:00 PM,42.50,,,,
467,06/20/25 10:03:00 PM,42.19,,,,
468,06/20/25 10:04:00 PM,42.03,,,,
469,06/20/25 10:05:00 PM,41.88,,,,
470,06/20/25 10:06:00 PM,42.11,,,,
471,06/20/25 10:07:00 PM,42.57,,,,
472,06/20/25 10:08:00 PM,43.04,,,,
473,06/20/25 10:09:00 PM,43.58,,,,
474,06/20/25 10:10:00 PM,43.96,,,,
475,06/20/25 10:11:00 PM,44.43,,,,
476,06/20/25 10:12:00 PM,44.58,,,,
477,06/20/25 10:13:00 PM,44.81,,,,
478,06/20/25 10:14:00 PM,45.05,,,,
479,06/20/25 10:15:00 PM,44.50,,,,
480,06/20/25 10:16:00 PM,45.05,,,,
481,06/20/25 10:17:00 PM,45.74,,,,
482,06/20/25 10:18:00 PM,46.28,,,,
483,06/20/25 10:19:00 PM,46.82,,,,
484,06/20/25 10:20:00 PM,47.13,,,,
485,06/20/25 10:21:00 PM,47.28,,,,
486,06/20/25 10:22:00 PM,46.51,,,,
487,06/20/25 10:23:00 PM,45.43,,,,
488,06/20/25 10:24:00 PM,44.74,,,,
489,06/20/25 10:25:00 PM,44.97,,,,
490,06/20/25 10:26:00 PM,45.12,,,,
491,06/20/25 10:27:00 PM,44.97,,,,
492,06/20/25 10:28:00 PM,44.58,,,,
493,06/20/25 10:29:00 PM,44.20,,,,
494,06/20/25 10:30:00 PM,43.66,,,,
495,06/20/25 10:31:00 PM,43.19,,,,
496,06/20/25 10:32:00 PM,42.73,,,,
497,06/20/25 10:33:00 PM,42.57,,,,
498,06/20/25 10:34:00 PM,42.50,,,,
499,06/20/25 10:35:00 PM,42.27,,,,
500,06/20/25 10:36:00 PM,42.19,,,,
501,06/20/25 10:37:00 PM,42.11,,,,
502,06/20/25 10:38:00 PM,42.27,,,,
503,06/20/25 10:39:00 PM,42.34,,,,
504,06/20/25 10:40:00 PM,42.57,,,,
505,06/20/25 10:41:00 PM,42.88,,,,
506,06/20/25 10:42:00 PM,43.04,,,,
507,06/20/25 10:43:00 PM,43.19,,,,
508,06/20/25 10:44:00 PM,43.11,,,,
509,06/20/25 10:45:00 PM,43.19,,,,
510,06/20/25 10:46:00 PM,43.27,,,,
511,06/20/25 10:47:00 PM,43.19,,,,
512,06/20/25 10:48:00 PM,43.19,,,,
513,06/20/25 10:49:00 PM,43.19,,,,
514,06/20/25 10:50:00 PM,43.11,,,,
515,06/20/25 10:51:00 PM,43.35,,,,
516,06/20/25 10:52:00 PM,43.81,,,,
517,06/20/25 10:53:00 PM,44.04,,,,
518,06/20/25 10:54:00 PM,44.27,,,,
519,06/20/25 10:55:00 PM,44.27,,,,
520,06/20/25 10:56:00 PM,43.58,,,,
521,06/20/25 10:57:00 PM,43.04,,,,
522,06/20/25 10:58:00 PM,42.81,,,,
523,06/20/25 10:59:00 PM,42.88,,,,
524,06/20/25 11:00:00 PM,42.81,,,,
525,06/20/25 11:01:00 PM,42.34,,,,
526,06/20/25 11:02:00 PM,42.27,,,,
527,06/20/25 11:03:00 PM,42.57,,,,
528,06/20/25 11:04:00 PM,42.42,,,,
529,06/20/25 11:05:00 PM,42.73,,,,
530,06/20/25 11:06:00 PM,43.42,,,,
531,06/20/25 11:07:00 PM,44.27,,,,
532,06/20/25 11:08:00 PM,44.74,,,,
533,06/20/25 11:09:00 PM,45.28,,,,
534,06/20/25 11:10:00 PM,45.66,,,,
535,06/20/25 11:11:00 PM,45.20,,,,
536,06/20/25 11:12:00 PM,44.35,,,,
537,06/20/25 11:13:00 PM,43.96,,,,
538,06/20/25 11:14:00 PM,43.58,,,,
539,06/20/25 11:15:00 PM,43.27,,,,
540,06/20/25 11:16:00 PM,43.04,,,,
541,06/20/25 11:17:00 PM,42.96,,,,
542,06/20/25 11:18:00 PM,42.88,,,,
543,06/20/25 11:19:00 PM,42.57,,,,
544,06/20/25 11:20:00 PM,42.50,,,,
545,06/20/25 11:21:00 PM,42.42,,,,
