"Plot Title: D02 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133659, SEN S/N: 22133659)","Button Down (LGR S/N: 22133659, SEN S/N: 22133659)","Button Up (LGR S/N: 22133659, SEN S/N: 22133659)","Host Connected (LGR S/N: 22133659, SEN S/N: 22133659)","End Of File (LGR S/N: 22133659, SEN S/N: 22133659)"
519,06/21/25 09:50:00 PM,37.32,,,,
520,06/21/25 09:51:00 PM,37.40,,,,
521,06/21/25 09:52:00 PM,37.40,,,,
522,06/21/25 09:53:00 PM,37.48,,,,
523,06/21/25 09:54:00 PM,37.40,,,,
524,06/21/25 09:55:00 PM,37.32,,,,
525,06/21/25 09:56:00 PM,37.32,,,,
526,06/21/25 09:57:00 PM,37.32,,,,
527,06/21/25 09:58:00 PM,37.48,,,,
528,06/21/25 09:59:00 PM,37.55,,,,
529,06/21/25 10:00:00 PM,37.40,,,,
530,06/21/25 10:01:00 PM,37.25,,,,
531,06/21/25 10:02:00 PM,37.09,,,,
532,06/21/25 10:03:00 PM,37.17,,,,
533,06/21/25 10:04:00 PM,37.55,,,,
534,06/21/25 10:05:00 PM,38.10,,,,
535,06/21/25 10:06:00 PM,38.87,,,,
536,06/21/25 10:07:00 PM,39.33,,,,
537,06/21/25 10:08:00 PM,39.72,,,,
538,06/21/25 10:09:00 PM,40.18,,,,
539,06/21/25 10:10:00 PM,40.33,,,,
540,06/21/25 10:11:00 PM,40.41,,,,
541,06/21/25 10:12:00 PM,40.72,,,,
542,06/21/25 10:13:00 PM,40.64,,,,
543,06/21/25 10:14:00 PM,40.95,,,,
544,06/21/25 10:15:00 PM,41.18,,,,
545,06/21/25 10:16:00 PM,41.57,,,,
