"Plot Title: D04 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133630, SEN S/N: 22133630)","Button Down (LGR S/N: 22133630, SEN S/N: 22133630)","Button Up (LGR S/N: 22133630, SEN S/N: 22133630)","Host Connected (LGR S/N: 22133630, SEN S/N: 22133630)","End Of File (LGR S/N: 22133630, SEN S/N: 22133630)"
78,06/21/25 01:38:00 PM,53.93,,,,
79,06/21/25 01:39:00 PM,53.23,,,,
80,06/21/25 01:40:00 PM,53.69,,,,
81,06/21/25 01:41:00 PM,54.16,,,,
82,06/21/25 01:42:00 PM,54.31,,,,
83,06/21/25 01:43:00 PM,54.00,,,,
84,06/21/25 01:44:00 PM,54.08,,,,
85,06/21/25 01:45:00 PM,54.70,,,,
86,06/21/25 01:46:00 PM,54.00,,,,
87,06/21/25 01:47:00 PM,53.31,,,,
88,06/21/25 01:48:00 PM,53.85,,,,
89,06/21/25 01:49:00 PM,54.39,,,,
90,06/21/25 01:50:00 PM,54.62,,,,
91,06/21/25 01:51:00 PM,53.93,,,,
92,06/21/25 01:52:00 PM,54.23,,,,
93,06/21/25 01:53:00 PM,54.62,,,,
94,06/21/25 01:54:00 PM,55.01,,,,
95,06/21/25 01:55:00 PM,55.32,,,,
96,06/21/25 01:56:00 PM,55.47,,,,
97,06/21/25 01:57:00 PM,55.16,,,,
98,06/21/25 01:58:00 PM,54.54,,,,
99,06/21/25 01:59:00 PM,54.62,,,,
100,06/21/25 02:00:00 PM,54.62,,,,
101,06/21/25 02:01:00 PM,54.93,,,,
102,06/21/25 02:02:00 PM,55.16,,,,
103,06/21/25 02:03:00 PM,55.24,,,,
104,06/21/25 02:04:00 PM,55.32,,,,
105,06/21/25 02:05:00 PM,55.39,,,,
106,06/21/25 02:06:00 PM,55.32,,,,
107,06/21/25 02:07:00 PM,55.32,,,,
108,06/21/25 02:08:00 PM,55.39,,,,
109,06/21/25 02:09:00 PM,55.47,,,,
110,06/21/25 02:10:00 PM,55.39,,,,
111,06/21/25 02:11:00 PM,55.47,,,,
112,06/21/25 02:12:00 PM,55.62,,,,
113,06/21/25 02:13:00 PM,55.78,,,,
114,06/21/25 02:14:00 PM,55.86,,,,
115,06/21/25 02:15:00 PM,55.93,,,,
116,06/21/25 02:16:00 PM,55.32,,,,
117,06/21/25 02:17:00 PM,54.31,,,,
118,06/21/25 02:18:00 PM,54.23,,,,
119,06/21/25 02:19:00 PM,54.70,,,,
120,06/21/25 02:20:00 PM,54.70,,,,
121,06/21/25 02:21:00 PM,54.54,,,,
122,06/21/25 02:22:00 PM,55.01,,,,
123,06/21/25 02:23:00 PM,55.55,,,,
124,06/21/25 02:24:00 PM,55.78,,,,
125,06/21/25 02:25:00 PM,56.40,,,,
126,06/21/25 02:26:00 PM,56.94,,,,
127,06/21/25 02:27:00 PM,57.17,,,,
128,06/21/25 02:28:00 PM,57.40,,,,
129,06/21/25 02:29:00 PM,56.09,,,,
130,06/21/25 02:30:00 PM,55.08,,,,
131,06/21/25 02:31:00 PM,54.47,,,,
132,06/21/25 02:32:00 PM,54.16,,,,
133,06/21/25 02:33:00 PM,54.08,,,,
134,06/21/25 02:34:00 PM,54.54,,,,
135,06/21/25 02:35:00 PM,54.85,,,,
136,06/21/25 02:36:00 PM,55.32,,,,
137,06/21/25 02:37:00 PM,55.86,,,,
138,06/21/25 02:38:00 PM,56.24,,,,
139,06/21/25 02:39:00 PM,56.63,,,,
140,06/21/25 02:40:00 PM,57.09,,,,
141,06/21/25 02:41:00 PM,57.32,,,,
142,06/21/25 02:42:00 PM,57.48,,,,
143,06/21/25 02:43:00 PM,56.78,,,,
144,06/21/25 02:44:00 PM,55.78,,,,
145,06/21/25 02:45:00 PM,55.08,,,,
146,06/21/25 02:46:00 PM,55.08,,,,
147,06/21/25 02:47:00 PM,55.24,,,,
148,06/21/25 02:48:00 PM,54.93,,,,
149,06/21/25 02:49:00 PM,54.47,,,,
150,06/21/25 02:50:00 PM,54.62,,,,
151,06/21/25 02:51:00 PM,55.01,,,,
152,06/21/25 02:52:00 PM,55.24,,,,
153,06/21/25 02:53:00 PM,55.47,,,,
154,06/21/25 02:54:00 PM,55.39,,,,
155,06/21/25 02:55:00 PM,55.24,,,,
156,06/21/25 02:56:00 PM,54.93,,,,
157,06/21/25 02:57:00 PM,54.54,,,,
158,06/21/25 02:58:00 PM,54.16,,,,
159,06/21/25 02:59:00 PM,54.08,,,,
160,06/21/25 03:00:00 PM,54.08,,,,
161,06/21/25 03:01:00 PM,53.85,,,,
162,06/21/25 03:02:00 PM,53.69,,,,
163,06/21/25 03:03:00 PM,53.69,,,,
164,06/21/25 03:04:00 PM,53.54,,,,
165,06/21/25 03:05:00 PM,53.46,,,,
166,06/21/25 03:06:00 PM,53.31,,,,
167,06/21/25 03:07:00 PM,54.00,,,,
168,06/21/25 03:08:00 PM,54.31,,,,
169,06/21/25 03:09:00 PM,54.47,,,,
170,06/21/25 03:10:00 PM,54.31,,,,
171,06/21/25 03:11:00 PM,54.16,,,,
172,06/21/25 03:12:00 PM,53.69,,,,
173,06/21/25 03:13:00 PM,53.54,,,,
174,06/21/25 03:14:00 PM,53.69,,,,
175,06/21/25 03:15:00 PM,53.69,,,,
176,06/21/25 03:16:00 PM,53.62,,,,
177,06/21/25 03:17:00 PM,53.85,,,,
178,06/21/25 03:18:00 PM,54.23,,,,
179,06/21/25 03:19:00 PM,54.54,,,,
180,06/21/25 03:20:00 PM,54.31,,,,
181,06/21/25 03:21:00 PM,54.39,,,,
182,06/21/25 03:22:00 PM,54.00,,,,
183,06/21/25 03:23:00 PM,54.23,,,,
184,06/21/25 03:24:00 PM,54.54,,,,
185,06/21/25 03:25:00 PM,54.78,,,,
186,06/21/25 03:26:00 PM,54.93,,,,
187,06/21/25 03:27:00 PM,55.24,,,,
188,06/21/25 03:28:00 PM,55.55,,,,
189,06/21/25 03:29:00 PM,55.78,,,,
190,06/21/25 03:30:00 PM,56.24,,,,
191,06/21/25 03:31:00 PM,56.86,,,,
192,06/21/25 03:32:00 PM,57.48,,,,
193,06/21/25 03:33:00 PM,57.86,,,,
194,06/21/25 03:34:00 PM,58.17,,,,
195,06/21/25 03:35:00 PM,58.33,,,,
196,06/21/25 03:36:00 PM,58.87,,,,
197,06/21/25 03:37:00 PM,59.25,,,,
198,06/21/25 03:38:00 PM,59.49,,,,
199,06/21/25 03:39:00 PM,59.25,,,,
200,06/21/25 03:40:00 PM,59.10,,,,
201,06/21/25 03:41:00 PM,58.71,,,,
202,06/21/25 03:42:00 PM,58.71,,,,
203,06/21/25 03:43:00 PM,58.25,,,,
204,06/21/25 03:44:00 PM,57.63,,,,
205,06/21/25 03:45:00 PM,57.17,,,,
206,06/21/25 03:46:00 PM,57.09,,,,
207,06/21/25 03:47:00 PM,56.55,,,,
208,06/21/25 03:48:00 PM,56.01,,,,
209,06/21/25 03:49:00 PM,55.93,,,,
210,06/21/25 03:50:00 PM,56.01,,,,
211,06/21/25 03:51:00 PM,55.70,,,,
212,06/21/25 03:52:00 PM,55.55,,,,
213,06/21/25 03:53:00 PM,55.16,,,,
214,06/21/25 03:54:00 PM,54.70,,,,
215,06/21/25 03:55:00 PM,54.54,,,,
216,06/21/25 03:56:00 PM,54.85,,,,
217,06/21/25 03:57:00 PM,54.93,,,,
218,06/21/25 03:58:00 PM,55.39,,,,
219,06/21/25 03:59:00 PM,55.70,,,,
220,06/21/25 04:00:00 PM,56.01,,,,
221,06/21/25 04:01:00 PM,56.09,,,,
222,06/21/25 04:02:00 PM,56.40,,,,
223,06/21/25 04:03:00 PM,56.32,,,,
224,06/21/25 04:04:00 PM,56.17,,,,
225,06/21/25 04:05:00 PM,55.78,,,,
226,06/21/25 04:06:00 PM,55.70,,,,
227,06/21/25 04:07:00 PM,55.62,,,,
228,06/21/25 04:08:00 PM,55.39,,,,
229,06/21/25 04:09:00 PM,55.39,,,,
230,06/21/25 04:10:00 PM,55.55,,,,
231,06/21/25 04:11:00 PM,55.62,,,,
232,06/21/25 04:12:00 PM,55.93,,,,
233,06/21/25 04:13:00 PM,56.17,,,,
234,06/21/25 04:14:00 PM,56.24,,,,
235,06/21/25 04:15:00 PM,56.01,,,,
236,06/21/25 04:16:00 PM,56.01,,,,
237,06/21/25 04:17:00 PM,55.86,,,,
238,06/21/25 04:18:00 PM,55.93,,,,
239,06/21/25 04:19:00 PM,56.01,,,,
240,06/21/25 04:20:00 PM,55.62,,,,
241,06/21/25 04:21:00 PM,55.55,,,,
242,06/21/25 04:22:00 PM,55.24,,,,
243,06/21/25 04:23:00 PM,55.16,,,,
244,06/21/25 04:24:00 PM,55.16,,,,
245,06/21/25 04:25:00 PM,55.01,,,,
246,06/21/25 04:26:00 PM,54.70,,,,
247,06/21/25 04:27:00 PM,54.31,,,,
248,06/21/25 04:28:00 PM,54.16,,,,
249,06/21/25 04:29:00 PM,54.23,,,,
250,06/21/25 04:30:00 PM,54.16,,,,
251,06/21/25 04:31:00 PM,53.93,,,,
252,06/21/25 04:32:00 PM,53.69,,,,
253,06/21/25 04:33:00 PM,53.54,,,,
254,06/21/25 04:34:00 PM,53.23,,,,
255,06/21/25 04:35:00 PM,53.15,,,,
256,06/21/25 04:36:00 PM,53.15,,,,
257,06/21/25 04:37:00 PM,53.54,,,,
258,06/21/25 04:38:00 PM,54.16,,,,
259,06/21/25 04:39:00 PM,54.31,,,,
260,06/21/25 04:40:00 PM,54.00,,,,
261,06/21/25 04:41:00 PM,53.77,,,,
262,06/21/25 04:42:00 PM,53.62,,,,
263,06/21/25 04:43:00 PM,53.54,,,,
264,06/21/25 04:44:00 PM,53.23,,,,
265,06/21/25 04:45:00 PM,53.00,,,,
266,06/21/25 04:46:00 PM,52.92,,,,
267,06/21/25 04:47:00 PM,52.84,,,,
268,06/21/25 04:48:00 PM,52.84,,,,
269,06/21/25 04:49:00 PM,53.23,,,,
270,06/21/25 04:50:00 PM,53.54,,,,
271,06/21/25 04:51:00 PM,53.69,,,,
272,06/21/25 04:52:00 PM,53.39,,,,
273,06/21/25 04:53:00 PM,53.23,,,,
274,06/21/25 04:54:00 PM,53.77,,,,
275,06/21/25 04:55:00 PM,54.47,,,,
276,06/21/25 04:56:00 PM,55.08,,,,
277,06/21/25 04:57:00 PM,55.93,,,,
278,06/21/25 04:58:00 PM,56.78,,,,
279,06/21/25 04:59:00 PM,57.32,,,,
280,06/21/25 05:00:00 PM,57.48,,,,
281,06/21/25 05:01:00 PM,57.17,,,,
282,06/21/25 05:02:00 PM,56.94,,,,
283,06/21/25 05:03:00 PM,56.71,,,,
284,06/21/25 05:04:00 PM,56.09,,,,
285,06/21/25 05:05:00 PM,55.62,,,,
286,06/21/25 05:06:00 PM,55.62,,,,
287,06/21/25 05:07:00 PM,55.39,,,,
288,06/21/25 05:08:00 PM,55.55,,,,
289,06/21/25 05:09:00 PM,55.62,,,,
290,06/21/25 05:10:00 PM,55.70,,,,
291,06/21/25 05:11:00 PM,56.01,,,,
292,06/21/25 05:12:00 PM,56.71,,,,
293,06/21/25 05:13:00 PM,57.09,,,,
294,06/21/25 05:14:00 PM,57.32,,,,
295,06/21/25 05:15:00 PM,57.79,,,,
296,06/21/25 05:16:00 PM,58.25,,,,
297,06/21/25 05:17:00 PM,58.48,,,,
298,06/21/25 05:18:00 PM,58.64,,,,
299,06/21/25 05:19:00 PM,58.71,,,,
300,06/21/25 05:20:00 PM,58.56,,,,
301,06/21/25 05:21:00 PM,57.94,,,,
302,06/21/25 05:22:00 PM,57.32,,,,
303,06/21/25 05:23:00 PM,56.40,,,,
304,06/21/25 05:24:00 PM,55.62,,,,
305,06/21/25 05:25:00 PM,55.47,,,,
306,06/21/25 05:26:00 PM,54.78,,,,
307,06/21/25 05:27:00 PM,54.47,,,,
308,06/21/25 05:28:00 PM,54.23,,,,
309,06/21/25 05:29:00 PM,54.31,,,,
310,06/21/25 05:30:00 PM,54.47,,,,
311,06/21/25 05:31:00 PM,54.39,,,,
312,06/21/25 05:32:00 PM,54.08,,,,
313,06/21/25 05:33:00 PM,53.69,,,,
314,06/21/25 05:34:00 PM,53.39,,,,
315,06/21/25 05:35:00 PM,53.39,,,,
316,06/21/25 05:36:00 PM,53.46,,,,
317,06/21/25 05:37:00 PM,53.62,,,,
318,06/21/25 05:38:00 PM,53.62,,,,
319,06/21/25 05:39:00 PM,54.16,,,,
320,06/21/25 05:40:00 PM,54.47,,,,
321,06/21/25 05:41:00 PM,54.54,,,,
322,06/21/25 05:42:00 PM,54.23,,,,
323,06/21/25 05:43:00 PM,54.00,,,,
324,06/21/25 05:44:00 PM,53.62,,,,
325,06/21/25 05:45:00 PM,52.77,,,,
326,06/21/25 05:46:00 PM,52.23,,,,
327,06/21/25 05:47:00 PM,51.61,,,,
328,06/21/25 05:48:00 PM,50.84,,,,
329,06/21/25 05:49:00 PM,50.37,,,,
330,06/21/25 05:50:00 PM,49.83,,,,
331,06/21/25 05:51:00 PM,49.68,,,,
332,06/21/25 05:52:00 PM,49.68,,,,
333,06/21/25 05:53:00 PM,49.37,,,,
334,06/21/25 05:54:00 PM,49.06,,,,
335,06/21/25 05:55:00 PM,48.75,,,,
336,06/21/25 05:56:00 PM,48.75,,,,
337,06/21/25 05:57:00 PM,48.83,,,,
338,06/21/25 05:58:00 PM,48.91,,,,
339,06/21/25 05:59:00 PM,48.98,,,,
340,06/21/25 06:00:00 PM,49.37,,,,
341,06/21/25 06:01:00 PM,49.83,,,,
342,06/21/25 06:02:00 PM,50.37,,,,
343,06/21/25 06:03:00 PM,51.07,,,,
344,06/21/25 06:04:00 PM,51.38,,,,
345,06/21/25 06:05:00 PM,51.45,,,,
346,06/21/25 06:06:00 PM,51.61,,,,
347,06/21/25 06:07:00 PM,51.53,,,,
348,06/21/25 06:08:00 PM,51.69,,,,
349,06/21/25 06:09:00 PM,51.76,,,,
350,06/21/25 06:10:00 PM,52.00,,,,
351,06/21/25 06:11:00 PM,52.30,,,,
352,06/21/25 06:12:00 PM,52.77,,,,
353,06/21/25 06:13:00 PM,52.92,,,,
354,06/21/25 06:14:00 PM,52.77,,,,
355,06/21/25 06:15:00 PM,52.61,,,,
356,06/21/25 06:16:00 PM,52.54,,,,
357,06/21/25 06:17:00 PM,52.69,,,,
358,06/21/25 06:18:00 PM,52.54,,,,
359,06/21/25 06:19:00 PM,52.46,,,,
360,06/21/25 06:20:00 PM,52.00,,,,
361,06/21/25 06:21:00 PM,51.92,,,,
362,06/21/25 06:22:00 PM,52.00,,,,
363,06/21/25 06:23:00 PM,52.30,,,,
364,06/21/25 06:24:00 PM,52.92,,,,
365,06/21/25 06:25:00 PM,53.23,,,,
366,06/21/25 06:26:00 PM,53.31,,,,
367,06/21/25 06:27:00 PM,53.54,,,,
368,06/21/25 06:28:00 PM,53.85,,,,
369,06/21/25 06:29:00 PM,53.77,,,,
370,06/21/25 06:30:00 PM,53.23,,,,
371,06/21/25 06:31:00 PM,52.23,,,,
372,06/21/25 06:32:00 PM,51.30,,,,
373,06/21/25 06:33:00 PM,50.53,,,,
374,06/21/25 06:34:00 PM,50.22,,,,
375,06/21/25 06:35:00 PM,50.06,,,,
376,06/21/25 06:36:00 PM,49.52,,,,
377,06/21/25 06:37:00 PM,49.22,,,,
378,06/21/25 06:38:00 PM,48.91,,,,
379,06/21/25 06:39:00 PM,48.98,,,,
380,06/21/25 06:40:00 PM,48.98,,,,
381,06/21/25 06:41:00 PM,48.91,,,,
382,06/21/25 06:42:00 PM,48.83,,,,
383,06/21/25 06:43:00 PM,48.91,,,,
384,06/21/25 06:44:00 PM,48.91,,,,
385,06/21/25 06:45:00 PM,49.22,,,,
386,06/21/25 06:46:00 PM,49.06,,,,
387,06/21/25 06:47:00 PM,49.29,,,,
388,06/21/25 06:48:00 PM,49.45,,,,
389,06/21/25 06:49:00 PM,49.52,,,,
390,06/21/25 06:50:00 PM,49.76,,,,
391,06/21/25 06:51:00 PM,49.91,,,,
392,06/21/25 06:52:00 PM,50.30,,,,
393,06/21/25 06:53:00 PM,50.14,,,,
394,06/21/25 06:54:00 PM,50.30,,,,
395,06/21/25 06:55:00 PM,50.53,,,,
396,06/21/25 06:56:00 PM,50.61,,,,
397,06/21/25 06:57:00 PM,50.61,,,,
398,06/21/25 06:58:00 PM,50.61,,,,
399,06/21/25 06:59:00 PM,50.37,,,,
400,06/21/25 07:00:00 PM,50.30,,,,
401,06/21/25 07:01:00 PM,50.06,,,,
402,06/21/25 07:02:00 PM,49.83,,,,
403,06/21/25 07:03:00 PM,49.52,,,,
404,06/21/25 07:04:00 PM,49.60,,,,
405,06/21/25 07:05:00 PM,49.14,,,,
406,06/21/25 07:06:00 PM,48.60,,,,
407,06/21/25 07:07:00 PM,48.21,,,,
408,06/21/25 07:08:00 PM,47.98,,,,
409,06/21/25 07:09:00 PM,47.75,,,,
410,06/21/25 07:10:00 PM,47.83,,,,
411,06/21/25 07:11:00 PM,47.83,,,,
412,06/21/25 07:12:00 PM,47.83,,,,
413,06/21/25 07:13:00 PM,47.67,,,,
414,06/21/25 07:14:00 PM,47.52,,,,
415,06/21/25 07:15:00 PM,47.67,,,,
416,06/21/25 07:16:00 PM,48.13,,,,
417,06/21/25 07:17:00 PM,48.98,,,,
418,06/21/25 07:18:00 PM,49.68,,,,
419,06/21/25 07:19:00 PM,50.22,,,,
420,06/21/25 07:20:00 PM,50.30,,,,
421,06/21/25 07:21:00 PM,50.45,,,,
422,06/21/25 07:22:00 PM,50.53,,,,
423,06/21/25 07:23:00 PM,51.07,,,,
424,06/21/25 07:24:00 PM,51.38,,,,
425,06/21/25 07:25:00 PM,51.92,,,,
426,06/21/25 07:26:00 PM,52.46,,,,
427,06/21/25 07:27:00 PM,53.08,,,,
428,06/21/25 07:28:00 PM,53.39,,,,
429,06/21/25 07:29:00 PM,53.39,,,,
430,06/21/25 07:30:00 PM,52.46,,,,
431,06/21/25 07:31:00 PM,51.45,,,,
432,06/21/25 07:32:00 PM,50.99,,,,
433,06/21/25 07:33:00 PM,50.53,,,,
434,06/21/25 07:34:00 PM,50.61,,,,
435,06/21/25 07:35:00 PM,50.30,,,,
436,06/21/25 07:36:00 PM,50.84,,,,
437,06/21/25 07:37:00 PM,50.99,,,,
438,06/21/25 07:38:00 PM,50.68,,,,
439,06/21/25 07:39:00 PM,50.37,,,,
440,06/21/25 07:40:00 PM,50.61,,,,
441,06/21/25 07:41:00 PM,50.45,,,,
442,06/21/25 07:42:00 PM,50.53,,,,
443,06/21/25 07:43:00 PM,50.30,,,,
444,06/21/25 07:44:00 PM,49.68,,,,
445,06/21/25 07:45:00 PM,48.98,,,,
446,06/21/25 07:46:00 PM,48.91,,,,
447,06/21/25 07:47:00 PM,49.29,,,,
448,06/21/25 07:48:00 PM,49.14,,,,
449,06/21/25 07:49:00 PM,48.98,,,,
450,06/21/25 07:50:00 PM,48.29,,,,
451,06/21/25 07:51:00 PM,47.83,,,,
452,06/21/25 07:52:00 PM,48.13,,,,
453,06/21/25 07:53:00 PM,47.98,,,,
454,06/21/25 07:54:00 PM,47.28,,,,
455,06/21/25 07:55:00 PM,47.13,,,,
456,06/21/25 07:56:00 PM,47.13,,,,
457,06/21/25 07:57:00 PM,47.13,,,,
458,06/21/25 07:58:00 PM,46.90,,,,
459,06/21/25 07:59:00 PM,46.28,,,,
460,06/21/25 08:00:00 PM,46.05,,,,
461,06/21/25 08:01:00 PM,46.13,,,,
462,06/21/25 08:02:00 PM,46.20,,,,
463,06/21/25 08:03:00 PM,46.13,,,,
464,06/21/25 08:04:00 PM,46.36,,,,
465,06/21/25 08:05:00 PM,46.59,,,,
466,06/21/25 08:06:00 PM,46.28,,,,
467,06/21/25 08:07:00 PM,46.05,,,,
468,06/21/25 08:08:00 PM,45.97,,,,
469,06/21/25 08:09:00 PM,46.13,,,,
470,06/21/25 08:10:00 PM,46.28,,,,
471,06/21/25 08:11:00 PM,46.59,,,,
472,06/21/25 08:12:00 PM,46.82,,,,
473,06/21/25 08:13:00 PM,46.90,,,,
474,06/21/25 08:14:00 PM,46.98,,,,
475,06/21/25 08:15:00 PM,46.98,,,,
476,06/21/25 08:16:00 PM,47.13,,,,
477,06/21/25 08:17:00 PM,47.36,,,,
478,06/21/25 08:18:00 PM,47.13,,,,
479,06/21/25 08:19:00 PM,46.90,,,,
480,06/21/25 08:20:00 PM,46.74,,,,
481,06/21/25 08:21:00 PM,46.67,,,,
482,06/21/25 08:22:00 PM,46.51,,,,
483,06/21/25 08:23:00 PM,46.51,,,,
484,06/21/25 08:24:00 PM,46.36,,,,
485,06/21/25 08:25:00 PM,46.13,,,,
486,06/21/25 08:26:00 PM,46.05,,,,
487,06/21/25 08:27:00 PM,46.20,,,,
488,06/21/25 08:28:00 PM,46.28,,,,
489,06/21/25 08:29:00 PM,46.28,,,,
490,06/21/25 08:30:00 PM,46.13,,,,
491,06/21/25 08:31:00 PM,45.82,,,,
492,06/21/25 08:32:00 PM,45.66,,,,
493,06/21/25 08:33:00 PM,45.59,,,,
494,06/21/25 08:34:00 PM,45.43,,,,
495,06/21/25 08:35:00 PM,45.20,,,,
496,06/21/25 08:36:00 PM,45.05,,,,
497,06/21/25 08:37:00 PM,44.81,,,,
498,06/21/25 08:38:00 PM,44.74,,,,
499,06/21/25 08:39:00 PM,44.58,,,,
500,06/21/25 08:40:00 PM,44.58,,,,
501,06/21/25 08:41:00 PM,44.66,,,,
502,06/21/25 08:42:00 PM,44.74,,,,
503,06/21/25 08:43:00 PM,44.81,,,,
504,06/21/25 08:44:00 PM,44.58,,,,
505,06/21/25 08:45:00 PM,44.35,,,,
506,06/21/25 08:46:00 PM,44.43,,,,
507,06/21/25 08:47:00 PM,44.66,,,,
508,06/21/25 08:48:00 PM,45.05,,,,
509,06/21/25 08:49:00 PM,45.51,,,,
510,06/21/25 08:50:00 PM,45.59,,,,
511,06/21/25 08:51:00 PM,45.74,,,,
512,06/21/25 08:52:00 PM,45.82,,,,
513,06/21/25 08:53:00 PM,45.89,,,,
514,06/21/25 08:54:00 PM,46.13,,,,
515,06/21/25 08:55:00 PM,46.13,,,,
516,06/21/25 08:56:00 PM,46.20,,,,
517,06/21/25 08:57:00 PM,46.36,,,,
518,06/21/25 08:58:00 PM,46.59,,,,
519,06/21/25 08:59:00 PM,46.90,,,,
520,06/21/25 09:00:00 PM,46.98,,,,
521,06/21/25 09:01:00 PM,47.21,,,,
522,06/21/25 09:02:00 PM,47.52,,,,
523,06/21/25 09:03:00 PM,47.59,,,,
524,06/21/25 09:04:00 PM,47.52,,,,
525,06/21/25 09:05:00 PM,47.44,,,,
526,06/21/25 09:06:00 PM,47.13,,,,
527,06/21/25 09:07:00 PM,46.82,,,,
528,06/21/25 09:08:00 PM,46.51,,,,
529,06/21/25 09:09:00 PM,46.28,,,,
530,06/21/25 09:10:00 PM,45.82,,,,
531,06/21/25 09:11:00 PM,45.20,,,,
532,06/21/25 09:12:00 PM,45.12,,,,
533,06/21/25 09:13:00 PM,45.43,,,,
534,06/21/25 09:14:00 PM,45.74,,,,
535,06/21/25 09:15:00 PM,46.20,,,,
536,06/21/25 09:16:00 PM,46.90,,,,
537,06/21/25 09:17:00 PM,47.28,,,,
538,06/21/25 09:18:00 PM,47.52,,,,
539,06/21/25 09:19:00 PM,47.44,,,,
540,06/21/25 09:20:00 PM,47.59,,,,
541,06/21/25 09:21:00 PM,47.52,,,,
542,06/21/25 09:22:00 PM,47.67,,,,
543,06/21/25 09:23:00 PM,47.83,,,,
544,06/21/25 09:24:00 PM,47.98,,,,
545,06/21/25 09:25:00 PM,48.13,,,,
