"Plot Title: E03 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133674, SEN S/N: 22133674)","Button Down (LGR S/N: 22133674, SEN S/N: 22133674)","Button Up (LGR S/N: 22133674, SEN S/N: 22133674)","Host Connected (LGR S/N: 22133674, SEN S/N: 22133674)","End Of File (LGR S/N: 22133674, SEN S/N: 22133674)"
91,06/21/25 04:40:00 PM,70.76,,,,
92,06/21/25 04:41:00 PM,70.06,,,,
93,06/21/25 04:42:00 PM,69.68,,,,
94,06/21/25 04:43:00 PM,69.29,,,,
95,06/21/25 04:44:00 PM,68.83,,,,
96,06/21/25 04:45:00 PM,68.37,,,,
97,06/21/25 04:46:00 PM,67.83,,,,
98,06/21/25 04:47:00 PM,67.44,,,,
99,06/21/25 04:48:00 PM,67.05,,,,
100,06/21/25 04:49:00 PM,66.98,,,,
101,06/21/25 04:50:00 PM,67.05,,,,
102,06/21/25 04:51:00 PM,67.28,,,,
103,06/21/25 04:52:00 PM,67.05,,,,
104,06/21/25 04:53:00 PM,66.36,,,,
105,06/21/25 04:54:00 PM,65.89,,,,
106,06/21/25 04:55:00 PM,65.59,,,,
107,06/21/25 04:56:00 PM,65.12,,,,
108,06/21/25 04:57:00 PM,65.35,,,,
109,06/21/25 04:58:00 PM,65.35,,,,
110,06/21/25 04:59:00 PM,65.05,,,,
111,06/21/25 05:00:00 PM,65.05,,,,
112,06/21/25 05:01:00 PM,65.20,,,,
113,06/21/25 05:02:00 PM,65.51,,,,
114,06/21/25 05:03:00 PM,65.59,,,,
115,06/21/25 05:04:00 PM,65.35,,,,
116,06/21/25 05:05:00 PM,65.82,,,,
117,06/21/25 05:06:00 PM,66.20,,,,
118,06/21/25 05:07:00 PM,67.05,,,,
119,06/21/25 05:08:00 PM,67.67,,,,
120,06/21/25 05:09:00 PM,67.75,,,,
121,06/21/25 05:10:00 PM,67.44,,,,
122,06/21/25 05:11:00 PM,67.13,,,,
123,06/21/25 05:12:00 PM,66.59,,,,
124,06/21/25 05:13:00 PM,65.97,,,,
125,06/21/25 05:14:00 PM,65.51,,,,
126,06/21/25 05:15:00 PM,64.89,,,,
127,06/21/25 05:16:00 PM,65.05,,,,
128,06/21/25 05:17:00 PM,64.50,,,,
129,06/21/25 05:18:00 PM,63.96,,,,
130,06/21/25 05:19:00 PM,63.89,,,,
131,06/21/25 05:20:00 PM,63.73,,,,
132,06/21/25 05:21:00 PM,63.81,,,,
133,06/21/25 05:22:00 PM,64.12,,,,
134,06/21/25 05:23:00 PM,64.27,,,,
135,06/21/25 05:24:00 PM,64.58,,,,
136,06/21/25 05:25:00 PM,64.50,,,,
137,06/21/25 05:26:00 PM,64.35,,,,
138,06/21/25 05:27:00 PM,64.50,,,,
139,06/21/25 05:28:00 PM,64.58,,,,
140,06/21/25 05:29:00 PM,64.43,,,,
141,06/21/25 05:30:00 PM,64.27,,,,
142,06/21/25 05:31:00 PM,64.12,,,,
143,06/21/25 05:32:00 PM,64.20,,,,
144,06/21/25 05:33:00 PM,64.58,,,,
145,06/21/25 05:34:00 PM,64.97,,,,
146,06/21/25 05:35:00 PM,64.97,,,,
147,06/21/25 05:36:00 PM,65.05,,,,
148,06/21/25 05:37:00 PM,65.05,,,,
149,06/21/25 05:38:00 PM,65.12,,,,
150,06/21/25 05:39:00 PM,65.82,,,,
151,06/21/25 05:40:00 PM,66.67,,,,
152,06/21/25 05:41:00 PM,67.13,,,,
153,06/21/25 05:42:00 PM,67.28,,,,
154,06/21/25 05:43:00 PM,66.98,,,,
155,06/21/25 05:44:00 PM,66.98,,,,
156,06/21/25 05:45:00 PM,67.21,,,,
157,06/21/25 05:46:00 PM,66.98,,,,
158,06/21/25 05:47:00 PM,66.74,,,,
159,06/21/25 05:48:00 PM,66.59,,,,
160,06/21/25 05:49:00 PM,66.74,,,,
161,06/21/25 05:50:00 PM,66.82,,,,
162,06/21/25 05:51:00 PM,66.67,,,,
163,06/21/25 05:52:00 PM,66.44,,,,
164,06/21/25 05:53:00 PM,66.67,,,,
165,06/21/25 05:54:00 PM,66.67,,,,
166,06/21/25 05:55:00 PM,66.74,,,,
167,06/21/25 05:56:00 PM,66.44,,,,
168,06/21/25 05:57:00 PM,66.36,,,,
169,06/21/25 05:58:00 PM,66.28,,,,
170,06/21/25 05:59:00 PM,66.13,,,,
171,06/21/25 06:00:00 PM,66.05,,,,
172,06/21/25 06:01:00 PM,66.20,,,,
173,06/21/25 06:02:00 PM,66.51,,,,
174,06/21/25 06:03:00 PM,66.51,,,,
175,06/21/25 06:04:00 PM,65.97,,,,
176,06/21/25 06:05:00 PM,65.66,,,,
177,06/21/25 06:06:00 PM,64.89,,,,
178,06/21/25 06:07:00 PM,64.20,,,,
179,06/21/25 06:08:00 PM,63.50,,,,
180,06/21/25 06:09:00 PM,62.73,,,,
181,06/21/25 06:10:00 PM,62.27,,,,
182,06/21/25 06:11:00 PM,61.88,,,,
183,06/21/25 06:12:00 PM,61.26,,,,
184,06/21/25 06:13:00 PM,61.34,,,,
185,06/21/25 06:14:00 PM,61.26,,,,
186,06/21/25 06:15:00 PM,60.64,,,,
187,06/21/25 06:16:00 PM,60.26,,,,
188,06/21/25 06:17:00 PM,60.10,,,,
189,06/21/25 06:18:00 PM,59.87,,,,
190,06/21/25 06:19:00 PM,59.79,,,,
191,06/21/25 06:20:00 PM,59.95,,,,
192,06/21/25 06:21:00 PM,59.87,,,,
193,06/21/25 06:22:00 PM,59.49,,,,
194,06/21/25 06:23:00 PM,59.33,,,,
195,06/21/25 06:24:00 PM,59.33,,,,
196,06/21/25 06:25:00 PM,59.18,,,,
197,06/21/25 06:26:00 PM,59.10,,,,
198,06/21/25 06:27:00 PM,59.02,,,,
199,06/21/25 06:28:00 PM,58.40,,,,
200,06/21/25 06:29:00 PM,58.02,,,,
201,06/21/25 06:30:00 PM,57.79,,,,
202,06/21/25 06:31:00 PM,58.10,,,,
203,06/21/25 06:32:00 PM,58.48,,,,
204,06/21/25 06:33:00 PM,58.56,,,,
205,06/21/25 06:34:00 PM,58.71,,,,
206,06/21/25 06:35:00 PM,58.95,,,,
207,06/21/25 06:36:00 PM,59.56,,,,
208,06/21/25 06:37:00 PM,59.95,,,,
209,06/21/25 06:38:00 PM,60.64,,,,
210,06/21/25 06:39:00 PM,60.88,,,,
211,06/21/25 06:40:00 PM,60.80,,,,
212,06/21/25 06:41:00 PM,60.72,,,,
213,06/21/25 06:42:00 PM,60.64,,,,
214,06/21/25 06:43:00 PM,60.34,,,,
215,06/21/25 06:44:00 PM,59.95,,,,
216,06/21/25 06:45:00 PM,59.56,,,,
217,06/21/25 06:46:00 PM,59.49,,,,
218,06/21/25 06:47:00 PM,59.56,,,,
219,06/21/25 06:48:00 PM,59.64,,,,
220,06/21/25 06:49:00 PM,59.72,,,,
221,06/21/25 06:50:00 PM,59.87,,,,
222,06/21/25 06:51:00 PM,59.64,,,,
223,06/21/25 06:52:00 PM,59.56,,,,
224,06/21/25 06:53:00 PM,59.56,,,,
225,06/21/25 06:54:00 PM,59.33,,,,
226,06/21/25 06:55:00 PM,59.18,,,,
227,06/21/25 06:56:00 PM,59.33,,,,
228,06/21/25 06:57:00 PM,59.87,,,,
229,06/21/25 06:58:00 PM,59.79,,,,
230,06/21/25 06:59:00 PM,59.95,,,,
231,06/21/25 07:00:00 PM,60.57,,,,
232,06/21/25 07:01:00 PM,61.03,,,,
233,06/21/25 07:02:00 PM,61.03,,,,
234,06/21/25 07:03:00 PM,60.64,,,,
235,06/21/25 07:04:00 PM,60.57,,,,
236,06/21/25 07:05:00 PM,60.80,,,,
237,06/21/25 07:06:00 PM,60.88,,,,
238,06/21/25 07:07:00 PM,60.64,,,,
239,06/21/25 07:08:00 PM,60.49,,,,
240,06/21/25 07:09:00 PM,60.26,,,,
241,06/21/25 07:10:00 PM,60.03,,,,
242,06/21/25 07:11:00 PM,59.87,,,,
243,06/21/25 07:12:00 PM,59.25,,,,
244,06/21/25 07:13:00 PM,58.48,,,,
245,06/21/25 07:14:00 PM,57.79,,,,
246,06/21/25 07:15:00 PM,57.40,,,,
247,06/21/25 07:16:00 PM,56.86,,,,
248,06/21/25 07:17:00 PM,56.01,,,,
249,06/21/25 07:18:00 PM,55.01,,,,
250,06/21/25 07:19:00 PM,54.39,,,,
251,06/21/25 07:20:00 PM,53.77,,,,
252,06/21/25 07:21:00 PM,52.84,,,,
253,06/21/25 07:22:00 PM,52.30,,,,
254,06/21/25 07:23:00 PM,52.07,,,,
255,06/21/25 07:24:00 PM,52.00,,,,
256,06/21/25 07:25:00 PM,52.07,,,,
257,06/21/25 07:26:00 PM,52.07,,,,
258,06/21/25 07:27:00 PM,51.92,,,,
259,06/21/25 07:28:00 PM,51.84,,,,
260,06/21/25 07:29:00 PM,52.00,,,,
261,06/21/25 07:30:00 PM,52.07,,,,
262,06/21/25 07:31:00 PM,52.15,,,,
263,06/21/25 07:32:00 PM,52.23,,,,
264,06/21/25 07:33:00 PM,52.46,,,,
265,06/21/25 07:34:00 PM,52.77,,,,
266,06/21/25 07:35:00 PM,53.23,,,,
267,06/21/25 07:36:00 PM,53.62,,,,
268,06/21/25 07:37:00 PM,54.08,,,,
269,06/21/25 07:38:00 PM,54.39,,,,
270,06/21/25 07:39:00 PM,54.85,,,,
271,06/21/25 07:40:00 PM,55.16,,,,
272,06/21/25 07:41:00 PM,55.24,,,,
273,06/21/25 07:42:00 PM,55.47,,,,
274,06/21/25 07:43:00 PM,55.70,,,,
275,06/21/25 07:44:00 PM,56.01,,,,
276,06/21/25 07:45:00 PM,56.47,,,,
277,06/21/25 07:46:00 PM,56.94,,,,
278,06/21/25 07:47:00 PM,57.09,,,,
279,06/21/25 07:48:00 PM,57.56,,,,
280,06/21/25 07:49:00 PM,58.17,,,,
281,06/21/25 07:50:00 PM,58.79,,,,
282,06/21/25 07:51:00 PM,59.41,,,,
283,06/21/25 07:52:00 PM,59.41,,,,
284,06/21/25 07:53:00 PM,59.72,,,,
285,06/21/25 07:54:00 PM,59.87,,,,
286,06/21/25 07:55:00 PM,59.87,,,,
287,06/21/25 07:56:00 PM,59.72,,,,
288,06/21/25 07:57:00 PM,59.33,,,,
289,06/21/25 07:58:00 PM,58.87,,,,
290,06/21/25 07:59:00 PM,58.48,,,,
291,06/21/25 08:00:00 PM,57.86,,,,
292,06/21/25 08:01:00 PM,57.79,,,,
293,06/21/25 08:02:00 PM,57.79,,,,
294,06/21/25 08:03:00 PM,57.71,,,,
295,06/21/25 08:04:00 PM,57.86,,,,
296,06/21/25 08:05:00 PM,58.02,,,,
297,06/21/25 08:06:00 PM,58.64,,,,
298,06/21/25 08:07:00 PM,58.17,,,,
299,06/21/25 08:08:00 PM,57.48,,,,
300,06/21/25 08:09:00 PM,57.32,,,,
301,06/21/25 08:10:00 PM,57.56,,,,
302,06/21/25 08:11:00 PM,57.79,,,,
303,06/21/25 08:12:00 PM,57.94,,,,
304,06/21/25 08:13:00 PM,58.25,,,,
305,06/21/25 08:14:00 PM,58.17,,,,
306,06/21/25 08:15:00 PM,57.94,,,,
307,06/21/25 08:16:00 PM,58.25,,,,
308,06/21/25 08:17:00 PM,58.17,,,,
309,06/21/25 08:18:00 PM,57.94,,,,
310,06/21/25 08:19:00 PM,57.79,,,,
311,06/21/25 08:20:00 PM,57.40,,,,
312,06/21/25 08:21:00 PM,57.01,,,,
313,06/21/25 08:22:00 PM,56.86,,,,
314,06/21/25 08:23:00 PM,56.86,,,,
315,06/21/25 08:24:00 PM,57.01,,,,
316,06/21/25 08:25:00 PM,57.25,,,,
317,06/21/25 08:26:00 PM,57.25,,,,
318,06/21/25 08:27:00 PM,57.25,,,,
319,06/21/25 08:28:00 PM,57.40,,,,
320,06/21/25 08:29:00 PM,57.56,,,,
321,06/21/25 08:30:00 PM,57.32,,,,
322,06/21/25 08:31:00 PM,57.01,,,,
323,06/21/25 08:32:00 PM,56.94,,,,
324,06/21/25 08:33:00 PM,57.01,,,,
325,06/21/25 08:34:00 PM,57.48,,,,
326,06/21/25 08:35:00 PM,57.79,,,,
327,06/21/25 08:36:00 PM,58.02,,,,
328,06/21/25 08:37:00 PM,58.33,,,,
329,06/21/25 08:38:00 PM,58.33,,,,
330,06/21/25 08:39:00 PM,57.86,,,,
331,06/21/25 08:40:00 PM,57.94,,,,
332,06/21/25 08:41:00 PM,58.10,,,,
333,06/21/25 08:42:00 PM,58.17,,,,
334,06/21/25 08:43:00 PM,57.86,,,,
335,06/21/25 08:44:00 PM,57.79,,,,
336,06/21/25 08:45:00 PM,57.48,,,,
337,06/21/25 08:46:00 PM,57.32,,,,
338,06/21/25 08:47:00 PM,56.94,,,,
339,06/21/25 08:48:00 PM,56.86,,,,
340,06/21/25 08:49:00 PM,56.71,,,,
341,06/21/25 08:50:00 PM,56.40,,,,
342,06/21/25 08:51:00 PM,56.24,,,,
343,06/21/25 08:52:00 PM,56.32,,,,
344,06/21/25 08:53:00 PM,56.32,,,,
345,06/21/25 08:54:00 PM,56.55,,,,
346,06/21/25 08:55:00 PM,56.55,,,,
347,06/21/25 08:56:00 PM,56.47,,,,
348,06/21/25 08:57:00 PM,56.55,,,,
349,06/21/25 08:58:00 PM,56.78,,,,
350,06/21/25 08:59:00 PM,56.86,,,,
351,06/21/25 09:00:00 PM,56.86,,,,
352,06/21/25 09:01:00 PM,57.01,,,,
353,06/21/25 09:02:00 PM,57.09,,,,
354,06/21/25 09:03:00 PM,57.17,,,,
355,06/21/25 09:04:00 PM,57.01,,,,
356,06/21/25 09:05:00 PM,57.09,,,,
357,06/21/25 09:06:00 PM,56.78,,,,
358,06/21/25 09:07:00 PM,56.47,,,,
359,06/21/25 09:08:00 PM,56.01,,,,
360,06/21/25 09:09:00 PM,55.78,,,,
361,06/21/25 09:10:00 PM,55.78,,,,
362,06/21/25 09:11:00 PM,55.55,,,,
363,06/21/25 09:12:00 PM,55.39,,,,
364,06/21/25 09:13:00 PM,55.39,,,,
365,06/21/25 09:14:00 PM,55.47,,,,
366,06/21/25 09:15:00 PM,55.70,,,,
367,06/21/25 09:16:00 PM,55.78,,,,
368,06/21/25 09:17:00 PM,55.78,,,,
369,06/21/25 09:18:00 PM,55.39,,,,
370,06/21/25 09:19:00 PM,55.16,,,,
371,06/21/25 09:20:00 PM,54.93,,,,
372,06/21/25 09:21:00 PM,54.70,,,,
373,06/21/25 09:22:00 PM,54.39,,,,
374,06/21/25 09:23:00 PM,53.85,,,,
375,06/21/25 09:24:00 PM,53.31,,,,
376,06/21/25 09:25:00 PM,52.92,,,,
377,06/21/25 09:26:00 PM,52.54,,,,
378,06/21/25 09:27:00 PM,52.07,,,,
379,06/21/25 09:28:00 PM,51.84,,,,
380,06/21/25 09:29:00 PM,51.53,,,,
381,06/21/25 09:30:00 PM,51.22,,,,
382,06/21/25 09:31:00 PM,51.07,,,,
383,06/21/25 09:32:00 PM,50.91,,,,
384,06/21/25 09:33:00 PM,50.84,,,,
385,06/21/25 09:34:00 PM,50.68,,,,
386,06/21/25 09:35:00 PM,50.45,,,,
387,06/21/25 09:36:00 PM,50.45,,,,
388,06/21/25 09:37:00 PM,50.45,,,,
389,06/21/25 09:38:00 PM,50.61,,,,
390,06/21/25 09:39:00 PM,50.45,,,,
391,06/21/25 09:40:00 PM,50.37,,,,
392,06/21/25 09:41:00 PM,50.45,,,,
393,06/21/25 09:42:00 PM,50.61,,,,
394,06/21/25 09:43:00 PM,50.76,,,,
395,06/21/25 09:44:00 PM,50.53,,,,
396,06/21/25 09:45:00 PM,50.30,,,,
397,06/21/25 09:46:00 PM,50.22,,,,
398,06/21/25 09:47:00 PM,50.37,,,,
399,06/21/25 09:48:00 PM,50.37,,,,
400,06/21/25 09:49:00 PM,50.84,,,,
401,06/21/25 09:50:00 PM,50.99,,,,
402,06/21/25 09:51:00 PM,51.15,,,,
403,06/21/25 09:52:00 PM,51.07,,,,
404,06/21/25 09:53:00 PM,51.07,,,,
405,06/21/25 09:54:00 PM,50.91,,,,
406,06/21/25 09:55:00 PM,50.99,,,,
407,06/21/25 09:56:00 PM,51.15,,,,
408,06/21/25 09:57:00 PM,51.15,,,,
409,06/21/25 09:58:00 PM,50.99,,,,
410,06/21/25 09:59:00 PM,50.91,,,,
411,06/21/25 10:00:00 PM,50.99,,,,
412,06/21/25 10:01:00 PM,51.07,,,,
413,06/21/25 10:02:00 PM,51.07,,,,
414,06/21/25 10:03:00 PM,51.22,,,,
415,06/21/25 10:04:00 PM,51.30,,,,
416,06/21/25 10:05:00 PM,51.38,,,,
417,06/21/25 10:06:00 PM,51.38,,,,
418,06/21/25 10:07:00 PM,50.91,,,,
419,06/21/25 10:08:00 PM,50.61,,,,
420,06/21/25 10:09:00 PM,50.37,,,,
421,06/21/25 10:10:00 PM,50.30,,,,
422,06/21/25 10:11:00 PM,50.37,,,,
423,06/21/25 10:12:00 PM,50.68,,,,
424,06/21/25 10:13:00 PM,50.99,,,,
425,06/21/25 10:14:00 PM,51.30,,,,
426,06/21/25 10:15:00 PM,51.38,,,,
427,06/21/25 10:16:00 PM,51.45,,,,
428,06/21/25 10:17:00 PM,51.22,,,,
429,06/21/25 10:18:00 PM,50.84,,,,
430,06/21/25 10:19:00 PM,50.61,,,,
431,06/21/25 10:20:00 PM,50.45,,,,
432,06/21/25 10:21:00 PM,50.37,,,,
433,06/21/25 10:22:00 PM,50.06,,,,
434,06/21/25 10:23:00 PM,49.60,,,,
435,06/21/25 10:24:00 PM,49.22,,,,
436,06/21/25 10:25:00 PM,49.22,,,,
437,06/21/25 10:26:00 PM,49.14,,,,
438,06/21/25 10:27:00 PM,49.14,,,,
439,06/21/25 10:28:00 PM,49.06,,,,
440,06/21/25 10:29:00 PM,49.29,,,,
441,06/21/25 10:30:00 PM,49.45,,,,
442,06/21/25 10:31:00 PM,49.45,,,,
443,06/21/25 10:32:00 PM,49.60,,,,
444,06/21/25 10:33:00 PM,49.68,,,,
445,06/21/25 10:34:00 PM,49.91,,,,
446,06/21/25 10:35:00 PM,50.14,,,,
447,06/21/25 10:36:00 PM,50.22,,,,
448,06/21/25 10:37:00 PM,50.37,,,,
449,06/21/25 10:38:00 PM,50.45,,,,
450,06/21/25 10:39:00 PM,50.30,,,,
451,06/21/25 10:40:00 PM,50.22,,,,
452,06/21/25 10:41:00 PM,50.14,,,,
453,06/21/25 10:42:00 PM,50.14,,,,
454,06/21/25 10:43:00 PM,49.91,,,,
455,06/21/25 10:44:00 PM,49.68,,,,
456,06/21/25 10:45:00 PM,49.45,,,,
457,06/21/25 10:46:00 PM,49.29,,,,
458,06/21/25 10:47:00 PM,49.22,,,,
459,06/21/25 10:48:00 PM,49.14,,,,
460,06/21/25 10:49:00 PM,49.06,,,,
461,06/21/25 10:50:00 PM,48.98,,,,
462,06/21/25 10:51:00 PM,49.06,,,,
463,06/21/25 10:52:00 PM,49.06,,,,
464,06/21/25 10:53:00 PM,48.91,,,,
465,06/21/25 10:54:00 PM,48.91,,,,
466,06/21/25 10:55:00 PM,48.98,,,,
467,06/21/25 10:56:00 PM,49.14,,,,
468,06/21/25 10:57:00 PM,49.22,,,,
469,06/21/25 10:58:00 PM,49.45,,,,
470,06/21/25 10:59:00 PM,49.60,,,,
471,06/21/25 11:00:00 PM,49.83,,,,
472,06/21/25 11:01:00 PM,49.99,,,,
473,06/21/25 11:02:00 PM,50.14,,,,
474,06/21/25 11:03:00 PM,50.22,,,,
475,06/21/25 11:04:00 PM,50.37,,,,
476,06/21/25 11:05:00 PM,50.37,,,,
477,06/21/25 11:06:00 PM,50.53,,,,
478,06/21/25 11:07:00 PM,50.06,,,,
479,06/21/25 11:08:00 PM,49.68,,,,
480,06/21/25 11:09:00 PM,49.45,,,,
481,06/21/25 11:10:00 PM,49.37,,,,
482,06/21/25 11:11:00 PM,49.22,,,,
483,06/21/25 11:12:00 PM,49.14,,,,
484,06/21/25 11:13:00 PM,48.91,,,,
485,06/21/25 11:14:00 PM,48.67,,,,
486,06/21/25 11:15:00 PM,48.29,,,,
487,06/21/25 11:16:00 PM,47.98,,,,
488,06/21/25 11:17:00 PM,47.44,,,,
489,06/21/25 11:18:00 PM,47.21,,,,
490,06/21/25 11:19:00 PM,47.59,,,,
491,06/21/25 11:20:00 PM,47.90,,,,
492,06/21/25 11:21:00 PM,48.29,,,,
493,06/21/25 11:22:00 PM,48.52,,,,
494,06/21/25 11:23:00 PM,48.83,,,,
495,06/21/25 11:24:00 PM,49.14,,,,
496,06/21/25 11:25:00 PM,49.22,,,,
497,06/21/25 11:26:00 PM,49.29,,,,
498,06/21/25 11:27:00 PM,49.29,,,,
499,06/21/25 11:28:00 PM,49.60,,,,
500,06/21/25 11:29:00 PM,49.68,,,,
501,06/21/25 11:30:00 PM,49.68,,,,
502,06/21/25 11:31:00 PM,49.76,,,,
503,06/21/25 11:32:00 PM,49.68,,,,
504,06/21/25 11:33:00 PM,49.76,,,,
505,06/21/25 11:34:00 PM,49.68,,,,
506,06/21/25 11:35:00 PM,49.68,,,,
507,06/21/25 11:36:00 PM,49.60,,,,
508,06/21/25 11:37:00 PM,49.60,,,,
509,06/21/25 11:38:00 PM,49.52,,,,
510,06/21/25 11:39:00 PM,49.52,,,,
511,06/21/25 11:40:00 PM,49.52,,,,
512,06/21/25 11:41:00 PM,49.45,,,,
513,06/21/25 11:42:00 PM,49.45,,,,
514,06/21/25 11:43:00 PM,49.45,,,,
515,06/21/25 11:44:00 PM,49.52,,,,
516,06/21/25 11:45:00 PM,49.22,,,,
517,06/21/25 11:46:00 PM,48.91,,,,
518,06/21/25 11:47:00 PM,48.91,,,,
519,06/21/25 11:48:00 PM,48.67,,,,
520,06/21/25 11:49:00 PM,48.37,,,,
521,06/21/25 11:50:00 PM,48.29,,,,
522,06/21/25 11:51:00 PM,48.44,,,,
523,06/21/25 11:52:00 PM,48.52,,,,
524,06/21/25 11:53:00 PM,48.13,,,,
525,06/21/25 11:54:00 PM,48.13,,,,
526,06/21/25 11:55:00 PM,48.37,,,,
527,06/21/25 11:56:00 PM,48.60,,,,
528,06/21/25 11:57:00 PM,48.98,,,,
529,06/21/25 11:58:00 PM,49.22,,,,
530,06/21/25 11:59:00 PM,49.45,,,,
531,06/22/25 12:00:00 AM,49.68,,,,
532,06/22/25 12:01:00 AM,49.91,,,,
533,06/22/25 12:02:00 AM,50.22,,,,
534,06/22/25 12:03:00 AM,50.30,,,,
535,06/22/25 12:04:00 AM,50.45,,,,
536,06/22/25 12:05:00 AM,50.45,,,,
537,06/22/25 12:06:00 AM,50.53,,,,
538,06/22/25 12:07:00 AM,50.76,,,,
539,06/22/25 12:08:00 AM,50.91,,,,
540,06/22/25 12:09:00 AM,50.91,,,,
541,06/22/25 12:10:00 AM,51.07,,,,
542,06/22/25 12:11:00 AM,51.07,,,,
543,06/22/25 12:12:00 AM,51.15,,,,
544,06/22/25 12:13:00 AM,50.99,,,,
545,06/22/25 12:14:00 AM,51.15,,,,
