#,Date-Time (AKDT),Temperature   (°C),Started,Button Down,Button Up,Host Connected,End of File
7226,07/11/2025 18:55:00,2.14,,,,,
7227,07/11/2025 19:00:00,2.10,,,,,
7228,07/11/2025 19:05:00,2.14,,,,,
7229,07/11/2025 19:10:00,2.40,,,,,
7230,07/11/2025 19:15:00,2.27,,,,,
7231,07/11/2025 19:20:00,2.27,,,,,
7232,07/11/2025 19:25:00,2.19,,,,,
7233,07/11/2025 19:30:00,2.06,,,,,
7234,07/11/2025 19:35:00,2.01,,,,,
7235,07/11/2025 19:40:00,1.93,,,,,
7236,07/11/2025 19:45:00,1.97,,,,,
7237,07/11/2025 19:50:00,1.88,,,,,
7238,07/11/2025 19:55:00,1.80,,,,,
7239,07/11/2025 20:00:00,1.84,,,,,
7240,07/11/2025 20:05:00,1.76,,,,,
7241,07/11/2025 20:10:00,1.93,,,,,
7242,07/11/2025 20:15:00,2.14,,,,,
7243,07/11/2025 20:20:00,2.23,,,,,
7244,07/11/2025 20:25:00,2.10,,,,,
7245,07/11/2025 20:30:00,1.80,,,,,
7246,07/11/2025 20:35:00,1.84,,,,,
7247,07/11/2025 20:40:00,1.93,,,,,
7248,07/11/2025 20:45:00,2.01,,,,,
7249,07/11/2025 20:50:00,2.01,,,,,
7250,07/11/2025 20:55:00,1.88,,,,,
7251,07/11/2025 21:00:00,1.76,,,,,
7252,07/11/2025 21:05:00,1.63,,,,,
7253,07/11/2025 21:10:00,1.71,,,,,
7254,07/11/2025 21:15:00,1.46,,,,,
7255,07/11/2025 21:20:00,1.37,,,,,
7256,07/11/2025 21:25:00,1.20,,,,,
7257,07/11/2025 21:30:00,1.37,,,,,
7258,07/11/2025 21:35:00,1.37,,,,,
7259,07/11/2025 21:40:00,1.46,,,,,
7260,07/11/2025 21:45:00,1.58,,,,,
7261,07/11/2025 21:50:00,1.80,,,,,
7262,07/11/2025 21:55:00,1.84,,,,,
7263,07/11/2025 22:00:00,2.06,,,,,
7264,07/11/2025 22:05:00,2.06,,,,,
7265,07/11/2025 22:10:00,1.93,,,,,
7266,07/11/2025 22:15:00,1.63,,,,,
7267,07/11/2025 22:20:00,1.58,,,,,
7268,07/11/2025 22:25:00,1.54,,,,,
7269,07/11/2025 22:30:00,1.54,,,,,
7270,07/11/2025 22:35:00,1.54,,,,,
7271,07/11/2025 22:40:00,1.50,,,,,
7272,07/11/2025 22:45:00,1.46,,,,,
7273,07/11/2025 22:50:00,1.37,,,,,
7274,07/11/2025 22:55:00,1.41,,,,,
7275,07/11/2025 23:00:00,1.33,,,,,
7276,07/11/2025 23:05:00,1.28,,,,,
7277,07/11/2025 23:10:00,1.20,,,,,
7278,07/11/2025 23:15:00,0.94,,,,,
7279,07/11/2025 23:20:00,0.64,,,,,
7280,07/11/2025 23:25:00,0.55,,,,,
7281,07/11/2025 23:30:00,0.51,,,,,
7282,07/11/2025 23:35:00,0.60,,,,,
7283,07/11/2025 23:40:00,0.60,,,,,
7284,07/11/2025 23:45:00,0.64,,,,,
7285,07/11/2025 23:50:00,0.64,,,,,
7286,07/11/2025 23:55:00,0.60,,,,,
7287,07/12/2025 00:00:00,0.51,,,,,
7288,07/12/2025 00:05:00,0.47,,,,,
7289,07/12/2025 00:10:00,0.43,,,,,
7290,07/12/2025 00:15:00,0.25,,,,,
7291,07/12/2025 00:20:00,0.21,,,,,
7292,07/12/2025 00:25:00,0.17,,,,,
7293,07/12/2025 00:30:00,0.17,,,,,
7294,07/12/2025 00:35:00,0.13,,,,,
7295,07/12/2025 00:40:00,0.08,,,,,
7296,07/12/2025 00:45:00,0.13,,,,,
7297,07/12/2025 00:50:00,0.13,,,,,
7298,07/12/2025 00:55:00,0.08,,,,,
7299,07/12/2025 01:00:00,0.08,,,,,
7300,07/12/2025 01:05:00,0.13,,,,,
7301,07/12/2025 01:10:00,0.08,,,,,
7302,07/12/2025 01:15:00,0.08,,,,,
7303,07/12/2025 01:20:00,0.08,,,,,
7304,07/12/2025 01:25:00,0.13,,,,,
7305,07/12/2025 01:30:00,0.08,,,,,
7306,07/12/2025 01:35:00,0.08,,,,,
7307,07/12/2025 01:40:00,0.08,,,,,
7308,07/12/2025 01:45:00,0.08,,,,,
7309,07/12/2025 01:50:00,0.04,,,,,
7310,07/12/2025 01:55:00,0.04,,,,,
7311,07/12/2025 02:00:00,0.08,,,,,
7312,07/12/2025 02:05:00,0.08,,,,,
7313,07/12/2025 02:10:00,0.08,,,,,
7314,07/12/2025 02:15:00,0.08,,,,,
7315,07/12/2025 02:20:00,0.04,,,,,
7316,07/12/2025 02:25:00,0.08,,,,,
7317,07/12/2025 02:30:00,0.13,,,,,
7318,07/12/2025 02:35:00,0.08,,,,,
7319,07/12/2025 02:40:00,0.13,,,,,
7320,07/12/2025 02:45:00,0.13,,,,,
7321,07/12/2025 02:50:00,0.04,,,,,
7322,07/12/2025 02:55:00,0.08,,,,,
7323,07/12/2025 03:00:00,0.04,,,,,
7324,07/12/2025 03:05:00,0.08,,,,,
7325,07/12/2025 03:10:00,0.08,,,,,
7326,07/12/2025 03:15:00,0.08,,,,,
7327,07/12/2025 03:20:00,0.08,,,,,
7328,07/12/2025 03:25:00,0.04,,,,,
7329,07/12/2025 03:30:00,0.04,,,,,
7330,07/12/2025 03:35:00,-0.00,,,,,
7331,07/12/2025 03:40:00,-0.00,,,,,
7332,07/12/2025 03:45:00,-0.00,,,,,
7333,07/12/2025 03:50:00,0.04,,,,,
7334,07/12/2025 03:55:00,0.04,,,,,
7335,07/12/2025 04:00:00,0.04,,,,,
7336,07/12/2025 04:05:00,0.04,,,,,
7337,07/12/2025 04:10:00,-0.00,,,,,
7338,07/12/2025 04:15:00,-0.05,,,,,
7339,07/12/2025 04:20:00,-0.00,,,,,
7340,07/12/2025 04:25:00,-0.00,,,,,
7341,07/12/2025 04:30:00,0.04,,,,,
7342,07/12/2025 04:35:00,-0.00,,,,,
7343,07/12/2025 04:40:00,0.04,,,,,
7344,07/12/2025 04:45:00,-0.05,,,,,
7345,07/12/2025 04:50:00,0.04,,,,,
7346,07/12/2025 04:55:00,0.04,,,,,
7347,07/12/2025 05:00:00,0.04,,,,,
7348,07/12/2025 05:05:00,0.04,,,,,
7349,07/12/2025 05:10:00,0.04,,,,,
7350,07/12/2025 05:15:00,0.04,,,,,
7351,07/12/2025 05:20:00,0.04,,,,,
7352,07/12/2025 05:25:00,0.08,,,,,
7353,07/12/2025 05:30:00,0.08,,,,,
7354,07/12/2025 05:35:00,0.04,,,,,
7355,07/12/2025 05:40:00,0.04,,,,,
7356,07/12/2025 05:45:00,0.08,,,,,
7357,07/12/2025 05:50:00,0.13,,,,,
7358,07/12/2025 05:55:00,0.08,,,,,
7359,07/12/2025 06:00:00,0.13,,,,,
7360,07/12/2025 06:05:00,0.08,,,,,
7361,07/12/2025 06:10:00,0.13,,,,,
7362,07/12/2025 06:15:00,0.13,,,,,
7363,07/12/2025 06:20:00,0.17,,,,,
7364,07/12/2025 06:25:00,0.17,,,,,
7365,07/12/2025 06:30:00,0.17,,,,,
7366,07/12/2025 06:35:00,0.17,,,,,
7367,07/12/2025 06:40:00,0.17,,,,,
7368,07/12/2025 06:45:00,0.13,,,,,
7369,07/12/2025 06:50:00,0.21,,,,,
7370,07/12/2025 06:55:00,0.21,,,,,
7371,07/12/2025 07:00:00,0.25,,,,,
7372,07/12/2025 07:05:00,0.25,,,,,
7373,07/12/2025 07:10:00,0.30,,,,,
7374,07/12/2025 07:15:00,0.34,,,,,
7375,07/12/2025 07:20:00,0.34,,,,,
7376,07/12/2025 07:25:00,0.38,,,,,
7377,07/12/2025 07:30:00,0.43,,,,,
7378,07/12/2025 07:35:00,0.55,,,,,
7379,07/12/2025 07:40:00,0.68,,,,,
7380,07/12/2025 07:45:00,0.86,,,,,
7381,07/12/2025 07:50:00,1.03,,,,,
7382,07/12/2025 07:55:00,1.07,,,,,
7383,07/12/2025 08:00:00,0.98,,,,,
7384,07/12/2025 08:05:00,1.07,,,,,
7385,07/12/2025 08:10:00,1.11,,,,,
7386,07/12/2025 08:15:00,1.16,,,,,
7387,07/12/2025 08:20:00,1.24,,,,,
7388,07/12/2025 08:25:00,1.33,,,,,
7389,07/12/2025 08:30:00,1.28,,,,,
7390,07/12/2025 08:35:00,1.41,,,,,
7391,07/12/2025 08:40:00,1.41,,,,,
7392,07/12/2025 08:45:00,1.28,,,,,
7393,07/12/2025 08:50:00,1.24,,,,,
7394,07/12/2025 08:55:00,1.20,,,,,
7395,07/12/2025 09:00:00,1.16,,,,,
7396,07/12/2025 09:05:00,1.11,,,,,
7397,07/12/2025 09:10:00,1.16,,,,,
7398,07/12/2025 09:15:00,1.16,,,,,
7399,07/12/2025 09:20:00,1.16,,,,,
7400,07/12/2025 09:25:00,1.28,,,,,
7401,07/12/2025 09:30:00,1.76,,,,,
7402,07/12/2025 09:35:00,1.97,,,,,
7403,07/12/2025 09:40:00,2.27,,,,,
7404,07/12/2025 09:45:00,2.91,,,,,
7405,07/12/2025 09:50:00,3.60,,,,,
7406,07/12/2025 09:55:00,4.16,,,,,
7407,07/12/2025 10:00:00,6.86,,,,,
7408,07/12/2025 10:05:00,7.29,,,,,
7409,07/12/2025 10:10:00,6.78,,,,,
7410,07/12/2025 10:15:00,6.52,,,,,
7411,07/12/2025 10:20:00,6.90,,,,,
7412,07/12/2025 10:25:00,7.63,,,,,
7413,07/12/2025 10:30:00,9.39,,,,,
7414,07/12/2025 10:35:00,9.52,,,,,
7415,07/12/2025 10:40:00,10.29,,,,,
7416,07/12/2025 10:45:00,12.48,,,,,
7417,07/12/2025 10:50:00,12.57,,,,,
7418,07/12/2025 10:55:00,13.43,,,,,
7419,07/12/2025 11:00:00,12.74,,,,,
7420,07/12/2025 11:05:00,13.21,,,,,
7421,07/12/2025 11:10:00,13.12,,,,,
7422,07/12/2025 11:15:00,12.44,,,,,
7423,07/12/2025 11:20:00,13.43,,,,,
7424,07/12/2025 11:25:00,14.63,,,,,
7425,07/12/2025 11:30:00,13.38,,,,,
7426,07/12/2025 11:35:00,13.38,,,,,
7427,07/12/2025 11:40:00,12.95,,,,,
7428,07/12/2025 11:45:00,11.41,,,,,
7429,07/12/2025 11:50:00,10.55,,,,,
7430,07/12/2025 11:55:00,11.37,,,,,
7431,07/12/2025 12:00:00,13.25,,,,,
7432,07/12/2025 12:05:00,12.05,,,,,
7433,07/12/2025 12:10:00,10.55,,,,,
7434,07/12/2025 12:15:00,10.94,,,,,
7435,07/12/2025 12:20:00,12.40,,,,,
7436,07/12/2025 12:25:00,12.31,,,,,
7437,07/12/2025 12:30:00,13.81,,,,,
7438,07/12/2025 12:35:00,14.93,,,,,
7439,07/12/2025 12:40:00,14.41,,,,,
7440,07/12/2025 12:45:00,14.33,,,,,
7441,07/12/2025 12:50:00,14.88,,,,,
7442,07/12/2025 12:55:00,13.98,,,,,
7443,07/12/2025 13:00:00,13.25,,,,,
7444,07/12/2025 13:05:00,12.05,,,,,
7445,07/12/2025 13:10:00,13.68,,,,,
7446,07/12/2025 13:15:00,13.90,,,,,
7447,07/12/2025 13:20:00,15.14,,,,,
7448,07/12/2025 13:25:00,18.49,,,,,
7449,07/12/2025 13:30:00,18.40,,,,,
7450,07/12/2025 13:35:00,16.56,,,,,
7451,07/12/2025 13:40:00,15.40,,,,,
7452,07/12/2025 13:45:00,16.77,,,,,
7453,07/12/2025 13:50:00,16.43,,,,,
7454,07/12/2025 13:55:00,16.00,,,,,
7455,07/12/2025 14:00:00,15.40,,,,,
7456,07/12/2025 14:05:00,17.97,,,,,
7457,07/12/2025 14:10:00,17.03,,,,,
7458,07/12/2025 14:15:00,15.83,,,,,
7459,07/12/2025 14:20:00,14.80,,,,,
7460,07/12/2025 14:25:00,13.21,,,,,
7461,07/12/2025 14:30:00,11.71,,,,,
7462,07/12/2025 14:35:00,12.57,,,,,
7463,07/12/2025 14:40:00,12.82,,,,,
7464,07/12/2025 14:45:00,14.37,,,,,
7465,07/12/2025 14:50:00,15.83,,,,,
7466,07/12/2025 14:55:00,14.37,,,,,
7467,07/12/2025 15:00:00,15.06,,,,,
7468,07/12/2025 15:05:00,15.18,,,,,
7469,07/12/2025 15:10:00,13.81,,,,,
7470,07/12/2025 15:15:00,10.29,,,,,
7471,07/12/2025 15:20:00,8.45,,,,,
7472,07/12/2025 15:25:00,8.45,,,,,
7473,07/12/2025 15:30:00,8.71,,,,,
7474,07/12/2025 15:35:00,9.82,,,,,
7475,07/12/2025 15:40:00,11.37,,,,,
7476,07/12/2025 15:45:00,11.28,,,,,
7477,07/12/2025 15:50:00,10.64,,,,,
7478,07/12/2025 15:55:00,9.22,,,,,
7479,07/12/2025 16:00:00,9.01,,,,,
7480,07/12/2025 16:05:00,9.09,,,,,
7481,07/12/2025 16:10:00,8.41,,,,,
7482,07/12/2025 16:15:00,7.93,,,,,
7483,07/12/2025 16:20:00,8.45,,,,,
7484,07/12/2025 16:25:00,8.11,,,,,
7485,07/12/2025 16:30:00,7.38,,,,,
7486,07/12/2025 16:35:00,7.59,,,,,
7487,07/12/2025 16:40:00,7.50,,,,,
7488,07/12/2025 16:45:00,7.63,,,,,
7489,07/12/2025 16:50:00,6.73,,,,,
7490,07/12/2025 16:55:00,5.70,,,,,
7491,07/12/2025 17:00:00,4.97,,,,,
7492,07/12/2025 17:05:00,4.50,,,,,
7493,07/12/2025 17:10:00,3.99,,,,,
7494,07/12/2025 17:15:00,3.86,,,,,
7495,07/12/2025 17:20:00,3.77,,,,,
7496,07/12/2025 17:25:00,3.94,,,,,
7497,07/12/2025 17:30:00,4.29,,,,,
7498,07/12/2025 17:35:00,4.33,,,,,
7499,07/12/2025 17:40:00,3.82,,,,,
7500,07/12/2025 17:45:00,3.47,,,,,
7501,07/12/2025 17:50:00,3.82,,,,,
7502,07/12/2025 17:55:00,4.07,,,,,
7503,07/12/2025 18:00:00,3.99,,,,,
7504,07/12/2025 18:05:00,3.99,,,,,
7505,07/12/2025 18:10:00,3.90,,,,,
7506,07/12/2025 18:15:00,3.90,,,,,
7507,07/12/2025 18:20:00,3.99,,,,,
7508,07/12/2025 18:25:00,3.94,,,,,
7509,07/12/2025 18:30:00,3.86,,,,,
7510,07/12/2025 18:35:00,3.30,,,,,
7511,07/12/2025 18:40:00,3.47,,,,,
7512,07/12/2025 18:45:00,3.69,,,,,
7513,07/12/2025 18:50:00,3.86,,,,,
7514,07/12/2025 18:55:00,3.82,,,,,
7515,07/12/2025 19:00:00,3.73,,,,,
7516,07/12/2025 19:05:00,3.73,,,,,
7517,07/12/2025 19:10:00,3.73,,,,,
7518,07/12/2025 19:15:00,3.86,,,,,
7519,07/12/2025 19:20:00,3.52,,,,,
7520,07/12/2025 19:25:00,3.30,,,,,
7521,07/12/2025 19:30:00,3.04,,,,,
7522,07/12/2025 19:35:00,2.57,,,,,
7523,07/12/2025 19:40:00,2.87,,,,,
7524,07/12/2025 19:45:00,2.96,,,,,
7525,07/12/2025 19:50:00,2.96,,,,,
7526,07/12/2025 19:55:00,2.74,,,,,
7527,07/12/2025 20:00:00,2.70,,,,,
7528,07/12/2025 20:05:00,2.66,,,,,
7529,07/12/2025 20:10:00,2.96,,,,,
7530,07/12/2025 20:15:00,3.04,,,,,
7531,07/12/2025 20:20:00,2.53,,,,,
7532,07/12/2025 20:25:00,2.44,,,,,
7533,07/12/2025 20:30:00,2.23,,,,,
7534,07/12/2025 20:35:00,2.06,,,,,
7535,07/12/2025 20:40:00,1.84,,,,,
7536,07/12/2025 20:45:00,1.67,,,,,
7537,07/12/2025 20:50:00,1.54,,,,,
7538,07/12/2025 20:55:00,1.54,,,,,
7539,07/12/2025 21:00:00,1.58,,,,,
7540,07/12/2025 21:05:00,1.46,,,,,
7541,07/12/2025 21:10:00,1.41,,,,,
7542,07/12/2025 21:15:00,1.41,,,,,
7543,07/12/2025 21:20:00,1.58,,,,,
7544,07/12/2025 21:25:00,1.67,,,,,
7545,07/12/2025 21:30:00,1.58,,,,,
7546,07/12/2025 21:35:00,1.50,,,,,
7547,07/12/2025 21:40:00,1.50,,,,,
7548,07/12/2025 21:45:00,1.46,,,,,
7549,07/12/2025 21:50:00,1.46,,,,,
7550,07/12/2025 21:55:00,1.58,,,,,
7551,07/12/2025 22:00:00,1.76,,,,,
7552,07/12/2025 22:05:00,1.80,,,,,
7553,07/12/2025 22:10:00,2.01,,,,,
7554,07/12/2025 22:15:00,1.97,,,,,
7555,07/12/2025 22:20:00,2.14,,,,,
7556,07/12/2025 22:25:00,2.19,,,,,
7557,07/12/2025 22:30:00,2.23,,,,,
7558,07/12/2025 22:35:00,2.40,,,,,
7559,07/12/2025 22:40:00,2.31,,,,,
7560,07/12/2025 22:45:00,2.14,,,,,
7561,07/12/2025 22:50:00,2.10,,,,,
7562,07/12/2025 22:55:00,2.14,,,,,
7563,07/12/2025 23:00:00,2.31,,,,,
7564,07/12/2025 23:05:00,2.31,,,,,
7565,07/12/2025 23:10:00,2.49,,,,,
7566,07/12/2025 23:15:00,2.31,,,,,
7567,07/12/2025 23:20:00,2.01,,,,,
7568,07/12/2025 23:25:00,1.93,,,,,
7569,07/12/2025 23:30:00,1.84,,,,,
7570,07/12/2025 23:35:00,1.88,,,,,
7571,07/12/2025 23:40:00,1.80,,,,,
7572,07/12/2025 23:45:00,1.84,,,,,
7573,07/12/2025 23:50:00,1.76,,,,,
7574,07/12/2025 23:55:00,1.84,,,,,
7575,07/13/2025 00:00:00,1.93,,,,,
7576,07/13/2025 00:05:00,1.97,,,,,
7577,07/13/2025 00:10:00,2.14,,,,,
7578,07/13/2025 00:15:00,2.27,,,,,
7579,07/13/2025 00:20:00,2.10,,,,,
7580,07/13/2025 00:25:00,2.14,,,,,
7581,07/13/2025 00:30:00,2.06,,,,,
7582,07/13/2025 00:35:00,1.93,,,,,
7583,07/13/2025 00:40:00,1.84,,,,,
7584,07/13/2025 00:45:00,1.88,,,,,
7585,07/13/2025 00:50:00,1.84,,,,,
7586,07/13/2025 00:55:00,1.93,,,,,
7587,07/13/2025 01:00:00,2.23,,,,,
7588,07/13/2025 01:05:00,2.23,,,,,
7589,07/13/2025 01:10:00,2.23,,,,,
7590,07/13/2025 01:15:00,2.19,,,,,
7591,07/13/2025 01:20:00,2.23,,,,,
7592,07/13/2025 01:25:00,2.36,,,,,
7593,07/13/2025 01:30:00,2.23,,,,,
7594,07/13/2025 01:35:00,2.27,,,,,
7595,07/13/2025 01:40:00,2.27,,,,,
7596,07/13/2025 01:45:00,2.36,,,,,
7597,07/13/2025 01:50:00,2.57,,,,,
7598,07/13/2025 01:55:00,2.74,,,,,
7599,07/13/2025 02:00:00,2.70,,,,,
7600,07/13/2025 02:05:00,2.83,,,,,
7601,07/13/2025 02:10:00,2.57,,,,,
7602,07/13/2025 02:15:00,2.87,,,,,
7603,07/13/2025 02:20:00,2.87,,,,,
7604,07/13/2025 02:25:00,3.09,,,,,
7605,07/13/2025 02:30:00,2.87,,,,,
7606,07/13/2025 02:35:00,2.57,,,,,
7607,07/13/2025 02:40:00,2.57,,,,,
7608,07/13/2025 02:45:00,2.44,,,,,
7609,07/13/2025 02:50:00,2.31,,,,,
7610,07/13/2025 02:55:00,2.36,,,,,
7611,07/13/2025 03:00:00,2.23,,,,,
7612,07/13/2025 03:05:00,2.36,,,,,
7613,07/13/2025 03:10:00,2.40,,,,,
7614,07/13/2025 03:15:00,2.31,,,,,
7615,07/13/2025 03:20:00,2.27,,,,,
7616,07/13/2025 03:25:00,2.44,,,,,
7617,07/13/2025 03:30:00,2.53,,,,,
7618,07/13/2025 03:35:00,2.61,,,,,
7619,07/13/2025 03:40:00,2.91,,,,,
7620,07/13/2025 03:45:00,2.79,,,,,
7621,07/13/2025 03:50:00,2.57,,,,,
7622,07/13/2025 03:55:00,2.36,,,,,
7623,07/13/2025 04:00:00,2.49,,,,,
7624,07/13/2025 04:05:00,2.44,,,,,
7625,07/13/2025 04:10:00,2.31,,,,,
7626,07/13/2025 04:15:00,2.53,,,,,
7627,07/13/2025 04:20:00,2.83,,,,,
7628,07/13/2025 04:25:00,2.74,,,,,
7629,07/13/2025 04:30:00,2.44,,,,,
7630,07/13/2025 04:35:00,2.53,,,,,
7631,07/13/2025 04:40:00,2.49,,,,,
7632,07/13/2025 04:45:00,2.66,,,,,
7633,07/13/2025 04:50:00,2.87,,,,,
7634,07/13/2025 04:55:00,2.91,,,,,
7635,07/13/2025 05:00:00,2.83,,,,,
7636,07/13/2025 05:05:00,2.74,,,,,
7637,07/13/2025 05:10:00,2.61,,,,,
7638,07/13/2025 05:15:00,2.66,,,,,
7639,07/13/2025 05:20:00,2.70,,,,,
7640,07/13/2025 05:25:00,2.61,,,,,
7641,07/13/2025 05:30:00,2.74,,,,,
7642,07/13/2025 05:35:00,2.79,,,,,
7643,07/13/2025 05:40:00,2.66,,,,,
7644,07/13/2025 05:45:00,2.57,,,,,
7645,07/13/2025 05:50:00,2.57,,,,,
7646,07/13/2025 05:55:00,2.57,,,,,
7647,07/13/2025 06:00:00,2.83,,,,,
7648,07/13/2025 06:05:00,2.74,,,,,
7649,07/13/2025 06:10:00,2.83,,,,,
7650,07/13/2025 06:15:00,3.17,,,,,
7651,07/13/2025 06:20:00,3.30,,,,,
7652,07/13/2025 06:25:00,3.34,,,,,
7653,07/13/2025 06:30:00,3.52,,,,,
7654,07/13/2025 06:35:00,4.07,,,,,
7655,07/13/2025 06:40:00,4.46,,,,,
7656,07/13/2025 06:45:00,4.50,,,,,
7657,07/13/2025 06:50:00,4.59,,,,,
7658,07/13/2025 06:55:00,4.84,,,,,
7659,07/13/2025 07:00:00,4.84,,,,,
7660,07/13/2025 07:05:00,4.89,,,,,
7661,07/13/2025 07:10:00,5.06,,,,,
7662,07/13/2025 07:15:00,5.45,,,,,
7663,07/13/2025 07:20:00,5.23,,,,,
7664,07/13/2025 07:25:00,5.23,,,,,
7665,07/13/2025 07:30:00,4.97,,,,,
7666,07/13/2025 07:35:00,4.76,,,,,
7667,07/13/2025 07:40:00,4.76,,,,,
7668,07/13/2025 07:45:00,4.89,,,,,
7669,07/13/2025 07:50:00,4.76,,,,,
7670,07/13/2025 07:55:00,4.72,,,,,
7671,07/13/2025 08:00:00,4.63,,,,,
7672,07/13/2025 08:05:00,4.72,,,,,
7673,07/13/2025 08:10:00,4.59,,,,,
7674,07/13/2025 08:15:00,4.54,,,,,
7675,07/13/2025 08:20:00,4.84,,,,,
7676,07/13/2025 08:25:00,4.97,,,,,
7677,07/13/2025 08:30:00,4.93,,,,,
7678,07/13/2025 08:35:00,5.06,,,,,
7679,07/13/2025 08:40:00,4.93,,,,,
7680,07/13/2025 08:45:00,4.97,,,,,
7681,07/13/2025 08:50:00,4.84,,,,,
7682,07/13/2025 08:55:00,4.84,,,,,
7683,07/13/2025 09:00:00,4.93,,,,,
7684,07/13/2025 09:05:00,5.06,,,,,
7685,07/13/2025 09:10:00,5.36,,,,,
7686,07/13/2025 09:15:00,5.62,,,,,
7687,07/13/2025 09:20:00,5.87,,,,,
7688,07/13/2025 09:25:00,6.26,,,,,
7689,07/13/2025 09:30:00,6.95,,,,,
7690,07/13/2025 09:35:00,7.20,,,,,
7691,07/13/2025 09:40:00,6.73,,,,,
7692,07/13/2025 09:45:00,6.35,,,,,
7693,07/13/2025 09:50:00,6.56,,,,,
7694,07/13/2025 09:55:00,6.13,,,,,
7695,07/13/2025 10:00:00,6.48,,,,,
7696,07/13/2025 10:05:00,6.78,,,,,
7697,07/13/2025 10:10:00,6.48,,,,,
7698,07/13/2025 10:15:00,6.30,,,,,
7699,07/13/2025 10:20:00,6.26,,,,,
7700,07/13/2025 10:25:00,6.26,,,,,
7701,07/13/2025 10:30:00,6.60,,,,,
7702,07/13/2025 10:35:00,6.69,,,,,
7703,07/13/2025 10:40:00,6.65,,,,,
7704,07/13/2025 10:45:00,6.69,,,,,
7705,07/13/2025 10:50:00,7.16,,,,,
7706,07/13/2025 10:55:00,7.08,,,,,
7707,07/13/2025 11:00:00,7.08,,,,,
7708,07/13/2025 11:05:00,7.12,,,,,
7709,07/13/2025 11:10:00,7.33,,,,,
7710,07/13/2025 11:15:00,7.63,,,,,
7711,07/13/2025 11:20:00,7.81,,,,,
7712,07/13/2025 11:25:00,7.59,,,,,
7713,07/13/2025 11:30:00,7.46,,,,,
7714,07/13/2025 11:35:00,7.16,,,,,
7715,07/13/2025 11:40:00,6.65,,,,,
7716,07/13/2025 11:45:00,6.86,,,,,
7717,07/13/2025 11:50:00,6.48,,,,,
7718,07/13/2025 11:55:00,6.35,,,,,
7719,07/13/2025 12:00:00,6.30,,,,,
7720,07/13/2025 12:05:00,6.35,,,,,
7721,07/13/2025 12:10:00,6.60,,,,,
7722,07/13/2025 12:15:00,6.95,,,,,
7723,07/13/2025 12:20:00,6.90,,,,,
7724,07/13/2025 12:25:00,6.65,,,,,
7725,07/13/2025 12:30:00,6.78,,,,,
7726,07/13/2025 12:35:00,7.25,,,,,
7727,07/13/2025 12:40:00,7.68,,,,,
7728,07/13/2025 12:45:00,7.50,,,,,
7729,07/13/2025 12:50:00,7.08,,,,,
7730,07/13/2025 12:55:00,6.99,,,,,
7731,07/13/2025 13:00:00,6.82,,,,,
7732,07/13/2025 13:05:00,6.82,,,,,
7733,07/13/2025 13:10:00,6.48,,,,,
7734,07/13/2025 13:15:00,6.09,,,,,
7735,07/13/2025 13:20:00,6.05,,,,,
7736,07/13/2025 13:25:00,6.43,,,,,
7737,07/13/2025 13:30:00,7.63,,,,,
7738,07/13/2025 13:35:00,9.44,,,,,
7739,07/13/2025 13:40:00,9.69,,,,,
7740,07/13/2025 13:45:00,10.81,,,,,
7741,07/13/2025 13:50:00,11.28,,,,,
7742,07/13/2025 13:55:00,12.65,,,,,
7743,07/13/2025 14:00:00,13.98,,,,,
7744,07/13/2025 14:05:00,13.12,,,,,
7745,07/13/2025 14:10:00,12.10,,,,,
7746,07/13/2025 14:15:00,10.98,,,,,
7747,07/13/2025 14:20:00,10.08,,,,,
7748,07/13/2025 14:25:00,10.21,,,,,
7749,07/13/2025 14:30:00,11.54,,,,,
7750,07/13/2025 14:35:00,14.03,,,,,
7751,07/13/2025 14:40:00,11.54,,,,,
7752,07/13/2025 14:45:00,8.45,,,,,
7753,07/13/2025 14:50:00,7.42,,,,,
7754,07/13/2025 14:55:00,7.16,,,,,
7755,07/13/2025 15:00:00,7.29,,,,,
7756,07/13/2025 15:05:00,7.29,,,,,
7757,07/13/2025 15:10:00,7.08,,,,,
7758,07/13/2025 15:15:00,6.82,,,,,
7759,07/13/2025 15:20:00,6.99,,,,,
7760,07/13/2025 15:25:00,6.90,,,,,
7761,07/13/2025 15:30:00,6.86,,,,,
7762,07/13/2025 15:35:00,7.25,,,,,
7763,07/13/2025 15:40:00,7.16,,,,,
7764,07/13/2025 15:45:00,6.86,,,,,
7765,07/13/2025 15:50:00,6.69,,,,,
7766,07/13/2025 15:55:00,6.43,,,,,
7767,07/13/2025 16:00:00,6.39,,,,,
7768,07/13/2025 16:05:00,6.78,,,,,
7769,07/13/2025 16:10:00,7.16,,,,,
7770,07/13/2025 16:15:00,6.99,,,,,
7771,07/13/2025 16:20:00,7.12,,,,,
7772,07/13/2025 16:25:00,7.25,,,,,
7773,07/13/2025 16:30:00,7.38,,,,,
7774,07/13/2025 16:35:00,7.20,,,,,
7775,07/13/2025 16:40:00,6.90,,,,,
7776,07/13/2025 16:45:00,6.39,,,,,
7777,07/13/2025 16:50:00,6.60,,,,,
7778,07/13/2025 16:55:00,7.33,,,,,
7779,07/13/2025 17:00:00,7.16,,,,,
7780,07/13/2025 17:05:00,6.35,,,,,
7781,07/13/2025 17:10:00,6.05,,,,,
7782,07/13/2025 17:15:00,6.26,,,,,
