"Plot Title: B02 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133680, SEN S/N: 22133680)","Button Down (LGR S/N: 22133680, SEN S/N: 22133680)","Button Up (LGR S/N: 22133680, SEN S/N: 22133680)","Host Connected (LGR S/N: 22133680, SEN S/N: 22133680)","End Of File (LGR S/N: 22133680, SEN S/N: 22133680)"
43,06/12/25 01:01:00 PM,46.67,,,,
44,06/12/25 01:02:00 PM,46.51,,,,
45,06/12/25 01:03:00 PM,46.28,,,,
46,06/12/25 01:04:00 PM,46.13,,,,
47,06/12/25 01:05:00 PM,45.89,,,,
48,06/12/25 01:06:00 PM,45.82,,,,
49,06/12/25 01:07:00 PM,45.74,,,,
50,06/12/25 01:08:00 PM,45.66,,,,
51,06/12/25 01:09:00 PM,45.51,,,,
52,06/12/25 01:10:00 PM,45.51,,,,
53,06/12/25 01:11:00 PM,45.51,,,,
54,06/12/25 01:12:00 PM,45.20,,,,
55,06/12/25 01:13:00 PM,44.81,,,,
56,06/12/25 01:14:00 PM,44.43,,,,
57,06/12/25 01:15:00 PM,44.20,,,,
58,06/12/25 01:16:00 PM,43.89,,,,
59,06/12/25 01:17:00 PM,43.81,,,,
60,06/12/25 01:18:00 PM,43.58,,,,
61,06/12/25 01:19:00 PM,43.42,,,,
62,06/12/25 01:20:00 PM,43.50,,,,
63,06/12/25 01:21:00 PM,43.42,,,,
64,06/12/25 01:22:00 PM,43.27,,,,
65,06/12/25 01:23:00 PM,43.11,,,,
66,06/12/25 01:24:00 PM,43.11,,,,
67,06/12/25 01:25:00 PM,43.11,,,,
68,06/12/25 01:26:00 PM,43.11,,,,
69,06/12/25 01:27:00 PM,43.27,,,,
70,06/12/25 01:28:00 PM,43.11,,,,
71,06/12/25 01:29:00 PM,43.19,,,,
72,06/12/25 01:30:00 PM,43.42,,,,
73,06/12/25 01:31:00 PM,43.50,,,,
74,06/12/25 01:32:00 PM,43.42,,,,
75,06/12/25 01:33:00 PM,43.42,,,,
76,06/12/25 01:34:00 PM,43.27,,,,
77,06/12/25 01:35:00 PM,43.11,,,,
78,06/12/25 01:36:00 PM,43.04,,,,
79,06/12/25 01:37:00 PM,42.88,,,,
80,06/12/25 01:38:00 PM,42.81,,,,
81,06/12/25 01:39:00 PM,42.65,,,,
82,06/12/25 01:40:00 PM,42.73,,,,
83,06/12/25 01:41:00 PM,42.73,,,,
84,06/12/25 01:42:00 PM,42.57,,,,
85,06/12/25 01:43:00 PM,42.50,,,,
86,06/12/25 01:44:00 PM,42.65,,,,
87,06/12/25 01:45:00 PM,42.96,,,,
88,06/12/25 01:46:00 PM,43.27,,,,
89,06/12/25 01:47:00 PM,43.50,,,,
90,06/12/25 01:48:00 PM,43.66,,,,
91,06/12/25 01:49:00 PM,43.89,,,,
92,06/12/25 01:50:00 PM,43.96,,,,
93,06/12/25 01:51:00 PM,44.12,,,,
94,06/12/25 01:52:00 PM,44.27,,,,
95,06/12/25 01:53:00 PM,44.12,,,,
96,06/12/25 01:54:00 PM,43.96,,,,
97,06/12/25 01:55:00 PM,43.66,,,,
98,06/12/25 01:56:00 PM,43.50,,,,
99,06/12/25 01:57:00 PM,43.19,,,,
100,06/12/25 01:58:00 PM,42.96,,,,
101,06/12/25 01:59:00 PM,42.81,,,,
102,06/12/25 02:00:00 PM,42.42,,,,
103,06/12/25 02:01:00 PM,42.11,,,,
104,06/12/25 02:02:00 PM,41.80,,,,
105,06/12/25 02:03:00 PM,41.72,,,,
106,06/12/25 02:04:00 PM,41.57,,,,
107,06/12/25 02:05:00 PM,41.49,,,,
108,06/12/25 02:06:00 PM,41.49,,,,
109,06/12/25 02:07:00 PM,41.18,,,,
110,06/12/25 02:08:00 PM,40.88,,,,
111,06/12/25 02:09:00 PM,40.64,,,,
112,06/12/25 02:10:00 PM,40.33,,,,
113,06/12/25 02:11:00 PM,40.10,,,,
114,06/12/25 02:12:00 PM,39.95,,,,
115,06/12/25 02:13:00 PM,39.79,,,,
116,06/12/25 02:14:00 PM,39.56,,,,
117,06/12/25 02:15:00 PM,39.49,,,,
118,06/12/25 02:16:00 PM,39.41,,,,
119,06/12/25 02:17:00 PM,39.49,,,,
120,06/12/25 02:18:00 PM,39.33,,,,
121,06/12/25 02:19:00 PM,39.25,,,,
122,06/12/25 02:20:00 PM,39.18,,,,
123,06/12/25 02:21:00 PM,39.18,,,,
124,06/12/25 02:22:00 PM,39.10,,,,
125,06/12/25 02:23:00 PM,39.25,,,,
126,06/12/25 02:24:00 PM,39.18,,,,
127,06/12/25 02:25:00 PM,39.10,,,,
128,06/12/25 02:26:00 PM,39.10,,,,
129,06/12/25 02:27:00 PM,39.10,,,,
130,06/12/25 02:28:00 PM,38.94,,,,
131,06/12/25 02:29:00 PM,38.87,,,,
132,06/12/25 02:30:00 PM,38.94,,,,
133,06/12/25 02:31:00 PM,38.94,,,,
134,06/12/25 02:32:00 PM,39.02,,,,
135,06/12/25 02:33:00 PM,39.10,,,,
136,06/12/25 02:34:00 PM,39.41,,,,
137,06/12/25 02:35:00 PM,39.41,,,,
138,06/12/25 02:36:00 PM,39.41,,,,
139,06/12/25 02:37:00 PM,39.18,,,,
140,06/12/25 02:38:00 PM,39.02,,,,
141,06/12/25 02:39:00 PM,38.64,,,,
142,06/12/25 02:40:00 PM,38.25,,,,
143,06/12/25 02:41:00 PM,38.10,,,,
144,06/12/25 02:42:00 PM,37.79,,,,
145,06/12/25 02:43:00 PM,37.32,,,,
146,06/12/25 02:44:00 PM,37.09,,,,
147,06/12/25 02:45:00 PM,36.94,,,,
148,06/12/25 02:46:00 PM,36.78,,,,
149,06/12/25 02:47:00 PM,36.86,,,,
150,06/12/25 02:48:00 PM,36.94,,,,
151,06/12/25 02:49:00 PM,37.32,,,,
152,06/12/25 02:50:00 PM,37.48,,,,
153,06/12/25 02:51:00 PM,37.79,,,,
154,06/12/25 02:52:00 PM,38.10,,,,
155,06/12/25 02:53:00 PM,38.33,,,,
156,06/12/25 02:54:00 PM,38.56,,,,
157,06/12/25 02:55:00 PM,38.71,,,,
158,06/12/25 02:56:00 PM,38.79,,,,
159,06/12/25 02:57:00 PM,38.94,,,,
160,06/12/25 02:58:00 PM,39.18,,,,
161,06/12/25 02:59:00 PM,39.25,,,,
162,06/12/25 03:00:00 PM,39.25,,,,
163,06/12/25 03:01:00 PM,39.33,,,,
164,06/12/25 03:02:00 PM,39.18,,,,
165,06/12/25 03:03:00 PM,38.87,,,,
166,06/12/25 03:04:00 PM,38.02,,,,
167,06/12/25 03:05:00 PM,37.17,,,,
168,06/12/25 03:06:00 PM,36.71,,,,
169,06/12/25 03:07:00 PM,36.32,,,,
170,06/12/25 03:08:00 PM,36.47,,,,
171,06/12/25 03:09:00 PM,36.55,,,,
172,06/12/25 03:10:00 PM,36.47,,,,
173,06/12/25 03:11:00 PM,35.86,,,,
174,06/12/25 03:12:00 PM,35.47,,,,
175,06/12/25 03:13:00 PM,35.01,,,,
176,06/12/25 03:14:00 PM,34.77,,,,
177,06/12/25 03:15:00 PM,34.70,,,,
178,06/12/25 03:16:00 PM,34.62,,,,
179,06/12/25 03:17:00 PM,34.54,,,,
180,06/12/25 03:18:00 PM,34.39,,,,
181,06/12/25 03:19:00 PM,34.16,,,,
182,06/12/25 03:20:00 PM,34.16,,,,
183,06/12/25 03:21:00 PM,33.93,,,,
184,06/12/25 03:22:00 PM,34.23,,,,
185,06/12/25 03:23:00 PM,34.31,,,,
186,06/12/25 03:24:00 PM,34.47,,,,
187,06/12/25 03:25:00 PM,34.47,,,,
188,06/12/25 03:26:00 PM,34.54,,,,
189,06/12/25 03:27:00 PM,34.54,,,,
190,06/12/25 03:28:00 PM,34.54,,,,
191,06/12/25 03:29:00 PM,34.31,,,,
192,06/12/25 03:30:00 PM,34.08,,,,
193,06/12/25 03:31:00 PM,34.00,,,,
194,06/12/25 03:32:00 PM,33.69,,,,
195,06/12/25 03:33:00 PM,33.62,,,,
196,06/12/25 03:34:00 PM,33.62,,,,
197,06/12/25 03:35:00 PM,33.62,,,,
198,06/12/25 03:36:00 PM,33.62,,,,
199,06/12/25 03:37:00 PM,33.69,,,,
200,06/12/25 03:38:00 PM,33.54,,,,
201,06/12/25 03:39:00 PM,33.54,,,,
202,06/12/25 03:40:00 PM,33.54,,,,
203,06/12/25 03:41:00 PM,33.69,,,,
204,06/12/25 03:42:00 PM,33.77,,,,
205,06/12/25 03:43:00 PM,33.85,,,,
206,06/12/25 03:44:00 PM,33.85,,,,
207,06/12/25 03:45:00 PM,33.85,,,,
208,06/12/25 03:46:00 PM,34.16,,,,
209,06/12/25 03:47:00 PM,34.31,,,,
210,06/12/25 03:48:00 PM,34.31,,,,
211,06/12/25 03:49:00 PM,34.39,,,,
212,06/12/25 03:50:00 PM,34.39,,,,
213,06/12/25 03:51:00 PM,34.31,,,,
214,06/12/25 03:52:00 PM,34.23,,,,
215,06/12/25 03:53:00 PM,34.39,,,,
216,06/12/25 03:54:00 PM,34.54,,,,
217,06/12/25 03:55:00 PM,34.70,,,,
218,06/12/25 03:56:00 PM,34.93,,,,
219,06/12/25 03:57:00 PM,35.16,,,,
220,06/12/25 03:58:00 PM,35.08,,,,
221,06/12/25 03:59:00 PM,34.85,,,,
222,06/12/25 04:00:00 PM,35.01,,,,
223,06/12/25 04:01:00 PM,35.01,,,,
224,06/12/25 04:02:00 PM,35.16,,,,
225,06/12/25 04:03:00 PM,35.32,,,,
226,06/12/25 04:04:00 PM,35.47,,,,
227,06/12/25 04:05:00 PM,35.39,,,,
228,06/12/25 04:06:00 PM,35.55,,,,
229,06/12/25 04:07:00 PM,35.70,,,,
230,06/12/25 04:08:00 PM,36.01,,,,
231,06/12/25 04:09:00 PM,36.32,,,,
232,06/12/25 04:10:00 PM,36.55,,,,
233,06/12/25 04:11:00 PM,36.71,,,,
234,06/12/25 04:12:00 PM,37.01,,,,
235,06/12/25 04:13:00 PM,37.40,,,,
236,06/12/25 04:14:00 PM,37.40,,,,
237,06/12/25 04:15:00 PM,37.55,,,,
238,06/12/25 04:16:00 PM,37.55,,,,
239,06/12/25 04:17:00 PM,37.71,,,,
240,06/12/25 04:18:00 PM,37.71,,,,
241,06/12/25 04:19:00 PM,37.94,,,,
242,06/12/25 04:20:00 PM,38.10,,,,
243,06/12/25 04:21:00 PM,38.10,,,,
244,06/12/25 04:22:00 PM,38.33,,,,
245,06/12/25 04:23:00 PM,38.40,,,,
246,06/12/25 04:24:00 PM,38.79,,,,
247,06/12/25 04:25:00 PM,39.10,,,,
248,06/12/25 04:26:00 PM,39.33,,,,
249,06/12/25 04:27:00 PM,39.64,,,,
250,06/12/25 04:28:00 PM,39.79,,,,
251,06/12/25 04:29:00 PM,39.95,,,,
252,06/12/25 04:30:00 PM,40.03,,,,
253,06/12/25 04:31:00 PM,40.10,,,,
254,06/12/25 04:32:00 PM,40.18,,,,
255,06/12/25 04:33:00 PM,40.18,,,,
256,06/12/25 04:34:00 PM,40.03,,,,
257,06/12/25 04:35:00 PM,40.03,,,,
258,06/12/25 04:36:00 PM,39.95,,,,
259,06/12/25 04:37:00 PM,39.95,,,,
260,06/12/25 04:38:00 PM,40.03,,,,
261,06/12/25 04:39:00 PM,40.18,,,,
262,06/12/25 04:40:00 PM,40.18,,,,
263,06/12/25 04:41:00 PM,40.10,,,,
264,06/12/25 04:42:00 PM,39.95,,,,
265,06/12/25 04:43:00 PM,39.72,,,,
266,06/12/25 04:44:00 PM,39.56,,,,
267,06/12/25 04:45:00 PM,39.56,,,,
268,06/12/25 04:46:00 PM,39.41,,,,
269,06/12/25 04:47:00 PM,39.25,,,,
270,06/12/25 04:48:00 PM,39.02,,,,
271,06/12/25 04:49:00 PM,38.71,,,,
272,06/12/25 04:50:00 PM,38.56,,,,
273,06/12/25 04:51:00 PM,38.25,,,,
274,06/12/25 04:52:00 PM,38.02,,,,
275,06/12/25 04:53:00 PM,37.79,,,,
276,06/12/25 04:54:00 PM,37.55,,,,
277,06/12/25 04:55:00 PM,37.40,,,,
278,06/12/25 04:56:00 PM,37.09,,,,
279,06/12/25 04:57:00 PM,36.86,,,,
280,06/12/25 04:58:00 PM,36.71,,,,
281,06/12/25 04:59:00 PM,36.47,,,,
282,06/12/25 05:00:00 PM,36.32,,,,
283,06/12/25 05:01:00 PM,36.16,,,,
284,06/12/25 05:02:00 PM,35.93,,,,
285,06/12/25 05:03:00 PM,35.78,,,,
286,06/12/25 05:04:00 PM,35.62,,,,
287,06/12/25 05:05:00 PM,35.47,,,,
288,06/12/25 05:06:00 PM,35.24,,,,
289,06/12/25 05:07:00 PM,35.16,,,,
290,06/12/25 05:08:00 PM,35.01,,,,
291,06/12/25 05:09:00 PM,34.85,,,,
292,06/12/25 05:10:00 PM,34.77,,,,
293,06/12/25 05:11:00 PM,34.70,,,,
294,06/12/25 05:12:00 PM,34.70,,,,
295,06/12/25 05:13:00 PM,34.62,,,,
296,06/12/25 05:14:00 PM,34.70,,,,
297,06/12/25 05:15:00 PM,34.47,,,,
298,06/12/25 05:16:00 PM,34.16,,,,
299,06/12/25 05:17:00 PM,33.77,,,,
300,06/12/25 05:18:00 PM,33.46,,,,
301,06/12/25 05:19:00 PM,33.31,,,,
302,06/12/25 05:20:00 PM,33.23,,,,
303,06/12/25 05:21:00 PM,33.08,,,,
304,06/12/25 05:22:00 PM,32.92,,,,
305,06/12/25 05:23:00 PM,32.77,,,,
306,06/12/25 05:24:00 PM,32.92,,,,
307,06/12/25 05:25:00 PM,32.84,,,,
308,06/12/25 05:26:00 PM,32.84,,,,
309,06/12/25 05:27:00 PM,32.77,,,,
310,06/12/25 05:28:00 PM,32.84,,,,
311,06/12/25 05:29:00 PM,32.77,,,,
312,06/12/25 05:30:00 PM,32.84,,,,
313,06/12/25 05:31:00 PM,32.77,,,,
314,06/12/25 05:32:00 PM,32.77,,,,
315,06/12/25 05:33:00 PM,32.77,,,,
316,06/12/25 05:34:00 PM,32.77,,,,
317,06/12/25 05:35:00 PM,32.77,,,,
318,06/12/25 05:36:00 PM,32.77,,,,
319,06/12/25 05:37:00 PM,32.69,,,,
320,06/12/25 05:38:00 PM,32.61,,,,
321,06/12/25 05:39:00 PM,32.61,,,,
322,06/12/25 05:40:00 PM,32.61,,,,
323,06/12/25 05:41:00 PM,32.77,,,,
324,06/12/25 05:42:00 PM,32.84,,,,
325,06/12/25 05:43:00 PM,32.84,,,,
326,06/12/25 05:44:00 PM,32.92,,,,
327,06/12/25 05:45:00 PM,32.92,,,,
328,06/12/25 05:46:00 PM,32.92,,,,
329,06/12/25 05:47:00 PM,32.92,,,,
330,06/12/25 05:48:00 PM,33.08,,,,
331,06/12/25 05:49:00 PM,33.23,,,,
332,06/12/25 05:50:00 PM,33.23,,,,
333,06/12/25 05:51:00 PM,33.31,,,,
334,06/12/25 05:52:00 PM,33.38,,,,
335,06/12/25 05:53:00 PM,33.38,,,,
336,06/12/25 05:54:00 PM,33.38,,,,
337,06/12/25 05:55:00 PM,33.38,,,,
338,06/12/25 05:56:00 PM,33.38,,,,
339,06/12/25 05:57:00 PM,33.46,,,,
340,06/12/25 05:58:00 PM,33.46,,,,
341,06/12/25 05:59:00 PM,33.54,,,,
342,06/12/25 06:00:00 PM,33.54,,,,
343,06/12/25 06:01:00 PM,33.54,,,,
344,06/12/25 06:02:00 PM,33.38,,,,
345,06/12/25 06:03:00 PM,33.46,,,,
346,06/12/25 06:04:00 PM,33.31,,,,
347,06/12/25 06:05:00 PM,33.31,,,,
348,06/12/25 06:06:00 PM,33.31,,,,
349,06/12/25 06:07:00 PM,33.23,,,,
350,06/12/25 06:08:00 PM,33.15,,,,
351,06/12/25 06:09:00 PM,33.08,,,,
352,06/12/25 06:10:00 PM,32.92,,,,
353,06/12/25 06:11:00 PM,32.92,,,,
354,06/12/25 06:12:00 PM,32.92,,,,
355,06/12/25 06:13:00 PM,32.77,,,,
356,06/12/25 06:14:00 PM,32.84,,,,
357,06/12/25 06:15:00 PM,32.69,,,,
358,06/12/25 06:16:00 PM,32.84,,,,
359,06/12/25 06:17:00 PM,32.77,,,,
360,06/12/25 06:18:00 PM,32.69,,,,
361,06/12/25 06:19:00 PM,32.77,,,,
362,06/12/25 06:20:00 PM,32.69,,,,
363,06/12/25 06:21:00 PM,32.77,,,,
364,06/12/25 06:22:00 PM,32.69,,,,
365,06/12/25 06:23:00 PM,32.77,,,,
366,06/12/25 06:24:00 PM,32.77,,,,
367,06/12/25 06:25:00 PM,32.77,,,,
368,06/12/25 06:26:00 PM,32.77,,,,
369,06/12/25 06:27:00 PM,32.84,,,,
370,06/12/25 06:28:00 PM,32.84,,,,
371,06/12/25 06:29:00 PM,32.77,,,,
372,06/12/25 06:30:00 PM,32.84,,,,
373,06/12/25 06:31:00 PM,32.77,,,,
374,06/12/25 06:32:00 PM,32.77,,,,
375,06/12/25 06:33:00 PM,32.77,,,,
376,06/12/25 06:34:00 PM,32.84,,,,
377,06/12/25 06:35:00 PM,32.69,,,,
378,06/12/25 06:36:00 PM,32.69,,,,
379,06/12/25 06:37:00 PM,32.61,,,,
380,06/12/25 06:38:00 PM,32.69,,,,
381,06/12/25 06:39:00 PM,32.61,,,,
382,06/12/25 06:40:00 PM,32.61,,,,
383,06/12/25 06:41:00 PM,32.54,,,,
384,06/12/25 06:42:00 PM,32.54,,,,
385,06/12/25 06:43:00 PM,32.46,,,,
386,06/12/25 06:44:00 PM,32.46,,,,
387,06/12/25 06:45:00 PM,32.46,,,,
388,06/12/25 06:46:00 PM,32.46,,,,
389,06/12/25 06:47:00 PM,32.38,,,,
390,06/12/25 06:48:00 PM,32.38,,,,
391,06/12/25 06:49:00 PM,32.30,,,,
392,06/12/25 06:50:00 PM,32.38,,,,
393,06/12/25 06:51:00 PM,32.38,,,,
394,06/12/25 06:52:00 PM,32.38,,,,
395,06/12/25 06:53:00 PM,32.30,,,,
396,06/12/25 06:54:00 PM,32.30,,,,
397,06/12/25 06:55:00 PM,32.30,,,,
398,06/12/25 06:56:00 PM,32.38,,,,
399,06/12/25 06:57:00 PM,32.23,,,,
400,06/12/25 06:58:00 PM,32.38,,,,
401,06/12/25 06:59:00 PM,32.30,,,,
402,06/12/25 07:00:00 PM,32.38,,,,
403,06/12/25 07:01:00 PM,32.46,,,,
404,06/12/25 07:02:00 PM,32.38,,,,
405,06/12/25 07:03:00 PM,32.38,,,,
406,06/12/25 07:04:00 PM,32.46,,,,
407,06/12/25 07:05:00 PM,32.46,,,,
408,06/12/25 07:06:00 PM,32.54,,,,
409,06/12/25 07:07:00 PM,32.54,,,,
410,06/12/25 07:08:00 PM,32.54,,,,
411,06/12/25 07:09:00 PM,32.61,,,,
412,06/12/25 07:10:00 PM,32.46,,,,
413,06/12/25 07:11:00 PM,32.54,,,,
414,06/12/25 07:12:00 PM,32.54,,,,
415,06/12/25 07:13:00 PM,32.54,,,,
416,06/12/25 07:14:00 PM,32.54,,,,
417,06/12/25 07:15:00 PM,32.61,,,,
418,06/12/25 07:16:00 PM,32.54,,,,
419,06/12/25 07:17:00 PM,32.61,,,,
420,06/12/25 07:18:00 PM,32.61,,,,
421,06/12/25 07:19:00 PM,32.61,,,,
422,06/12/25 07:20:00 PM,32.61,,,,
423,06/12/25 07:21:00 PM,32.69,,,,
424,06/12/25 07:22:00 PM,32.69,,,,
425,06/12/25 07:23:00 PM,32.77,,,,
426,06/12/25 07:24:00 PM,32.77,,,,
427,06/12/25 07:25:00 PM,32.69,,,,
428,06/12/25 07:26:00 PM,32.77,,,,
429,06/12/25 07:27:00 PM,32.54,,,,
430,06/12/25 07:28:00 PM,32.61,,,,
431,06/12/25 07:29:00 PM,32.61,,,,
432,06/12/25 07:30:00 PM,32.61,,,,
433,06/12/25 07:31:00 PM,32.69,,,,
434,06/12/25 07:32:00 PM,32.54,,,,
435,06/12/25 07:33:00 PM,32.61,,,,
436,06/12/25 07:34:00 PM,32.54,,,,
437,06/12/25 07:35:00 PM,32.54,,,,
438,06/12/25 07:36:00 PM,32.54,,,,
439,06/12/25 07:37:00 PM,32.46,,,,
440,06/12/25 07:38:00 PM,32.54,,,,
441,06/12/25 07:39:00 PM,32.54,,,,
442,06/12/25 07:40:00 PM,32.54,,,,
443,06/12/25 07:41:00 PM,32.38,,,,
444,06/12/25 07:42:00 PM,32.46,,,,
445,06/12/25 07:43:00 PM,32.38,,,,
446,06/12/25 07:44:00 PM,32.38,,,,
447,06/12/25 07:45:00 PM,32.46,,,,
448,06/12/25 07:46:00 PM,32.46,,,,
449,06/12/25 07:47:00 PM,32.46,,,,
450,06/12/25 07:48:00 PM,32.54,,,,
451,06/12/25 07:49:00 PM,32.46,,,,
452,06/12/25 07:50:00 PM,32.54,,,,
453,06/12/25 07:51:00 PM,32.54,,,,
454,06/12/25 07:52:00 PM,32.54,,,,
455,06/12/25 07:53:00 PM,32.61,,,,
456,06/12/25 07:54:00 PM,32.46,,,,
457,06/12/25 07:55:00 PM,32.46,,,,
458,06/12/25 07:56:00 PM,32.46,,,,
459,06/12/25 07:57:00 PM,32.46,,,,
460,06/12/25 07:58:00 PM,32.38,,,,
461,06/12/25 07:59:00 PM,32.38,,,,
462,06/12/25 08:00:00 PM,32.30,,,,
463,06/12/25 08:01:00 PM,32.38,,,,
464,06/12/25 08:02:00 PM,32.38,,,,
465,06/12/25 08:03:00 PM,32.30,,,,
466,06/12/25 08:04:00 PM,32.30,,,,
467,06/12/25 08:05:00 PM,32.30,,,,
468,06/12/25 08:06:00 PM,32.38,,,,
469,06/12/25 08:07:00 PM,32.38,,,,
470,06/12/25 08:08:00 PM,32.30,,,,
471,06/12/25 08:09:00 PM,32.30,,,,
472,06/12/25 08:10:00 PM,32.30,,,,
473,06/12/25 08:11:00 PM,32.30,,,,
474,06/12/25 08:12:00 PM,32.38,,,,
475,06/12/25 08:13:00 PM,32.30,,,,
476,06/12/25 08:14:00 PM,32.23,,,,
477,06/12/25 08:15:00 PM,32.30,,,,
478,06/12/25 08:16:00 PM,32.30,,,,
479,06/12/25 08:17:00 PM,32.23,,,,
480,06/12/25 08:18:00 PM,32.30,,,,
481,06/12/25 08:19:00 PM,32.23,,,,
482,06/12/25 08:20:00 PM,32.23,,,,
483,06/12/25 08:21:00 PM,32.23,,,,
484,06/12/25 08:22:00 PM,32.15,,,,
485,06/12/25 08:23:00 PM,32.30,,,,
486,06/12/25 08:24:00 PM,32.23,,,,
487,06/12/25 08:25:00 PM,32.23,,,,
488,06/12/25 08:26:00 PM,32.30,,,,
489,06/12/25 08:27:00 PM,32.38,,,,
490,06/12/25 08:28:00 PM,32.30,,,,
491,06/12/25 08:29:00 PM,32.38,,,,
492,06/12/25 08:30:00 PM,32.30,,,,
493,06/12/25 08:31:00 PM,32.38,,,,
494,06/12/25 08:32:00 PM,32.23,,,,
495,06/12/25 08:33:00 PM,32.38,,,,
496,06/12/25 08:34:00 PM,32.38,,,,
497,06/12/25 08:35:00 PM,32.23,,,,
498,06/12/25 08:36:00 PM,32.30,,,,
499,06/12/25 08:37:00 PM,32.30,,,,
500,06/12/25 08:38:00 PM,32.30,,,,
501,06/12/25 08:39:00 PM,32.30,,,,
502,06/12/25 08:40:00 PM,32.38,,,,
503,06/12/25 08:41:00 PM,32.30,,,,
504,06/12/25 08:42:00 PM,32.38,,,,
505,06/12/25 08:43:00 PM,32.30,,,,
506,06/12/25 08:44:00 PM,32.38,,,,
507,06/12/25 08:45:00 PM,32.38,,,,
508,06/12/25 08:46:00 PM,32.38,,,,
509,06/12/25 08:47:00 PM,32.23,,,,
510,06/12/25 08:48:00 PM,32.38,,,,
511,06/12/25 08:49:00 PM,32.38,,,,
512,06/12/25 08:50:00 PM,32.38,,,,
513,06/12/25 08:51:00 PM,32.30,,,,
514,06/12/25 08:52:00 PM,32.30,,,,
515,06/12/25 08:53:00 PM,32.30,,,,
516,06/12/25 08:54:00 PM,32.38,,,,
517,06/12/25 08:55:00 PM,32.30,,,,
518,06/12/25 08:56:00 PM,32.30,,,,
519,06/12/25 08:57:00 PM,32.23,,,,
520,06/12/25 08:58:00 PM,32.30,,,,
521,06/12/25 08:59:00 PM,32.15,,,,
522,06/12/25 09:00:00 PM,32.30,,,,
523,06/12/25 09:01:00 PM,32.30,,,,
524,06/12/25 09:02:00 PM,32.23,,,,
525,06/12/25 09:03:00 PM,32.23,,,,
526,06/12/25 09:04:00 PM,32.23,,,,
527,06/12/25 09:05:00 PM,32.23,,,,
528,06/12/25 09:06:00 PM,32.30,,,,
529,06/12/25 09:07:00 PM,32.38,,,,
530,06/12/25 09:08:00 PM,32.30,,,,
531,06/12/25 09:09:00 PM,32.30,,,,
532,06/12/25 09:10:00 PM,32.30,,,,
533,06/12/25 09:11:00 PM,32.30,,,,
534,06/12/25 09:12:00 PM,32.23,,,,
535,06/12/25 09:13:00 PM,32.23,,,,
536,06/12/25 09:14:00 PM,32.15,,,,
537,06/12/25 09:15:00 PM,32.30,,,,
538,06/12/25 09:16:00 PM,32.30,,,,
539,06/12/25 09:17:00 PM,32.23,,,,
540,06/12/25 09:18:00 PM,32.23,,,,
541,06/12/25 09:19:00 PM,32.23,,,,
542,06/12/25 09:20:00 PM,32.15,,,,
543,06/12/25 09:21:00 PM,32.23,,,,
544,06/12/25 09:22:00 PM,32.23,,,,
545,06/12/25 09:23:00 PM,32.15,,,,
