"Plot Title: 10568620"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10568620, SEN S/N: 10568620)","Intensity, lum/ft² (LGR S/N: 10568620, SEN S/N: 10568620)","End Of File (LGR S/N: 10568620, SEN S/N: 10568620)"
4843,07/09/25 03:30:00 AM,34.981,0.0,
4844,07/09/25 03:35:00 AM,34.590,0.0,
4845,07/09/25 03:40:00 AM,35.175,0.0,
4846,07/09/25 03:45:00 AM,35.758,0.0,
4847,07/09/25 03:50:00 AM,35.370,0.0,
4848,07/09/25 03:55:00 AM,35.564,0.0,
4849,07/09/25 04:00:00 AM,34.981,0.0,
4850,07/09/25 04:05:00 AM,34.981,0.0,
4851,07/09/25 04:10:00 AM,35.370,0.0,
4852,07/09/25 04:15:00 AM,35.370,0.0,
4853,07/09/25 04:20:00 AM,35.564,0.0,
4854,07/09/25 04:25:00 AM,35.564,0.0,
4855,07/09/25 04:30:00 AM,35.175,0.0,
4856,07/09/25 04:35:00 AM,34.786,0.0,
4857,07/09/25 04:40:00 AM,35.370,0.0,
4858,07/09/25 04:45:00 AM,35.370,0.0,
4859,07/09/25 04:50:00 AM,34.786,0.0,
4860,07/09/25 04:55:00 AM,35.175,0.0,
4861,07/09/25 05:00:00 AM,36.145,0.0,
4862,07/09/25 05:05:00 AM,36.531,0.0,
4863,07/09/25 05:10:00 AM,36.531,0.0,
4864,07/09/25 05:15:00 AM,36.145,0.0,
4865,07/09/25 05:20:00 AM,35.564,0.0,
4866,07/09/25 05:25:00 AM,35.564,0.0,
4867,07/09/25 05:30:00 AM,35.758,0.0,
4868,07/09/25 05:35:00 AM,35.564,0.0,
4869,07/09/25 05:40:00 AM,35.370,0.0,
4870,07/09/25 05:45:00 AM,36.145,0.0,
4871,07/09/25 05:50:00 AM,36.145,0.0,
4872,07/09/25 05:55:00 AM,35.951,0.0,
4873,07/09/25 06:00:00 AM,35.758,0.0,
4874,07/09/25 06:05:00 AM,35.370,0.0,
4875,07/09/25 06:10:00 AM,35.564,0.0,
4876,07/09/25 06:15:00 AM,36.145,0.0,
4877,07/09/25 06:20:00 AM,35.564,0.0,
4878,07/09/25 06:25:00 AM,35.564,0.0,
4879,07/09/25 06:30:00 AM,35.758,0.0,
4880,07/09/25 06:35:00 AM,35.564,0.0,
4881,07/09/25 06:40:00 AM,35.175,0.0,
4882,07/09/25 06:45:00 AM,35.175,0.0,
4883,07/09/25 06:50:00 AM,35.758,0.0,
4884,07/09/25 06:55:00 AM,36.723,0.0,
4885,07/09/25 07:00:00 AM,37.297,0.0,
4886,07/09/25 07:05:00 AM,37.107,0.0,
4887,07/09/25 07:10:00 AM,36.531,0.0,
4888,07/09/25 07:15:00 AM,36.723,0.0,
4889,07/09/25 07:20:00 AM,36.723,0.0,
4890,07/09/25 07:25:00 AM,37.107,0.0,
4891,07/09/25 07:30:00 AM,37.297,0.0,
4892,07/09/25 07:35:00 AM,37.870,0.0,
4893,07/09/25 07:40:00 AM,38.061,0.0,
4894,07/09/25 07:45:00 AM,37.870,0.0,
4895,07/09/25 07:50:00 AM,38.818,0.0,
4896,07/09/25 07:55:00 AM,38.818,0.0,
4897,07/09/25 08:00:00 AM,38.629,0.0,
4898,07/09/25 08:05:00 AM,38.061,0.0,
4899,07/09/25 08:10:00 AM,37.107,0.0,
4900,07/09/25 08:15:00 AM,36.723,0.0,
4901,07/09/25 08:20:00 AM,36.338,0.0,
4902,07/09/25 08:25:00 AM,36.531,0.0,
4903,07/09/25 08:30:00 AM,36.531,0.0,
4904,07/09/25 08:35:00 AM,36.914,0.0,
4905,07/09/25 08:40:00 AM,37.679,0.0,
4906,07/09/25 08:45:00 AM,38.250,0.0,
4907,07/09/25 08:50:00 AM,38.250,0.0,
4908,07/09/25 08:55:00 AM,39.573,0.0,
4909,07/09/25 09:00:00 AM,40.509,0.0,
4910,07/09/25 09:05:00 AM,40.321,0.0,
4911,07/09/25 09:10:00 AM,40.881,0.0,
4912,07/09/25 09:15:00 AM,41.625,0.0,
4913,07/09/25 09:20:00 AM,42.915,0.0,
4914,07/09/25 09:25:00 AM,45.104,0.0,
4915,07/09/25 09:30:00 AM,43.466,0.0,
4916,07/09/25 09:35:00 AM,40.509,0.0,
4917,07/09/25 09:40:00 AM,40.696,0.0,
4918,07/09/25 09:45:00 AM,41.067,0.0,
4919,07/09/25 09:50:00 AM,39.760,0.0,
4920,07/09/25 09:55:00 AM,39.760,0.0,
4921,07/09/25 10:00:00 AM,39.384,0.0,
4922,07/09/25 10:05:00 AM,39.384,0.0,
4923,07/09/25 10:10:00 AM,39.573,0.0,
4924,07/09/25 10:15:00 AM,39.947,0.0,
4925,07/09/25 10:20:00 AM,41.254,0.0,
4926,07/09/25 10:25:00 AM,43.099,0.0,
4927,07/09/25 10:30:00 AM,43.099,0.0,
4928,07/09/25 10:35:00 AM,42.732,0.0,
4929,07/09/25 10:40:00 AM,41.810,0.0,
4930,07/09/25 10:45:00 AM,41.439,0.0,
4931,07/09/25 10:50:00 AM,42.179,0.0,
4932,07/09/25 10:55:00 AM,44.195,0.0,
4933,07/09/25 11:00:00 AM,46.188,0.0,
4934,07/09/25 11:05:00 AM,48.160,0.0,
4935,07/09/25 11:10:00 AM,50.466,0.0,
4936,07/09/25 11:15:00 AM,51.172,0.0,
4937,07/09/25 11:20:00 AM,47.446,0.0,
4938,07/09/25 11:25:00 AM,44.379,0.0,
4939,07/09/25 11:30:00 AM,43.099,0.0,
4940,07/09/25 11:35:00 AM,43.831,0.0,
4941,07/09/25 11:40:00 AM,43.099,0.0,
4942,07/09/25 11:45:00 AM,45.648,0.0,
4943,07/09/25 11:50:00 AM,46.008,0.0,
4944,07/09/25 11:55:00 AM,50.466,0.0,
4945,07/09/25 12:00:00 PM,49.404,0.0,
4946,07/09/25 12:05:00 PM,51.874,0.0,
4947,07/09/25 12:10:00 PM,48.695,0.0,
4948,07/09/25 12:15:00 PM,46.728,0.0,
4949,07/09/25 12:20:00 PM,45.828,0.0,
4950,07/09/25 12:25:00 PM,45.648,0.0,
4951,07/09/25 12:30:00 PM,46.548,0.0,
4952,07/09/25 12:35:00 PM,46.369,0.0,
4953,07/09/25 12:40:00 PM,46.908,0.0,
4954,07/09/25 12:45:00 PM,49.228,0.0,
4955,07/09/25 12:50:00 PM,51.346,0.0,
4956,07/09/25 12:55:00 PM,52.401,0.0,
4957,07/09/25 01:00:00 PM,48.871,0.0,
4958,07/09/25 01:05:00 PM,46.188,0.0,
4959,07/09/25 01:10:00 PM,46.548,0.0,
4960,07/09/25 01:15:00 PM,45.828,0.0,
4961,07/09/25 01:20:00 PM,47.266,0.0,
4962,07/09/25 01:25:00 PM,46.908,0.0,
4963,07/09/25 01:30:00 PM,46.548,0.0,
4964,07/09/25 01:35:00 PM,44.922,0.0,
4965,07/09/25 01:40:00 PM,43.831,0.0,
4966,07/09/25 01:45:00 PM,44.195,0.0,
4967,07/09/25 01:50:00 PM,47.802,0.0,
4968,07/09/25 01:55:00 PM,49.582,0.0,
4969,07/09/25 02:00:00 PM,51.172,0.0,
4970,07/09/25 02:05:00 PM,50.643,0.0,
4971,07/09/25 02:10:00 PM,47.624,0.0,
4972,07/09/25 02:15:00 PM,45.286,0.0,
4973,07/09/25 02:20:00 PM,43.282,0.0,
4974,07/09/25 02:25:00 PM,42.915,0.0,
4975,07/09/25 02:30:00 PM,41.810,0.0,
4976,07/09/25 02:35:00 PM,41.067,0.0,
4977,07/09/25 02:40:00 PM,42.363,0.0,
4978,07/09/25 02:45:00 PM,42.915,0.0,
4979,07/09/25 02:50:00 PM,42.548,0.0,
4980,07/09/25 02:55:00 PM,42.915,0.0,
4981,07/09/25 03:00:00 PM,42.732,0.0,
4982,07/09/25 03:05:00 PM,44.013,0.0,
4983,07/09/25 03:10:00 PM,45.828,0.0,
4984,07/09/25 03:15:00 PM,44.560,0.0,
4985,07/09/25 03:20:00 PM,43.099,0.0,
4986,07/09/25 03:25:00 PM,43.831,0.0,
4987,07/09/25 03:30:00 PM,43.831,0.0,
4988,07/09/25 03:35:00 PM,44.195,0.0,
4989,07/09/25 03:40:00 PM,42.915,0.0,
4990,07/09/25 03:45:00 PM,41.810,0.0,
4991,07/09/25 03:50:00 PM,42.179,0.0,
4992,07/09/25 03:55:00 PM,41.994,0.0,
4993,07/09/25 04:00:00 PM,41.994,0.0,
4994,07/09/25 04:05:00 PM,42.179,0.0,
4995,07/09/25 04:10:00 PM,42.179,0.0,
4996,07/09/25 04:15:00 PM,42.179,0.0,
4997,07/09/25 04:20:00 PM,42.179,0.0,
4998,07/09/25 04:25:00 PM,43.099,0.0,
4999,07/09/25 04:30:00 PM,42.915,0.0,
5000,07/09/25 04:35:00 PM,42.732,0.0,
5001,07/09/25 04:40:00 PM,42.915,0.0,
5002,07/09/25 04:45:00 PM,44.560,0.0,
5003,07/09/25 04:50:00 PM,43.648,0.0,
5004,07/09/25 04:55:00 PM,45.104,0.0,
5005,07/09/25 05:00:00 PM,44.195,0.0,
5006,07/09/25 05:05:00 PM,44.013,0.0,
5007,07/09/25 05:10:00 PM,43.282,0.0,
5008,07/09/25 05:15:00 PM,41.625,0.0,
5009,07/09/25 05:20:00 PM,41.439,0.0,
5010,07/09/25 05:25:00 PM,42.548,0.0,
5011,07/09/25 05:30:00 PM,42.548,0.0,
5012,07/09/25 05:35:00 PM,41.439,0.0,
5013,07/09/25 05:40:00 PM,41.067,0.0,
5014,07/09/25 05:45:00 PM,42.363,0.0,
5015,07/09/25 05:50:00 PM,41.994,0.0,
5016,07/09/25 05:55:00 PM,42.363,0.0,
5017,07/09/25 06:00:00 PM,41.439,0.0,
5018,07/09/25 06:05:00 PM,40.134,0.0,
5019,07/09/25 06:10:00 PM,39.384,0.0,
5020,07/09/25 06:15:00 PM,39.007,0.0,
5021,07/09/25 06:20:00 PM,40.696,0.0,
5022,07/09/25 06:25:00 PM,41.439,0.0,
5023,07/09/25 06:30:00 PM,42.548,0.0,
5024,07/09/25 06:35:00 PM,41.254,0.0,
5025,07/09/25 06:40:00 PM,40.509,0.0,
5026,07/09/25 06:45:00 PM,39.760,0.0,
5027,07/09/25 06:50:00 PM,39.947,0.0,
5028,07/09/25 06:55:00 PM,38.818,0.0,
5029,07/09/25 07:00:00 PM,38.440,0.0,
5030,07/09/25 07:05:00 PM,37.870,0.0,
5031,07/09/25 07:10:00 PM,37.870,0.0,
5032,07/09/25 07:15:00 PM,38.818,0.0,
5033,07/09/25 07:20:00 PM,39.384,0.0,
5034,07/09/25 07:25:00 PM,39.196,0.0,
5035,07/09/25 07:30:00 PM,38.250,0.0,
5036,07/09/25 07:35:00 PM,37.488,0.0,
5037,07/09/25 07:40:00 PM,36.914,0.0,
5038,07/09/25 07:45:00 PM,36.914,0.0,
5039,07/09/25 07:50:00 PM,37.679,0.0,
5040,07/09/25 07:55:00 PM,37.488,0.0,
5041,07/09/25 08:00:00 PM,38.061,0.0,
5042,07/09/25 08:05:00 PM,38.250,0.0,
5043,07/09/25 08:10:00 PM,38.061,0.0,
5044,07/09/25 08:15:00 PM,38.061,0.0,
5045,07/09/25 08:20:00 PM,38.061,0.0,
5046,07/09/25 08:25:00 PM,38.250,0.0,
5047,07/09/25 08:30:00 PM,38.818,0.0,
5048,07/09/25 08:35:00 PM,38.629,0.0,
5049,07/09/25 08:40:00 PM,39.384,0.0,
5050,07/09/25 08:45:00 PM,38.629,0.0,
5051,07/09/25 08:50:00 PM,37.870,0.0,
5052,07/09/25 08:55:00 PM,37.297,0.0,
5053,07/09/25 09:00:00 PM,37.107,0.0,
5054,07/09/25 09:05:00 PM,37.679,0.0,
5055,07/09/25 09:10:00 PM,38.061,0.0,
5056,07/09/25 09:15:00 PM,38.250,0.0,
5057,07/09/25 09:20:00 PM,37.297,0.0,
5058,07/09/25 09:25:00 PM,38.061,0.0,
5059,07/09/25 09:30:00 PM,37.488,0.0,
5060,07/09/25 09:35:00 PM,37.297,0.0,
5061,07/09/25 09:40:00 PM,37.679,0.0,
5062,07/09/25 09:45:00 PM,36.914,0.0,
5063,07/09/25 09:50:00 PM,36.723,0.0,
5064,07/09/25 09:55:00 PM,36.723,0.0,
5065,07/09/25 10:00:00 PM,35.951,0.0,
5066,07/09/25 10:05:00 PM,35.951,0.0,
5067,07/09/25 10:10:00 PM,35.370,0.0,
5068,07/09/25 10:15:00 PM,35.564,0.0,
5069,07/09/25 10:20:00 PM,35.951,0.0,
5070,07/09/25 10:25:00 PM,36.338,0.0,
5071,07/09/25 10:30:00 PM,36.723,0.0,
5072,07/09/25 10:35:00 PM,36.723,0.0,
5073,07/09/25 10:40:00 PM,37.107,0.0,
5074,07/09/25 10:45:00 PM,36.338,0.0,
5075,07/09/25 10:50:00 PM,35.370,0.0,
5076,07/09/25 10:55:00 PM,34.981,0.0,
5077,07/09/25 11:00:00 PM,35.175,0.0,
5078,07/09/25 11:05:00 PM,35.951,0.0,
5079,07/09/25 11:10:00 PM,35.370,0.0,
5080,07/09/25 11:15:00 PM,35.951,0.0,
5081,07/09/25 11:20:00 PM,36.723,0.0,
5082,07/09/25 11:25:00 PM,37.107,0.0,
5083,07/09/25 11:30:00 PM,37.107,0.0,
5084,07/09/25 11:35:00 PM,36.531,0.0,
5085,07/09/25 11:40:00 PM,36.914,0.0,
5086,07/09/25 11:45:00 PM,36.723,0.0,
5087,07/09/25 11:50:00 PM,35.758,0.0,
5088,07/09/25 11:55:00 PM,35.564,0.0,
5089,07/10/25 12:00:00 AM,35.564,0.0,
5090,07/10/25 12:05:00 AM,35.370,0.0,
5091,07/10/25 12:10:00 AM,35.175,0.0,
5092,07/10/25 12:15:00 AM,34.981,0.0,
5093,07/10/25 12:20:00 AM,35.758,0.0,
5094,07/10/25 12:25:00 AM,36.723,0.0,
5095,07/10/25 12:30:00 AM,36.145,0.0,
5096,07/10/25 12:35:00 AM,35.951,0.0,
5097,07/10/25 12:40:00 AM,35.758,0.0,
5098,07/10/25 12:45:00 AM,35.370,0.0,
5099,07/10/25 12:50:00 AM,35.175,0.0,
5100,07/10/25 12:55:00 AM,35.370,0.0,
5101,07/10/25 01:00:00 AM,35.564,0.0,
5102,07/10/25 01:05:00 AM,35.564,0.0,
5103,07/10/25 01:10:00 AM,35.370,0.0,
5104,07/10/25 01:15:00 AM,34.786,0.0,
5105,07/10/25 01:20:00 AM,34.981,0.0,
5106,07/10/25 01:25:00 AM,34.590,0.0,
5107,07/10/25 01:30:00 AM,35.175,0.0,
5108,07/10/25 01:35:00 AM,34.786,0.0,
5109,07/10/25 01:40:00 AM,35.370,0.0,
5110,07/10/25 01:45:00 AM,35.175,0.0,
5111,07/10/25 01:50:00 AM,35.370,0.0,
5112,07/10/25 01:55:00 AM,35.758,0.0,
5113,07/10/25 02:00:00 AM,36.531,0.0,
5114,07/10/25 02:05:00 AM,37.679,0.0,
5115,07/10/25 02:10:00 AM,37.297,0.0,
5116,07/10/25 02:15:00 AM,37.297,0.0,
5117,07/10/25 02:20:00 AM,37.870,0.0,
5118,07/10/25 02:25:00 AM,37.297,0.0,
5119,07/10/25 02:30:00 AM,37.297,0.0,
5120,07/10/25 02:35:00 AM,38.250,0.0,
5121,07/10/25 02:40:00 AM,37.297,0.0,
5122,07/10/25 02:45:00 AM,36.531,0.0,
5123,07/10/25 02:50:00 AM,36.723,0.0,
5124,07/10/25 02:55:00 AM,35.564,0.0,
5125,07/10/25 03:00:00 AM,35.370,0.0,
5126,07/10/25 03:05:00 AM,35.370,0.0,
5127,07/10/25 03:10:00 AM,35.951,0.0,
5128,07/10/25 03:15:00 AM,35.370,0.0,
5129,07/10/25 03:20:00 AM,35.758,0.0,
5130,07/10/25 03:25:00 AM,35.564,0.0,
5131,07/10/25 03:30:00 AM,35.951,0.0,
5132,07/10/25 03:35:00 AM,35.564,0.0,
5133,07/10/25 03:40:00 AM,34.786,0.0,
5134,07/10/25 03:45:00 AM,34.786,0.0,
5135,07/10/25 03:50:00 AM,34.002,0.0,
5136,07/10/25 03:55:00 AM,34.394,0.0,
5137,07/10/25 04:00:00 AM,34.394,0.0,
5138,07/10/25 04:05:00 AM,34.394,0.0,
5139,07/10/25 04:10:00 AM,34.590,0.0,
5140,07/10/25 04:15:00 AM,34.394,0.0,
5141,07/10/25 04:20:00 AM,34.002,0.0,
5142,07/10/25 04:25:00 AM,34.394,0.0,
5143,07/10/25 04:30:00 AM,34.198,0.0,
5144,07/10/25 04:35:00 AM,33.607,0.0,
5145,07/10/25 04:40:00 AM,33.607,0.0,
5146,07/10/25 04:45:00 AM,34.394,0.0,
5147,07/10/25 04:50:00 AM,33.805,0.0,
5148,07/10/25 04:55:00 AM,33.805,0.0,
5149,07/10/25 05:00:00 AM,34.198,0.0,
5150,07/10/25 05:05:00 AM,34.786,0.0,
5151,07/10/25 05:10:00 AM,34.002,0.0,
5152,07/10/25 05:15:00 AM,33.607,0.0,
5153,07/10/25 05:20:00 AM,33.607,0.0,
5154,07/10/25 05:25:00 AM,34.002,0.0,
5155,07/10/25 05:30:00 AM,34.590,0.0,
5156,07/10/25 05:35:00 AM,34.590,0.0,
5157,07/10/25 05:40:00 AM,34.786,0.0,
5158,07/10/25 05:45:00 AM,36.338,0.0,
5159,07/10/25 05:50:00 AM,37.488,0.0,
5160,07/10/25 05:55:00 AM,36.145,0.0,
5161,07/10/25 06:00:00 AM,34.590,0.0,
5162,07/10/25 06:05:00 AM,34.590,0.0,
5163,07/10/25 06:10:00 AM,34.590,0.0,
5164,07/10/25 06:15:00 AM,34.590,0.0,
5165,07/10/25 06:20:00 AM,34.786,0.0,
5166,07/10/25 06:25:00 AM,34.590,0.0,
5167,07/10/25 06:30:00 AM,35.370,0.0,
5168,07/10/25 06:35:00 AM,36.145,0.0,
5169,07/10/25 06:40:00 AM,36.723,0.0,
5170,07/10/25 06:45:00 AM,37.870,0.0,
5171,07/10/25 06:50:00 AM,38.629,0.0,
5172,07/10/25 06:55:00 AM,39.760,0.0,
5173,07/10/25 07:00:00 AM,39.947,0.0,
5174,07/10/25 07:05:00 AM,38.818,0.0,
5175,07/10/25 07:10:00 AM,37.488,0.0,
5176,07/10/25 07:15:00 AM,37.870,0.0,
5177,07/10/25 07:20:00 AM,37.107,0.0,
5178,07/10/25 07:25:00 AM,37.107,0.0,
5179,07/10/25 07:30:00 AM,37.488,0.0,
5180,07/10/25 07:35:00 AM,38.440,0.0,
5181,07/10/25 07:40:00 AM,39.196,0.0,
5182,07/10/25 07:45:00 AM,39.384,0.0,
5183,07/10/25 07:50:00 AM,39.573,0.0,
5184,07/10/25 07:55:00 AM,39.384,0.0,
5185,07/10/25 08:00:00 AM,40.134,0.0,
5186,07/10/25 08:05:00 AM,41.625,0.0,
5187,07/10/25 08:10:00 AM,43.099,0.0,
5188,07/10/25 08:15:00 AM,42.179,0.0,
5189,07/10/25 08:20:00 AM,42.915,0.0,
5190,07/10/25 08:25:00 AM,44.013,0.0,
5191,07/10/25 08:30:00 AM,44.195,0.0,
5192,07/10/25 08:35:00 AM,43.831,0.0,
5193,07/10/25 08:40:00 AM,44.013,0.0,
5194,07/10/25 08:45:00 AM,43.282,0.0,
5195,07/10/25 08:50:00 AM,41.810,0.0,
5196,07/10/25 08:55:00 AM,41.439,0.0,
5197,07/10/25 09:00:00 AM,41.254,0.0,
5198,07/10/25 09:05:00 AM,41.067,0.0,
5199,07/10/25 09:10:00 AM,40.881,0.0,
5200,07/10/25 09:15:00 AM,41.254,0.0,
5201,07/10/25 09:20:00 AM,41.254,0.0,
5202,07/10/25 09:25:00 AM,42.548,0.0,
5203,07/10/25 09:30:00 AM,43.648,0.0,
5204,07/10/25 09:35:00 AM,43.466,0.0,
5205,07/10/25 09:40:00 AM,43.099,0.0,
5206,07/10/25 09:45:00 AM,43.648,0.0,
5207,07/10/25 09:50:00 AM,43.099,0.0,
5208,07/10/25 09:55:00 AM,41.254,0.0,
5209,07/10/25 10:00:00 AM,40.696,0.0,
5210,07/10/25 10:05:00 AM,40.696,0.0,
5211,07/10/25 10:10:00 AM,41.067,0.0,
5212,07/10/25 10:15:00 AM,41.439,0.0,
5213,07/10/25 10:20:00 AM,41.439,0.0,
5214,07/10/25 10:25:00 AM,41.625,0.0,
5215,07/10/25 10:30:00 AM,41.439,0.0,
5216,07/10/25 10:35:00 AM,41.254,0.0,
5217,07/10/25 10:40:00 AM,41.067,0.0,
5218,07/10/25 10:45:00 AM,41.067,0.0,
5219,07/10/25 10:50:00 AM,40.881,0.0,
5220,07/10/25 10:55:00 AM,41.625,0.0,
5221,07/10/25 11:00:00 AM,40.881,0.0,
5222,07/10/25 11:05:00 AM,40.509,0.0,
5223,07/10/25 11:10:00 AM,40.881,0.0,
5224,07/10/25 11:15:00 AM,40.696,0.0,
5225,07/10/25 11:20:00 AM,41.439,0.0,
5226,07/10/25 11:25:00 AM,41.810,0.0,
5227,07/10/25 11:30:00 AM,42.179,0.0,
5228,07/10/25 11:35:00 AM,42.179,0.0,
5229,07/10/25 11:40:00 AM,42.548,0.0,
5230,07/10/25 11:45:00 AM,42.363,0.0,
5231,07/10/25 11:50:00 AM,42.179,0.0,
5232,07/10/25 11:55:00 AM,41.439,0.0,
5233,07/10/25 12:00:00 PM,41.439,0.0,
5234,07/10/25 12:05:00 PM,41.439,0.0,
5235,07/10/25 12:10:00 PM,43.466,0.0,
5236,07/10/25 12:15:00 PM,42.915,0.0,
5237,07/10/25 12:20:00 PM,42.363,0.0,
5238,07/10/25 12:25:00 PM,41.810,0.0,
5239,07/10/25 12:30:00 PM,41.994,0.0,
5240,07/10/25 12:35:00 PM,41.810,0.0,
5241,07/10/25 12:40:00 PM,42.915,0.0,
5242,07/10/25 12:45:00 PM,44.922,0.0,
5243,07/10/25 12:50:00 PM,45.466,0.0,
5244,07/10/25 12:55:00 PM,45.286,0.0,
5245,07/10/25 01:00:00 PM,44.013,0.0,
5246,07/10/25 01:05:00 PM,41.810,0.0,
5247,07/10/25 01:10:00 PM,41.254,0.0,
5248,07/10/25 01:15:00 PM,40.696,0.0,
5249,07/10/25 01:20:00 PM,39.947,0.0,
5250,07/10/25 01:25:00 PM,39.384,0.0,
5251,07/10/25 01:30:00 PM,39.384,0.0,
5252,07/10/25 01:35:00 PM,39.573,0.0,
5253,07/10/25 01:40:00 PM,39.573,0.0,
5254,07/10/25 01:45:00 PM,39.760,0.0,
5255,07/10/25 01:50:00 PM,39.760,0.0,
5256,07/10/25 01:55:00 PM,39.384,0.0,
5257,07/10/25 02:00:00 PM,39.760,0.0,
5258,07/10/25 02:05:00 PM,39.760,0.0,
5259,07/10/25 02:10:00 PM,39.573,0.0,
5260,07/10/25 02:15:00 PM,39.384,0.0,
5261,07/10/25 02:20:00 PM,39.196,0.0,
5262,07/10/25 02:25:00 PM,40.134,0.0,
5263,07/10/25 02:30:00 PM,41.625,0.0,
5264,07/10/25 02:35:00 PM,43.831,0.0,
5265,07/10/25 02:40:00 PM,44.379,0.0,
5266,07/10/25 02:45:00 PM,44.195,0.0,
5267,07/10/25 02:50:00 PM,42.179,0.0,
5268,07/10/25 02:55:00 PM,41.254,0.0,
5269,07/10/25 03:00:00 PM,42.179,0.0,
5270,07/10/25 03:05:00 PM,43.282,0.0,
5271,07/10/25 03:10:00 PM,42.915,0.0,
5272,07/10/25 03:15:00 PM,43.466,0.0,
5273,07/10/25 03:20:00 PM,42.915,0.0,
5274,07/10/25 03:25:00 PM,41.067,0.0,
5275,07/10/25 03:30:00 PM,39.947,0.0,
5276,07/10/25 03:35:00 PM,40.509,0.0,
5277,07/10/25 03:40:00 PM,40.881,0.0,
5278,07/10/25 03:45:00 PM,41.254,0.0,
5279,07/10/25 03:50:00 PM,40.321,0.0,
5280,07/10/25 03:55:00 PM,39.384,0.0,
5281,07/10/25 04:00:00 PM,39.384,0.0,
5282,07/10/25 04:05:00 PM,38.818,0.0,
5283,07/10/25 04:10:00 PM,38.440,0.0,
5284,07/10/25 04:15:00 PM,38.250,0.0,
5285,07/10/25 04:20:00 PM,38.440,0.0,
5286,07/10/25 04:25:00 PM,38.061,0.0,
5287,07/10/25 04:30:00 PM,38.250,0.0,
5288,07/10/25 04:35:00 PM,38.250,0.0,
5289,07/10/25 04:40:00 PM,37.679,0.0,
5290,07/10/25 04:45:00 PM,37.488,0.0,
5291,07/10/25 04:50:00 PM,37.870,0.0,
5292,07/10/25 04:55:00 PM,38.061,0.0,
5293,07/10/25 05:00:00 PM,38.061,0.0,
5294,07/10/25 05:05:00 PM,38.061,0.0,
5295,07/10/25 05:10:00 PM,37.488,0.0,
5296,07/10/25 05:15:00 PM,37.297,0.0,
5297,07/10/25 05:20:00 PM,37.107,0.0,
5298,07/10/25 05:25:00 PM,37.107,0.0,
5299,07/10/25 05:30:00 PM,37.297,0.0,
5300,07/10/25 05:35:00 PM,37.679,0.0,
5301,07/10/25 05:40:00 PM,37.297,0.0,
5302,07/10/25 05:45:00 PM,37.297,0.0,
5303,07/10/25 05:50:00 PM,37.297,0.0,
5304,07/10/25 05:55:00 PM,37.679,0.0,
5305,07/10/25 06:00:00 PM,38.440,0.0,
5306,07/10/25 06:05:00 PM,38.061,0.0,
5307,07/10/25 06:10:00 PM,37.870,0.0,
5308,07/10/25 06:15:00 PM,37.870,0.0,
5309,07/10/25 06:20:00 PM,37.870,0.0,
5310,07/10/25 06:25:00 PM,37.107,0.0,
5311,07/10/25 06:30:00 PM,36.723,0.0,
5312,07/10/25 06:35:00 PM,36.723,0.0,
5313,07/10/25 06:40:00 PM,37.297,0.0,
5314,07/10/25 06:45:00 PM,36.914,0.0,
5315,07/10/25 06:50:00 PM,37.107,0.0,
5316,07/10/25 06:55:00 PM,37.297,0.0,
5317,07/10/25 07:00:00 PM,36.723,0.0,
5318,07/10/25 07:05:00 PM,37.107,0.0,
5319,07/10/25 07:10:00 PM,37.679,0.0,
5320,07/10/25 07:15:00 PM,37.679,0.0,
5321,07/10/25 07:20:00 PM,37.297,0.0,
5322,07/10/25 07:25:00 PM,37.297,0.0,
5323,07/10/25 07:30:00 PM,37.488,0.0,
5324,07/10/25 07:35:00 PM,37.679,0.0,
5325,07/10/25 07:40:00 PM,37.870,0.0,
5326,07/10/25 07:45:00 PM,37.870,0.0,
5327,07/10/25 07:50:00 PM,37.870,0.0,
5328,07/10/25 07:55:00 PM,37.297,0.0,
5329,07/10/25 08:00:00 PM,37.107,0.0,
5330,07/10/25 08:05:00 PM,36.723,0.0,
5331,07/10/25 08:10:00 PM,37.488,0.0,
5332,07/10/25 08:15:00 PM,37.297,0.0,
5333,07/10/25 08:20:00 PM,37.107,0.0,
5334,07/10/25 08:25:00 PM,37.488,0.0,
5335,07/10/25 08:30:00 PM,37.107,0.0,
5336,07/10/25 08:35:00 PM,37.297,0.0,
5337,07/10/25 08:40:00 PM,36.914,0.0,
5338,07/10/25 08:45:00 PM,36.914,0.0,
5339,07/10/25 08:50:00 PM,36.531,0.0,
5340,07/10/25 08:55:00 PM,36.914,0.0,
5341,07/10/25 09:00:00 PM,36.723,0.0,
5342,07/10/25 09:05:00 PM,36.723,0.0,
5343,07/10/25 09:10:00 PM,36.914,0.0,
5344,07/10/25 09:15:00 PM,37.297,0.0,
5345,07/10/25 09:20:00 PM,36.723,0.0,
5346,07/10/25 09:25:00 PM,37.107,0.0,
5347,07/10/25 09:30:00 PM,37.107,0.0,
5348,07/10/25 09:35:00 PM,37.107,0.0,
5349,07/10/25 09:40:00 PM,37.297,0.0,
5350,07/10/25 09:45:00 PM,37.297,0.0,
5351,07/10/25 09:50:00 PM,37.488,0.0,
5352,07/10/25 09:55:00 PM,37.870,0.0,
5353,07/10/25 10:00:00 PM,37.870,0.0,
5354,07/10/25 10:05:00 PM,37.297,0.0,
5355,07/10/25 10:10:00 PM,38.061,0.0,
