"Plot Title: A03 2m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133661, SEN S/N: 22133661)","Button Down (LGR S/N: 22133661, SEN S/N: 22133661)","Button Up (LGR S/N: 22133661, SEN S/N: 22133661)","Host Connected (LGR S/N: 22133661, SEN S/N: 22133661)","End Of File (LGR S/N: 22133661, SEN S/N: 22133661)"
174,06/21/25 09:06:00 PM,40.88,,,,
175,06/21/25 09:07:00 PM,41.03,,,,
176,06/21/25 09:08:00 PM,41.03,,,,
177,06/21/25 09:09:00 PM,41.18,,,,
178,06/21/25 09:10:00 PM,41.18,,,,
179,06/21/25 09:11:00 PM,41.34,,,,
180,06/21/25 09:12:00 PM,41.34,,,,
181,06/21/25 09:13:00 PM,41.26,,,,
182,06/21/25 09:14:00 PM,41.03,,,,
183,06/21/25 09:15:00 PM,40.72,,,,
184,06/21/25 09:16:00 PM,40.57,,,,
185,06/21/25 09:17:00 PM,40.26,,,,
186,06/21/25 09:18:00 PM,40.03,,,,
187,06/21/25 09:19:00 PM,39.95,,,,
188,06/21/25 09:20:00 PM,40.03,,,,
189,06/21/25 09:21:00 PM,39.79,,,,
190,06/21/25 09:22:00 PM,39.49,,,,
191,06/21/25 09:23:00 PM,39.10,,,,
192,06/21/25 09:24:00 PM,38.79,,,,
193,06/21/25 09:25:00 PM,38.56,,,,
194,06/21/25 09:26:00 PM,38.40,,,,
195,06/21/25 09:27:00 PM,38.56,,,,
196,06/21/25 09:28:00 PM,38.71,,,,
197,06/21/25 09:29:00 PM,38.87,,,,
198,06/21/25 09:30:00 PM,39.10,,,,
199,06/21/25 09:31:00 PM,39.18,,,,
200,06/21/25 09:32:00 PM,39.87,,,,
201,06/21/25 09:33:00 PM,40.03,,,,
202,06/21/25 09:34:00 PM,39.79,,,,
203,06/21/25 09:35:00 PM,39.56,,,,
204,06/21/25 09:36:00 PM,39.33,,,,
205,06/21/25 09:37:00 PM,39.10,,,,
206,06/21/25 09:38:00 PM,39.10,,,,
207,06/21/25 09:39:00 PM,38.79,,,,
208,06/21/25 09:40:00 PM,38.71,,,,
209,06/21/25 09:41:00 PM,38.71,,,,
210,06/21/25 09:42:00 PM,38.64,,,,
211,06/21/25 09:43:00 PM,38.48,,,,
212,06/21/25 09:44:00 PM,38.40,,,,
213,06/21/25 09:45:00 PM,38.33,,,,
214,06/21/25 09:46:00 PM,38.64,,,,
215,06/21/25 09:47:00 PM,38.87,,,,
216,06/21/25 09:48:00 PM,39.02,,,,
217,06/21/25 09:49:00 PM,39.18,,,,
218,06/21/25 09:50:00 PM,39.49,,,,
219,06/21/25 09:51:00 PM,39.56,,,,
220,06/21/25 09:52:00 PM,39.64,,,,
221,06/21/25 09:53:00 PM,39.72,,,,
222,06/21/25 09:54:00 PM,39.56,,,,
223,06/21/25 09:55:00 PM,39.72,,,,
224,06/21/25 09:56:00 PM,39.72,,,,
225,06/21/25 09:57:00 PM,39.64,,,,
226,06/21/25 09:58:00 PM,39.56,,,,
227,06/21/25 09:59:00 PM,39.33,,,,
228,06/21/25 10:00:00 PM,39.41,,,,
229,06/21/25 10:01:00 PM,39.41,,,,
230,06/21/25 10:02:00 PM,39.64,,,,
231,06/21/25 10:03:00 PM,39.95,,,,
232,06/21/25 10:04:00 PM,40.03,,,,
233,06/21/25 10:05:00 PM,39.87,,,,
234,06/21/25 10:06:00 PM,39.64,,,,
235,06/21/25 10:07:00 PM,39.56,,,,
236,06/21/25 10:08:00 PM,39.56,,,,
237,06/21/25 10:09:00 PM,39.41,,,,
238,06/21/25 10:10:00 PM,39.41,,,,
239,06/21/25 10:11:00 PM,39.72,,,,
240,06/21/25 10:12:00 PM,39.79,,,,
241,06/21/25 10:13:00 PM,39.72,,,,
242,06/21/25 10:14:00 PM,39.79,,,,
243,06/21/25 10:15:00 PM,39.87,,,,
244,06/21/25 10:16:00 PM,40.10,,,,
245,06/21/25 10:17:00 PM,40.03,,,,
246,06/21/25 10:18:00 PM,40.10,,,,
247,06/21/25 10:19:00 PM,40.10,,,,
248,06/21/25 10:20:00 PM,40.10,,,,
249,06/21/25 10:21:00 PM,40.10,,,,
250,06/21/25 10:22:00 PM,40.10,,,,
251,06/21/25 10:23:00 PM,40.10,,,,
252,06/21/25 10:24:00 PM,40.10,,,,
253,06/21/25 10:25:00 PM,40.10,,,,
254,06/21/25 10:26:00 PM,40.03,,,,
255,06/21/25 10:27:00 PM,40.10,,,,
256,06/21/25 10:28:00 PM,40.03,,,,
257,06/21/25 10:29:00 PM,39.87,,,,
258,06/21/25 10:30:00 PM,39.79,,,,
259,06/21/25 10:31:00 PM,40.03,,,,
260,06/21/25 10:32:00 PM,39.95,,,,
261,06/21/25 10:33:00 PM,39.79,,,,
262,06/21/25 10:34:00 PM,39.79,,,,
263,06/21/25 10:35:00 PM,39.79,,,,
264,06/21/25 10:36:00 PM,39.95,,,,
265,06/21/25 10:37:00 PM,40.10,,,,
266,06/21/25 10:38:00 PM,40.10,,,,
267,06/21/25 10:39:00 PM,40.03,,,,
268,06/21/25 10:40:00 PM,39.79,,,,
269,06/21/25 10:41:00 PM,39.41,,,,
270,06/21/25 10:42:00 PM,39.33,,,,
271,06/21/25 10:43:00 PM,39.18,,,,
272,06/21/25 10:44:00 PM,39.02,,,,
273,06/21/25 10:45:00 PM,38.87,,,,
274,06/21/25 10:46:00 PM,38.79,,,,
275,06/21/25 10:47:00 PM,38.40,,,,
276,06/21/25 10:48:00 PM,37.94,,,,
277,06/21/25 10:49:00 PM,37.79,,,,
278,06/21/25 10:50:00 PM,37.25,,,,
279,06/21/25 10:51:00 PM,37.17,,,,
280,06/21/25 10:52:00 PM,37.32,,,,
281,06/21/25 10:53:00 PM,37.55,,,,
282,06/21/25 10:54:00 PM,37.55,,,,
283,06/21/25 10:55:00 PM,37.40,,,,
284,06/21/25 10:56:00 PM,37.32,,,,
285,06/21/25 10:57:00 PM,37.25,,,,
286,06/21/25 10:58:00 PM,37.25,,,,
287,06/21/25 10:59:00 PM,37.32,,,,
288,06/21/25 11:00:00 PM,37.63,,,,
289,06/21/25 11:01:00 PM,38.10,,,,
290,06/21/25 11:02:00 PM,38.25,,,,
291,06/21/25 11:03:00 PM,38.17,,,,
292,06/21/25 11:04:00 PM,38.02,,,,
293,06/21/25 11:05:00 PM,38.02,,,,
294,06/21/25 11:06:00 PM,38.10,,,,
295,06/21/25 11:07:00 PM,38.02,,,,
296,06/21/25 11:08:00 PM,37.79,,,,
297,06/21/25 11:09:00 PM,37.63,,,,
298,06/21/25 11:10:00 PM,37.48,,,,
299,06/21/25 11:11:00 PM,37.32,,,,
300,06/21/25 11:12:00 PM,37.17,,,,
301,06/21/25 11:13:00 PM,37.09,,,,
302,06/21/25 11:14:00 PM,36.94,,,,
303,06/21/25 11:15:00 PM,36.86,,,,
304,06/21/25 11:16:00 PM,37.01,,,,
305,06/21/25 11:17:00 PM,37.17,,,,
306,06/21/25 11:18:00 PM,37.55,,,,
307,06/21/25 11:19:00 PM,37.86,,,,
308,06/21/25 11:20:00 PM,38.33,,,,
309,06/21/25 11:21:00 PM,38.33,,,,
310,06/21/25 11:22:00 PM,38.56,,,,
311,06/21/25 11:23:00 PM,38.71,,,,
312,06/21/25 11:24:00 PM,38.87,,,,
313,06/21/25 11:25:00 PM,39.02,,,,
314,06/21/25 11:26:00 PM,39.33,,,,
315,06/21/25 11:27:00 PM,39.56,,,,
316,06/21/25 11:28:00 PM,39.49,,,,
317,06/21/25 11:29:00 PM,39.25,,,,
318,06/21/25 11:30:00 PM,38.94,,,,
319,06/21/25 11:31:00 PM,38.56,,,,
320,06/21/25 11:32:00 PM,38.33,,,,
321,06/21/25 11:33:00 PM,37.94,,,,
322,06/21/25 11:34:00 PM,37.55,,,,
323,06/21/25 11:35:00 PM,37.48,,,,
324,06/21/25 11:36:00 PM,37.40,,,,
325,06/21/25 11:37:00 PM,37.25,,,,
326,06/21/25 11:38:00 PM,37.01,,,,
327,06/21/25 11:39:00 PM,36.63,,,,
328,06/21/25 11:40:00 PM,36.63,,,,
329,06/21/25 11:41:00 PM,36.47,,,,
330,06/21/25 11:42:00 PM,36.40,,,,
331,06/21/25 11:43:00 PM,36.63,,,,
332,06/21/25 11:44:00 PM,36.71,,,,
333,06/21/25 11:45:00 PM,36.71,,,,
334,06/21/25 11:46:00 PM,36.78,,,,
335,06/21/25 11:47:00 PM,37.17,,,,
336,06/21/25 11:48:00 PM,37.32,,,,
337,06/21/25 11:49:00 PM,37.55,,,,
338,06/21/25 11:50:00 PM,37.71,,,,
339,06/21/25 11:51:00 PM,37.94,,,,
340,06/21/25 11:52:00 PM,38.25,,,,
341,06/21/25 11:53:00 PM,38.56,,,,
342,06/21/25 11:54:00 PM,38.64,,,,
343,06/21/25 11:55:00 PM,38.48,,,,
344,06/21/25 11:56:00 PM,38.64,,,,
345,06/21/25 11:57:00 PM,38.64,,,,
346,06/21/25 11:58:00 PM,38.87,,,,
347,06/21/25 11:59:00 PM,38.87,,,,
348,06/22/25 12:00:00 AM,38.79,,,,
349,06/22/25 12:01:00 AM,38.56,,,,
350,06/22/25 12:02:00 AM,38.40,,,,
351,06/22/25 12:03:00 AM,38.17,,,,
352,06/22/25 12:04:00 AM,38.10,,,,
353,06/22/25 12:05:00 AM,37.79,,,,
354,06/22/25 12:06:00 AM,37.63,,,,
355,06/22/25 12:07:00 AM,37.55,,,,
356,06/22/25 12:08:00 AM,37.32,,,,
357,06/22/25 12:09:00 AM,37.25,,,,
358,06/22/25 12:10:00 AM,37.01,,,,
359,06/22/25 12:11:00 AM,36.78,,,,
360,06/22/25 12:12:00 AM,36.63,,,,
361,06/22/25 12:13:00 AM,36.71,,,,
362,06/22/25 12:14:00 AM,36.71,,,,
363,06/22/25 12:15:00 AM,36.86,,,,
364,06/22/25 12:16:00 AM,36.94,,,,
365,06/22/25 12:17:00 AM,36.94,,,,
366,06/22/25 12:18:00 AM,36.94,,,,
367,06/22/25 12:19:00 AM,36.86,,,,
368,06/22/25 12:20:00 AM,36.86,,,,
369,06/22/25 12:21:00 AM,36.94,,,,
370,06/22/25 12:22:00 AM,36.71,,,,
371,06/22/25 12:23:00 AM,36.63,,,,
372,06/22/25 12:24:00 AM,36.47,,,,
373,06/22/25 12:25:00 AM,36.63,,,,
374,06/22/25 12:26:00 AM,36.78,,,,
375,06/22/25 12:27:00 AM,36.78,,,,
376,06/22/25 12:28:00 AM,36.78,,,,
377,06/22/25 12:29:00 AM,36.71,,,,
378,06/22/25 12:30:00 AM,36.78,,,,
379,06/22/25 12:31:00 AM,37.09,,,,
380,06/22/25 12:32:00 AM,37.09,,,,
381,06/22/25 12:33:00 AM,37.01,,,,
382,06/22/25 12:34:00 AM,37.09,,,,
383,06/22/25 12:35:00 AM,37.01,,,,
384,06/22/25 12:36:00 AM,37.09,,,,
385,06/22/25 12:37:00 AM,37.40,,,,
386,06/22/25 12:38:00 AM,37.32,,,,
387,06/22/25 12:39:00 AM,37.40,,,,
388,06/22/25 12:40:00 AM,37.71,,,,
389,06/22/25 12:41:00 AM,37.86,,,,
390,06/22/25 12:42:00 AM,38.10,,,,
391,06/22/25 12:43:00 AM,38.48,,,,
392,06/22/25 12:44:00 AM,38.48,,,,
393,06/22/25 12:45:00 AM,38.40,,,,
394,06/22/25 12:46:00 AM,38.25,,,,
395,06/22/25 12:47:00 AM,37.94,,,,
396,06/22/25 12:48:00 AM,37.79,,,,
397,06/22/25 12:49:00 AM,37.71,,,,
398,06/22/25 12:50:00 AM,37.86,,,,
399,06/22/25 12:51:00 AM,37.79,,,,
400,06/22/25 12:52:00 AM,37.40,,,,
401,06/22/25 12:53:00 AM,37.32,,,,
402,06/22/25 12:54:00 AM,37.17,,,,
403,06/22/25 12:55:00 AM,36.94,,,,
404,06/22/25 12:56:00 AM,36.71,,,,
405,06/22/25 12:57:00 AM,36.55,,,,
406,06/22/25 12:58:00 AM,36.40,,,,
407,06/22/25 12:59:00 AM,36.24,,,,
408,06/22/25 01:00:00 AM,36.32,,,,
409,06/22/25 01:01:00 AM,36.55,,,,
410,06/22/25 01:02:00 AM,36.86,,,,
411,06/22/25 01:03:00 AM,37.09,,,,
412,06/22/25 01:04:00 AM,37.09,,,,
413,06/22/25 01:05:00 AM,37.01,,,,
414,06/22/25 01:06:00 AM,37.01,,,,
415,06/22/25 01:07:00 AM,36.86,,,,
416,06/22/25 01:08:00 AM,36.78,,,,
417,06/22/25 01:09:00 AM,36.71,,,,
418,06/22/25 01:10:00 AM,36.71,,,,
419,06/22/25 01:11:00 AM,36.63,,,,
420,06/22/25 01:12:00 AM,36.71,,,,
421,06/22/25 01:13:00 AM,36.63,,,,
422,06/22/25 01:14:00 AM,36.78,,,,
423,06/22/25 01:15:00 AM,37.17,,,,
424,06/22/25 01:16:00 AM,37.55,,,,
425,06/22/25 01:17:00 AM,37.94,,,,
426,06/22/25 01:18:00 AM,38.10,,,,
427,06/22/25 01:19:00 AM,38.33,,,,
428,06/22/25 01:20:00 AM,38.64,,,,
429,06/22/25 01:21:00 AM,38.71,,,,
430,06/22/25 01:22:00 AM,38.64,,,,
431,06/22/25 01:23:00 AM,38.71,,,,
432,06/22/25 01:24:00 AM,38.71,,,,
433,06/22/25 01:25:00 AM,38.71,,,,
434,06/22/25 01:26:00 AM,38.79,,,,
435,06/22/25 01:27:00 AM,38.87,,,,
436,06/22/25 01:28:00 AM,38.79,,,,
437,06/22/25 01:29:00 AM,38.56,,,,
438,06/22/25 01:30:00 AM,38.33,,,,
439,06/22/25 01:31:00 AM,37.94,,,,
440,06/22/25 01:32:00 AM,37.63,,,,
441,06/22/25 01:33:00 AM,37.40,,,,
442,06/22/25 01:34:00 AM,37.01,,,,
443,06/22/25 01:35:00 AM,36.86,,,,
444,06/22/25 01:36:00 AM,37.09,,,,
445,06/22/25 01:37:00 AM,37.17,,,,
446,06/22/25 01:38:00 AM,37.48,,,,
447,06/22/25 01:39:00 AM,37.71,,,,
448,06/22/25 01:40:00 AM,37.79,,,,
449,06/22/25 01:41:00 AM,37.86,,,,
450,06/22/25 01:42:00 AM,37.86,,,,
451,06/22/25 01:43:00 AM,38.02,,,,
452,06/22/25 01:44:00 AM,38.10,,,,
453,06/22/25 01:45:00 AM,38.02,,,,
454,06/22/25 01:46:00 AM,38.10,,,,
455,06/22/25 01:47:00 AM,37.86,,,,
456,06/22/25 01:48:00 AM,37.71,,,,
457,06/22/25 01:49:00 AM,37.32,,,,
458,06/22/25 01:50:00 AM,37.01,,,,
459,06/22/25 01:51:00 AM,36.94,,,,
460,06/22/25 01:52:00 AM,37.09,,,,
461,06/22/25 01:53:00 AM,37.17,,,,
462,06/22/25 01:54:00 AM,37.17,,,,
463,06/22/25 01:55:00 AM,37.40,,,,
464,06/22/25 01:56:00 AM,37.40,,,,
465,06/22/25 01:57:00 AM,37.71,,,,
466,06/22/25 01:58:00 AM,37.86,,,,
467,06/22/25 01:59:00 AM,38.10,,,,
468,06/22/25 02:00:00 AM,38.17,,,,
469,06/22/25 02:01:00 AM,38.25,,,,
470,06/22/25 02:02:00 AM,38.48,,,,
471,06/22/25 02:03:00 AM,38.87,,,,
472,06/22/25 02:04:00 AM,38.87,,,,
473,06/22/25 02:05:00 AM,38.79,,,,
474,06/22/25 02:06:00 AM,38.40,,,,
475,06/22/25 02:07:00 AM,38.40,,,,
476,06/22/25 02:08:00 AM,38.56,,,,
477,06/22/25 02:09:00 AM,38.56,,,,
478,06/22/25 02:10:00 AM,38.40,,,,
479,06/22/25 02:11:00 AM,38.48,,,,
480,06/22/25 02:12:00 AM,38.94,,,,
481,06/22/25 02:13:00 AM,39.25,,,,
482,06/22/25 02:14:00 AM,39.64,,,,
483,06/22/25 02:15:00 AM,39.79,,,,
484,06/22/25 02:16:00 AM,39.56,,,,
485,06/22/25 02:17:00 AM,39.41,,,,
486,06/22/25 02:18:00 AM,39.25,,,,
487,06/22/25 02:19:00 AM,39.18,,,,
488,06/22/25 02:20:00 AM,39.10,,,,
489,06/22/25 02:21:00 AM,38.94,,,,
490,06/22/25 02:22:00 AM,38.79,,,,
491,06/22/25 02:23:00 AM,38.64,,,,
492,06/22/25 02:24:00 AM,38.48,,,,
493,06/22/25 02:25:00 AM,38.48,,,,
494,06/22/25 02:26:00 AM,38.48,,,,
495,06/22/25 02:27:00 AM,38.56,,,,
496,06/22/25 02:28:00 AM,38.56,,,,
497,06/22/25 02:29:00 AM,38.64,,,,
498,06/22/25 02:30:00 AM,38.71,,,,
499,06/22/25 02:31:00 AM,38.56,,,,
500,06/22/25 02:32:00 AM,38.40,,,,
501,06/22/25 02:33:00 AM,38.17,,,,
502,06/22/25 02:34:00 AM,38.02,,,,
503,06/22/25 02:35:00 AM,37.94,,,,
504,06/22/25 02:36:00 AM,37.63,,,,
505,06/22/25 02:37:00 AM,37.63,,,,
506,06/22/25 02:38:00 AM,37.25,,,,
507,06/22/25 02:39:00 AM,37.09,,,,
508,06/22/25 02:40:00 AM,36.86,,,,
509,06/22/25 02:41:00 AM,36.47,,,,
510,06/22/25 02:42:00 AM,36.32,,,,
511,06/22/25 02:43:00 AM,36.24,,,,
512,06/22/25 02:44:00 AM,36.32,,,,
513,06/22/25 02:45:00 AM,36.32,,,,
514,06/22/25 02:46:00 AM,36.01,,,,
515,06/22/25 02:47:00 AM,36.01,,,,
516,06/22/25 02:48:00 AM,35.86,,,,
517,06/22/25 02:49:00 AM,35.78,,,,
518,06/22/25 02:50:00 AM,35.62,,,,
519,06/22/25 02:51:00 AM,35.62,,,,
520,06/22/25 02:52:00 AM,35.62,,,,
521,06/22/25 02:53:00 AM,35.55,,,,
522,06/22/25 02:54:00 AM,35.86,,,,
523,06/22/25 02:55:00 AM,36.01,,,,
524,06/22/25 02:56:00 AM,36.40,,,,
525,06/22/25 02:57:00 AM,36.55,,,,
526,06/22/25 02:58:00 AM,36.78,,,,
527,06/22/25 02:59:00 AM,36.71,,,,
528,06/22/25 03:00:00 AM,36.63,,,,
529,06/22/25 03:01:00 AM,36.63,,,,
530,06/22/25 03:02:00 AM,36.78,,,,
531,06/22/25 03:03:00 AM,37.01,,,,
532,06/22/25 03:04:00 AM,37.25,,,,
533,06/22/25 03:05:00 AM,37.63,,,,
534,06/22/25 03:06:00 AM,37.79,,,,
535,06/22/25 03:07:00 AM,38.02,,,,
536,06/22/25 03:08:00 AM,38.10,,,,
537,06/22/25 03:09:00 AM,38.02,,,,
538,06/22/25 03:10:00 AM,38.02,,,,
539,06/22/25 03:11:00 AM,38.02,,,,
540,06/22/25 03:12:00 AM,37.86,,,,
541,06/22/25 03:13:00 AM,37.71,,,,
542,06/22/25 03:14:00 AM,37.55,,,,
543,06/22/25 03:15:00 AM,37.71,,,,
544,06/22/25 03:16:00 AM,37.48,,,,
545,06/22/25 03:17:00 AM,37.17,,,,
