"Plot Title: G02 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133666, SEN S/N: 22133666)","Button Down (LGR S/N: 22133666, SEN S/N: 22133666)","Button Up (LGR S/N: 22133666, SEN S/N: 22133666)","Host Connected (LGR S/N: 22133666, SEN S/N: 22133666)","End Of File (LGR S/N: 22133666, SEN S/N: 22133666)"
122,06/22/25 08:44:00 PM,39.64,,,,
123,06/22/25 08:45:00 PM,39.49,,,,
124,06/22/25 08:46:00 PM,39.49,,,,
125,06/22/25 08:47:00 PM,39.56,,,,
126,06/22/25 08:48:00 PM,39.33,,,,
127,06/22/25 08:49:00 PM,39.25,,,,
128,06/22/25 08:50:00 PM,39.25,,,,
129,06/22/25 08:51:00 PM,39.25,,,,
130,06/22/25 08:52:00 PM,39.33,,,,
131,06/22/25 08:53:00 PM,39.25,,,,
132,06/22/25 08:54:00 PM,39.33,,,,
133,06/22/25 08:55:00 PM,39.33,,,,
134,06/22/25 08:56:00 PM,39.56,,,,
135,06/22/25 08:57:00 PM,39.49,,,,
136,06/22/25 08:58:00 PM,39.64,,,,
137,06/22/25 08:59:00 PM,39.64,,,,
138,06/22/25 09:00:00 PM,39.56,,,,
139,06/22/25 09:01:00 PM,39.25,,,,
140,06/22/25 09:02:00 PM,39.18,,,,
141,06/22/25 09:03:00 PM,39.25,,,,
142,06/22/25 09:04:00 PM,39.18,,,,
143,06/22/25 09:05:00 PM,39.18,,,,
144,06/22/25 09:06:00 PM,39.10,,,,
145,06/22/25 09:07:00 PM,38.94,,,,
146,06/22/25 09:08:00 PM,38.87,,,,
147,06/22/25 09:09:00 PM,39.18,,,,
148,06/22/25 09:10:00 PM,39.33,,,,
149,06/22/25 09:11:00 PM,39.41,,,,
150,06/22/25 09:12:00 PM,39.64,,,,
151,06/22/25 09:13:00 PM,39.64,,,,
152,06/22/25 09:14:00 PM,39.41,,,,
153,06/22/25 09:15:00 PM,39.25,,,,
154,06/22/25 09:16:00 PM,39.25,,,,
155,06/22/25 09:17:00 PM,39.10,,,,
156,06/22/25 09:18:00 PM,38.94,,,,
157,06/22/25 09:19:00 PM,38.87,,,,
158,06/22/25 09:20:00 PM,38.79,,,,
159,06/22/25 09:21:00 PM,38.64,,,,
160,06/22/25 09:22:00 PM,38.48,,,,
161,06/22/25 09:23:00 PM,38.33,,,,
162,06/22/25 09:24:00 PM,38.10,,,,
163,06/22/25 09:25:00 PM,37.94,,,,
164,06/22/25 09:26:00 PM,37.79,,,,
165,06/22/25 09:27:00 PM,37.63,,,,
166,06/22/25 09:28:00 PM,37.32,,,,
167,06/22/25 09:29:00 PM,37.17,,,,
168,06/22/25 09:30:00 PM,37.01,,,,
169,06/22/25 09:31:00 PM,36.94,,,,
170,06/22/25 09:32:00 PM,36.78,,,,
171,06/22/25 09:33:00 PM,36.94,,,,
172,06/22/25 09:34:00 PM,37.17,,,,
173,06/22/25 09:35:00 PM,37.25,,,,
174,06/22/25 09:36:00 PM,37.55,,,,
175,06/22/25 09:37:00 PM,37.63,,,,
176,06/22/25 09:38:00 PM,37.63,,,,
177,06/22/25 09:39:00 PM,37.48,,,,
178,06/22/25 09:40:00 PM,37.48,,,,
179,06/22/25 09:41:00 PM,37.55,,,,
180,06/22/25 09:42:00 PM,37.48,,,,
181,06/22/25 09:43:00 PM,37.55,,,,
182,06/22/25 09:44:00 PM,37.40,,,,
183,06/22/25 09:45:00 PM,37.32,,,,
184,06/22/25 09:46:00 PM,37.40,,,,
185,06/22/25 09:47:00 PM,37.40,,,,
186,06/22/25 09:48:00 PM,37.40,,,,
187,06/22/25 09:49:00 PM,37.25,,,,
188,06/22/25 09:50:00 PM,37.25,,,,
189,06/22/25 09:51:00 PM,37.09,,,,
190,06/22/25 09:52:00 PM,37.09,,,,
191,06/22/25 09:53:00 PM,37.01,,,,
192,06/22/25 09:54:00 PM,37.01,,,,
193,06/22/25 09:55:00 PM,37.01,,,,
194,06/22/25 09:56:00 PM,37.01,,,,
195,06/22/25 09:57:00 PM,36.94,,,,
196,06/22/25 09:58:00 PM,36.86,,,,
197,06/22/25 09:59:00 PM,36.86,,,,
198,06/22/25 10:00:00 PM,36.94,,,,
199,06/22/25 10:01:00 PM,37.01,,,,
200,06/22/25 10:02:00 PM,37.09,,,,
201,06/22/25 10:03:00 PM,37.09,,,,
202,06/22/25 10:04:00 PM,37.09,,,,
203,06/22/25 10:05:00 PM,37.01,,,,
204,06/22/25 10:06:00 PM,36.94,,,,
205,06/22/25 10:07:00 PM,36.86,,,,
206,06/22/25 10:08:00 PM,36.86,,,,
207,06/22/25 10:09:00 PM,36.94,,,,
208,06/22/25 10:10:00 PM,37.01,,,,
209,06/22/25 10:11:00 PM,37.01,,,,
210,06/22/25 10:12:00 PM,37.01,,,,
211,06/22/25 10:13:00 PM,37.01,,,,
212,06/22/25 10:14:00 PM,36.78,,,,
213,06/22/25 10:15:00 PM,36.78,,,,
214,06/22/25 10:16:00 PM,36.71,,,,
215,06/22/25 10:17:00 PM,36.86,,,,
216,06/22/25 10:18:00 PM,36.94,,,,
217,06/22/25 10:19:00 PM,36.86,,,,
218,06/22/25 10:20:00 PM,36.86,,,,
219,06/22/25 10:21:00 PM,36.78,,,,
220,06/22/25 10:22:00 PM,36.94,,,,
221,06/22/25 10:23:00 PM,37.01,,,,
222,06/22/25 10:24:00 PM,37.01,,,,
223,06/22/25 10:25:00 PM,36.94,,,,
224,06/22/25 10:26:00 PM,37.01,,,,
225,06/22/25 10:27:00 PM,36.86,,,,
226,06/22/25 10:28:00 PM,36.86,,,,
227,06/22/25 10:29:00 PM,36.71,,,,
228,06/22/25 10:30:00 PM,36.63,,,,
229,06/22/25 10:31:00 PM,36.55,,,,
230,06/22/25 10:32:00 PM,36.63,,,,
231,06/22/25 10:33:00 PM,36.63,,,,
232,06/22/25 10:34:00 PM,36.71,,,,
233,06/22/25 10:35:00 PM,36.78,,,,
234,06/22/25 10:36:00 PM,37.09,,,,
235,06/22/25 10:37:00 PM,37.32,,,,
236,06/22/25 10:38:00 PM,37.48,,,,
237,06/22/25 10:39:00 PM,37.94,,,,
238,06/22/25 10:40:00 PM,38.17,,,,
239,06/22/25 10:41:00 PM,38.17,,,,
240,06/22/25 10:42:00 PM,38.17,,,,
241,06/22/25 10:43:00 PM,38.17,,,,
242,06/22/25 10:44:00 PM,38.02,,,,
243,06/22/25 10:45:00 PM,37.79,,,,
244,06/22/25 10:46:00 PM,37.63,,,,
245,06/22/25 10:47:00 PM,37.48,,,,
246,06/22/25 10:48:00 PM,37.40,,,,
247,06/22/25 10:49:00 PM,37.40,,,,
248,06/22/25 10:50:00 PM,37.40,,,,
249,06/22/25 10:51:00 PM,37.40,,,,
250,06/22/25 10:52:00 PM,37.55,,,,
251,06/22/25 10:53:00 PM,37.48,,,,
252,06/22/25 10:54:00 PM,37.25,,,,
253,06/22/25 10:55:00 PM,37.01,,,,
254,06/22/25 10:56:00 PM,37.32,,,,
255,06/22/25 10:57:00 PM,37.40,,,,
256,06/22/25 10:58:00 PM,37.55,,,,
257,06/22/25 10:59:00 PM,37.55,,,,
258,06/22/25 11:00:00 PM,37.40,,,,
259,06/22/25 11:01:00 PM,37.25,,,,
260,06/22/25 11:02:00 PM,37.25,,,,
261,06/22/25 11:03:00 PM,37.32,,,,
262,06/22/25 11:04:00 PM,37.48,,,,
263,06/22/25 11:05:00 PM,37.71,,,,
264,06/22/25 11:06:00 PM,38.02,,,,
265,06/22/25 11:07:00 PM,38.25,,,,
266,06/22/25 11:08:00 PM,38.48,,,,
267,06/22/25 11:09:00 PM,38.40,,,,
268,06/22/25 11:10:00 PM,38.56,,,,
269,06/22/25 11:11:00 PM,38.40,,,,
270,06/22/25 11:12:00 PM,38.48,,,,
271,06/22/25 11:13:00 PM,38.48,,,,
272,06/22/25 11:14:00 PM,38.33,,,,
273,06/22/25 11:15:00 PM,38.33,,,,
274,06/22/25 11:16:00 PM,38.10,,,,
275,06/22/25 11:17:00 PM,38.17,,,,
276,06/22/25 11:18:00 PM,38.10,,,,
277,06/22/25 11:19:00 PM,38.17,,,,
278,06/22/25 11:20:00 PM,37.94,,,,
279,06/22/25 11:21:00 PM,37.86,,,,
280,06/22/25 11:22:00 PM,37.86,,,,
281,06/22/25 11:23:00 PM,37.71,,,,
282,06/22/25 11:24:00 PM,37.94,,,,
283,06/22/25 11:25:00 PM,38.02,,,,
284,06/22/25 11:26:00 PM,38.17,,,,
285,06/22/25 11:27:00 PM,38.10,,,,
286,06/22/25 11:28:00 PM,38.25,,,,
287,06/22/25 11:29:00 PM,38.25,,,,
288,06/22/25 11:30:00 PM,38.33,,,,
289,06/22/25 11:31:00 PM,38.25,,,,
290,06/22/25 11:32:00 PM,38.17,,,,
291,06/22/25 11:33:00 PM,38.02,,,,
292,06/22/25 11:34:00 PM,37.86,,,,
293,06/22/25 11:35:00 PM,37.71,,,,
294,06/22/25 11:36:00 PM,37.55,,,,
295,06/22/25 11:37:00 PM,37.48,,,,
296,06/22/25 11:38:00 PM,37.40,,,,
297,06/22/25 11:39:00 PM,37.17,,,,
298,06/22/25 11:40:00 PM,37.25,,,,
299,06/22/25 11:41:00 PM,37.09,,,,
300,06/22/25 11:42:00 PM,37.01,,,,
301,06/22/25 11:43:00 PM,36.86,,,,
302,06/22/25 11:44:00 PM,36.71,,,,
303,06/22/25 11:45:00 PM,36.71,,,,
304,06/22/25 11:46:00 PM,37.09,,,,
305,06/22/25 11:47:00 PM,37.48,,,,
306,06/22/25 11:48:00 PM,37.71,,,,
307,06/22/25 11:49:00 PM,37.94,,,,
308,06/22/25 11:50:00 PM,38.17,,,,
309,06/22/25 11:51:00 PM,37.86,,,,
310,06/22/25 11:52:00 PM,37.55,,,,
311,06/22/25 11:53:00 PM,37.55,,,,
312,06/22/25 11:54:00 PM,37.40,,,,
313,06/22/25 11:55:00 PM,37.25,,,,
314,06/22/25 11:56:00 PM,37.25,,,,
315,06/22/25 11:57:00 PM,37.32,,,,
316,06/22/25 11:58:00 PM,37.17,,,,
317,06/22/25 11:59:00 PM,37.17,,,,
318,06/23/25 12:00:00 AM,37.09,,,,
319,06/23/25 12:01:00 AM,37.40,,,,
320,06/23/25 12:02:00 AM,37.17,,,,
321,06/23/25 12:03:00 AM,37.01,,,,
322,06/23/25 12:04:00 AM,37.01,,,,
323,06/23/25 12:05:00 AM,36.94,,,,
324,06/23/25 12:06:00 AM,36.86,,,,
325,06/23/25 12:07:00 AM,36.71,,,,
326,06/23/25 12:08:00 AM,36.86,,,,
327,06/23/25 12:09:00 AM,36.55,,,,
328,06/23/25 12:10:00 AM,36.40,,,,
329,06/23/25 12:11:00 AM,36.32,,,,
330,06/23/25 12:12:00 AM,36.40,,,,
331,06/23/25 12:13:00 AM,36.47,,,,
332,06/23/25 12:14:00 AM,36.78,,,,
333,06/23/25 12:15:00 AM,36.86,,,,
334,06/23/25 12:16:00 AM,36.86,,,,
335,06/23/25 12:17:00 AM,36.94,,,,
336,06/23/25 12:18:00 AM,37.09,,,,
337,06/23/25 12:19:00 AM,37.09,,,,
338,06/23/25 12:20:00 AM,37.17,,,,
339,06/23/25 12:21:00 AM,37.32,,,,
340,06/23/25 12:22:00 AM,37.55,,,,
341,06/23/25 12:23:00 AM,37.86,,,,
342,06/23/25 12:24:00 AM,38.10,,,,
343,06/23/25 12:25:00 AM,38.33,,,,
344,06/23/25 12:26:00 AM,38.64,,,,
345,06/23/25 12:27:00 AM,38.40,,,,
346,06/23/25 12:28:00 AM,38.48,,,,
347,06/23/25 12:29:00 AM,38.56,,,,
348,06/23/25 12:30:00 AM,38.79,,,,
349,06/23/25 12:31:00 AM,38.48,,,,
350,06/23/25 12:32:00 AM,38.40,,,,
351,06/23/25 12:33:00 AM,38.87,,,,
352,06/23/25 12:34:00 AM,39.02,,,,
353,06/23/25 12:35:00 AM,39.18,,,,
354,06/23/25 12:36:00 AM,39.10,,,,
355,06/23/25 12:37:00 AM,38.79,,,,
356,06/23/25 12:38:00 AM,38.48,,,,
357,06/23/25 12:39:00 AM,38.25,,,,
358,06/23/25 12:40:00 AM,38.17,,,,
359,06/23/25 12:41:00 AM,38.02,,,,
360,06/23/25 12:42:00 AM,37.94,,,,
361,06/23/25 12:43:00 AM,37.86,,,,
362,06/23/25 12:44:00 AM,37.79,,,,
363,06/23/25 12:45:00 AM,37.71,,,,
364,06/23/25 12:46:00 AM,37.55,,,,
365,06/23/25 12:47:00 AM,37.63,,,,
366,06/23/25 12:48:00 AM,37.71,,,,
367,06/23/25 12:49:00 AM,37.86,,,,
368,06/23/25 12:50:00 AM,37.94,,,,
369,06/23/25 12:51:00 AM,37.94,,,,
370,06/23/25 12:52:00 AM,37.94,,,,
371,06/23/25 12:53:00 AM,37.86,,,,
372,06/23/25 12:54:00 AM,38.02,,,,
373,06/23/25 12:55:00 AM,38.02,,,,
374,06/23/25 12:56:00 AM,38.10,,,,
375,06/23/25 12:57:00 AM,38.17,,,,
376,06/23/25 12:58:00 AM,38.33,,,,
377,06/23/25 12:59:00 AM,38.25,,,,
378,06/23/25 01:00:00 AM,38.17,,,,
379,06/23/25 01:01:00 AM,38.10,,,,
380,06/23/25 01:02:00 AM,38.02,,,,
381,06/23/25 01:03:00 AM,38.02,,,,
382,06/23/25 01:04:00 AM,38.02,,,,
383,06/23/25 01:05:00 AM,38.33,,,,
384,06/23/25 01:06:00 AM,38.33,,,,
385,06/23/25 01:07:00 AM,38.17,,,,
386,06/23/25 01:08:00 AM,38.33,,,,
387,06/23/25 01:09:00 AM,38.33,,,,
388,06/23/25 01:10:00 AM,38.25,,,,
389,06/23/25 01:11:00 AM,38.17,,,,
390,06/23/25 01:12:00 AM,38.10,,,,
391,06/23/25 01:13:00 AM,37.94,,,,
392,06/23/25 01:14:00 AM,37.71,,,,
393,06/23/25 01:15:00 AM,37.63,,,,
394,06/23/25 01:16:00 AM,37.71,,,,
395,06/23/25 01:17:00 AM,37.71,,,,
396,06/23/25 01:18:00 AM,37.86,,,,
397,06/23/25 01:19:00 AM,38.02,,,,
398,06/23/25 01:20:00 AM,37.86,,,,
399,06/23/25 01:21:00 AM,37.71,,,,
400,06/23/25 01:22:00 AM,37.48,,,,
401,06/23/25 01:23:00 AM,37.25,,,,
402,06/23/25 01:24:00 AM,37.01,,,,
403,06/23/25 01:25:00 AM,37.01,,,,
404,06/23/25 01:26:00 AM,37.09,,,,
405,06/23/25 01:27:00 AM,37.32,,,,
406,06/23/25 01:28:00 AM,37.48,,,,
407,06/23/25 01:29:00 AM,37.63,,,,
408,06/23/25 01:30:00 AM,37.71,,,,
409,06/23/25 01:31:00 AM,37.71,,,,
410,06/23/25 01:32:00 AM,37.40,,,,
411,06/23/25 01:33:00 AM,37.48,,,,
412,06/23/25 01:34:00 AM,37.48,,,,
413,06/23/25 01:35:00 AM,37.48,,,,
414,06/23/25 01:36:00 AM,37.55,,,,
415,06/23/25 01:37:00 AM,37.63,,,,
416,06/23/25 01:38:00 AM,37.71,,,,
417,06/23/25 01:39:00 AM,37.63,,,,
418,06/23/25 01:40:00 AM,37.71,,,,
419,06/23/25 01:41:00 AM,37.79,,,,
420,06/23/25 01:42:00 AM,37.71,,,,
421,06/23/25 01:43:00 AM,37.71,,,,
422,06/23/25 01:44:00 AM,37.71,,,,
423,06/23/25 01:45:00 AM,37.63,,,,
424,06/23/25 01:46:00 AM,37.71,,,,
425,06/23/25 01:47:00 AM,37.79,,,,
426,06/23/25 01:48:00 AM,37.79,,,,
427,06/23/25 01:49:00 AM,37.55,,,,
428,06/23/25 01:50:00 AM,37.55,,,,
429,06/23/25 01:51:00 AM,37.48,,,,
430,06/23/25 01:52:00 AM,37.63,,,,
431,06/23/25 01:53:00 AM,37.79,,,,
432,06/23/25 01:54:00 AM,37.71,,,,
433,06/23/25 01:55:00 AM,37.79,,,,
434,06/23/25 01:56:00 AM,37.71,,,,
435,06/23/25 01:57:00 AM,37.63,,,,
436,06/23/25 01:58:00 AM,37.55,,,,
437,06/23/25 01:59:00 AM,37.55,,,,
438,06/23/25 02:00:00 AM,37.48,,,,
439,06/23/25 02:01:00 AM,37.48,,,,
440,06/23/25 02:02:00 AM,37.40,,,,
441,06/23/25 02:03:00 AM,37.32,,,,
442,06/23/25 02:04:00 AM,37.40,,,,
443,06/23/25 02:05:00 AM,37.32,,,,
444,06/23/25 02:06:00 AM,37.48,,,,
445,06/23/25 02:07:00 AM,37.40,,,,
446,06/23/25 02:08:00 AM,37.17,,,,
447,06/23/25 02:09:00 AM,37.01,,,,
448,06/23/25 02:10:00 AM,36.86,,,,
449,06/23/25 02:11:00 AM,37.01,,,,
450,06/23/25 02:12:00 AM,37.17,,,,
451,06/23/25 02:13:00 AM,37.09,,,,
452,06/23/25 02:14:00 AM,36.94,,,,
453,06/23/25 02:15:00 AM,36.78,,,,
454,06/23/25 02:16:00 AM,36.63,,,,
455,06/23/25 02:17:00 AM,36.47,,,,
456,06/23/25 02:18:00 AM,36.32,,,,
457,06/23/25 02:19:00 AM,36.24,,,,
458,06/23/25 02:20:00 AM,36.16,,,,
459,06/23/25 02:21:00 AM,36.63,,,,
460,06/23/25 02:22:00 AM,36.47,,,,
461,06/23/25 02:23:00 AM,36.47,,,,
462,06/23/25 02:24:00 AM,36.47,,,,
463,06/23/25 02:25:00 AM,36.47,,,,
464,06/23/25 02:26:00 AM,36.47,,,,
465,06/23/25 02:27:00 AM,36.55,,,,
466,06/23/25 02:28:00 AM,36.55,,,,
467,06/23/25 02:29:00 AM,36.78,,,,
468,06/23/25 02:30:00 AM,36.94,,,,
469,06/23/25 02:31:00 AM,36.86,,,,
470,06/23/25 02:32:00 AM,36.86,,,,
471,06/23/25 02:33:00 AM,36.78,,,,
472,06/23/25 02:34:00 AM,36.94,,,,
473,06/23/25 02:35:00 AM,36.78,,,,
474,06/23/25 02:36:00 AM,36.86,,,,
475,06/23/25 02:37:00 AM,37.17,,,,
476,06/23/25 02:38:00 AM,37.17,,,,
477,06/23/25 02:39:00 AM,37.32,,,,
478,06/23/25 02:40:00 AM,37.32,,,,
479,06/23/25 02:41:00 AM,37.48,,,,
480,06/23/25 02:42:00 AM,37.55,,,,
481,06/23/25 02:43:00 AM,37.63,,,,
482,06/23/25 02:44:00 AM,37.86,,,,
483,06/23/25 02:45:00 AM,38.02,,,,
484,06/23/25 02:46:00 AM,38.02,,,,
485,06/23/25 02:47:00 AM,38.02,,,,
486,06/23/25 02:48:00 AM,38.02,,,,
487,06/23/25 02:49:00 AM,37.94,,,,
488,06/23/25 02:50:00 AM,37.79,,,,
489,06/23/25 02:51:00 AM,37.71,,,,
490,06/23/25 02:52:00 AM,37.63,,,,
491,06/23/25 02:53:00 AM,37.71,,,,
492,06/23/25 02:54:00 AM,37.71,,,,
493,06/23/25 02:55:00 AM,37.71,,,,
494,06/23/25 02:56:00 AM,37.79,,,,
495,06/23/25 02:57:00 AM,37.94,,,,
496,06/23/25 02:58:00 AM,38.10,,,,
497,06/23/25 02:59:00 AM,38.10,,,,
498,06/23/25 03:00:00 AM,38.10,,,,
499,06/23/25 03:01:00 AM,38.02,,,,
500,06/23/25 03:02:00 AM,37.86,,,,
501,06/23/25 03:03:00 AM,37.79,,,,
502,06/23/25 03:04:00 AM,37.79,,,,
503,06/23/25 03:05:00 AM,37.79,,,,
504,06/23/25 03:06:00 AM,37.79,,,,
505,06/23/25 03:07:00 AM,37.94,,,,
506,06/23/25 03:08:00 AM,38.02,,,,
507,06/23/25 03:09:00 AM,37.94,,,,
508,06/23/25 03:10:00 AM,37.79,,,,
509,06/23/25 03:11:00 AM,38.02,,,,
510,06/23/25 03:12:00 AM,38.02,,,,
511,06/23/25 03:13:00 AM,37.94,,,,
512,06/23/25 03:14:00 AM,37.71,,,,
513,06/23/25 03:15:00 AM,37.63,,,,
514,06/23/25 03:16:00 AM,37.63,,,,
515,06/23/25 03:17:00 AM,37.63,,,,
516,06/23/25 03:18:00 AM,37.71,,,,
517,06/23/25 03:19:00 AM,37.71,,,,
518,06/23/25 03:20:00 AM,37.71,,,,
519,06/23/25 03:21:00 AM,37.55,,,,
520,06/23/25 03:22:00 AM,37.25,,,,
521,06/23/25 03:23:00 AM,37.25,,,,
522,06/23/25 03:24:00 AM,37.17,,,,
523,06/23/25 03:25:00 AM,37.09,,,,
524,06/23/25 03:26:00 AM,37.09,,,,
525,06/23/25 03:27:00 AM,37.17,,,,
526,06/23/25 03:28:00 AM,37.17,,,,
527,06/23/25 03:29:00 AM,37.17,,,,
528,06/23/25 03:30:00 AM,37.25,,,,
529,06/23/25 03:31:00 AM,37.25,,,,
530,06/23/25 03:32:00 AM,37.32,,,,
531,06/23/25 03:33:00 AM,37.25,,,,
532,06/23/25 03:34:00 AM,36.94,,,,
533,06/23/25 03:35:00 AM,36.78,,,,
534,06/23/25 03:36:00 AM,37.17,,,,
535,06/23/25 03:37:00 AM,37.40,,,,
536,06/23/25 03:38:00 AM,37.48,,,,
537,06/23/25 03:39:00 AM,37.32,,,,
538,06/23/25 03:40:00 AM,37.17,,,,
539,06/23/25 03:41:00 AM,37.01,,,,
540,06/23/25 03:42:00 AM,36.86,,,,
541,06/23/25 03:43:00 AM,36.71,,,,
542,06/23/25 03:44:00 AM,36.55,,,,
543,06/23/25 03:45:00 AM,36.40,,,,
544,06/23/25 03:46:00 AM,36.47,,,,
545,06/23/25 03:47:00 AM,36.40,,,,
