"Plot Title: 10568642"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10568642, SEN S/N: 10568642)","Intensity, lum/ft² (LGR S/N: 10568642, SEN S/N: 10568642)","Bad Battery (LGR S/N: 10568642, SEN S/N: 10568642)","End Of File (LGR S/N: 10568642, SEN S/N: 10568642)"
7080,07/09/25 10:55:00 PM,32.418,0.0,,
7081,07/09/25 11:00:00 PM,32.418,0.0,,
7082,07/09/25 11:05:00 PM,32.418,0.0,,
7083,07/09/25 11:10:00 PM,32.418,0.0,,
7084,07/09/25 11:15:00 PM,32.418,0.0,,
7085,07/09/25 11:20:00 PM,32.418,0.0,,
7086,07/09/25 11:25:00 PM,32.418,0.0,,
7087,07/09/25 11:30:00 PM,32.418,0.0,,
7088,07/09/25 11:35:00 PM,32.418,0.0,,
7089,07/09/25 11:40:00 PM,32.418,0.0,,
7090,07/09/25 11:45:00 PM,32.418,0.0,,
7091,07/09/25 11:50:00 PM,32.418,0.0,,
7092,07/09/25 11:55:00 PM,32.418,0.0,,
7093,07/10/25 12:00:00 AM,32.418,0.0,,
7094,07/10/25 12:05:00 AM,32.418,0.0,,
7095,07/10/25 12:10:00 AM,32.418,0.0,,
7096,07/10/25 12:15:00 AM,32.418,0.0,,
7097,07/10/25 12:20:00 AM,32.418,0.0,,
7098,07/10/25 12:25:00 AM,32.418,0.0,,
7099,07/10/25 12:30:00 AM,32.418,0.0,,
7100,07/10/25 12:35:00 AM,32.418,0.0,,
7101,07/10/25 12:40:00 AM,32.418,0.0,,
7102,07/10/25 12:45:00 AM,32.418,0.0,,
7103,07/10/25 12:50:00 AM,32.418,0.0,,
7104,07/10/25 12:55:00 AM,32.418,0.0,,
7105,07/10/25 01:00:00 AM,32.418,0.0,,
7106,07/10/25 01:05:00 AM,32.418,0.0,,
7107,07/10/25 01:10:00 AM,32.418,0.0,,
7108,07/10/25 01:15:00 AM,32.418,0.0,,
7109,07/10/25 01:20:00 AM,32.418,0.0,,
7110,07/10/25 01:25:00 AM,32.418,0.0,,
7111,07/10/25 01:30:00 AM,32.418,0.0,,
7112,07/10/25 01:35:00 AM,32.418,0.0,,
7113,07/10/25 01:40:00 AM,32.418,0.0,,
7114,07/10/25 01:45:00 AM,32.418,0.0,,
7115,07/10/25 01:50:00 AM,32.418,0.0,,
7116,07/10/25 01:55:00 AM,32.418,0.0,,
7117,07/10/25 02:00:00 AM,32.418,0.0,,
7118,07/10/25 02:05:00 AM,32.418,0.0,,
7119,07/10/25 02:10:00 AM,32.418,0.0,,
7120,07/10/25 02:15:00 AM,32.418,0.0,,
7121,07/10/25 02:20:00 AM,32.418,0.0,,
7122,07/10/25 02:25:00 AM,32.418,0.0,,
7123,07/10/25 02:30:00 AM,32.418,0.0,,
7124,07/10/25 02:35:00 AM,32.418,0.0,,
7125,07/10/25 02:40:00 AM,32.418,0.0,,
7126,07/10/25 02:45:00 AM,32.418,0.0,,
7127,07/10/25 02:50:00 AM,32.418,0.0,,
7128,07/10/25 02:55:00 AM,32.418,0.0,,
7129,07/10/25 03:00:00 AM,32.418,0.0,,
7130,07/10/25 03:05:00 AM,32.418,0.0,,
7131,07/10/25 03:10:00 AM,32.418,0.0,,
7132,07/10/25 03:15:00 AM,32.418,0.0,,
7133,07/10/25 03:20:00 AM,32.418,0.0,,
7134,07/10/25 03:25:00 AM,32.418,0.0,,
7135,07/10/25 03:30:00 AM,32.418,0.0,,
7136,07/10/25 03:35:00 AM,32.418,0.0,,
7137,07/10/25 03:40:00 AM,32.418,0.0,,
7138,07/10/25 03:45:00 AM,32.418,0.0,,
7139,07/10/25 03:50:00 AM,32.418,0.0,,
7140,07/10/25 03:55:00 AM,32.418,0.0,,
7141,07/10/25 04:00:00 AM,32.418,0.0,,
7142,07/10/25 04:05:00 AM,32.418,1.0,,
7143,07/10/25 04:10:00 AM,32.418,1.0,,
7144,07/10/25 04:15:00 AM,32.418,1.0,,
7145,07/10/25 04:20:00 AM,32.418,2.0,,
7146,07/10/25 04:25:00 AM,32.418,2.0,,
7147,07/10/25 04:30:00 AM,32.418,4.0,,
7148,07/10/25 04:35:00 AM,32.418,4.0,,
7149,07/10/25 04:40:00 AM,32.418,5.0,,
7150,07/10/25 04:45:00 AM,32.418,6.0,,
7151,07/10/25 04:50:00 AM,32.418,8.0,,
7152,07/10/25 04:55:00 AM,32.418,9.0,,
7153,07/10/25 05:00:00 AM,32.418,8.0,,
7154,07/10/25 05:05:00 AM,32.418,9.0,,
7155,07/10/25 05:10:00 AM,32.418,10.0,,
7156,07/10/25 05:15:00 AM,32.418,10.0,,
7157,07/10/25 05:20:00 AM,32.418,11.0,,
7158,07/10/25 05:25:00 AM,32.418,11.0,,
7159,07/10/25 05:30:00 AM,32.418,10.0,,
7160,07/10/25 05:35:00 AM,32.418,12.0,,
7161,07/10/25 05:40:00 AM,32.418,15.0,,
7162,07/10/25 05:45:00 AM,32.418,16.0,,
7163,07/10/25 05:50:00 AM,32.418,15.0,,
7164,07/10/25 05:55:00 AM,32.418,15.0,,
7165,07/10/25 06:00:00 AM,32.418,16.0,,
7166,07/10/25 06:05:00 AM,32.418,16.0,,
7167,07/10/25 06:10:00 AM,32.418,18.0,,
7168,07/10/25 06:15:00 AM,32.418,18.0,,
7169,07/10/25 06:20:00 AM,32.418,17.0,,
7170,07/10/25 06:25:00 AM,32.418,15.0,,
7171,07/10/25 06:30:00 AM,32.418,14.0,,
7172,07/10/25 06:35:00 AM,32.418,16.0,,
7173,07/10/25 06:40:00 AM,32.418,20.0,,
7174,07/10/25 06:45:00 AM,32.418,24.0,,
7175,07/10/25 06:50:00 AM,32.617,34.0,,
7176,07/10/25 06:55:00 AM,32.617,31.0,,
7177,07/10/25 07:00:00 AM,32.418,29.0,,
7178,07/10/25 07:05:00 AM,32.418,30.0,,
7179,07/10/25 07:10:00 AM,32.617,40.0,,
7180,07/10/25 07:15:00 AM,32.617,58.0,,
7181,07/10/25 07:20:00 AM,32.617,66.0,,
7182,07/10/25 07:25:00 AM,32.617,43.0,,
7183,07/10/25 07:30:00 AM,32.617,39.0,,
7184,07/10/25 07:35:00 AM,32.617,34.0,,
7185,07/10/25 07:40:00 AM,32.617,44.0,,
7186,07/10/25 07:45:00 AM,32.617,48.0,,
7187,07/10/25 07:50:00 AM,32.617,61.0,,
7188,07/10/25 07:55:00 AM,32.617,63.0,,
7189,07/10/25 08:00:00 AM,32.617,72.0,,
7190,07/10/25 08:05:00 AM,32.617,60.0,,
7191,07/10/25 08:10:00 AM,32.617,67.0,,
7192,07/10/25 08:15:00 AM,32.617,70.0,,
7193,07/10/25 08:20:00 AM,32.617,57.0,,
7194,07/10/25 08:25:00 AM,32.617,53.0,,
7195,07/10/25 08:30:00 AM,32.617,59.0,,
7196,07/10/25 08:35:00 AM,32.617,74.0,,
7197,07/10/25 08:40:00 AM,32.617,65.0,,
7198,07/10/25 08:45:00 AM,32.617,72.0,,
7199,07/10/25 08:50:00 AM,32.617,78.0,,
7200,07/10/25 08:55:00 AM,32.617,60.0,,
7201,07/10/25 09:00:00 AM,32.617,71.0,,
7202,07/10/25 09:05:00 AM,32.617,67.0,,
7203,07/10/25 09:10:00 AM,32.617,68.0,,
7204,07/10/25 09:15:00 AM,32.617,71.0,,
7205,07/10/25 09:20:00 AM,32.617,76.0,,
7206,07/10/25 09:25:00 AM,32.815,77.0,,
7207,07/10/25 09:30:00 AM,32.617,76.0,,
7208,07/10/25 09:35:00 AM,32.617,77.0,,
7209,07/10/25 09:40:00 AM,32.617,74.0,,
7210,07/10/25 09:45:00 AM,32.617,72.0,,
7211,07/10/25 09:50:00 AM,32.617,78.0,,
7212,07/10/25 09:55:00 AM,32.815,73.0,,
7213,07/10/25 10:00:00 AM,32.815,78.0,,
7214,07/10/25 10:05:00 AM,32.815,94.0,,
7215,07/10/25 10:10:00 AM,32.815,90.0,,
7216,07/10/25 10:15:00 AM,32.815,128.0,,
7217,07/10/25 10:20:00 AM,32.815,128.0,,
7218,07/10/25 10:25:00 AM,33.013,128.0,,
7219,07/10/25 10:30:00 AM,32.815,98.0,,
7220,07/10/25 10:35:00 AM,32.815,106.0,,
7221,07/10/25 10:40:00 AM,32.815,93.0,,
7222,07/10/25 10:45:00 AM,32.815,112.0,,
7223,07/10/25 10:50:00 AM,32.815,118.0,,
7224,07/10/25 10:55:00 AM,32.815,113.0,,
7225,07/10/25 11:00:00 AM,32.815,104.0,,
7226,07/10/25 11:05:00 AM,32.815,94.0,,
7227,07/10/25 11:10:00 AM,32.815,96.0,,
7228,07/10/25 11:15:00 AM,32.815,98.0,,
7229,07/10/25 11:20:00 AM,32.815,104.0,,
7230,07/10/25 11:25:00 AM,32.815,113.0,,
7231,07/10/25 11:30:00 AM,32.815,105.0,,
7232,07/10/25 11:35:00 AM,32.815,122.0,,
7233,07/10/25 11:40:00 AM,32.815,119.0,,
7234,07/10/25 11:45:00 AM,32.815,121.0,,
7235,07/10/25 11:50:00 AM,32.815,119.0,,
7236,07/10/25 11:55:00 AM,32.815,126.0,,
7237,07/10/25 12:00:00 PM,33.013,136.0,,
7238,07/10/25 12:05:00 PM,33.013,123.0,,
7239,07/10/25 12:10:00 PM,33.013,128.0,,
7240,07/10/25 12:15:00 PM,33.013,123.0,,
7241,07/10/25 12:20:00 PM,33.013,116.0,,
7242,07/10/25 12:25:00 PM,32.815,112.0,,
7243,07/10/25 12:30:00 PM,32.815,114.0,,
7244,07/10/25 12:35:00 PM,33.013,116.0,,
7245,07/10/25 12:40:00 PM,32.815,111.0,,
7246,07/10/25 12:45:00 PM,33.013,118.0,,
7247,07/10/25 12:50:00 PM,33.013,144.0,,
7248,07/10/25 12:55:00 PM,33.013,128.0,,
7249,07/10/25 01:00:00 PM,33.013,136.0,,
7250,07/10/25 01:05:00 PM,33.013,152.0,,
7251,07/10/25 01:10:00 PM,33.013,136.0,,
7252,07/10/25 01:15:00 PM,33.013,128.0,,
7253,07/10/25 01:20:00 PM,33.013,123.0,,
7254,07/10/25 01:25:00 PM,33.013,122.0,,
7255,07/10/25 01:30:00 PM,33.013,125.0,,
7256,07/10/25 01:35:00 PM,33.013,128.0,,
7257,07/10/25 01:40:00 PM,33.013,124.0,,
7258,07/10/25 01:45:00 PM,33.013,113.0,,
7259,07/10/25 01:50:00 PM,32.815,102.0,,
7260,07/10/25 01:55:00 PM,32.815,102.0,,
7261,07/10/25 02:00:00 PM,32.815,109.0,,
7262,07/10/25 02:05:00 PM,33.013,113.0,,
7263,07/10/25 02:10:00 PM,33.013,114.0,,
7264,07/10/25 02:15:00 PM,33.013,116.0,,
7265,07/10/25 02:20:00 PM,33.013,115.0,,
7266,07/10/25 02:25:00 PM,33.013,118.0,,
7267,07/10/25 02:30:00 PM,33.013,114.0,,
7268,07/10/25 02:35:00 PM,33.013,112.0,,
7269,07/10/25 02:40:00 PM,33.013,114.0,,
7270,07/10/25 02:45:00 PM,33.013,108.0,,
7271,07/10/25 02:50:00 PM,33.013,112.0,,
7272,07/10/25 02:55:00 PM,32.815,96.0,,
7273,07/10/25 03:00:00 PM,32.815,89.0,,
7274,07/10/25 03:05:00 PM,32.815,96.0,,
7275,07/10/25 03:10:00 PM,32.815,103.0,,
7276,07/10/25 03:15:00 PM,32.815,102.0,,
7277,07/10/25 03:20:00 PM,33.013,112.0,,
7278,07/10/25 03:25:00 PM,33.013,123.0,,
7279,07/10/25 03:30:00 PM,33.013,120.0,,
7280,07/10/25 03:35:00 PM,33.013,119.0,,
7281,07/10/25 03:40:00 PM,33.013,115.0,,
7282,07/10/25 03:45:00 PM,33.013,109.0,,
7283,07/10/25 03:50:00 PM,33.013,109.0,,
7284,07/10/25 03:55:00 PM,33.013,101.0,,
7285,07/10/25 04:00:00 PM,32.815,92.0,,
7286,07/10/25 04:05:00 PM,32.815,87.0,,
7287,07/10/25 04:10:00 PM,32.815,89.0,,
7288,07/10/25 04:15:00 PM,32.815,86.0,,
7289,07/10/25 04:20:00 PM,32.815,80.0,,
7290,07/10/25 04:25:00 PM,32.815,76.0,,
7291,07/10/25 04:30:00 PM,32.815,73.0,,
7292,07/10/25 04:35:00 PM,32.815,71.0,,
7293,07/10/25 04:40:00 PM,32.815,70.0,,
7294,07/10/25 04:45:00 PM,32.815,68.0,,
7295,07/10/25 04:50:00 PM,32.815,67.0,,
7296,07/10/25 04:55:00 PM,32.815,64.0,,
7297,07/10/25 05:00:00 PM,32.815,66.0,,
7298,07/10/25 05:05:00 PM,32.815,66.0,,
7299,07/10/25 05:10:00 PM,32.815,64.0,,
7300,07/10/25 05:15:00 PM,32.815,56.0,,
7301,07/10/25 05:20:00 PM,32.815,53.0,,
7302,07/10/25 05:25:00 PM,32.617,51.0,,
7303,07/10/25 05:30:00 PM,32.617,51.0,,
7304,07/10/25 05:35:00 PM,32.617,49.0,,
7305,07/10/25 05:40:00 PM,32.617,44.0,,
7306,07/10/25 05:45:00 PM,32.617,40.0,,
7307,07/10/25 05:50:00 PM,32.617,38.0,,
7308,07/10/25 05:55:00 PM,32.617,35.0,,
7309,07/10/25 06:00:00 PM,32.617,32.0,,
7310,07/10/25 06:05:00 PM,32.617,38.0,,
7311,07/10/25 06:10:00 PM,32.617,43.0,,
7312,07/10/25 06:15:00 PM,32.617,32.0,,
7313,07/10/25 06:20:00 PM,32.617,26.0,,
7314,07/10/25 06:25:00 PM,32.617,26.0,,
7315,07/10/25 06:30:00 PM,32.617,26.0,,
7316,07/10/25 06:35:00 PM,32.617,26.0,,
7317,07/10/25 06:40:00 PM,32.617,26.0,,
7318,07/10/25 06:45:00 PM,32.617,32.0,,
7319,07/10/25 06:50:00 PM,32.617,28.0,,
7320,07/10/25 06:55:00 PM,32.617,20.0,,
7321,07/10/25 07:00:00 PM,32.617,16.0,,
7322,07/10/25 07:05:00 PM,32.617,13.0,,
7323,07/10/25 07:10:00 PM,32.418,11.0,,
7324,07/10/25 07:15:00 PM,32.418,13.0,,
7325,07/10/25 07:20:00 PM,32.418,16.0,,
7326,07/10/25 07:25:00 PM,32.418,13.0,,
7327,07/10/25 07:30:00 PM,32.418,13.0,,
7328,07/10/25 07:35:00 PM,32.418,17.0,,
7329,07/10/25 07:40:00 PM,32.418,16.0,,
7330,07/10/25 07:45:00 PM,32.617,16.0,,
7331,07/10/25 07:50:00 PM,32.418,13.0,,
7332,07/10/25 07:55:00 PM,32.418,8.0,,
7333,07/10/25 08:00:00 PM,32.418,7.0,,
7334,07/10/25 08:05:00 PM,32.418,7.0,,
7335,07/10/25 08:10:00 PM,32.418,7.0,,
7336,07/10/25 08:15:00 PM,32.418,4.0,,
7337,07/10/25 08:20:00 PM,32.418,4.0,,
7338,07/10/25 08:25:00 PM,32.418,4.0,,
7339,07/10/25 08:30:00 PM,32.418,4.0,,
7340,07/10/25 08:35:00 PM,32.418,4.0,,
7341,07/10/25 08:40:00 PM,32.418,3.0,,
7342,07/10/25 08:45:00 PM,32.418,3.0,,
7343,07/10/25 08:50:00 PM,32.418,3.0,,
7344,07/10/25 08:55:00 PM,32.418,2.0,,
7345,07/10/25 09:00:00 PM,32.418,2.0,,
7346,07/10/25 09:05:00 PM,32.418,1.0,,
7347,07/10/25 09:10:00 PM,32.418,1.0,,
7348,07/10/25 09:15:00 PM,32.418,1.0,,
7349,07/10/25 09:20:00 PM,32.418,1.0,,
7350,07/10/25 09:25:00 PM,32.418,0.0,,
7351,07/10/25 09:30:00 PM,32.418,0.0,,
7352,07/10/25 09:35:00 PM,32.418,0.0,,
7353,07/10/25 09:40:00 PM,32.418,0.0,,
7354,07/10/25 09:45:00 PM,32.418,0.0,,
7355,07/10/25 09:50:00 PM,32.418,0.0,,
7356,07/10/25 09:55:00 PM,32.418,0.0,,
7357,07/10/25 10:00:00 PM,32.418,0.0,,
7358,07/10/25 10:05:00 PM,32.418,0.0,,
7359,07/10/25 10:10:00 PM,32.418,0.0,,
7360,07/10/25 10:15:00 PM,32.418,0.0,,
7361,07/10/25 10:20:00 PM,32.418,0.0,,
7362,07/10/25 10:25:00 PM,32.418,0.0,,
7363,07/10/25 10:30:00 PM,32.418,0.0,,
7364,07/10/25 10:35:00 PM,32.418,0.0,,
7365,07/10/25 10:40:00 PM,32.418,0.0,,
7366,07/10/25 10:45:00 PM,32.418,0.0,,
7367,07/10/25 10:50:00 PM,32.418,0.0,,
7368,07/10/25 10:55:00 PM,32.418,0.0,,
7369,07/10/25 11:00:00 PM,32.418,0.0,,
7370,07/10/25 11:05:00 PM,32.418,0.0,,
7371,07/10/25 11:10:00 PM,32.418,0.0,,
7372,07/10/25 11:15:00 PM,32.418,0.0,,
7373,07/10/25 11:20:00 PM,32.418,0.0,,
7374,07/10/25 11:25:00 PM,32.418,0.0,,
7375,07/10/25 11:30:00 PM,32.418,0.0,,
7376,07/10/25 11:35:00 PM,32.418,0.0,,
7377,07/10/25 11:40:00 PM,32.418,0.0,,
7378,07/10/25 11:45:00 PM,32.418,0.0,,
7379,07/10/25 11:50:00 PM,32.418,0.0,,
7380,07/10/25 11:55:00 PM,32.418,0.0,,
7381,07/11/25 12:00:00 AM,32.418,0.0,,
7382,07/11/25 12:05:00 AM,32.418,0.0,,
7383,07/11/25 12:10:00 AM,32.418,0.0,,
7384,07/11/25 12:15:00 AM,32.418,0.0,,
7385,07/11/25 12:20:00 AM,32.418,0.0,,
7386,07/11/25 12:25:00 AM,32.418,0.0,,
7387,07/11/25 12:30:00 AM,32.418,0.0,,
7388,07/11/25 12:35:00 AM,32.418,0.0,,
7389,07/11/25 12:40:00 AM,32.418,0.0,,
7390,07/11/25 12:45:00 AM,32.418,0.0,,
7391,07/11/25 12:50:00 AM,32.418,0.0,,
7392,07/11/25 12:55:00 AM,32.418,0.0,,
7393,07/11/25 01:00:00 AM,32.418,0.0,,
7394,07/11/25 01:05:00 AM,32.418,0.0,,
7395,07/11/25 01:10:00 AM,32.418,0.0,,
7396,07/11/25 01:15:00 AM,32.418,0.0,,
7397,07/11/25 01:20:00 AM,32.418,0.0,,
7398,07/11/25 01:25:00 AM,32.418,0.0,,
7399,07/11/25 01:30:00 AM,32.418,0.0,,
7400,07/11/25 01:35:00 AM,32.418,0.0,,
7401,07/11/25 01:40:00 AM,32.418,0.0,,
7402,07/11/25 01:45:00 AM,32.418,0.0,,
7403,07/11/25 01:50:00 AM,32.418,0.0,,
7404,07/11/25 01:55:00 AM,32.418,0.0,,
7405,07/11/25 02:00:00 AM,32.418,0.0,,
7406,07/11/25 02:05:00 AM,32.418,0.0,,
7407,07/11/25 02:10:00 AM,32.418,0.0,,
7408,07/11/25 02:15:00 AM,32.418,0.0,,
7409,07/11/25 02:20:00 AM,32.418,0.0,,
7410,07/11/25 02:25:00 AM,32.418,0.0,,
7411,07/11/25 02:30:00 AM,32.418,0.0,,
7412,07/11/25 02:35:00 AM,32.418,0.0,,
7413,07/11/25 02:40:00 AM,32.418,0.0,,
7414,07/11/25 02:45:00 AM,32.418,0.0,,
7415,07/11/25 02:50:00 AM,32.418,0.0,,
7416,07/11/25 02:55:00 AM,32.418,0.0,,
7417,07/11/25 03:00:00 AM,32.418,0.0,,
7418,07/11/25 03:05:00 AM,32.418,0.0,,
7419,07/11/25 03:10:00 AM,32.418,0.0,,
7420,07/11/25 03:15:00 AM,32.418,0.0,,
7421,07/11/25 03:20:00 AM,32.418,0.0,,
7422,07/11/25 03:25:00 AM,32.418,0.0,,
7423,07/11/25 03:30:00 AM,32.418,0.0,,
7424,07/11/25 03:35:00 AM,32.418,0.0,,
7425,07/11/25 03:40:00 AM,32.418,0.0,,
7426,07/11/25 03:45:00 AM,32.418,0.0,,
7427,07/11/25 03:50:00 AM,32.418,0.0,,
7428,07/11/25 03:55:00 AM,32.418,0.0,,
7429,07/11/25 04:00:00 AM,32.418,0.0,,
7430,07/11/25 04:05:00 AM,32.418,0.0,,
7431,07/11/25 04:10:00 AM,32.418,0.0,,
7432,07/11/25 04:15:00 AM,32.418,0.0,,
7433,07/11/25 04:20:00 AM,32.418,0.0,,
7434,07/11/25 04:25:00 AM,32.418,1.0,,
7435,07/11/25 04:30:00 AM,32.418,1.0,,
7436,07/11/25 04:35:00 AM,32.418,1.0,,
7437,07/11/25 04:40:00 AM,32.418,2.0,,
7438,07/11/25 04:45:00 AM,32.418,2.0,,
7439,07/11/25 04:50:00 AM,32.418,2.0,,
7440,07/11/25 04:55:00 AM,32.418,2.0,,
7441,07/11/25 05:00:00 AM,32.418,3.0,,
7442,07/11/25 05:05:00 AM,32.418,4.0,,
7443,07/11/25 05:10:00 AM,32.418,5.0,,
7444,07/11/25 05:15:00 AM,32.418,5.0,,
7445,07/11/25 05:20:00 AM,32.418,6.0,,
7446,07/11/25 05:25:00 AM,32.418,8.0,,
7447,07/11/25 05:30:00 AM,32.418,9.0,,
7448,07/11/25 05:35:00 AM,32.418,9.0,,
7449,07/11/25 05:40:00 AM,32.418,9.0,,
7450,07/11/25 05:45:00 AM,32.418,8.0,,
7451,07/11/25 05:50:00 AM,32.418,10.0,,
7452,07/11/25 05:55:00 AM,32.418,12.0,,
7453,07/11/25 06:00:00 AM,32.418,12.0,,
7454,07/11/25 06:05:00 AM,32.418,16.0,,
7455,07/11/25 06:10:00 AM,32.418,18.0,,
7456,07/11/25 06:15:00 AM,32.617,18.0,,
7457,07/11/25 06:20:00 AM,32.617,20.0,,
7458,07/11/25 06:25:00 AM,32.617,20.0,,
7459,07/11/25 06:30:00 AM,32.617,25.0,,
7460,07/11/25 06:35:00 AM,32.617,26.0,,
7461,07/11/25 06:40:00 AM,32.617,29.0,,
7462,07/11/25 06:45:00 AM,32.617,30.0,,
7463,07/11/25 06:50:00 AM,32.617,23.0,,
7464,07/11/25 06:55:00 AM,32.617,20.0,,
7465,07/11/25 07:00:00 AM,32.617,24.0,,
7466,07/11/25 07:05:00 AM,32.617,33.0,,
7467,07/11/25 07:10:00 AM,32.617,33.0,,
7468,07/11/25 07:15:00 AM,32.617,33.0,,
7469,07/11/25 07:20:00 AM,32.617,42.0,,
7470,07/11/25 07:25:00 AM,32.617,51.0,,
7471,07/11/25 07:30:00 AM,32.815,48.0,,
7472,07/11/25 07:35:00 AM,32.815,61.0,,
7473,07/11/25 07:40:00 AM,32.815,43.0,,
7474,07/11/25 07:45:00 AM,32.815,50.0,,
7475,07/11/25 07:50:00 AM,32.815,47.0,,
7476,07/11/25 07:55:00 AM,32.617,41.0,,
7477,07/11/25 08:00:00 AM,32.815,53.0,,
7478,07/11/25 08:05:00 AM,32.815,54.0,,
7479,07/11/25 08:10:00 AM,32.815,62.0,,
7480,07/11/25 08:15:00 AM,32.815,78.0,,
7481,07/11/25 08:20:00 AM,32.815,88.0,,
7482,07/11/25 08:25:00 AM,32.815,82.0,,
7483,07/11/25 08:30:00 AM,32.815,91.0,,
7484,07/11/25 08:35:00 AM,33.013,104.0,,
7485,07/11/25 08:40:00 AM,33.013,110.0,,
7486,07/11/25 08:45:00 AM,33.013,102.0,,
7487,07/11/25 08:50:00 AM,33.013,127.0,,
7488,07/11/25 08:55:00 AM,33.013,126.0,,
7489,07/11/25 09:00:00 AM,33.013,123.0,,
7490,07/11/25 09:05:00 AM,33.013,128.0,,
7491,07/11/25 09:10:00 AM,33.213,128.0,,
7492,07/11/25 09:15:00 AM,33.213,144.0,,
7493,07/11/25 09:20:00 AM,33.213,136.0,,
7494,07/11/25 09:25:00 AM,33.213,116.0,,
7495,07/11/25 09:30:00 AM,33.013,108.0,,
7496,07/11/25 09:35:00 AM,33.013,106.0,,
7497,07/11/25 09:40:00 AM,33.013,115.0,,
7498,07/11/25 09:45:00 AM,33.013,126.0,,
7499,07/11/25 09:50:00 AM,33.213,136.0,,
7500,07/11/25 09:55:00 AM,33.213,160.0,,
7501,07/11/25 10:00:00 AM,33.213,176.0,,
7502,07/11/25 10:05:00 AM,33.411,208.0,,
7503,07/11/25 10:10:00 AM,33.411,192.0,,
7504,07/11/25 10:15:00 AM,33.411,184.0,,
7505,07/11/25 10:20:00 AM,33.411,184.0,,
7506,07/11/25 10:25:00 AM,33.411,192.0,,
7507,07/11/25 10:30:00 AM,33.411,192.0,,
7508,07/11/25 10:35:00 AM,33.411,200.0,,
7509,07/11/25 10:40:00 AM,33.607,200.0,,
7510,07/11/25 10:45:00 AM,33.607,208.0,,
7511,07/11/25 10:50:00 AM,33.607,208.0,,
7512,07/11/25 10:55:00 AM,33.607,216.0,,
7513,07/11/25 11:00:00 AM,33.607,200.0,,
7514,07/11/25 11:05:00 AM,33.607,232.0,,
7515,07/11/25 11:10:00 AM,33.805,216.0,,
7516,07/11/25 11:15:00 AM,33.805,216.0,,
7517,07/11/25 11:20:00 AM,33.805,256.0,,
7518,07/11/25 11:25:00 AM,33.805,272.0,,
7519,07/11/25 11:30:00 AM,33.805,216.0,,
7520,07/11/25 11:35:00 AM,33.805,240.0,,
7521,07/11/25 11:40:00 AM,34.002,304.0,,
7522,07/11/25 11:45:00 AM,34.198,288.0,,
7523,07/11/25 11:50:00 AM,34.002,232.0,,
7524,07/11/25 11:55:00 AM,34.002,256.0,,
7525,07/11/25 12:00:00 PM,34.002,272.0,,
7526,07/11/25 12:05:00 PM,34.002,248.0,,
7527,07/11/25 12:10:00 PM,34.002,256.0,,
7528,07/11/25 12:15:00 PM,34.002,256.0,,
7529,07/11/25 12:20:00 PM,34.198,272.0,,
7530,07/11/25 12:25:00 PM,34.002,248.0,,
7531,07/11/25 12:30:00 PM,34.198,304.0,,
7532,07/11/25 12:35:00 PM,34.198,288.0,,
7533,07/11/25 12:40:00 PM,34.198,256.0,,
7534,07/11/25 12:45:00 PM,34.198,336.0,,
7535,07/11/25 12:50:00 PM,34.394,304.0,,
7536,07/11/25 12:55:00 PM,34.394,288.0,,
7537,07/11/25 01:00:00 PM,34.394,336.0,,
7538,07/11/25 01:05:00 PM,34.394,304.0,,
7539,07/11/25 01:10:00 PM,34.394,320.0,,
7540,07/11/25 01:15:00 PM,34.394,304.0,,
7541,07/11/25 01:20:00 PM,34.394,240.0,,
7542,07/11/25 01:25:00 PM,34.198,272.0,,
7543,07/11/25 01:30:00 PM,34.198,272.0,,
7544,07/11/25 01:35:00 PM,34.198,304.0,,
7545,07/11/25 01:40:00 PM,34.394,352.0,,
7546,07/11/25 01:45:00 PM,34.394,288.0,,
7547,07/11/25 01:50:00 PM,34.198,288.0,,
7548,07/11/25 01:55:00 PM,34.394,400.0,,
7549,07/11/25 02:00:00 PM,34.590,352.0,,
7550,07/11/25 02:05:00 PM,34.394,304.0,,
7551,07/11/25 02:10:00 PM,34.394,336.0,,
7552,07/11/25 02:15:00 PM,34.394,320.0,,
7553,07/11/25 02:20:00 PM,34.394,256.0,,
7554,07/11/25 02:25:00 PM,34.394,288.0,,
7555,07/11/25 02:30:00 PM,34.394,256.0,,
7556,07/11/25 02:35:00 PM,34.394,272.0,,
7557,07/11/25 02:40:00 PM,34.394,272.0,,
7558,07/11/25 02:45:00 PM,34.394,272.0,,
7559,07/11/25 02:50:00 PM,34.394,288.0,,
7560,07/11/25 02:55:00 PM,34.394,336.0,,
7561,07/11/25 03:00:00 PM,34.394,352.0,,
7562,07/11/25 03:05:00 PM,34.394,288.0,,
7563,07/11/25 03:10:00 PM,34.394,352.0,,
7564,07/11/25 03:15:00 PM,34.394,320.0,,
7565,07/11/25 03:20:00 PM,34.394,256.0,,
7566,07/11/25 03:25:00 PM,34.198,256.0,,
7567,07/11/25 03:30:00 PM,34.198,256.0,,
7568,07/11/25 03:35:00 PM,34.198,256.0,,
7569,07/11/25 03:40:00 PM,34.198,248.0,,
7570,07/11/25 03:45:00 PM,34.394,256.0,,
7571,07/11/25 03:50:00 PM,34.002,176.0,,
7572,07/11/25 03:55:00 PM,34.002,240.0,,
7573,07/11/25 04:00:00 PM,34.198,288.0,,
