"Plot Title: E04 1m"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 22133657, SEN S/N: 22133657)","Button Down (LGR S/N: 22133657, SEN S/N: 22133657)","Button Up (LGR S/N: 22133657, SEN S/N: 22133657)","Host Connected (LGR S/N: 22133657, SEN S/N: 22133657)","End Of File (LGR S/N: 22133657, SEN S/N: 22133657)"
51,06/21/25 03:08:00 PM,58.56,,,,
52,06/21/25 03:09:00 PM,58.71,,,,
53,06/21/25 03:10:00 PM,58.79,,,,
54,06/21/25 03:11:00 PM,58.87,,,,
55,06/21/25 03:12:00 PM,58.79,,,,
56,06/21/25 03:13:00 PM,58.64,,,,
57,06/21/25 03:14:00 PM,58.95,,,,
58,06/21/25 03:15:00 PM,58.79,,,,
59,06/21/25 03:16:00 PM,58.79,,,,
60,06/21/25 03:17:00 PM,58.87,,,,
61,06/21/25 03:18:00 PM,59.02,,,,
62,06/21/25 03:19:00 PM,59.25,,,,
63,06/21/25 03:20:00 PM,59.41,,,,
64,06/21/25 03:21:00 PM,59.33,,,,
65,06/21/25 03:22:00 PM,59.18,,,,
66,06/21/25 03:23:00 PM,59.18,,,,
67,06/21/25 03:24:00 PM,59.33,,,,
68,06/21/25 03:25:00 PM,59.33,,,,
69,06/21/25 03:26:00 PM,59.49,,,,
70,06/21/25 03:27:00 PM,59.18,,,,
71,06/21/25 03:28:00 PM,59.41,,,,
72,06/21/25 03:29:00 PM,59.33,,,,
73,06/21/25 03:30:00 PM,59.49,,,,
74,06/21/25 03:31:00 PM,59.56,,,,
75,06/21/25 03:32:00 PM,59.56,,,,
76,06/21/25 03:33:00 PM,59.49,,,,
77,06/21/25 03:34:00 PM,59.49,,,,
78,06/21/25 03:35:00 PM,59.72,,,,
79,06/21/25 03:36:00 PM,59.64,,,,
80,06/21/25 03:37:00 PM,59.87,,,,
81,06/21/25 03:38:00 PM,59.87,,,,
82,06/21/25 03:39:00 PM,59.72,,,,
83,06/21/25 03:40:00 PM,59.72,,,,
84,06/21/25 03:41:00 PM,59.49,,,,
85,06/21/25 03:42:00 PM,59.41,,,,
86,06/21/25 03:43:00 PM,59.41,,,,
87,06/21/25 03:44:00 PM,59.64,,,,
88,06/21/25 03:45:00 PM,59.72,,,,
89,06/21/25 03:46:00 PM,59.56,,,,
90,06/21/25 03:47:00 PM,59.25,,,,
91,06/21/25 03:48:00 PM,59.02,,,,
92,06/21/25 03:49:00 PM,59.10,,,,
93,06/21/25 03:50:00 PM,59.10,,,,
94,06/21/25 03:51:00 PM,59.02,,,,
95,06/21/25 03:52:00 PM,59.41,,,,
96,06/21/25 03:53:00 PM,59.72,,,,
97,06/21/25 03:54:00 PM,60.10,,,,
98,06/21/25 03:55:00 PM,60.34,,,,
99,06/21/25 03:56:00 PM,60.18,,,,
100,06/21/25 03:57:00 PM,60.26,,,,
101,06/21/25 03:58:00 PM,60.34,,,,
102,06/21/25 03:59:00 PM,60.41,,,,
103,06/21/25 04:00:00 PM,60.64,,,,
104,06/21/25 04:01:00 PM,60.64,,,,
105,06/21/25 04:02:00 PM,60.18,,,,
106,06/21/25 04:03:00 PM,60.03,,,,
107,06/21/25 04:04:00 PM,59.79,,,,
108,06/21/25 04:05:00 PM,59.72,,,,
109,06/21/25 04:06:00 PM,59.79,,,,
110,06/21/25 04:07:00 PM,59.79,,,,
111,06/21/25 04:08:00 PM,59.56,,,,
112,06/21/25 04:09:00 PM,59.72,,,,
113,06/21/25 04:10:00 PM,59.56,,,,
114,06/21/25 04:11:00 PM,59.49,,,,
115,06/21/25 04:12:00 PM,59.87,,,,
116,06/21/25 04:13:00 PM,59.87,,,,
117,06/21/25 04:14:00 PM,59.87,,,,
118,06/21/25 04:15:00 PM,59.87,,,,
119,06/21/25 04:16:00 PM,60.03,,,,
120,06/21/25 04:17:00 PM,60.34,,,,
121,06/21/25 04:18:00 PM,60.49,,,,
122,06/21/25 04:19:00 PM,60.49,,,,
123,06/21/25 04:20:00 PM,60.57,,,,
124,06/21/25 04:21:00 PM,60.72,,,,
125,06/21/25 04:22:00 PM,60.80,,,,
126,06/21/25 04:23:00 PM,61.03,,,,
127,06/21/25 04:24:00 PM,61.03,,,,
128,06/21/25 04:25:00 PM,61.18,,,,
129,06/21/25 04:26:00 PM,61.11,,,,
130,06/21/25 04:27:00 PM,61.11,,,,
131,06/21/25 04:28:00 PM,61.03,,,,
132,06/21/25 04:29:00 PM,60.80,,,,
133,06/21/25 04:30:00 PM,60.72,,,,
134,06/21/25 04:31:00 PM,60.64,,,,
135,06/21/25 04:32:00 PM,60.49,,,,
136,06/21/25 04:33:00 PM,60.41,,,,
137,06/21/25 04:34:00 PM,60.49,,,,
138,06/21/25 04:35:00 PM,60.64,,,,
139,06/21/25 04:36:00 PM,60.26,,,,
140,06/21/25 04:37:00 PM,60.26,,,,
141,06/21/25 04:38:00 PM,60.18,,,,
142,06/21/25 04:39:00 PM,59.95,,,,
143,06/21/25 04:40:00 PM,59.87,,,,
144,06/21/25 04:41:00 PM,59.95,,,,
145,06/21/25 04:42:00 PM,60.18,,,,
146,06/21/25 04:43:00 PM,60.64,,,,
147,06/21/25 04:44:00 PM,60.95,,,,
148,06/21/25 04:45:00 PM,61.26,,,,
149,06/21/25 04:46:00 PM,61.57,,,,
150,06/21/25 04:47:00 PM,61.88,,,,
151,06/21/25 04:48:00 PM,62.03,,,,
152,06/21/25 04:49:00 PM,61.80,,,,
153,06/21/25 04:50:00 PM,61.65,,,,
154,06/21/25 04:51:00 PM,61.57,,,,
155,06/21/25 04:52:00 PM,61.57,,,,
156,06/21/25 04:53:00 PM,61.42,,,,
157,06/21/25 04:54:00 PM,61.26,,,,
158,06/21/25 04:55:00 PM,61.03,,,,
159,06/21/25 04:56:00 PM,60.18,,,,
160,06/21/25 04:57:00 PM,60.03,,,,
161,06/21/25 04:58:00 PM,59.95,,,,
162,06/21/25 04:59:00 PM,59.64,,,,
163,06/21/25 05:00:00 PM,59.49,,,,
164,06/21/25 05:01:00 PM,59.56,,,,
165,06/21/25 05:02:00 PM,59.33,,,,
166,06/21/25 05:03:00 PM,59.49,,,,
167,06/21/25 05:04:00 PM,59.41,,,,
168,06/21/25 05:05:00 PM,59.25,,,,
169,06/21/25 05:06:00 PM,59.41,,,,
170,06/21/25 05:07:00 PM,59.64,,,,
171,06/21/25 05:08:00 PM,59.95,,,,
172,06/21/25 05:09:00 PM,60.03,,,,
173,06/21/25 05:10:00 PM,59.64,,,,
174,06/21/25 05:11:00 PM,59.41,,,,
175,06/21/25 05:12:00 PM,59.10,,,,
176,06/21/25 05:13:00 PM,59.02,,,,
177,06/21/25 05:14:00 PM,59.18,,,,
178,06/21/25 05:15:00 PM,59.56,,,,
179,06/21/25 05:16:00 PM,60.03,,,,
180,06/21/25 05:17:00 PM,60.49,,,,
181,06/21/25 05:18:00 PM,60.72,,,,
182,06/21/25 05:19:00 PM,61.34,,,,
183,06/21/25 05:20:00 PM,61.49,,,,
184,06/21/25 05:21:00 PM,61.26,,,,
185,06/21/25 05:22:00 PM,61.42,,,,
186,06/21/25 05:23:00 PM,61.72,,,,
187,06/21/25 05:24:00 PM,61.65,,,,
188,06/21/25 05:25:00 PM,61.88,,,,
189,06/21/25 05:26:00 PM,62.27,,,,
190,06/21/25 05:27:00 PM,62.65,,,,
191,06/21/25 05:28:00 PM,63.19,,,,
192,06/21/25 05:29:00 PM,63.58,,,,
193,06/21/25 05:30:00 PM,63.96,,,,
194,06/21/25 05:31:00 PM,64.04,,,,
195,06/21/25 05:32:00 PM,64.12,,,,
196,06/21/25 05:33:00 PM,63.73,,,,
197,06/21/25 05:34:00 PM,63.50,,,,
198,06/21/25 05:35:00 PM,63.58,,,,
199,06/21/25 05:36:00 PM,63.73,,,,
200,06/21/25 05:37:00 PM,63.35,,,,
201,06/21/25 05:38:00 PM,63.11,,,,
202,06/21/25 05:39:00 PM,63.11,,,,
203,06/21/25 05:40:00 PM,63.04,,,,
204,06/21/25 05:41:00 PM,62.73,,,,
205,06/21/25 05:42:00 PM,62.27,,,,
206,06/21/25 05:43:00 PM,61.80,,,,
207,06/21/25 05:44:00 PM,61.26,,,,
208,06/21/25 05:45:00 PM,60.88,,,,
209,06/21/25 05:46:00 PM,60.41,,,,
210,06/21/25 05:47:00 PM,59.95,,,,
211,06/21/25 05:48:00 PM,59.56,,,,
212,06/21/25 05:49:00 PM,59.25,,,,
213,06/21/25 05:50:00 PM,58.48,,,,
214,06/21/25 05:51:00 PM,58.02,,,,
215,06/21/25 05:52:00 PM,57.71,,,,
216,06/21/25 05:53:00 PM,57.40,,,,
217,06/21/25 05:54:00 PM,57.25,,,,
218,06/21/25 05:55:00 PM,57.40,,,,
219,06/21/25 05:56:00 PM,57.56,,,,
220,06/21/25 05:57:00 PM,57.56,,,,
221,06/21/25 05:58:00 PM,57.48,,,,
222,06/21/25 05:59:00 PM,57.09,,,,
223,06/21/25 06:00:00 PM,56.78,,,,
224,06/21/25 06:01:00 PM,56.78,,,,
225,06/21/25 06:02:00 PM,56.86,,,,
226,06/21/25 06:03:00 PM,57.01,,,,
227,06/21/25 06:04:00 PM,57.09,,,,
228,06/21/25 06:05:00 PM,57.01,,,,
229,06/21/25 06:06:00 PM,56.86,,,,
230,06/21/25 06:07:00 PM,56.63,,,,
231,06/21/25 06:08:00 PM,56.63,,,,
232,06/21/25 06:09:00 PM,56.63,,,,
233,06/21/25 06:10:00 PM,56.40,,,,
234,06/21/25 06:11:00 PM,56.47,,,,
235,06/21/25 06:12:00 PM,56.71,,,,
236,06/21/25 06:13:00 PM,56.63,,,,
237,06/21/25 06:14:00 PM,56.63,,,,
238,06/21/25 06:15:00 PM,56.71,,,,
239,06/21/25 06:16:00 PM,56.94,,,,
240,06/21/25 06:17:00 PM,56.94,,,,
241,06/21/25 06:18:00 PM,56.78,,,,
242,06/21/25 06:19:00 PM,56.94,,,,
243,06/21/25 06:20:00 PM,57.01,,,,
244,06/21/25 06:21:00 PM,57.09,,,,
245,06/21/25 06:22:00 PM,57.25,,,,
246,06/21/25 06:23:00 PM,57.32,,,,
247,06/21/25 06:24:00 PM,57.32,,,,
248,06/21/25 06:25:00 PM,57.32,,,,
249,06/21/25 06:26:00 PM,57.17,,,,
250,06/21/25 06:27:00 PM,57.09,,,,
251,06/21/25 06:28:00 PM,57.25,,,,
252,06/21/25 06:29:00 PM,57.32,,,,
253,06/21/25 06:30:00 PM,57.48,,,,
254,06/21/25 06:31:00 PM,57.48,,,,
255,06/21/25 06:32:00 PM,57.48,,,,
256,06/21/25 06:33:00 PM,57.48,,,,
257,06/21/25 06:34:00 PM,57.48,,,,
258,06/21/25 06:35:00 PM,57.40,,,,
259,06/21/25 06:36:00 PM,57.25,,,,
260,06/21/25 06:37:00 PM,57.40,,,,
261,06/21/25 06:38:00 PM,57.32,,,,
262,06/21/25 06:39:00 PM,57.40,,,,
263,06/21/25 06:40:00 PM,57.40,,,,
264,06/21/25 06:41:00 PM,57.40,,,,
265,06/21/25 06:42:00 PM,57.17,,,,
266,06/21/25 06:43:00 PM,56.78,,,,
267,06/21/25 06:44:00 PM,56.63,,,,
268,06/21/25 06:45:00 PM,56.55,,,,
269,06/21/25 06:46:00 PM,56.55,,,,
270,06/21/25 06:47:00 PM,56.63,,,,
271,06/21/25 06:48:00 PM,56.63,,,,
272,06/21/25 06:49:00 PM,56.55,,,,
273,06/21/25 06:50:00 PM,56.63,,,,
274,06/21/25 06:51:00 PM,56.55,,,,
275,06/21/25 06:52:00 PM,56.55,,,,
276,06/21/25 06:53:00 PM,56.63,,,,
277,06/21/25 06:54:00 PM,56.47,,,,
278,06/21/25 06:55:00 PM,56.55,,,,
279,06/21/25 06:56:00 PM,56.63,,,,
280,06/21/25 06:57:00 PM,56.86,,,,
281,06/21/25 06:58:00 PM,57.01,,,,
282,06/21/25 06:59:00 PM,57.01,,,,
283,06/21/25 07:00:00 PM,57.09,,,,
284,06/21/25 07:01:00 PM,57.09,,,,
285,06/21/25 07:02:00 PM,57.09,,,,
286,06/21/25 07:03:00 PM,56.94,,,,
287,06/21/25 07:04:00 PM,56.78,,,,
288,06/21/25 07:05:00 PM,56.55,,,,
289,06/21/25 07:06:00 PM,56.32,,,,
290,06/21/25 07:07:00 PM,56.24,,,,
291,06/21/25 07:08:00 PM,56.17,,,,
292,06/21/25 07:09:00 PM,56.01,,,,
293,06/21/25 07:10:00 PM,56.09,,,,
294,06/21/25 07:11:00 PM,55.93,,,,
295,06/21/25 07:12:00 PM,55.86,,,,
296,06/21/25 07:13:00 PM,55.86,,,,
297,06/21/25 07:14:00 PM,55.78,,,,
298,06/21/25 07:15:00 PM,55.70,,,,
299,06/21/25 07:16:00 PM,55.62,,,,
300,06/21/25 07:17:00 PM,55.55,,,,
301,06/21/25 07:18:00 PM,55.62,,,,
302,06/21/25 07:19:00 PM,55.62,,,,
303,06/21/25 07:20:00 PM,55.62,,,,
304,06/21/25 07:21:00 PM,55.62,,,,
305,06/21/25 07:22:00 PM,55.55,,,,
306,06/21/25 07:23:00 PM,55.55,,,,
307,06/21/25 07:24:00 PM,55.39,,,,
308,06/21/25 07:25:00 PM,55.32,,,,
309,06/21/25 07:26:00 PM,54.85,,,,
310,06/21/25 07:27:00 PM,54.54,,,,
311,06/21/25 07:28:00 PM,54.47,,,,
312,06/21/25 07:29:00 PM,54.31,,,,
313,06/21/25 07:30:00 PM,54.16,,,,
314,06/21/25 07:31:00 PM,54.08,,,,
315,06/21/25 07:32:00 PM,53.93,,,,
316,06/21/25 07:33:00 PM,53.77,,,,
317,06/21/25 07:34:00 PM,53.69,,,,
318,06/21/25 07:35:00 PM,53.46,,,,
319,06/21/25 07:36:00 PM,53.31,,,,
320,06/21/25 07:37:00 PM,52.92,,,,
321,06/21/25 07:38:00 PM,52.77,,,,
322,06/21/25 07:39:00 PM,52.77,,,,
323,06/21/25 07:40:00 PM,52.46,,,,
324,06/21/25 07:41:00 PM,52.23,,,,
325,06/21/25 07:42:00 PM,51.92,,,,
326,06/21/25 07:43:00 PM,51.53,,,,
327,06/21/25 07:44:00 PM,51.38,,,,
328,06/21/25 07:45:00 PM,51.15,,,,
329,06/21/25 07:46:00 PM,51.15,,,,
330,06/21/25 07:47:00 PM,51.15,,,,
331,06/21/25 07:48:00 PM,51.07,,,,
332,06/21/25 07:49:00 PM,51.15,,,,
333,06/21/25 07:50:00 PM,51.07,,,,
334,06/21/25 07:51:00 PM,50.91,,,,
335,06/21/25 07:52:00 PM,51.22,,,,
336,06/21/25 07:53:00 PM,51.53,,,,
337,06/21/25 07:54:00 PM,51.53,,,,
338,06/21/25 07:55:00 PM,51.84,,,,
339,06/21/25 07:56:00 PM,52.07,,,,
340,06/21/25 07:57:00 PM,52.30,,,,
341,06/21/25 07:58:00 PM,52.00,,,,
342,06/21/25 07:59:00 PM,52.07,,,,
343,06/21/25 08:00:00 PM,52.30,,,,
344,06/21/25 08:01:00 PM,52.61,,,,
345,06/21/25 08:02:00 PM,52.77,,,,
346,06/21/25 08:03:00 PM,53.00,,,,
347,06/21/25 08:04:00 PM,53.00,,,,
348,06/21/25 08:05:00 PM,53.08,,,,
349,06/21/25 08:06:00 PM,53.15,,,,
350,06/21/25 08:07:00 PM,53.23,,,,
351,06/21/25 08:08:00 PM,53.31,,,,
352,06/21/25 08:09:00 PM,53.23,,,,
353,06/21/25 08:10:00 PM,52.84,,,,
354,06/21/25 08:11:00 PM,52.69,,,,
355,06/21/25 08:12:00 PM,52.84,,,,
356,06/21/25 08:13:00 PM,52.54,,,,
357,06/21/25 08:14:00 PM,51.92,,,,
358,06/21/25 08:15:00 PM,51.30,,,,
359,06/21/25 08:16:00 PM,50.76,,,,
360,06/21/25 08:17:00 PM,50.53,,,,
361,06/21/25 08:18:00 PM,50.61,,,,
362,06/21/25 08:19:00 PM,50.76,,,,
363,06/21/25 08:20:00 PM,51.07,,,,
364,06/21/25 08:21:00 PM,51.22,,,,
365,06/21/25 08:22:00 PM,51.38,,,,
366,06/21/25 08:23:00 PM,51.38,,,,
367,06/21/25 08:24:00 PM,51.61,,,,
368,06/21/25 08:25:00 PM,51.53,,,,
369,06/21/25 08:26:00 PM,51.53,,,,
370,06/21/25 08:27:00 PM,51.76,,,,
371,06/21/25 08:28:00 PM,51.92,,,,
372,06/21/25 08:29:00 PM,52.00,,,,
373,06/21/25 08:30:00 PM,52.07,,,,
374,06/21/25 08:31:00 PM,52.15,,,,
375,06/21/25 08:32:00 PM,52.07,,,,
376,06/21/25 08:33:00 PM,51.92,,,,
377,06/21/25 08:34:00 PM,52.00,,,,
378,06/21/25 08:35:00 PM,51.92,,,,
379,06/21/25 08:36:00 PM,51.84,,,,
380,06/21/25 08:37:00 PM,51.84,,,,
381,06/21/25 08:38:00 PM,52.00,,,,
382,06/21/25 08:39:00 PM,52.00,,,,
383,06/21/25 08:40:00 PM,51.76,,,,
384,06/21/25 08:41:00 PM,51.61,,,,
385,06/21/25 08:42:00 PM,51.45,,,,
386,06/21/25 08:43:00 PM,51.69,,,,
387,06/21/25 08:44:00 PM,51.76,,,,
388,06/21/25 08:45:00 PM,52.15,,,,
389,06/21/25 08:46:00 PM,52.23,,,,
390,06/21/25 08:47:00 PM,52.15,,,,
391,06/21/25 08:48:00 PM,51.84,,,,
392,06/21/25 08:49:00 PM,51.84,,,,
393,06/21/25 08:50:00 PM,51.76,,,,
394,06/21/25 08:51:00 PM,51.61,,,,
395,06/21/25 08:52:00 PM,51.15,,,,
396,06/21/25 08:53:00 PM,50.99,,,,
397,06/21/25 08:54:00 PM,50.84,,,,
398,06/21/25 08:55:00 PM,50.84,,,,
399,06/21/25 08:56:00 PM,50.84,,,,
400,06/21/25 08:57:00 PM,50.84,,,,
401,06/21/25 08:58:00 PM,50.84,,,,
402,06/21/25 08:59:00 PM,50.84,,,,
403,06/21/25 09:00:00 PM,50.76,,,,
404,06/21/25 09:01:00 PM,50.61,,,,
405,06/21/25 09:02:00 PM,50.30,,,,
406,06/21/25 09:03:00 PM,50.30,,,,
407,06/21/25 09:04:00 PM,50.30,,,,
408,06/21/25 09:05:00 PM,50.14,,,,
409,06/21/25 09:06:00 PM,49.99,,,,
410,06/21/25 09:07:00 PM,49.99,,,,
411,06/21/25 09:08:00 PM,50.06,,,,
412,06/21/25 09:09:00 PM,50.22,,,,
413,06/21/25 09:10:00 PM,50.37,,,,
414,06/21/25 09:11:00 PM,50.37,,,,
415,06/21/25 09:12:00 PM,50.22,,,,
416,06/21/25 09:13:00 PM,50.30,,,,
417,06/21/25 09:14:00 PM,50.37,,,,
418,06/21/25 09:15:00 PM,50.61,,,,
419,06/21/25 09:16:00 PM,50.68,,,,
420,06/21/25 09:17:00 PM,50.99,,,,
421,06/21/25 09:18:00 PM,51.15,,,,
422,06/21/25 09:19:00 PM,51.30,,,,
423,06/21/25 09:20:00 PM,51.53,,,,
424,06/21/25 09:21:00 PM,51.53,,,,
425,06/21/25 09:22:00 PM,51.30,,,,
426,06/21/25 09:23:00 PM,51.30,,,,
427,06/21/25 09:24:00 PM,51.38,,,,
428,06/21/25 09:25:00 PM,51.38,,,,
429,06/21/25 09:26:00 PM,51.53,,,,
430,06/21/25 09:27:00 PM,51.45,,,,
431,06/21/25 09:28:00 PM,51.61,,,,
432,06/21/25 09:29:00 PM,51.61,,,,
433,06/21/25 09:30:00 PM,51.45,,,,
434,06/21/25 09:31:00 PM,51.45,,,,
435,06/21/25 09:32:00 PM,51.53,,,,
436,06/21/25 09:33:00 PM,51.45,,,,
437,06/21/25 09:34:00 PM,51.38,,,,
438,06/21/25 09:35:00 PM,51.30,,,,
439,06/21/25 09:36:00 PM,51.22,,,,
440,06/21/25 09:37:00 PM,50.84,,,,
441,06/21/25 09:38:00 PM,50.53,,,,
442,06/21/25 09:39:00 PM,50.30,,,,
443,06/21/25 09:40:00 PM,49.83,,,,
444,06/21/25 09:41:00 PM,49.76,,,,
445,06/21/25 09:42:00 PM,49.76,,,,
446,06/21/25 09:43:00 PM,49.76,,,,
447,06/21/25 09:44:00 PM,49.99,,,,
448,06/21/25 09:45:00 PM,49.99,,,,
449,06/21/25 09:46:00 PM,49.76,,,,
450,06/21/25 09:47:00 PM,49.68,,,,
451,06/21/25 09:48:00 PM,49.52,,,,
452,06/21/25 09:49:00 PM,49.60,,,,
453,06/21/25 09:50:00 PM,49.91,,,,
454,06/21/25 09:51:00 PM,49.99,,,,
455,06/21/25 09:52:00 PM,49.99,,,,
456,06/21/25 09:53:00 PM,49.91,,,,
457,06/21/25 09:54:00 PM,49.91,,,,
458,06/21/25 09:55:00 PM,49.91,,,,
459,06/21/25 09:56:00 PM,49.68,,,,
460,06/21/25 09:57:00 PM,49.52,,,,
461,06/21/25 09:58:00 PM,49.52,,,,
462,06/21/25 09:59:00 PM,49.14,,,,
463,06/21/25 10:00:00 PM,48.91,,,,
464,06/21/25 10:01:00 PM,48.98,,,,
465,06/21/25 10:02:00 PM,48.91,,,,
466,06/21/25 10:03:00 PM,48.67,,,,
467,06/21/25 10:04:00 PM,48.67,,,,
468,06/21/25 10:05:00 PM,48.75,,,,
469,06/21/25 10:06:00 PM,48.98,,,,
470,06/21/25 10:07:00 PM,49.06,,,,
471,06/21/25 10:08:00 PM,49.22,,,,
472,06/21/25 10:09:00 PM,49.22,,,,
473,06/21/25 10:10:00 PM,48.98,,,,
474,06/21/25 10:11:00 PM,48.75,,,,
475,06/21/25 10:12:00 PM,48.75,,,,
476,06/21/25 10:13:00 PM,48.83,,,,
477,06/21/25 10:14:00 PM,48.91,,,,
478,06/21/25 10:15:00 PM,49.06,,,,
479,06/21/25 10:16:00 PM,48.91,,,,
480,06/21/25 10:17:00 PM,48.83,,,,
481,06/21/25 10:18:00 PM,48.98,,,,
482,06/21/25 10:19:00 PM,48.98,,,,
483,06/21/25 10:20:00 PM,48.91,,,,
484,06/21/25 10:21:00 PM,48.75,,,,
485,06/21/25 10:22:00 PM,48.60,,,,
486,06/21/25 10:23:00 PM,48.37,,,,
487,06/21/25 10:24:00 PM,48.29,,,,
488,06/21/25 10:25:00 PM,48.21,,,,
489,06/21/25 10:26:00 PM,48.13,,,,
490,06/21/25 10:27:00 PM,48.06,,,,
491,06/21/25 10:28:00 PM,47.98,,,,
492,06/21/25 10:29:00 PM,47.98,,,,
493,06/21/25 10:30:00 PM,48.13,,,,
494,06/21/25 10:31:00 PM,48.21,,,,
495,06/21/25 10:32:00 PM,48.29,,,,
496,06/21/25 10:33:00 PM,48.60,,,,
497,06/21/25 10:34:00 PM,48.44,,,,
498,06/21/25 10:35:00 PM,48.44,,,,
499,06/21/25 10:36:00 PM,48.52,,,,
500,06/21/25 10:37:00 PM,48.60,,,,
501,06/21/25 10:38:00 PM,48.83,,,,
502,06/21/25 10:39:00 PM,48.91,,,,
503,06/21/25 10:40:00 PM,48.98,,,,
504,06/21/25 10:41:00 PM,48.91,,,,
505,06/21/25 10:42:00 PM,48.98,,,,
506,06/21/25 10:43:00 PM,48.98,,,,
507,06/21/25 10:44:00 PM,48.98,,,,
508,06/21/25 10:45:00 PM,48.91,,,,
509,06/21/25 10:46:00 PM,48.67,,,,
510,06/21/25 10:47:00 PM,48.44,,,,
511,06/21/25 10:48:00 PM,48.44,,,,
512,06/21/25 10:49:00 PM,48.52,,,,
513,06/21/25 10:50:00 PM,48.29,,,,
514,06/21/25 10:51:00 PM,48.21,,,,
515,06/21/25 10:52:00 PM,48.21,,,,
516,06/21/25 10:53:00 PM,48.29,,,,
517,06/21/25 10:54:00 PM,48.37,,,,
518,06/21/25 10:55:00 PM,48.21,,,,
519,06/21/25 10:56:00 PM,48.06,,,,
520,06/21/25 10:57:00 PM,47.59,,,,
521,06/21/25 10:58:00 PM,47.05,,,,
522,06/21/25 10:59:00 PM,46.44,,,,
523,06/21/25 11:00:00 PM,45.97,,,,
524,06/21/25 11:01:00 PM,45.51,,,,
525,06/21/25 11:02:00 PM,45.28,,,,
526,06/21/25 11:03:00 PM,45.43,,,,
527,06/21/25 11:04:00 PM,45.51,,,,
528,06/21/25 11:05:00 PM,44.97,,,,
529,06/21/25 11:06:00 PM,44.74,,,,
530,06/21/25 11:07:00 PM,44.58,,,,
531,06/21/25 11:08:00 PM,44.74,,,,
532,06/21/25 11:09:00 PM,44.89,,,,
533,06/21/25 11:10:00 PM,44.97,,,,
534,06/21/25 11:11:00 PM,45.05,,,,
535,06/21/25 11:12:00 PM,45.05,,,,
536,06/21/25 11:13:00 PM,45.20,,,,
537,06/21/25 11:14:00 PM,45.43,,,,
538,06/21/25 11:15:00 PM,45.51,,,,
539,06/21/25 11:16:00 PM,45.74,,,,
540,06/21/25 11:17:00 PM,45.89,,,,
541,06/21/25 11:18:00 PM,46.28,,,,
542,06/21/25 11:19:00 PM,46.36,,,,
543,06/21/25 11:20:00 PM,46.51,,,,
544,06/21/25 11:21:00 PM,46.59,,,,
545,06/21/25 11:22:00 PM,46.67,,,,
