#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
2466,07/22/2024 06:15:00,6.13,1401.60,,,,
2467,07/22/2024 06:30:00,5.15,1789.44,,,,
2468,07/22/2024 06:45:00,4.46,2425.60,,,,
2469,07/22/2024 07:00:00,7.76,3232.00,,,,
2470,07/22/2024 07:15:00,7.08,4282.88,,,,
2471,07/22/2024 07:30:00,9.74,5632.00,,,,
2472,07/22/2024 07:45:00,11.24,7326.72,,,,
2473,07/22/2024 08:00:00,11.67,7610.88,,,,
2474,07/22/2024 08:15:00,12.82,11560.96,,,,
2475,07/22/2024 08:30:00,12.27,9584.64,,,,
2476,07/22/2024 08:45:00,11.28,11217.92,,,,
2477,07/22/2024 09:00:00,13.51,13788.16,,,,
2478,07/22/2024 09:15:00,16.99,18355.20,,,,
2479,07/22/2024 09:30:00,17.50,21258.24,,,,
2480,07/22/2024 09:45:00,16.77,17623.04,,,,
2481,07/22/2024 10:00:00,17.11,19589.12,,,,
2482,07/22/2024 10:15:00,16.39,18800.64,,,,
2483,07/22/2024 10:30:00,21.23,26306.56,,,,
2484,07/22/2024 10:45:00,19.05,19829.76,,,,
2485,07/22/2024 11:00:00,17.89,23582.72,,,,
2486,07/22/2024 11:15:00,21.58,22261.76,,,,
2487,07/22/2024 11:30:00,19.99,25364.48,,,,
2488,07/22/2024 11:45:00,18.44,25149.44,,,,
2489,07/22/2024 12:00:00,19.56,21882.88,,,,
2490,07/22/2024 12:15:00,21.75,26275.84,,,,
2491,07/22/2024 12:30:00,22.78,29061.12,,,,
2492,07/22/2024 12:45:00,22.82,28887.04,,,,
2493,07/22/2024 13:00:00,21.45,26368.00,,,,
2494,07/22/2024 13:15:00,19.73,31651.84,,,,
2495,07/22/2024 13:30:00,20.37,20756.48,,,,
2496,07/22/2024 13:45:00,21.49,26112.00,,,,
2497,07/22/2024 14:00:00,25.09,27566.08,,,,
2498,07/22/2024 14:15:00,21.28,30924.80,,,,
2499,07/22/2024 14:30:00,19.13,23449.60,,,,
2500,07/22/2024 14:45:00,17.67,16931.84,,,,
2501,07/22/2024 15:00:00,18.19,22118.40,,,,
2502,07/22/2024 15:15:00,22.26,27125.76,,,,
2503,07/22/2024 15:30:00,19.26,19522.56,,,,
2504,07/22/2024 15:45:00,14.54,19819.52,,,,
2505,07/22/2024 16:00:00,18.23,21432.32,,,,
2506,07/22/2024 16:15:00,12.35,11985.92,,,,
2507,07/22/2024 16:30:00,12.52,13496.32,,,,
2508,07/22/2024 16:45:00,15.48,15805.44,,,,
2509,07/22/2024 17:00:00,14.11,13511.68,,,,
2510,07/22/2024 17:15:00,13.04,11366.40,,,,
2511,07/22/2024 17:30:00,14.24,12303.36,,,,
2512,07/22/2024 17:45:00,13.51,11719.68,,,,
2513,07/22/2024 18:00:00,13.85,10552.32,,,,
2514,07/22/2024 18:15:00,12.61,11392.00,,,,
2515,07/22/2024 18:30:00,12.61,10240.00,,,,
2516,07/22/2024 18:45:00,10.85,6144.00,,,,
2517,07/22/2024 19:00:00,11.37,5977.60,,,,
2518,07/22/2024 19:15:00,9.39,3198.72,,,,
2519,07/22/2024 19:30:00,10.21,4503.04,,,,
2520,07/22/2024 19:45:00,8.49,3386.88,,,,
2521,07/22/2024 20:00:00,8.75,2453.12,,,,
2522,07/22/2024 20:15:00,7.59,1394.56,,,,
2523,07/22/2024 20:30:00,7.63,869.12,,,,
2524,07/22/2024 20:45:00,6.60,774.40,,,,
2525,07/22/2024 21:00:00,7.16,619.36,,,,
2526,07/22/2024 21:15:00,7.55,255.68,,,,
2527,07/22/2024 21:30:00,6.86,124.08,,,,
2528,07/22/2024 21:45:00,7.16,51.90,,,,
2529,07/22/2024 22:00:00,6.17,16.01,,,,
2530,07/22/2024 22:15:00,6.99,4.00,,,,
2531,07/22/2024 22:30:00,7.03,1.08,,,,
2532,07/22/2024 22:45:00,7.29,0.00,,,,
2533,07/22/2024 23:00:00,6.86,0.00,,,,
2534,07/22/2024 23:15:00,7.08,0.00,,,,
2535,07/22/2024 23:30:00,7.03,0.00,,,,
2536,07/22/2024 23:45:00,7.08,0.00,,,,
2537,07/23/2024 00:00:00,6.95,0.00,,,,
2538,07/23/2024 00:15:00,7.16,0.00,,,,
2539,07/23/2024 00:30:00,6.90,0.00,,,,
2540,07/23/2024 00:45:00,7.12,0.00,,,,
2541,07/23/2024 01:00:00,7.03,0.00,,,,
2542,07/23/2024 01:15:00,6.90,0.00,,,,
2543,07/23/2024 01:30:00,7.16,0.00,,,,
2544,07/23/2024 01:45:00,7.25,0.00,,,,
2545,07/23/2024 02:00:00,7.29,0.00,,,,
2546,07/23/2024 02:15:00,7.25,0.00,,,,
2547,07/23/2024 02:30:00,7.12,0.00,,,,
2548,07/23/2024 02:45:00,7.03,0.00,,,,
2549,07/23/2024 03:00:00,6.82,0.00,,,,
2550,07/23/2024 03:15:00,6.39,0.00,,,,
2551,07/23/2024 03:30:00,6.35,0.07,,,,
2552,07/23/2024 03:45:00,6.69,0.65,,,,
2553,07/23/2024 04:00:00,6.60,3.26,,,,
2554,07/23/2024 04:15:00,6.52,10.33,,,,
2555,07/23/2024 04:30:00,6.56,25.91,,,,
2556,07/23/2024 04:45:00,6.43,47.74,,,,
2557,07/23/2024 05:00:00,6.56,94.32,,,,
2558,07/23/2024 05:15:00,6.48,196.88,,,,
2559,07/23/2024 05:30:00,6.39,274.48,,,,
2560,07/23/2024 05:45:00,6.17,512.80,,,,
2561,07/23/2024 06:00:00,5.53,595.04,,,,
2562,07/23/2024 06:15:00,5.79,1076.16,,,,
2563,07/23/2024 06:30:00,5.57,1241.60,,,,
2564,07/23/2024 06:45:00,5.57,1552.00,,,,
2565,07/23/2024 07:00:00,6.09,2492.80,,,,
2566,07/23/2024 07:15:00,6.22,2371.20,,,,
2567,07/23/2024 07:30:00,6.13,3307.52,,,,
2568,07/23/2024 07:45:00,6.60,3961.60,,,,
2569,07/23/2024 08:00:00,6.65,3793.92,,,,
2570,07/23/2024 08:15:00,6.65,3650.56,,,,
2571,07/23/2024 08:30:00,7.25,5847.04,,,,
2572,07/23/2024 08:45:00,7.50,6632.96,,,,
2573,07/23/2024 09:00:00,7.76,6579.20,,,,
2574,07/23/2024 09:15:00,7.63,6366.72,,,,
2575,07/23/2024 09:30:00,7.16,6451.20,,,,
2576,07/23/2024 09:45:00,8.11,8565.76,,,,
2577,07/23/2024 10:00:00,7.98,7124.48,,,,
2578,07/23/2024 10:15:00,7.42,6510.08,,,,
2579,07/23/2024 10:30:00,7.42,7068.16,,,,
2580,07/23/2024 10:45:00,7.38,5829.12,,,,
2581,07/23/2024 11:00:00,7.16,6046.72,,,,
2582,07/23/2024 11:15:00,7.33,7728.64,,,,
2583,07/23/2024 11:30:00,8.88,11970.56,,,,
2584,07/23/2024 11:45:00,9.22,12067.84,,,,
2585,07/23/2024 12:00:00,10.25,15616.00,,,,
2586,07/23/2024 12:15:00,10.12,14095.36,,,,
2587,07/23/2024 12:30:00,9.95,13762.56,,,,
2588,07/23/2024 12:45:00,9.91,14233.60,,,,
2589,07/23/2024 13:00:00,11.24,17300.48,,,,
2590,07/23/2024 13:15:00,10.85,14663.68,,,,
2591,07/23/2024 13:30:00,11.37,16225.28,,,,
2592,07/23/2024 13:45:00,9.44,11663.36,,,,
2593,07/23/2024 14:00:00,9.01,10777.60,,,,
2594,07/23/2024 14:15:00,9.65,11197.44,,,,
2595,07/23/2024 14:30:00,9.05,11345.92,,,,
2596,07/23/2024 14:45:00,8.15,9413.12,,,,
2597,07/23/2024 15:00:00,8.62,9753.60,,,,
2598,07/23/2024 15:15:00,8.32,8238.08,,,,
2599,07/23/2024 15:30:00,8.96,9873.92,,,,
2600,07/23/2024 15:45:00,8.83,10114.56,,,,
2601,07/23/2024 16:00:00,8.36,10982.40,,,,
2602,07/23/2024 16:15:00,8.88,11310.08,,,,
2603,07/23/2024 16:30:00,9.31,10885.12,,,,
2604,07/23/2024 16:45:00,7.89,8460.80,,,,
2605,07/23/2024 17:00:00,7.55,6599.68,,,,
2606,07/23/2024 17:15:00,6.73,4405.76,,,,
2607,07/23/2024 17:30:00,6.86,4181.76,,,,
2608,07/23/2024 17:45:00,6.43,3901.44,,,,
2609,07/23/2024 18:00:00,6.05,3504.64,,,,
2610,07/23/2024 18:15:00,6.22,3255.04,,,,
2611,07/23/2024 18:30:00,6.22,3865.60,,,,
2612,07/23/2024 18:45:00,6.22,3476.48,,,,
2613,07/23/2024 19:00:00,5.70,2035.20,,,,
2614,07/23/2024 19:15:00,5.70,2474.24,,,,
2615,07/23/2024 19:30:00,5.27,1843.84,,,,
2616,07/23/2024 19:45:00,5.27,1768.32,,,,
2617,07/23/2024 20:00:00,5.10,1238.08,,,,
2618,07/23/2024 20:15:00,4.54,1132.16,,,,
2619,07/23/2024 20:30:00,4.67,1054.72,,,,
2620,07/23/2024 20:45:00,4.24,611.84,,,,
2621,07/23/2024 21:00:00,3.94,303.44,,,,
2622,07/23/2024 21:15:00,3.82,106.92,,,,
2623,07/23/2024 21:30:00,3.99,57.04,,,,
2624,07/23/2024 21:45:00,3.69,33.48,,,,
2625,07/23/2024 22:00:00,3.86,11.92,,,,
2626,07/23/2024 22:15:00,4.76,2.54,,,,
2627,07/23/2024 22:30:00,4.33,0.50,,,,
2628,07/23/2024 22:45:00,4.20,0.07,,,,
2629,07/23/2024 23:00:00,3.39,0.00,,,,
2630,07/23/2024 23:15:00,4.89,0.00,,,,
2631,07/23/2024 23:30:00,4.97,0.00,,,,
2632,07/23/2024 23:45:00,5.02,0.00,,,,
2633,07/24/2024 00:00:00,4.97,0.00,,,,
2634,07/24/2024 00:15:00,4.80,0.00,,,,
2635,07/24/2024 00:30:00,3.43,0.00,,,,
2636,07/24/2024 00:45:00,4.97,0.00,,,,
2637,07/24/2024 01:00:00,5.06,0.00,,,,
2638,07/24/2024 01:15:00,5.10,0.00,,,,
2639,07/24/2024 01:30:00,4.84,0.00,,,,
2640,07/24/2024 01:45:00,4.97,0.00,,,,
2641,07/24/2024 02:00:00,4.93,0.00,,,,
2642,07/24/2024 02:15:00,5.06,0.00,,,,
2643,07/24/2024 02:30:00,4.37,0.00,,,,
2644,07/24/2024 02:45:00,4.72,0.00,,,,
2645,07/24/2024 03:00:00,3.86,0.00,,,,
2646,07/24/2024 03:15:00,4.07,0.00,,,,
2647,07/24/2024 03:30:00,3.64,0.07,,,,
2648,07/24/2024 03:45:00,3.99,0.86,,,,
2649,07/24/2024 04:00:00,3.47,3.04,,,,
2650,07/24/2024 04:15:00,3.69,13.82,,,,
2651,07/24/2024 04:30:00,4.37,39.60,,,,
2652,07/24/2024 04:45:00,4.37,156.52,,,,
2653,07/24/2024 05:00:00,3.94,297.36,,,,
2654,07/24/2024 05:15:00,4.29,277.68,,,,
2655,07/24/2024 05:30:00,4.07,270.32,,,,
2656,07/24/2024 05:45:00,4.20,452.64,,,,
2657,07/24/2024 06:00:00,4.93,482.08,,,,
2658,07/24/2024 06:15:00,4.63,490.24,,,,
2659,07/24/2024 06:30:00,5.45,1818.24,,,,
2660,07/24/2024 06:45:00,7.63,5752.32,,,,
2661,07/24/2024 07:00:00,7.76,6169.60,,,,
2662,07/24/2024 07:15:00,8.71,6663.68,,,,
2663,07/24/2024 07:30:00,9.95,8885.76,,,,
2664,07/24/2024 07:45:00,10.34,8947.20,,,,
2665,07/24/2024 08:00:00,11.24,12764.16,,,,
2666,07/24/2024 08:15:00,9.39,8046.08,,,,
2667,07/24/2024 08:30:00,9.22,7902.72,,,,
2668,07/24/2024 08:45:00,10.77,11212.80,,,,
2669,07/24/2024 09:00:00,13.94,12574.72,,,,
2670,07/24/2024 09:15:00,16.77,18288.64,,,,
2671,07/24/2024 09:30:00,18.57,18749.44,,,,
2672,07/24/2024 09:45:00,19.05,20295.68,,,,
2673,07/24/2024 10:00:00,20.16,20951.04,,,,
2674,07/24/2024 10:15:00,17.80,24401.92,,,,
2675,07/24/2024 10:30:00,17.46,22804.48,,,,
2676,07/24/2024 10:45:00,17.63,23848.96,,,,
2677,07/24/2024 11:00:00,19.77,25763.84,,,,
2678,07/24/2024 11:15:00,17.24,18201.60,,,,
2679,07/24/2024 11:30:00,13.34,15370.24,,,,
2680,07/24/2024 11:45:00,14.88,19747.84,,,,
2681,07/24/2024 12:00:00,15.74,20403.20,,,,
2682,07/24/2024 12:15:00,14.97,20346.88,,,,
2683,07/24/2024 12:30:00,13.38,14735.36,,,,
2684,07/24/2024 12:45:00,12.18,15831.04,,,,
2685,07/24/2024 13:00:00,12.27,13086.72,,,,
2686,07/24/2024 13:15:00,11.37,12851.20,,,,
2687,07/24/2024 13:30:00,11.28,12508.16,,,,
2688,07/24/2024 13:45:00,12.10,13194.24,,,,
2689,07/24/2024 14:00:00,12.74,11243.52,,,,
2690,07/24/2024 14:15:00,9.22,5680.64,,,,
2691,07/24/2024 14:30:00,7.25,4445.44,,,,
2692,07/24/2024 14:45:00,7.93,5207.04,,,,
2693,07/24/2024 15:00:00,7.85,4697.60,,,,
2694,07/24/2024 15:15:00,7.29,2527.36,,,,
2695,07/24/2024 15:30:00,6.99,3555.84,,,,
2696,07/24/2024 15:45:00,8.36,5273.60,,,,
2697,07/24/2024 16:00:00,9.05,5893.12,,,,
2698,07/24/2024 16:15:00,9.69,4806.40,,,,
2699,07/24/2024 16:30:00,7.72,5480.96,,,,
2700,07/24/2024 16:45:00,9.48,8179.20,,,,
2701,07/24/2024 17:00:00,13.43,13726.72,,,,
2702,07/24/2024 17:15:00,12.70,9978.88,,,,
2703,07/24/2024 17:30:00,10.25,8896.00,,,,
2704,07/24/2024 17:45:00,11.58,9131.52,,,,
2705,07/24/2024 18:00:00,12.91,9909.76,,,,
2706,07/24/2024 18:15:00,11.71,7298.56,,,,
2707,07/24/2024 18:30:00,9.52,4974.08,,,,
2708,07/24/2024 18:45:00,8.11,3456.00,,,,
2709,07/24/2024 19:00:00,7.89,3301.12,,,,
2710,07/24/2024 19:15:00,7.29,2775.04,,,,
2711,07/24/2024 19:30:00,6.56,2250.24,,,,
2712,07/24/2024 19:45:00,7.08,2318.72,,,,
2713,07/24/2024 20:00:00,7.59,1914.88,,,,
2714,07/24/2024 20:15:00,7.68,1511.68,,,,
2715,07/24/2024 20:30:00,6.22,1457.92,,,,
2716,07/24/2024 20:45:00,5.57,1155.52,,,,
2717,07/24/2024 21:00:00,4.50,720.96,,,,
2718,07/24/2024 21:15:00,5.96,356.96,,,,
2719,07/24/2024 21:30:00,4.59,160.12,,,,
2720,07/24/2024 21:45:00,4.84,65.80,,,,
2721,07/24/2024 22:00:00,5.40,17.75,,,,
2722,07/24/2024 22:15:00,5.45,3.84,,,,
2723,07/24/2024 22:30:00,4.63,0.86,,,,
2724,07/24/2024 22:45:00,5.23,0.07,,,,
2725,07/24/2024 23:00:00,5.15,0.00,,,,
2726,07/24/2024 23:15:00,4.59,0.00,,,,
2727,07/24/2024 23:30:00,5.36,0.00,,,,
2728,07/24/2024 23:45:00,5.45,0.00,,,,
2729,07/25/2024 00:00:00,5.79,0.00,,,,
2730,07/25/2024 00:15:00,5.79,0.00,,,,
2731,07/25/2024 00:30:00,5.53,0.00,,,,
2732,07/25/2024 00:45:00,5.27,0.00,,,,
2733,07/25/2024 01:00:00,5.02,0.00,,,,
2734,07/25/2024 01:15:00,6.13,0.00,,,,
2735,07/25/2024 01:30:00,5.83,0.00,,,,
2736,07/25/2024 01:45:00,5.70,0.00,,,,
2737,07/25/2024 02:00:00,6.09,0.00,,,,
2738,07/25/2024 02:15:00,6.30,0.00,,,,
2739,07/25/2024 02:30:00,5.83,0.00,,,,
2740,07/25/2024 02:45:00,5.53,0.00,,,,
2741,07/25/2024 03:00:00,4.97,0.00,,,,
2742,07/25/2024 03:15:00,6.13,0.00,,,,
2743,07/25/2024 03:30:00,6.90,0.21,,,,
2744,07/25/2024 03:45:00,7.42,1.44,,,,
2745,07/25/2024 04:00:00,7.08,7.13,,,,
2746,07/25/2024 04:15:00,6.99,25.91,,,,
2747,07/25/2024 04:30:00,6.39,76.30,,,,
2748,07/25/2024 04:45:00,5.75,185.28,,,,
2749,07/25/2024 05:00:00,5.70,327.68,,,,
2750,07/25/2024 05:15:00,5.96,731.84,,,,
2751,07/25/2024 05:30:00,7.38,1039.68,,,,
2752,07/25/2024 05:45:00,7.38,1124.80,,,,
2753,07/25/2024 06:00:00,7.63,2035.20,,,,
2754,07/25/2024 06:15:00,7.25,2421.12,,,,
2755,07/25/2024 06:30:00,7.33,2944.00,,,,
2756,07/25/2024 06:45:00,7.89,3887.36,,,,
2757,07/25/2024 07:00:00,8.19,4158.72,,,,
2758,07/25/2024 07:15:00,8.23,4325.12,,,,
2759,07/25/2024 07:30:00,8.19,4943.36,,,,
2760,07/25/2024 07:45:00,8.41,5693.44,,,,
2761,07/25/2024 08:00:00,8.32,5864.96,,,,
2762,07/25/2024 08:15:00,9.09,7004.16,,,,
2763,07/25/2024 08:30:00,9.22,8092.16,,,,
2764,07/25/2024 08:45:00,10.34,11197.44,,,,
2765,07/25/2024 09:00:00,10.59,10931.20,,,,
2766,07/25/2024 09:15:00,9.48,10598.40,,,,
2767,07/25/2024 09:30:00,10.94,14223.36,,,,
2768,07/25/2024 09:45:00,11.28,15831.04,,,,
2769,07/25/2024 10:00:00,10.42,15129.60,,,,
2770,07/25/2024 10:15:00,13.51,18785.28,,,,
2771,07/25/2024 10:30:00,13.98,18928.64,,,,
2772,07/25/2024 10:45:00,13.94,17807.36,,,,
2773,07/25/2024 11:00:00,16.99,23459.84,,,,
2774,07/25/2024 11:15:00,15.83,19624.96,,,,
2775,07/25/2024 11:30:00,16.21,19855.36,,,,
2776,07/25/2024 11:45:00,16.30,22302.72,,,,
2777,07/25/2024 12:00:00,14.54,16890.88,,,,
2778,07/25/2024 12:15:00,14.93,18206.72,,,,
2779,07/25/2024 12:30:00,15.10,22292.48,,,,
2780,07/25/2024 12:45:00,16.69,21350.40,,,,
2781,07/25/2024 13:00:00,14.54,15656.96,,,,
2782,07/25/2024 13:15:00,13.94,15682.56,,,,
2783,07/25/2024 13:30:00,14.80,15232.00,,,,
2784,07/25/2024 13:45:00,13.64,14878.72,,,,
2785,07/25/2024 14:00:00,13.64,16793.60,,,,
2786,07/25/2024 14:15:00,14.58,19302.40,,,,
2787,07/25/2024 14:30:00,16.34,18058.24,,,,
2788,07/25/2024 14:45:00,12.82,16404.48,,,,
2789,07/25/2024 15:00:00,13.55,16552.96,,,,
2790,07/25/2024 15:15:00,12.35,14607.36,,,,
2791,07/25/2024 15:30:00,11.62,12533.76,,,,
2792,07/25/2024 15:45:00,9.95,10155.52,,,,
2793,07/25/2024 16:00:00,9.39,9280.00,,,,
2794,07/25/2024 16:15:00,8.66,9021.44,,,,
2795,07/25/2024 16:30:00,9.39,11448.32,,,,
2796,07/25/2024 16:45:00,10.04,12779.52,,,,
2797,07/25/2024 17:00:00,10.25,12241.92,,,,
2798,07/25/2024 17:15:00,9.39,10777.60,,,,
2799,07/25/2024 17:30:00,9.18,8780.80,,,,
2800,07/25/2024 17:45:00,8.02,8248.32,,,,
2801,07/25/2024 18:00:00,8.11,7298.56,,,,
2802,07/25/2024 18:15:00,9.95,7224.32,,,,
2803,07/25/2024 18:30:00,8.83,8880.64,,,,
2804,07/25/2024 18:45:00,8.96,6520.32,,,,
2805,07/25/2024 19:00:00,6.73,5112.32,,,,
2806,07/25/2024 19:15:00,8.32,6097.92,,,,
2807,07/25/2024 19:30:00,7.50,4250.88,,,,
2808,07/25/2024 19:45:00,7.63,3372.80,,,,
2809,07/25/2024 19:49:54,,,Logged,,,
2810,07/25/2024 19:49:55,,,,Logged,,
2811,07/25/2024 19:49:58,,,,,Logged,Logged
