"Plot Title: LCG-H 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21714745, SEN S/N: 21714745)","Intensity, lum/ft² (LGR S/N: 21714745, SEN S/N: 21714745)","Button Down (LGR S/N: 21714745, SEN S/N: 21714745)","Button Up (LGR S/N: 21714745, SEN S/N: 21714745)","Host Connected (LGR S/N: 21714745, SEN S/N: 21714745)","End Of File (LGR S/N: 21714745, SEN S/N: 21714745)"
1811,07/15/24 10:30:00 AM,52.92,983.19,,,,
1812,07/15/24 10:45:00 AM,53.31,995.56,,,,
1813,07/15/24 11:00:00 AM,52.61,1021.24,,,,
1814,07/15/24 11:15:00 AM,53.77,1061.20,,,,
1815,07/15/24 11:30:00 AM,53.46,1045.50,,,,
1816,07/15/24 11:45:00 AM,54.16,1128.27,,,,
1817,07/15/24 12:00:00 PM,54.85,1404.15,,,,
1818,07/15/24 12:15:00 PM,53.31,1168.70,,,,
1819,07/15/24 12:30:00 PM,53.46,1086.41,,,,
1820,07/15/24 12:45:00 PM,55.08,1312.35,,,,
1821,07/15/24 01:00:00 PM,54.16,1191.06,,,,
1822,07/15/24 01:15:00 PM,53.08,1031.71,,,,
1823,07/15/24 01:30:00 PM,53.31,1052.64,,,,
1824,07/15/24 01:45:00 PM,53.31,1081.65,,,,
1825,07/15/24 02:00:00 PM,53.23,1133.03,,,,
1826,07/15/24 02:15:00 PM,52.30,967.26,,,,
1827,07/15/24 02:30:00 PM,53.39,1011.26,,,,
1828,07/15/24 02:45:00 PM,52.69,902.57,,,,
1829,07/15/24 03:00:00 PM,51.15,725.38,,,,
1830,07/15/24 03:15:00 PM,52.30,903.52,,,,
1831,07/15/24 03:30:00 PM,50.91,678.53,,,,
1832,07/15/24 03:45:00 PM,51.22,620.26,,,,
1833,07/15/24 04:00:00 PM,50.91,574.36,,,,
1834,07/15/24 04:15:00 PM,50.61,591.48,,,,
1835,07/15/24 04:30:00 PM,49.83,547.01,,,,
1836,07/15/24 04:45:00 PM,51.07,719.20,,,,
1837,07/15/24 05:00:00 PM,51.53,785.79,,,,
1838,07/15/24 05:15:00 PM,49.83,437.97,,,,
1839,07/15/24 05:30:00 PM,49.29,552.96,,,,
1840,07/15/24 05:45:00 PM,51.84,1006.50,,,,
1841,07/15/24 06:00:00 PM,53.15,966.78,,,,
1842,07/15/24 06:15:00 PM,49.37,489.46,,,,
1843,07/15/24 06:30:00 PM,49.45,504.44,,,,
1844,07/15/24 06:45:00 PM,49.45,420.48,,,,
1845,07/15/24 07:00:00 PM,48.75,429.17,,,,
1846,07/15/24 07:15:00 PM,49.22,459.01,,,,
1847,07/15/24 07:30:00 PM,48.06,323.21,,,,
1848,07/15/24 07:45:00 PM,47.98,231.77,,,,
1849,07/15/24 08:00:00 PM,47.44,285.40,,,,
1850,07/15/24 08:15:00 PM,47.36,245.32,,,,
1851,07/15/24 08:30:00 PM,46.13,130.87,,,,
1852,07/15/24 08:45:00 PM,45.43,74.29,,,,
1853,07/15/24 09:00:00 PM,45.20,56.01,,,,
1854,07/15/24 09:15:00 PM,45.66,38.94,,,,
1855,07/15/24 09:30:00 PM,45.66,22.62,,,,
1856,07/15/24 09:45:00 PM,45.35,9.69,,,,
1857,07/15/24 10:00:00 PM,45.12,4.28,,,,
1858,07/15/24 10:15:00 PM,44.81,2.17,,,,
1859,07/15/24 10:30:00 PM,44.50,0.69,,,,
1860,07/15/24 10:45:00 PM,45.12,0.17,,,,
1861,07/15/24 11:00:00 PM,45.43,0.03,,,,
1862,07/15/24 11:15:00 PM,45.28,0.01,,,,
1863,07/15/24 11:30:00 PM,45.74,0.00,,,,
1864,07/15/24 11:45:00 PM,45.66,0.00,,,,
1865,07/16/24 12:00:00 AM,45.66,0.00,,,,
1866,07/16/24 12:15:00 AM,45.82,0.00,,,,
1867,07/16/24 12:30:00 AM,45.12,0.00,,,,
1868,07/16/24 12:45:00 AM,44.81,0.00,,,,
1869,07/16/24 01:00:00 AM,44.74,0.00,,,,
1870,07/16/24 01:15:00 AM,45.12,0.00,,,,
1871,07/16/24 01:30:00 AM,44.81,0.00,,,,
1872,07/16/24 01:45:00 AM,44.89,0.00,,,,
1873,07/16/24 02:00:00 AM,44.81,0.00,,,,
1874,07/16/24 02:15:00 AM,44.66,0.00,,,,
1875,07/16/24 02:30:00 AM,45.59,0.00,,,,
1876,07/16/24 02:45:00 AM,45.35,0.00,,,,
1877,07/16/24 03:00:00 AM,45.59,0.00,,,,
1878,07/16/24 03:15:00 AM,45.43,0.03,,,,
1879,07/16/24 03:30:00 AM,45.66,0.22,,,,
1880,07/16/24 03:45:00 AM,45.20,0.78,,,,
1881,07/16/24 04:00:00 AM,45.12,3.52,,,,
1882,07/16/24 04:15:00 AM,44.97,7.03,,,,
1883,07/16/24 04:30:00 AM,45.05,19.23,,,,
1884,07/16/24 04:45:00 AM,44.89,38.01,,,,
1885,07/16/24 05:00:00 AM,45.20,56.37,,,,
1886,07/16/24 05:15:00 AM,45.20,84.70,,,,
1887,07/16/24 05:30:00 AM,45.35,122.78,,,,
1888,07/16/24 05:45:00 AM,45.20,168.38,,,,
1889,07/16/24 06:00:00 AM,45.12,214.58,,,,
1890,07/16/24 06:15:00 AM,46.05,310.49,,,,
1891,07/16/24 06:30:00 AM,46.05,363.29,,,,
1892,07/16/24 06:45:00 AM,47.36,537.02,,,,
1893,07/16/24 07:00:00 AM,46.51,412.52,,,,
1894,07/16/24 07:15:00 AM,48.67,638.10,,,,
1895,07/16/24 07:30:00 AM,49.06,552.96,,,,
1896,07/16/24 07:45:00 AM,49.60,721.58,,,,
1897,07/16/24 08:00:00 AM,47.83,579.59,,,,
1898,07/16/24 08:15:00 AM,47.59,611.22,,,,
1899,07/16/24 08:30:00 AM,48.06,699.46,,,,
1900,07/16/24 08:45:00 AM,52.15,1360.39,,,,
1901,07/16/24 09:00:00 AM,52.46,1314.25,,,,
1902,07/16/24 09:15:00 AM,51.84,1345.17,,,,
1903,07/16/24 09:30:00 AM,52.69,1077.85,,,,
1904,07/16/24 09:45:00 AM,53.00,1370.38,,,,
1905,07/16/24 10:00:00 AM,52.54,1332.33,,,,
1906,07/16/24 10:15:00 AM,53.31,1549.23,,,,
1907,07/16/24 10:30:00 AM,53.93,1601.08,,,,
1908,07/16/24 10:45:00 AM,57.32,2066.27,,,,
1909,07/16/24 11:00:00 AM,60.49,1972.09,,,,
1910,07/16/24 11:15:00 AM,60.64,2321.23,,,,
1911,07/16/24 11:30:00 AM,58.95,1817.98,,,,
1912,07/16/24 11:45:00 AM,53.85,1505.94,,,,
1913,07/16/24 12:00:00 PM,57.86,2238.46,,,,
1914,07/16/24 12:15:00 PM,59.56,2305.06,,,,
1915,07/16/24 12:30:00 PM,63.96,2398.28,,,,
1916,07/16/24 12:45:00 PM,56.71,1845.57,,,,
1917,07/16/24 01:00:00 PM,57.32,1884.57,,,,
1918,07/16/24 01:15:00 PM,58.25,1827.49,,,,
1919,07/16/24 01:30:00 PM,58.02,1735.21,,,,
1920,07/16/24 01:45:00 PM,59.72,1845.57,,,,
1921,07/16/24 02:00:00 PM,61.96,1952.11,,,,
1922,07/16/24 02:15:00 PM,68.37,2533.37,,,,
1923,07/16/24 02:30:00 PM,62.81,1608.69,,,,
1924,07/16/24 02:45:00 PM,61.88,2092.91,,,,
1925,07/16/24 03:00:00 PM,60.57,1595.37,,,,
1926,07/16/24 03:15:00 PM,63.04,1955.92,,,,
1927,07/16/24 03:30:00 PM,59.02,1504.04,,,,
1928,07/16/24 03:45:00 PM,58.17,1621.53,,,,
1929,07/16/24 04:00:00 PM,56.78,1323.29,,,,
1930,07/16/24 04:15:00 PM,55.08,1289.52,,,,
1931,07/16/24 04:30:00 PM,54.00,1063.10,,,,
1932,07/16/24 04:45:00 PM,52.84,855.95,,,,
1933,07/16/24 05:00:00 PM,50.22,721.10,,,,
1934,07/16/24 05:15:00 PM,53.93,1130.65,,,,
1935,07/16/24 05:30:00 PM,54.39,1003.17,,,,
1936,07/16/24 05:45:00 PM,51.22,721.82,,,,
1937,07/16/24 06:00:00 PM,48.98,545.58,,,,
1938,07/16/24 06:15:00 PM,48.67,543.21,,,,
1939,07/16/24 06:30:00 PM,49.14,583.87,,,,
1940,07/16/24 06:45:00 PM,49.68,618.12,,,,
1941,07/16/24 07:00:00 PM,46.36,383.26,,,,
1942,07/16/24 07:15:00 PM,46.36,232.00,,,,
1943,07/16/24 07:30:00 PM,45.82,197.22,,,,
1944,07/16/24 07:45:00 PM,45.05,147.10,,,,
1945,07/16/24 08:00:00 PM,44.35,115.56,,,,
1946,07/16/24 08:15:00 PM,44.04,109.28,,,,
1947,07/16/24 08:30:00 PM,44.50,117.07,,,,
1948,07/16/24 08:45:00 PM,44.27,92.87,,,,
1949,07/16/24 09:00:00 PM,43.19,59.34,,,,
1950,07/16/24 09:15:00 PM,42.73,34.52,,,,
1951,07/16/24 09:30:00 PM,42.88,19.37,,,,
1952,07/16/24 09:45:00 PM,41.11,6.28,,,,
1953,07/16/24 10:00:00 PM,42.03,3.06,,,,
1954,07/16/24 10:15:00 PM,40.88,1.09,,,,
1955,07/16/24 10:30:00 PM,42.03,0.34,,,,
1956,07/16/24 10:45:00 PM,40.95,0.13,,,,
1957,07/16/24 11:00:00 PM,41.49,0.04,,,,
1958,07/16/24 11:15:00 PM,40.10,0.00,,,,
1959,07/16/24 11:30:00 PM,41.88,0.00,,,,
1960,07/16/24 11:45:00 PM,41.26,0.00,,,,
1961,07/17/24 12:00:00 AM,40.80,0.00,,,,
1962,07/17/24 12:15:00 AM,42.57,0.00,,,,
1963,07/17/24 12:30:00 AM,42.73,0.00,,,,
1964,07/17/24 12:45:00 AM,42.11,0.00,,,,
1965,07/17/24 01:00:00 AM,41.96,0.00,,,,
1966,07/17/24 01:15:00 AM,41.96,0.00,,,,
1967,07/17/24 01:30:00 AM,41.88,0.00,,,,
1968,07/17/24 01:45:00 AM,41.80,0.00,,,,
1969,07/17/24 02:00:00 AM,42.27,0.00,,,,
1970,07/17/24 02:15:00 AM,42.03,0.00,,,,
1971,07/17/24 02:30:00 AM,41.88,0.00,,,,
1972,07/17/24 02:45:00 AM,42.19,0.00,,,,
1973,07/17/24 03:00:00 AM,41.72,0.01,,,,
1974,07/17/24 03:15:00 AM,41.65,0.04,,,,
1975,07/17/24 03:30:00 AM,41.88,0.13,,,,
1976,07/17/24 03:45:00 AM,42.57,0.36,,,,
1977,07/17/24 04:00:00 AM,42.50,1.16,,,,
1978,07/17/24 04:15:00 AM,42.19,4.14,,,,
1979,07/17/24 04:30:00 AM,42.96,9.52,,,,
1980,07/17/24 04:45:00 AM,42.96,18.99,,,,
1981,07/17/24 05:00:00 AM,43.04,30.59,,,,
1982,07/17/24 05:15:00 AM,43.58,54.55,,,,
1983,07/17/24 05:30:00 AM,43.96,67.40,,,,
1984,07/17/24 05:45:00 AM,43.35,141.69,,,,
1985,07/17/24 06:00:00 AM,44.97,101.67,,,,
1986,07/17/24 06:15:00 AM,46.05,73.82,,,,
1987,07/17/24 06:30:00 AM,46.67,100.99,,,,
1988,07/17/24 06:45:00 AM,46.82,140.62,,,,
1989,07/17/24 07:00:00 AM,46.90,239.32,,,,
1990,07/17/24 07:15:00 AM,47.28,180.04,,,,
1991,07/17/24 07:30:00 AM,47.59,199.42,,,,
1992,07/17/24 07:45:00 AM,47.98,214.17,,,,
1993,07/17/24 08:00:00 AM,48.44,242.77,,,,
1994,07/17/24 08:15:00 AM,48.52,310.73,,,,
1995,07/17/24 08:30:00 AM,47.67,400.74,,,,
1996,07/17/24 08:45:00 AM,47.21,478.16,,,,
1997,07/17/24 09:00:00 AM,47.36,543.21,,,,
1998,07/17/24 09:15:00 AM,49.45,578.17,,,,
1999,07/17/24 09:30:00 AM,48.91,516.33,,,,
2000,07/17/24 09:45:00 AM,50.14,632.87,,,,
2001,07/17/24 10:00:00 AM,52.15,846.92,,,,
2002,07/17/24 10:15:00 AM,52.61,814.33,,,,
2003,07/17/24 10:30:00 AM,52.15,677.58,,,,
2004,07/17/24 10:45:00 AM,52.54,737.51,,,,
2005,07/17/24 11:00:00 AM,52.23,669.02,,,,
2006,07/17/24 11:15:00 AM,52.30,826.70,,,,
2007,07/17/24 11:30:00 AM,53.00,911.13,,,,
2008,07/17/24 11:45:00 AM,52.46,902.09,,,,
2009,07/17/24 12:00:00 PM,54.23,1080.23,,,,
2010,07/17/24 12:15:00 PM,52.54,819.56,,,,
2011,07/17/24 12:30:00 PM,52.92,882.35,,,,
2012,07/17/24 12:45:00 PM,53.62,948.23,,,,
2013,07/17/24 01:00:00 PM,52.38,750.83,,,,
2014,07/17/24 01:15:00 PM,52.54,872.84,,,,
2015,07/17/24 01:30:00 PM,52.54,875.93,,,,
2016,07/17/24 01:45:00 PM,51.45,838.35,,,,
2017,07/17/24 02:00:00 PM,52.54,974.15,,,,
2018,07/17/24 02:15:00 PM,49.45,658.08,,,,
2019,07/17/24 02:30:00 PM,49.91,650.70,,,,
2020,07/17/24 02:45:00 PM,52.46,967.26,,,,
2021,07/17/24 03:00:00 PM,51.61,966.78,,,,
2022,07/17/24 03:15:00 PM,51.30,1047.88,,,,
2023,07/17/24 03:30:00 PM,53.93,1105.91,,,,
2024,07/17/24 03:45:00 PM,52.23,973.68,,,,
2025,07/17/24 04:00:00 PM,52.23,894.96,,,,
2026,07/17/24 04:15:00 PM,50.99,928.97,,,,
2027,07/17/24 04:30:00 PM,52.15,833.12,,,,
2028,07/17/24 04:45:00 PM,50.76,797.45,,,,
2029,07/17/24 05:00:00 PM,49.45,725.15,,,,
2030,07/17/24 05:15:00 PM,51.07,880.69,,,,
2031,07/17/24 05:30:00 PM,51.76,720.63,,,,
2032,07/17/24 05:45:00 PM,49.37,607.42,,,,
2033,07/17/24 06:00:00 PM,50.91,580.54,,,,
2034,07/17/24 06:15:00 PM,46.28,647.14,,,,
2035,07/17/24 06:30:00 PM,46.05,770.81,,,,
2036,07/17/24 06:45:00 PM,48.75,795.54,,,,
2037,07/17/24 07:00:00 PM,52.07,835.50,,,,
2038,07/17/24 07:15:00 PM,50.30,533.45,,,,
2039,07/17/24 07:30:00 PM,48.75,430.59,,,,
2040,07/17/24 07:45:00 PM,49.45,496.59,,,,
2041,07/17/24 08:00:00 PM,49.60,580.07,,,,
2042,07/17/24 08:15:00 PM,49.29,442.96,,,,
2043,07/17/24 08:30:00 PM,46.44,326.30,,,,
2044,07/17/24 08:45:00 PM,47.75,234.14,,,,
2045,07/17/24 09:00:00 PM,47.36,176.71,,,,
2046,07/17/24 09:15:00 PM,45.82,107.92,,,,
2047,07/17/24 09:30:00 PM,43.19,69.30,,,,
2048,07/17/24 09:45:00 PM,42.73,21.51,,,,
2049,07/17/24 10:00:00 PM,40.10,7.10,,,,
2050,07/17/24 10:15:00 PM,39.79,2.55,,,,
2051,07/17/24 10:30:00 PM,40.10,0.73,,,,
2052,07/17/24 10:45:00 PM,39.95,0.28,,,,
2053,07/17/24 11:00:00 PM,38.40,0.07,,,,
2054,07/17/24 11:15:00 PM,39.18,0.01,,,,
2055,07/17/24 11:30:00 PM,38.10,0.02,,,,
2056,07/17/24 11:45:00 PM,38.56,0.00,,,,
2057,07/18/24 12:00:00 AM,38.33,0.00,,,,
2058,07/18/24 12:15:00 AM,37.40,0.00,,,,
2059,07/18/24 12:30:00 AM,37.55,0.00,,,,
2060,07/18/24 12:45:00 AM,38.48,0.00,,,,
2061,07/18/24 01:00:00 AM,39.25,0.00,,,,
2062,07/18/24 01:15:00 AM,38.79,0.00,,,,
2063,07/18/24 01:30:00 AM,38.10,0.00,,,,
2064,07/18/24 01:45:00 AM,38.56,0.00,,,,
2065,07/18/24 02:00:00 AM,38.94,0.00,,,,
2066,07/18/24 02:15:00 AM,38.40,0.00,,,,
2067,07/18/24 02:30:00 AM,36.55,0.01,,,,
2068,07/18/24 02:45:00 AM,36.47,0.01,,,,
2069,07/18/24 03:00:00 AM,37.01,0.05,,,,
2070,07/18/24 03:15:00 AM,36.78,0.15,,,,
2071,07/18/24 03:30:00 AM,36.40,0.47,,,,
2072,07/18/24 03:45:00 AM,37.25,1.62,,,,
2073,07/18/24 04:00:00 AM,37.94,5.60,,,,
2074,07/18/24 04:15:00 AM,38.33,15.00,,,,
2075,07/18/24 04:30:00 AM,37.17,30.74,,,,
2076,07/18/24 04:45:00 AM,37.86,52.16,,,,
2077,07/18/24 05:00:00 AM,37.71,82.32,,,,
2078,07/18/24 05:15:00 AM,38.48,118.68,,,,
2079,07/18/24 05:30:00 AM,38.56,159.05,,,,
2080,07/18/24 05:45:00 AM,38.71,208.10,,,,
2081,07/18/24 06:00:00 AM,46.51,792.93,,,,
2082,07/18/24 06:15:00 AM,50.06,932.30,,,,
2083,07/18/24 06:30:00 AM,52.38,1064.53,,,,
2084,07/18/24 06:45:00 AM,52.84,1184.40,,,,
2085,07/18/24 07:00:00 AM,54.31,1282.86,,,,
2086,07/18/24 07:15:00 AM,55.70,1405.58,,,,
2087,07/18/24 07:30:00 AM,58.17,1506.90,,,,
2088,07/18/24 07:45:00 AM,58.17,1622.01,,,,
2089,07/18/24 08:00:00 AM,58.17,1707.62,,,,
2090,07/18/24 08:15:00 AM,60.41,1726.65,,,,
2091,07/18/24 08:30:00 AM,63.27,1723.32,,,,
2092,07/18/24 08:45:00 AM,63.11,1761.85,,,,
2093,07/18/24 09:00:00 AM,65.82,1830.34,,,,
2094,07/18/24 09:15:00 AM,66.51,1886.00,,,,
2095,07/18/24 09:30:00 AM,69.45,1932.61,,,,
2096,07/18/24 09:45:00 AM,71.30,1984.46,,,,
2097,07/18/24 10:00:00 AM,68.98,2024.41,,,,
2098,07/18/24 10:15:00 AM,69.91,2078.64,,,,
2099,07/18/24 10:30:00 AM,68.52,2113.84,,,,
2100,07/18/24 10:45:00 AM,69.60,2161.41,,,,
2101,07/18/24 11:00:00 AM,69.76,2238.46,,,,
2102,07/18/24 11:15:00 AM,70.99,2320.28,,,,
2103,07/18/24 11:30:00 AM,74.39,2853.02,,,,
2104,07/18/24 11:45:00 AM,76.55,2582.84,,,,
2105,07/18/24 12:00:00 PM,75.70,2597.11,,,,
2106,07/18/24 12:15:00 PM,78.79,2776.91,,,,
2107,07/18/24 12:30:00 PM,79.72,3652.13,,,,
2108,07/18/24 12:45:00 PM,71.07,2703.66,,,,
2109,07/18/24 01:00:00 PM,73.15,2321.23,,,,
2110,07/18/24 01:15:00 PM,67.13,2605.67,,,,
2111,07/18/24 01:30:00 PM,73.77,2384.01,,,,
2112,07/18/24 01:45:00 PM,65.12,1924.05,,,,
2113,07/18/24 02:00:00 PM,70.14,2093.86,,,,
2114,07/18/24 02:15:00 PM,72.15,1696.21,,,,
2115,07/18/24 02:30:00 PM,65.12,1693.83,,,,
2116,07/18/24 02:45:00 PM,65.20,1881.72,,,,
2117,07/18/24 03:00:00 PM,60.72,1579.20,,,,
2118,07/18/24 03:15:00 PM,67.05,1877.44,,,,
2119,07/18/24 03:30:00 PM,61.18,1408.43,,,,
2120,07/18/24 03:45:00 PM,61.03,1576.34,,,,
2121,07/18/24 04:00:00 PM,60.72,1606.78,,,,
2122,07/18/24 04:15:00 PM,65.35,3507.53,,,,
2123,07/18/24 04:30:00 PM,60.41,1305.21,,,,
2124,07/18/24 04:45:00 PM,57.17,1288.09,,,,
2125,07/18/24 05:00:00 PM,60.64,1279.05,,,,
2126,07/18/24 05:15:00 PM,59.56,1196.29,,,,
2127,07/18/24 05:30:00 PM,56.47,826.94,,,,
2128,07/18/24 05:45:00 PM,56.55,1414.14,,,,
2129,07/18/24 06:00:00 PM,60.72,942.29,,,,
2130,07/18/24 06:15:00 PM,58.25,938.72,,,,
2131,07/18/24 06:30:00 PM,62.42,870.22,,,,
2132,07/18/24 06:45:00 PM,56.40,683.05,,,,
2133,07/18/24 07:00:00 PM,52.30,736.56,,,,
2134,07/18/24 07:15:00 PM,52.00,521.56,,,,
2135,07/18/24 07:30:00 PM,48.44,326.42,,,,
2136,07/18/24 07:45:00 PM,47.83,421.55,,,,
2137,07/18/24 08:00:00 PM,46.44,364.95,,,,
2138,07/18/24 08:15:00 PM,46.05,194.31,,,,
2139,07/18/24 08:30:00 PM,43.27,94.09,,,,
2140,07/18/24 08:45:00 PM,44.43,64.84,,,,
2141,07/18/24 09:00:00 PM,46.20,41.29,,,,
2142,07/18/24 09:15:00 PM,46.28,27.72,,,,
2143,07/18/24 09:30:00 PM,46.98,22.29,,,,
2144,07/18/24 09:45:00 PM,45.51,12.42,,,,
2145,07/18/24 10:00:00 PM,46.20,4.95,,,,
2146,07/18/24 10:15:00 PM,46.44,1.47,,,,
2147,07/18/24 10:30:00 PM,46.20,0.40,,,,
2148,07/18/24 10:45:00 PM,47.28,0.09,,,,
2149,07/18/24 11:00:00 PM,46.67,0.01,,,,
2150,07/18/24 11:15:00 PM,47.44,0.00,,,,
2151,07/18/24 11:30:00 PM,46.82,0.00,,,,
2152,07/18/24 11:45:00 PM,47.75,0.00,,,,
2153,07/19/24 12:00:00 AM,47.21,0.00,,,,
2154,07/19/24 12:15:00 AM,46.82,0.00,,,,
2155,07/19/24 12:30:00 AM,46.20,0.00,,,,
2156,07/19/24 12:45:00 AM,45.97,0.00,,,,
2157,07/19/24 01:00:00 AM,47.36,0.00,,,,
2158,07/19/24 01:15:00 AM,47.67,0.00,,,,
2159,07/19/24 01:30:00 AM,47.21,0.00,,,,
2160,07/19/24 01:45:00 AM,47.59,0.00,,,,
2161,07/19/24 02:00:00 AM,46.13,0.00,,,,
2162,07/19/24 02:15:00 AM,46.74,0.00,,,,
2163,07/19/24 02:30:00 AM,45.74,0.00,,,,
2164,07/19/24 02:45:00 AM,46.98,0.00,,,,
2165,07/19/24 03:00:00 AM,46.51,0.00,,,,
2166,07/19/24 03:15:00 AM,47.36,0.04,,,,
2167,07/19/24 03:30:00 AM,47.28,0.16,,,,
2168,07/19/24 03:45:00 AM,47.52,0.62,,,,
2169,07/19/24 04:00:00 AM,47.13,1.99,,,,
2170,07/19/24 04:15:00 AM,46.44,5.79,,,,
2171,07/19/24 04:30:00 AM,47.36,9.31,,,,
2172,07/19/24 04:45:00 AM,47.83,12.59,,,,
2173,07/19/24 05:00:00 AM,47.13,18.48,,,,
2174,07/19/24 05:15:00 AM,46.13,49.69,,,,
2175,07/19/24 05:30:00 AM,49.29,104.32,,,,
2176,07/19/24 05:45:00 AM,48.21,107.92,,,,
2177,07/19/24 06:00:00 AM,47.90,178.19,,,,
2178,07/19/24 06:15:00 AM,47.83,109.37,,,,
2179,07/19/24 06:30:00 AM,48.67,117.73,,,,
2180,07/19/24 06:45:00 AM,48.60,128.37,,,,
2181,07/19/24 07:00:00 AM,49.06,148.17,,,,
2182,07/19/24 07:15:00 AM,49.22,222.61,,,,
2183,07/19/24 07:30:00 AM,50.37,393.37,,,,
2184,07/19/24 07:45:00 AM,51.69,550.58,,,,
2185,07/19/24 08:00:00 AM,50.53,422.51,,,,
2186,07/19/24 08:15:00 AM,51.22,590.30,,,,
2187,07/19/24 08:30:00 AM,51.15,618.60,,,,
2188,07/19/24 08:45:00 AM,50.99,484.22,,,,
2189,07/19/24 09:00:00 AM,50.76,420.37,,,,
2190,07/19/24 09:15:00 AM,50.84,654.99,,,,
2191,07/19/24 09:30:00 AM,51.53,796.26,,,,
2192,07/19/24 09:45:00 AM,53.00,993.18,,,,
2193,07/19/24 10:00:00 AM,49.37,634.53,,,,
2194,07/19/24 10:15:00 AM,52.00,693.28,,,,
2195,07/19/24 10:30:00 AM,52.38,672.59,,,,
2196,07/19/24 10:45:00 AM,52.30,784.13,,,,
2197,07/19/24 11:00:00 AM,55.70,1015.06,,,,
2198,07/19/24 11:15:00 AM,56.40,1289.04,,,,
2199,07/19/24 11:30:00 AM,56.01,1183.92,,,,
2200,07/19/24 11:45:00 AM,58.02,1414.62,,,,
2201,07/19/24 12:00:00 PM,58.40,1345.17,,,,
2202,07/19/24 12:15:00 PM,59.10,1088.79,,,,
2203,07/19/24 12:30:00 PM,54.16,1002.22,,,,
2204,07/19/24 12:45:00 PM,57.79,1086.41,,,,
2205,07/19/24 01:00:00 PM,56.71,1300.46,,,,
2206,07/19/24 01:15:00 PM,59.56,1309.50,,,,
2207,07/19/24 01:30:00 PM,61.42,1726.65,,,,
2208,07/19/24 01:45:00 PM,60.88,1181.54,,,,
2209,07/19/24 02:00:00 PM,60.18,932.77,,,,
2210,07/19/24 02:15:00 PM,56.32,777.94,,,,
2211,07/19/24 02:30:00 PM,52.54,469.00,,,,
2212,07/19/24 02:45:00 PM,54.85,1022.67,,,,
2213,07/19/24 03:00:00 PM,55.62,657.13,,,,
2214,07/19/24 03:15:00 PM,56.86,853.10,,,,
2215,07/19/24 03:30:00 PM,55.39,661.88,,,,
2216,07/19/24 03:45:00 PM,52.77,612.89,,,,
2217,07/19/24 04:00:00 PM,54.54,599.57,,,,
2218,07/19/24 04:15:00 PM,54.16,581.50,,,,
2219,07/19/24 04:30:00 PM,53.23,536.31,,,,
2220,07/19/24 04:45:00 PM,51.92,522.99,,,,
2221,07/19/24 05:00:00 PM,56.09,778.66,,,,
2222,07/19/24 05:15:00 PM,53.31,472.21,,,,
2223,07/19/24 05:30:00 PM,55.47,709.21,,,,
2224,07/19/24 05:45:00 PM,55.78,756.78,,,,
2225,07/19/24 06:00:00 PM,53.69,520.14,,,,
2226,07/19/24 06:15:00 PM,53.62,539.40,,,,
2227,07/19/24 06:30:00 PM,52.69,547.49,,,,
2228,07/19/24 06:45:00 PM,51.69,476.02,,,,
2229,07/19/24 07:00:00 PM,49.52,352.70,,,,
2230,07/19/24 07:15:00 PM,52.00,397.65,,,,
2231,07/19/24 07:30:00 PM,50.84,172.61,,,,
2232,07/19/24 07:45:00 PM,50.06,119.66,,,,
2233,07/19/24 08:00:00 PM,50.53,79.08,,,,
2234,07/19/24 08:15:00 PM,49.91,130.63,,,,
2235,07/19/24 08:30:00 PM,49.99,91.95,,,,
2236,07/19/24 08:45:00 PM,49.60,91.51,,,,
2237,07/19/24 09:00:00 PM,49.06,57.03,,,,
2238,07/19/24 09:15:00 PM,49.68,29.83,,,,
2239,07/19/24 09:30:00 PM,48.75,17.86,,,,
2240,07/19/24 09:45:00 PM,49.91,5.95,,,,
2241,07/19/24 10:00:00 PM,48.98,2.38,,,,
2242,07/19/24 10:15:00 PM,48.44,0.77,,,,
2243,07/19/24 10:30:00 PM,49.45,0.20,,,,
2244,07/19/24 10:45:00 PM,46.59,0.05,,,,
2245,07/19/24 11:00:00 PM,47.67,0.01,,,,
2246,07/19/24 11:15:00 PM,45.66,0.00,,,,
2247,07/19/24 11:30:00 PM,45.28,0.00,,,,
2248,07/19/24 11:45:00 PM,46.44,0.00,,,,
2249,07/20/24 12:00:00 AM,45.97,0.00,,,,
2250,07/20/24 12:15:00 AM,48.21,0.00,,,,
2251,07/20/24 12:30:00 AM,45.82,0.00,,,,
2252,07/20/24 12:45:00 AM,46.13,0.00,,,,
2253,07/20/24 01:00:00 AM,42.11,0.00,,,,
2254,07/20/24 01:15:00 AM,42.73,0.00,,,,
2255,07/20/24 01:30:00 AM,45.35,0.00,,,,
2256,07/20/24 01:45:00 AM,44.97,0.00,,,,
2257,07/20/24 02:00:00 AM,44.27,0.00,,,,
2258,07/20/24 02:15:00 AM,48.21,0.00,,,,
2259,07/20/24 02:30:00 AM,47.83,0.00,,,,
2260,07/20/24 02:45:00 AM,46.20,0.00,,,,
2261,07/20/24 03:00:00 AM,47.28,0.00,,,,
2262,07/20/24 03:15:00 AM,45.97,0.04,,,,
2263,07/20/24 03:30:00 AM,47.44,0.13,,,,
2264,07/20/24 03:45:00 AM,46.36,0.51,,,,
2265,07/20/24 04:00:00 AM,47.90,2.11,,,,
