#,Date-Time (AKDT),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
517,07/23/2024 14:00:00,8.75,0.00,,,,
518,07/23/2024 14:15:00,8.75,0.00,,,,
519,07/23/2024 14:30:00,8.75,0.00,,,,
520,07/23/2024 14:45:00,8.79,0.00,,,,
521,07/23/2024 15:00:00,8.83,0.00,,,,
522,07/23/2024 15:15:00,8.83,0.00,,,,
523,07/23/2024 15:30:00,8.88,0.00,,,,
524,07/23/2024 15:45:00,8.83,0.00,,,,
525,07/23/2024 16:00:00,8.83,0.00,,,,
526,07/23/2024 16:15:00,8.71,0.00,,,,
527,07/23/2024 16:30:00,8.71,0.07,,,,
528,07/23/2024 16:45:00,8.66,0.00,,,,
529,07/23/2024 17:00:00,8.62,0.00,,,,
530,07/23/2024 17:15:00,8.62,0.00,,,,
531,07/23/2024 17:30:00,8.53,0.00,,,,
532,07/23/2024 17:45:00,8.45,0.00,,,,
533,07/23/2024 18:00:00,8.41,0.00,,,,
534,07/23/2024 18:15:00,8.32,0.00,,,,
535,07/23/2024 18:30:00,8.28,0.00,,,,
536,07/23/2024 18:45:00,8.19,0.00,,,,
537,07/23/2024 19:00:00,8.19,0.00,,,,
538,07/23/2024 19:15:00,8.19,0.00,,,,
539,07/23/2024 19:30:00,8.11,0.00,,,,
540,07/23/2024 19:45:00,8.11,0.00,,,,
541,07/23/2024 20:00:00,8.02,0.00,,,,
542,07/23/2024 20:15:00,7.98,0.00,,,,
543,07/23/2024 20:30:00,7.89,0.00,,,,
544,07/23/2024 20:45:00,7.81,0.00,,,,
545,07/23/2024 21:00:00,7.68,0.00,,,,
546,07/23/2024 21:15:00,7.63,0.00,,,,
547,07/23/2024 21:30:00,7.46,0.00,,,,
548,07/23/2024 21:45:00,7.38,0.00,,,,
549,07/23/2024 22:00:00,7.25,0.00,,,,
550,07/23/2024 22:15:00,7.16,0.00,,,,
551,07/23/2024 22:30:00,7.03,0.00,,,,
552,07/23/2024 22:45:00,6.99,0.00,,,,
553,07/23/2024 23:00:00,6.90,0.00,,,,
554,07/23/2024 23:15:00,6.82,0.00,,,,
555,07/23/2024 23:30:00,6.69,0.00,,,,
556,07/23/2024 23:45:00,6.60,0.00,,,,
557,07/24/2024 00:00:00,6.52,0.00,,,,
558,07/24/2024 00:15:00,6.48,0.00,,,,
559,07/24/2024 00:30:00,6.39,0.00,,,,
560,07/24/2024 00:45:00,6.30,0.00,,,,
561,07/24/2024 01:00:00,6.26,0.00,,,,
562,07/24/2024 01:15:00,6.17,0.00,,,,
563,07/24/2024 01:30:00,6.13,0.00,,,,
564,07/24/2024 01:45:00,6.05,0.00,,,,
565,07/24/2024 02:00:00,6.05,0.00,,,,
566,07/24/2024 02:15:00,5.96,0.00,,,,
567,07/24/2024 02:30:00,5.92,0.00,,,,
568,07/24/2024 02:45:00,6.00,0.00,,,,
569,07/24/2024 03:00:00,6.00,0.00,,,,
570,07/24/2024 03:15:00,6.05,0.00,,,,
571,07/24/2024 03:30:00,6.13,0.00,,,,
572,07/24/2024 03:45:00,6.26,0.00,,,,
573,07/24/2024 04:00:00,6.39,0.00,,,,
574,07/24/2024 04:15:00,6.52,0.00,,,,
575,07/24/2024 04:30:00,6.73,0.00,,,,
576,07/24/2024 04:45:00,6.82,0.00,,,,
577,07/24/2024 05:00:00,7.03,0.00,,,,
578,07/24/2024 05:15:00,7.20,0.07,,,,
579,07/24/2024 05:30:00,7.29,0.00,,,,
580,07/24/2024 05:45:00,7.46,0.00,,,,
581,07/24/2024 06:00:00,7.63,0.00,,,,
582,07/24/2024 06:15:00,7.72,0.00,,,,
583,07/24/2024 06:30:00,7.85,0.00,,,,
584,07/24/2024 06:45:00,7.98,0.00,,,,
585,07/24/2024 07:00:00,8.11,0.00,,,,
586,07/24/2024 07:15:00,8.28,0.00,,,,
587,07/24/2024 07:30:00,8.49,0.00,,,,
588,07/24/2024 07:45:00,8.75,0.00,,,,
589,07/24/2024 08:00:00,9.09,0.00,,,,
590,07/24/2024 08:15:00,9.48,0.00,,,,
591,07/24/2024 08:30:00,9.78,0.00,,,,
592,07/24/2024 08:45:00,10.16,0.00,,,,
593,07/24/2024 09:00:00,10.51,0.00,,,,
594,07/24/2024 09:15:00,10.94,0.00,,,,
595,07/24/2024 09:30:00,11.37,0.00,,,,
596,07/24/2024 09:45:00,12.01,0.00,,,,
597,07/24/2024 10:00:00,12.65,0.00,,,,
598,07/24/2024 10:15:00,13.34,0.00,,,,
599,07/24/2024 10:30:00,13.81,0.00,,,,
600,07/24/2024 10:45:00,14.41,0.00,,,,
601,07/24/2024 11:00:00,15.01,0.00,,,,
602,07/24/2024 11:15:00,15.61,0.00,,,,
603,07/24/2024 11:30:00,16.13,0.00,,,,
604,07/24/2024 11:45:00,16.56,0.00,,,,
605,07/24/2024 12:00:00,16.90,0.00,,,,
606,07/24/2024 12:15:00,17.24,0.00,,,,
607,07/24/2024 12:30:00,17.59,0.00,,,,
608,07/24/2024 12:45:00,17.80,0.00,,,,
609,07/24/2024 13:00:00,18.10,0.00,,,,
610,07/24/2024 13:15:00,18.27,0.00,,,,
611,07/24/2024 13:30:00,18.53,0.00,,,,
612,07/24/2024 13:45:00,18.70,0.00,,,,
613,07/24/2024 14:00:00,18.87,0.00,,,,
614,07/24/2024 14:15:00,19.00,0.00,,,,
615,07/24/2024 14:30:00,19.05,0.00,,,,
616,07/24/2024 14:45:00,18.92,0.00,,,,
617,07/24/2024 15:00:00,18.87,0.00,,,,
618,07/24/2024 15:15:00,18.70,0.00,,,,
619,07/24/2024 15:30:00,18.44,0.00,,,,
620,07/24/2024 15:45:00,18.14,0.00,,,,
621,07/24/2024 16:00:00,17.89,0.00,,,,
622,07/24/2024 16:15:00,17.59,0.00,,,,
623,07/24/2024 16:30:00,17.37,0.00,,,,
624,07/24/2024 16:45:00,17.33,0.00,,,,
625,07/24/2024 17:00:00,17.29,0.07,,,,
626,07/24/2024 17:15:00,17.24,0.00,,,,
627,07/24/2024 17:30:00,17.24,0.00,,,,
628,07/24/2024 17:45:00,17.11,0.00,,,,
629,07/24/2024 18:00:00,17.03,0.00,,,,
630,07/24/2024 18:15:00,16.86,0.00,,,,
631,07/24/2024 18:30:00,16.69,0.00,,,,
632,07/24/2024 18:45:00,16.51,0.00,,,,
633,07/24/2024 19:00:00,16.43,0.00,,,,
634,07/24/2024 19:15:00,16.30,0.00,,,,
635,07/24/2024 19:30:00,16.21,0.00,,,,
636,07/24/2024 19:45:00,16.13,0.00,,,,
637,07/24/2024 20:00:00,16.00,0.00,,,,
638,07/24/2024 20:15:00,15.87,0.00,,,,
639,07/24/2024 20:30:00,15.70,0.00,,,,
640,07/24/2024 20:45:00,15.53,0.00,,,,
641,07/24/2024 21:00:00,15.31,0.00,,,,
642,07/24/2024 21:15:00,15.01,0.00,,,,
643,07/24/2024 21:30:00,14.75,0.00,,,,
644,07/24/2024 21:45:00,14.50,0.00,,,,
645,07/24/2024 22:00:00,14.20,0.00,,,,
646,07/24/2024 22:15:00,13.85,0.00,,,,
647,07/24/2024 22:30:00,13.68,0.00,,,,
648,07/24/2024 22:45:00,13.34,0.00,,,,
649,07/24/2024 23:00:00,13.04,0.00,,,,
650,07/24/2024 23:15:00,12.78,0.00,,,,
651,07/24/2024 23:30:00,12.48,0.00,,,,
652,07/24/2024 23:45:00,12.18,0.00,,,,
653,07/25/2024 00:00:00,11.92,0.00,,,,
654,07/25/2024 00:15:00,11.71,0.00,,,,
655,07/25/2024 00:30:00,11.45,0.00,,,,
656,07/25/2024 00:45:00,11.37,0.00,,,,
657,07/25/2024 01:00:00,11.15,0.00,,,,
658,07/25/2024 01:15:00,11.07,0.00,,,,
659,07/25/2024 01:30:00,10.94,0.00,,,,
660,07/25/2024 01:45:00,10.77,0.00,,,,
661,07/25/2024 02:00:00,10.64,0.00,,,,
662,07/25/2024 02:15:00,10.51,0.00,,,,
663,07/25/2024 02:30:00,10.38,0.00,,,,
664,07/25/2024 02:45:00,10.21,0.00,,,,
665,07/25/2024 03:00:00,10.12,0.00,,,,
666,07/25/2024 03:15:00,9.99,0.00,,,,
667,07/25/2024 03:30:00,9.91,0.00,,,,
668,07/25/2024 03:45:00,9.78,0.00,,,,
669,07/25/2024 04:00:00,9.65,0.00,,,,
670,07/25/2024 04:15:00,9.52,0.00,,,,
671,07/25/2024 04:30:00,9.48,0.00,,,,
672,07/25/2024 04:45:00,9.35,0.07,,,,
673,07/25/2024 05:00:00,9.26,0.07,,,,
674,07/25/2024 05:15:00,9.18,0.00,,,,
675,07/25/2024 05:30:00,9.05,0.00,,,,
676,07/25/2024 05:45:00,8.96,0.00,,,,
677,07/25/2024 06:00:00,8.88,0.00,,,,
678,07/25/2024 06:15:00,8.79,0.00,,,,
679,07/25/2024 06:30:00,8.75,0.00,,,,
680,07/25/2024 06:45:00,8.75,0.00,,,,
681,07/25/2024 07:00:00,8.66,0.00,,,,
682,07/25/2024 07:15:00,8.71,0.00,,,,
683,07/25/2024 07:30:00,8.66,0.00,,,,
684,07/25/2024 07:45:00,8.66,0.00,,,,
685,07/25/2024 08:00:00,8.66,0.00,,,,
686,07/25/2024 08:15:00,8.71,0.00,,,,
687,07/25/2024 08:30:00,8.75,0.00,,,,
688,07/25/2024 08:45:00,8.79,0.00,,,,
689,07/25/2024 09:00:00,8.88,0.00,,,,
690,07/25/2024 09:15:00,8.88,0.00,,,,
691,07/25/2024 09:30:00,8.96,0.00,,,,
692,07/25/2024 09:45:00,8.92,0.00,,,,
693,07/25/2024 10:00:00,8.96,0.00,,,,
694,07/25/2024 10:15:00,9.01,0.00,,,,
695,07/25/2024 10:30:00,9.09,0.00,,,,
696,07/25/2024 10:45:00,9.22,0.00,,,,
697,07/25/2024 11:00:00,9.26,0.00,,,,
698,07/25/2024 11:15:00,9.44,0.00,,,,
699,07/25/2024 11:30:00,9.52,0.00,,,,
700,07/25/2024 11:45:00,9.69,0.00,,,,
701,07/25/2024 12:00:00,9.91,0.00,,,,
702,07/25/2024 12:15:00,10.08,0.00,,,,
703,07/25/2024 12:30:00,10.38,0.00,,,,
704,07/25/2024 12:45:00,10.68,0.00,,,,
705,07/25/2024 13:00:00,10.85,0.00,,,,
706,07/25/2024 13:15:00,11.02,0.00,,,,
707,07/25/2024 13:30:00,11.24,0.00,,,,
708,07/25/2024 13:45:00,11.37,0.00,,,,
709,07/25/2024 14:00:00,11.54,0.00,,,,
710,07/25/2024 14:15:00,11.75,0.00,,,,
711,07/25/2024 14:30:00,11.92,0.00,,,,
712,07/25/2024 14:45:00,12.05,0.00,,,,
713,07/25/2024 15:00:00,12.18,0.00,,,,
714,07/25/2024 15:15:00,11.97,0.00,,,,
715,07/25/2024 15:30:00,11.79,0.00,,,,
716,07/25/2024 15:45:00,11.67,0.00,,,,
717,07/25/2024 16:00:00,11.58,0.00,,,,
718,07/25/2024 16:15:00,11.62,0.00,,,,
719,07/25/2024 16:30:00,11.79,0.00,,,,
720,07/25/2024 16:45:00,11.97,0.00,,,,
721,07/25/2024 17:00:00,12.10,0.00,,,,
722,07/25/2024 17:15:00,12.18,0.00,,,,
723,07/25/2024 17:30:00,12.22,0.00,,,,
724,07/25/2024 17:45:00,12.27,0.00,,,,
725,07/25/2024 18:00:00,12.27,0.00,,,,
726,07/25/2024 18:15:00,12.27,0.00,,,,
727,07/25/2024 18:30:00,12.22,0.00,,,,
728,07/25/2024 18:45:00,12.14,0.00,,,,
729,07/25/2024 19:00:00,11.97,0.00,,,,
730,07/25/2024 19:15:00,11.79,0.00,,,,
731,07/25/2024 19:30:00,11.58,0.00,,,,
732,07/25/2024 19:45:00,11.45,0.00,,,,
733,07/25/2024 20:00:00,11.24,0.00,,,,
734,07/25/2024 20:15:00,11.11,0.00,,,,
735,07/25/2024 20:30:00,10.94,0.00,,,,
736,07/25/2024 20:45:00,10.81,0.00,,,,
737,07/25/2024 21:00:00,10.64,0.00,,,,
738,07/25/2024 21:15:00,10.42,0.00,,,,
739,07/25/2024 21:30:00,10.25,0.00,,,,
740,07/25/2024 21:45:00,10.12,0.00,,,,
741,07/25/2024 22:00:00,9.95,0.00,,,,
742,07/25/2024 22:15:00,9.78,0.00,,,,
743,07/25/2024 22:30:00,9.61,0.00,,,,
744,07/25/2024 22:45:00,9.48,0.00,,,,
745,07/25/2024 23:00:00,9.22,0.00,,,,
746,07/25/2024 23:15:00,9.05,0.00,,,,
747,07/25/2024 23:30:00,8.92,0.00,,,,
748,07/25/2024 23:45:00,8.75,0.00,,,,
749,07/26/2024 00:00:00,8.58,0.00,,,,
750,07/26/2024 00:15:00,8.49,0.00,,,,
751,07/26/2024 00:30:00,8.32,0.00,,,,
752,07/26/2024 00:45:00,8.19,0.00,,,,
753,07/26/2024 01:00:00,8.11,0.00,,,,
754,07/26/2024 01:15:00,7.98,0.00,,,,
755,07/26/2024 01:30:00,7.85,0.00,,,,
756,07/26/2024 01:45:00,7.76,0.00,,,,
757,07/26/2024 02:00:00,7.68,0.00,,,,
758,07/26/2024 02:15:00,7.59,0.00,,,,
759,07/26/2024 02:30:00,7.50,0.00,,,,
760,07/26/2024 02:45:00,7.42,0.00,,,,
761,07/26/2024 03:00:00,7.29,0.00,,,,
762,07/26/2024 03:15:00,7.25,0.00,,,,
763,07/26/2024 03:30:00,7.16,0.00,,,,
764,07/26/2024 03:45:00,7.08,0.00,,,,
765,07/26/2024 04:00:00,7.03,0.00,,,,
766,07/26/2024 04:15:00,6.95,0.00,,,,
767,07/26/2024 04:30:00,6.86,0.00,,,,
768,07/26/2024 04:45:00,6.82,0.00,,,,
769,07/26/2024 05:00:00,6.73,0.00,,,,
770,07/26/2024 05:15:00,6.69,0.00,,,,
771,07/26/2024 05:30:00,6.60,0.07,,,,
772,07/26/2024 05:45:00,6.60,0.07,,,,
773,07/26/2024 06:00:00,6.56,0.00,,,,
774,07/26/2024 06:15:00,6.52,0.00,,,,
775,07/26/2024 06:30:00,6.56,0.00,,,,
776,07/26/2024 06:45:00,6.48,0.00,,,,
777,07/26/2024 07:00:00,6.52,0.00,,,,
778,07/26/2024 07:15:00,6.52,0.00,,,,
779,07/26/2024 07:30:00,6.52,0.00,,,,
780,07/26/2024 07:45:00,6.60,0.00,,,,
781,07/26/2024 08:00:00,6.73,0.00,,,,
782,07/26/2024 08:15:00,6.90,0.00,,,,
783,07/26/2024 08:30:00,7.08,0.00,,,,
784,07/26/2024 08:45:00,7.20,0.00,,,,
785,07/26/2024 09:00:00,7.38,0.00,,,,
786,07/26/2024 09:15:00,7.50,0.00,,,,
787,07/26/2024 09:30:00,7.76,0.00,,,,
788,07/26/2024 09:45:00,8.06,0.00,,,,
789,07/26/2024 10:00:00,8.28,0.00,,,,
790,07/26/2024 10:15:00,8.62,0.00,,,,
791,07/26/2024 10:30:00,9.05,0.00,,,,
792,07/26/2024 10:45:00,9.44,0.00,,,,
793,07/26/2024 11:00:00,9.78,0.00,,,,
794,07/26/2024 11:15:00,10.04,0.00,,,,
795,07/26/2024 11:30:00,10.34,0.00,,,,
796,07/26/2024 11:45:00,10.68,0.00,,,,
797,07/26/2024 12:00:00,11.07,0.00,,,,
798,07/26/2024 12:15:00,11.58,0.00,,,,
799,07/26/2024 12:30:00,12.10,0.00,,,,
800,07/26/2024 12:45:00,12.65,0.00,,,,
801,07/26/2024 13:00:00,13.25,0.00,,,,
802,07/26/2024 13:15:00,13.68,0.00,,,,
803,07/26/2024 13:30:00,14.20,0.00,,,,
804,07/26/2024 13:45:00,14.50,0.00,,,,
805,07/26/2024 14:00:00,14.67,0.00,,,,
806,07/26/2024 14:15:00,14.80,0.00,,,,
807,07/26/2024 14:30:00,15.27,0.00,,,,
808,07/26/2024 14:45:00,15.61,0.00,,,,
809,07/26/2024 15:00:00,15.91,0.00,,,,
810,07/26/2024 15:15:00,15.91,0.00,,,,
811,07/26/2024 15:30:00,15.87,0.00,,,,
812,07/26/2024 15:45:00,15.91,0.00,,,,
813,07/26/2024 16:00:00,15.96,0.00,,,,
814,07/26/2024 16:15:00,16.08,0.00,,,,
815,07/26/2024 16:30:00,16.08,0.00,,,,
816,07/26/2024 16:45:00,15.87,0.00,,,,
817,07/26/2024 17:00:00,15.57,0.00,,,,
818,07/26/2024 17:15:00,15.36,0.00,,,,
819,07/26/2024 17:30:00,15.23,0.00,,,,
820,07/26/2024 17:45:00,15.10,0.00,,,,
821,07/26/2024 18:00:00,14.97,0.07,,,,
822,07/26/2024 18:15:00,14.84,0.00,,,,
823,07/26/2024 18:30:00,14.58,0.00,,,,
824,07/26/2024 18:45:00,14.33,0.00,,,,
825,07/26/2024 19:00:00,14.03,0.00,,,,
826,07/26/2024 19:15:00,13.77,0.00,,,,
827,07/26/2024 19:30:00,13.55,0.00,,,,
828,07/26/2024 19:45:00,13.30,0.00,,,,
829,07/26/2024 20:00:00,13.12,0.00,,,,
830,07/26/2024 20:15:00,12.82,0.00,,,,
831,07/26/2024 20:30:00,12.57,0.00,,,,
832,07/26/2024 20:45:00,12.22,0.00,,,,
833,07/26/2024 21:00:00,11.92,0.00,,,,
834,07/26/2024 21:15:00,11.62,0.00,,,,
835,07/26/2024 21:30:00,11.37,0.00,,,,
836,07/26/2024 21:45:00,11.11,0.00,,,,
837,07/26/2024 22:00:00,10.77,0.00,,,,
838,07/26/2024 22:15:00,10.42,0.00,,,,
839,07/26/2024 22:30:00,10.16,0.00,,,,
840,07/26/2024 22:45:00,9.86,0.00,,,,
841,07/26/2024 23:00:00,9.65,0.00,,,,
842,07/26/2024 23:15:00,9.44,0.00,,,,
843,07/26/2024 23:30:00,9.14,0.00,,,,
844,07/26/2024 23:45:00,8.92,0.00,,,,
845,07/27/2024 00:00:00,8.66,0.00,,,,
846,07/27/2024 00:15:00,8.49,0.00,,,,
847,07/27/2024 00:30:00,8.28,0.00,,,,
848,07/27/2024 00:45:00,8.11,0.00,,,,
849,07/27/2024 01:00:00,7.89,0.00,,,,
850,07/27/2024 01:15:00,7.81,0.00,,,,
851,07/27/2024 01:30:00,7.68,0.00,,,,
852,07/27/2024 01:45:00,7.50,0.00,,,,
853,07/27/2024 02:00:00,7.38,0.00,,,,
854,07/27/2024 02:15:00,7.20,0.00,,,,
855,07/27/2024 02:30:00,7.08,0.00,,,,
856,07/27/2024 02:45:00,6.95,0.00,,,,
857,07/27/2024 03:00:00,6.86,0.00,,,,
858,07/27/2024 03:15:00,6.78,0.00,,,,
859,07/27/2024 03:30:00,6.69,0.00,,,,
860,07/27/2024 03:45:00,6.56,0.00,,,,
861,07/27/2024 04:00:00,6.48,0.00,,,,
862,07/27/2024 04:15:00,6.48,0.00,,,,
863,07/27/2024 04:30:00,6.30,0.00,,,,
864,07/27/2024 04:45:00,6.26,0.00,,,,
865,07/27/2024 05:00:00,6.26,0.00,,,,
866,07/27/2024 05:15:00,6.17,0.00,,,,
867,07/27/2024 05:30:00,6.09,0.00,,,,
868,07/27/2024 05:45:00,6.09,0.00,,,,
869,07/27/2024 06:00:00,6.05,0.00,,,,
870,07/27/2024 06:15:00,5.92,0.14,,,,
871,07/27/2024 06:30:00,5.96,0.00,,,,
872,07/27/2024 06:45:00,5.92,0.00,,,,
873,07/27/2024 07:00:00,5.87,0.00,,,,
874,07/27/2024 07:15:00,5.92,0.00,,,,
875,07/27/2024 07:30:00,5.96,0.00,,,,
876,07/27/2024 07:45:00,5.96,0.00,,,,
877,07/27/2024 08:00:00,6.00,0.00,,,,
878,07/27/2024 08:15:00,6.05,0.00,,,,
879,07/27/2024 08:30:00,6.09,0.00,,,,
880,07/27/2024 08:45:00,6.26,0.00,,,,
881,07/27/2024 09:00:00,6.30,0.00,,,,
882,07/27/2024 09:15:00,6.48,0.00,,,,
883,07/27/2024 09:30:00,6.65,0.00,,,,
884,07/27/2024 09:45:00,6.86,0.00,,,,
885,07/27/2024 10:00:00,7.12,0.00,,,,
886,07/27/2024 10:15:00,7.42,0.00,,,,
887,07/27/2024 10:30:00,7.63,0.00,,,,
888,07/27/2024 10:45:00,7.89,0.00,,,,
889,07/27/2024 11:00:00,7.85,0.00,,,,
890,07/27/2024 11:15:00,8.11,0.00,,,,
891,07/27/2024 11:30:00,8.36,0.00,,,,
892,07/27/2024 11:45:00,8.53,0.00,,,,
893,07/27/2024 12:00:00,8.83,0.00,,,,
894,07/27/2024 12:15:00,9.05,0.00,,,,
895,07/27/2024 12:30:00,9.35,0.00,,,,
896,07/27/2024 12:45:00,9.56,0.00,,,,
897,07/27/2024 13:00:00,9.78,0.00,,,,
898,07/27/2024 13:15:00,10.08,0.00,,,,
899,07/27/2024 13:30:00,10.29,0.00,,,,
900,07/27/2024 13:45:00,10.51,0.00,,,,
901,07/27/2024 14:00:00,10.72,0.00,,,,
902,07/27/2024 14:15:00,10.98,0.00,,,,
903,07/27/2024 14:30:00,11.11,0.00,,,,
904,07/27/2024 14:45:00,11.15,0.00,,,,
905,07/27/2024 15:00:00,11.32,0.00,,,,
906,07/27/2024 15:15:00,11.37,0.00,,,,
907,07/27/2024 15:30:00,11.45,0.00,,,,
908,07/27/2024 15:45:00,11.54,0.00,,,,
909,07/27/2024 16:00:00,11.49,0.00,,,,
910,07/27/2024 16:15:00,11.49,0.00,,,,
911,07/27/2024 16:30:00,11.58,0.00,,,,
912,07/27/2024 16:45:00,11.62,0.00,,,,
913,07/27/2024 17:00:00,11.62,0.00,,,,
914,07/27/2024 17:15:00,11.49,0.00,,,,
915,07/27/2024 17:30:00,11.45,0.00,,,,
916,07/27/2024 17:45:00,11.32,0.00,,,,
917,07/27/2024 18:00:00,11.24,0.00,,,,
918,07/27/2024 18:15:00,11.11,0.00,,,,
919,07/27/2024 18:30:00,10.68,0.00,,,,
920,07/27/2024 18:45:00,10.34,0.00,,,,
921,07/27/2024 19:00:00,10.12,0.00,,,,
922,07/27/2024 19:15:00,9.99,0.00,,,,
923,07/27/2024 19:30:00,9.82,0.00,,,,
924,07/27/2024 19:45:00,9.56,0.00,,,,
925,07/27/2024 20:00:00,9.61,0.00,,,,
926,07/27/2024 20:15:00,9.61,0.00,,,,
927,07/27/2024 20:30:00,9.56,0.00,,,,
928,07/27/2024 20:45:00,9.56,0.00,,,,
929,07/27/2024 21:00:00,9.48,0.00,,,,
930,07/27/2024 21:15:00,9.35,0.00,,,,
931,07/27/2024 21:30:00,9.26,0.00,,,,
932,07/27/2024 21:45:00,9.09,0.00,,,,
933,07/27/2024 22:00:00,8.92,0.00,,,,
934,07/27/2024 22:15:00,8.83,1.22,,,,
935,07/27/2024 22:30:00,8.66,1.15,,,,
936,07/27/2024 22:45:00,8.58,1.15,,,,
937,07/27/2024 23:00:00,8.62,1.00,,,,
938,07/27/2024 23:15:00,8.53,0.00,,,,
939,07/27/2024 23:30:00,8.49,0.00,,,,
940,07/27/2024 23:45:00,8.41,0.00,,,,
941,07/28/2024 00:00:00,8.28,0.00,,,,
942,07/28/2024 00:15:00,8.15,0.00,,,,
943,07/28/2024 00:30:00,8.06,0.00,,,,
944,07/28/2024 00:45:00,7.89,0.00,,,,
945,07/28/2024 01:00:00,7.81,0.00,,,,
946,07/28/2024 01:15:00,7.63,0.00,,,,
947,07/28/2024 01:30:00,7.55,0.00,,,,
948,07/28/2024 01:45:00,7.38,0.00,,,,
949,07/28/2024 02:00:00,7.29,0.00,,,,
950,07/28/2024 02:15:00,7.16,0.00,,,,
951,07/28/2024 02:30:00,7.03,0.00,,,,
952,07/28/2024 02:45:00,6.90,0.00,,,,
953,07/28/2024 03:00:00,6.86,0.00,,,,
954,07/28/2024 03:15:00,6.73,0.00,,,,
955,07/28/2024 03:30:00,6.69,0.00,,,,
956,07/28/2024 03:45:00,6.56,0.00,,,,
957,07/28/2024 04:00:00,6.48,0.00,,,,
958,07/28/2024 04:15:00,6.39,0.00,,,,
959,07/28/2024 04:30:00,6.30,0.00,,,,
960,07/28/2024 04:45:00,6.17,0.00,,,,
961,07/28/2024 05:00:00,6.13,0.00,,,,
962,07/28/2024 05:15:00,6.00,0.00,,,,
963,07/28/2024 05:30:00,5.96,0.00,,,,
964,07/28/2024 05:45:00,5.92,0.00,,,,
965,07/28/2024 06:00:00,5.75,0.00,,,,
966,07/28/2024 06:15:00,5.70,0.00,,,,
967,07/28/2024 06:30:00,5.66,0.00,,,,
968,07/28/2024 06:45:00,5.53,0.00,,,,
969,07/28/2024 07:00:00,5.57,0.00,,,,
970,07/28/2024 07:15:00,5.57,0.14,,,,
971,07/28/2024 07:30:00,5.62,0.14,,,,
972,07/28/2024 07:45:00,5.66,0.00,,,,
973,07/28/2024 08:00:00,5.66,0.00,,,,
974,07/28/2024 08:15:00,5.79,0.00,,,,
975,07/28/2024 08:30:00,5.92,0.00,,,,
976,07/28/2024 08:45:00,6.00,0.00,,,,
977,07/28/2024 09:00:00,6.13,0.00,,,,
978,07/28/2024 09:15:00,6.35,0.00,,,,
979,07/28/2024 09:30:00,6.60,0.00,,,,
980,07/28/2024 09:45:00,6.90,0.00,,,,
981,07/28/2024 10:00:00,7.16,0.00,,,,
982,07/28/2024 10:15:00,7.55,0.00,,,,
983,07/28/2024 10:30:00,7.76,0.00,,,,
984,07/28/2024 10:45:00,8.02,0.00,,,,
985,07/28/2024 11:00:00,8.53,0.00,,,,
986,07/28/2024 11:15:00,8.96,0.00,,,,
987,07/28/2024 11:30:00,9.39,0.00,,,,
988,07/28/2024 11:45:00,10.12,0.00,,,,
989,07/28/2024 12:00:00,10.72,0.00,,,,
990,07/28/2024 12:15:00,11.15,0.00,,,,
991,07/28/2024 12:30:00,11.58,0.00,,,,
992,07/28/2024 12:45:00,11.97,0.00,,,,
993,07/28/2024 13:00:00,12.35,0.00,,,,
994,07/28/2024 13:15:00,12.74,0.00,,,,
995,07/28/2024 13:30:00,13.04,0.00,,,,
996,07/28/2024 13:45:00,13.47,0.00,,,,
997,07/28/2024 14:00:00,13.77,0.00,,,,
998,07/28/2024 14:15:00,14.54,0.00,,,,
999,07/28/2024 14:30:00,14.71,0.00,,,,
1000,07/28/2024 14:45:00,15.06,0.00,,,,
1001,07/28/2024 15:00:00,15.31,0.00,,,,
1002,07/28/2024 15:15:00,15.53,0.00,,,,
1003,07/28/2024 15:30:00,15.66,0.00,,,,
1004,07/28/2024 15:45:00,15.78,0.00,,,,
1005,07/28/2024 16:00:00,15.87,0.00,,,,
1006,07/28/2024 16:15:00,15.91,0.00,,,,
1007,07/28/2024 16:30:00,16.00,0.00,,,,
1008,07/28/2024 16:45:00,16.00,0.00,,,,
1009,07/28/2024 17:00:00,16.00,0.00,,,,
1010,07/28/2024 17:15:00,16.00,0.00,,,,
1011,07/28/2024 17:30:00,16.00,0.00,,,,
1012,07/28/2024 17:45:00,16.00,0.00,,,,
1013,07/28/2024 18:00:00,16.04,0.00,,,,
1014,07/28/2024 18:15:00,16.08,0.00,,,,
1015,07/28/2024 18:30:00,16.13,0.00,,,,
1016,07/28/2024 18:45:00,16.13,0.00,,,,
1017,07/28/2024 19:00:00,16.13,0.00,,,,
1018,07/28/2024 19:15:00,16.17,0.00,,,,
1019,07/28/2024 19:30:00,16.17,0.07,,,,
1020,07/28/2024 19:45:00,16.17,0.00,,,,
1021,07/28/2024 20:00:00,16.13,0.00,,,,
1022,07/28/2024 20:15:00,16.21,0.00,,,,
1023,07/28/2024 20:30:00,16.17,0.00,,,,
1024,07/28/2024 20:45:00,16.13,0.00,,,,
1025,07/28/2024 21:00:00,16.13,0.00,,,,
1026,07/28/2024 21:15:00,16.00,0.00,,,,
1027,07/28/2024 21:30:00,15.87,0.00,,,,
1028,07/28/2024 21:45:00,15.74,0.00,,,,
1029,07/28/2024 22:00:00,15.66,0.00,,,,
1030,07/28/2024 22:15:00,15.48,0.00,,,,
1031,07/28/2024 22:30:00,15.36,0.00,,,,
