"Plot Title: C25"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21714742, SEN S/N: 21714742)","Intensity, lum/ft² (LGR S/N: 21714742, SEN S/N: 21714742)","Button Down (LGR S/N: 21714742, SEN S/N: 21714742)","Button Up (LGR S/N: 21714742, SEN S/N: 21714742)","Host Connected (LGR S/N: 21714742, SEN S/N: 21714742)","End Of File (LGR S/N: 21714742, SEN S/N: 21714742)"
1,07/18/24 05:00:00 AM,69.37,2.72,,,,
2,07/18/24 05:15:00 AM,69.60,0.71,,,,
3,07/18/24 05:30:00 AM,69.52,0.07,,,,
4,07/18/24 05:45:00 AM,69.52,0.00,,,,
5,07/18/24 06:00:00 AM,69.60,0.00,,,,
6,07/18/24 06:15:00 AM,69.76,0.00,,,,
7,07/18/24 06:30:00 AM,69.83,0.00,,,,
8,07/18/24 06:45:00 AM,69.91,0.00,,,,
9,07/18/24 07:00:00 AM,69.99,0.00,,,,
10,07/18/24 07:15:00 AM,70.14,0.01,,,,
11,07/18/24 07:30:00 AM,69.14,0.00,,,,
12,07/18/24 07:45:00 AM,67.05,0.00,,,,
13,07/18/24 08:00:00 AM,65.20,0.00,,,,
14,07/18/24 08:15:00 AM,63.73,0.00,,,,
15,07/18/24 08:30:00 AM,61.34,0.00,,,,
16,07/18/24 08:45:00 AM,58.33,0.00,,,,
17,07/18/24 09:00:00 AM,55.86,0.00,,,,
18,07/18/24 09:15:00 AM,54.00,0.00,,,,
19,07/18/24 09:30:00 AM,52.61,0.00,,,,
20,07/18/24 09:45:00 AM,51.22,0.00,,,,
21,07/18/24 10:00:00 AM,50.30,0.00,,,,
22,07/18/24 10:15:00 AM,49.83,0.00,,,,
23,07/18/24 10:30:00 AM,50.37,0.00,,,,
24,07/18/24 10:45:00 AM,50.91,0.00,,,,
25,07/18/24 11:00:00 AM,50.99,0.00,,,,
26,07/18/24 11:15:00 AM,50.99,0.00,,,,
27,07/18/24 11:30:00 AM,51.30,0.00,,,,
28,07/18/24 11:45:00 AM,52.46,0.00,,,,
29,07/18/24 12:00:00 PM,53.93,0.00,,,,
30,07/18/24 12:15:00 PM,55.47,0.00,,,,
31,07/18/24 12:30:00 PM,57.09,0.00,,,,
32,07/18/24 12:45:00 PM,58.71,0.00,,,,
33,07/18/24 01:00:00 PM,60.57,0.00,,,,
34,07/18/24 01:15:00 PM,62.11,0.01,,,,
35,07/18/24 01:30:00 PM,63.58,0.01,,,,
36,07/18/24 01:45:00 PM,64.89,0.01,,,,
37,07/18/24 02:00:00 PM,66.20,0.05,,,,
38,07/18/24 02:15:00 PM,69.99,0.03,,,,
39,07/18/24 02:30:00 PM,72.23,0.02,,,,
40,07/18/24 02:45:00 PM,73.54,0.03,,,,
41,07/18/24 03:00:00 PM,74.31,0.03,,,,
42,07/18/24 03:15:00 PM,74.93,0.02,,,,
43,07/18/24 03:30:00 PM,75.16,0.00,,,,
44,07/18/24 03:45:00 PM,75.24,0.03,,,,
45,07/18/24 04:00:00 PM,78.02,0.04,,,,
46,07/18/24 04:15:00 PM,80.03,0.01,,,,
47,07/18/24 04:30:00 PM,79.02,0.04,,,,
48,07/18/24 04:45:00 PM,78.10,0.02,,,,
49,07/18/24 05:00:00 PM,77.56,0.03,,,,
50,07/18/24 05:15:00 PM,77.48,0.01,,,,
51,07/18/24 05:30:00 PM,75.16,0.01,,,,
52,07/18/24 05:45:00 PM,74.62,0.00,,,,
53,07/18/24 06:00:00 PM,73.77,0.00,,,,
54,07/18/24 06:15:00 PM,72.38,0.00,,,,
55,07/18/24 06:30:00 PM,71.76,0.00,,,,
56,07/18/24 06:45:00 PM,71.30,0.00,,,,
57,07/18/24 07:00:00 PM,70.06,0.00,,,,
58,07/18/24 07:15:00 PM,67.83,0.00,,,,
59,07/18/24 07:30:00 PM,65.43,0.00,,,,
60,07/18/24 07:45:00 PM,62.81,0.00,,,,
61,07/18/24 08:00:00 PM,60.64,0.00,,,,
62,07/18/24 08:15:00 PM,59.18,0.00,,,,
63,07/18/24 08:30:00 PM,57.86,0.00,,,,
64,07/18/24 08:45:00 PM,56.40,0.00,,,,
65,07/18/24 09:00:00 PM,55.24,0.00,,,,
66,07/18/24 09:15:00 PM,54.08,0.00,,,,
67,07/18/24 09:30:00 PM,53.08,0.00,,,,
68,07/18/24 09:45:00 PM,52.23,0.00,,,,
69,07/18/24 10:00:00 PM,51.45,0.00,,,,
70,07/18/24 10:15:00 PM,50.53,0.00,,,,
71,07/18/24 10:30:00 PM,49.60,0.00,,,,
72,07/18/24 10:45:00 PM,49.06,0.00,,,,
73,07/18/24 11:00:00 PM,48.91,0.00,,,,
74,07/18/24 11:15:00 PM,48.98,0.00,,,,
75,07/18/24 11:30:00 PM,49.06,0.00,,,,
76,07/18/24 11:45:00 PM,48.83,0.00,,,,
77,07/19/24 12:00:00 AM,48.83,0.00,,,,
78,07/19/24 12:15:00 AM,48.67,0.00,,,,
79,07/19/24 12:30:00 AM,48.67,0.00,,,,
80,07/19/24 12:45:00 AM,48.67,0.00,,,,
81,07/19/24 01:00:00 AM,48.60,0.00,,,,
82,07/19/24 01:15:00 AM,48.44,0.00,,,,
83,07/19/24 01:30:00 AM,48.60,0.00,,,,
84,07/19/24 01:45:00 AM,48.52,0.00,,,,
85,07/19/24 02:00:00 AM,48.44,0.00,,,,
86,07/19/24 02:15:00 AM,48.44,0.00,,,,
87,07/19/24 02:30:00 AM,48.44,0.00,,,,
88,07/19/24 02:45:00 AM,48.44,0.00,,,,
89,07/19/24 03:00:00 AM,48.37,0.00,,,,
90,07/19/24 03:15:00 AM,48.29,0.00,,,,
91,07/19/24 03:30:00 AM,48.29,0.00,,,,
92,07/19/24 03:45:00 AM,48.21,0.00,,,,
93,07/19/24 04:00:00 AM,48.37,0.00,,,,
94,07/19/24 04:15:00 AM,48.29,0.00,,,,
95,07/19/24 04:30:00 AM,48.21,0.00,,,,
96,07/19/24 04:45:00 AM,48.21,0.01,,,,
97,07/19/24 05:00:00 AM,48.13,0.00,,,,
98,07/19/24 05:15:00 AM,48.13,0.00,,,,
99,07/19/24 05:30:00 AM,48.13,0.00,,,,
100,07/19/24 05:45:00 AM,48.06,0.00,,,,
101,07/19/24 06:00:00 AM,48.06,0.00,,,,
102,07/19/24 06:15:00 AM,48.06,0.00,,,,
103,07/19/24 06:30:00 AM,48.06,0.00,,,,
104,07/19/24 06:45:00 AM,48.13,0.00,,,,
105,07/19/24 07:00:00 AM,48.13,0.00,,,,
106,07/19/24 07:15:00 AM,48.29,0.00,,,,
107,07/19/24 07:30:00 AM,48.29,0.00,,,,
108,07/19/24 07:45:00 AM,48.52,0.00,,,,
109,07/19/24 08:00:00 AM,48.67,0.00,,,,
110,07/19/24 08:15:00 AM,48.91,0.00,,,,
111,07/19/24 08:30:00 AM,49.14,0.00,,,,
112,07/19/24 08:45:00 AM,49.45,0.00,,,,
113,07/19/24 09:00:00 AM,49.52,0.00,,,,
114,07/19/24 09:15:00 AM,49.68,0.00,,,,
115,07/19/24 09:30:00 AM,49.83,0.00,,,,
116,07/19/24 09:45:00 AM,49.91,0.00,,,,
117,07/19/24 10:00:00 AM,50.53,0.00,,,,
118,07/19/24 10:15:00 AM,51.07,0.00,,,,
119,07/19/24 10:30:00 AM,51.45,0.00,,,,
120,07/19/24 10:45:00 AM,51.45,0.00,,,,
121,07/19/24 11:00:00 AM,51.61,0.00,,,,
122,07/19/24 11:15:00 AM,51.69,0.00,,,,
123,07/19/24 11:30:00 AM,51.61,0.00,,,,
124,07/19/24 11:45:00 AM,51.69,0.00,,,,
125,07/19/24 12:00:00 PM,51.61,0.00,,,,
126,07/19/24 12:15:00 PM,51.69,0.00,,,,
127,07/19/24 12:30:00 PM,51.76,0.00,,,,
128,07/19/24 12:45:00 PM,52.07,0.00,,,,
129,07/19/24 01:00:00 PM,52.46,0.00,,,,
130,07/19/24 01:15:00 PM,53.08,0.00,,,,
131,07/19/24 01:30:00 PM,53.62,0.00,,,,
132,07/19/24 01:45:00 PM,53.93,0.00,,,,
133,07/19/24 02:00:00 PM,54.00,0.00,,,,
134,07/19/24 02:15:00 PM,54.16,0.00,,,,
135,07/19/24 02:30:00 PM,54.54,0.00,,,,
136,07/19/24 02:45:00 PM,54.31,0.00,,,,
137,07/19/24 03:00:00 PM,54.16,0.00,,,,
138,07/19/24 03:15:00 PM,54.00,0.00,,,,
139,07/19/24 03:30:00 PM,54.16,0.00,,,,
140,07/19/24 03:45:00 PM,54.23,0.00,,,,
141,07/19/24 04:00:00 PM,54.39,0.00,,,,
142,07/19/24 04:15:00 PM,54.70,0.00,,,,
143,07/19/24 04:30:00 PM,54.70,0.00,,,,
144,07/19/24 04:45:00 PM,54.85,0.00,,,,
145,07/19/24 05:00:00 PM,55.01,0.00,,,,
146,07/19/24 05:15:00 PM,55.08,0.00,,,,
147,07/19/24 05:30:00 PM,55.08,0.00,,,,
148,07/19/24 05:45:00 PM,55.16,0.00,,,,
149,07/19/24 06:00:00 PM,55.16,0.00,,,,
150,07/19/24 06:15:00 PM,55.08,0.00,,,,
151,07/19/24 06:30:00 PM,55.16,0.00,,,,
152,07/19/24 06:45:00 PM,55.16,0.00,,,,
153,07/19/24 07:00:00 PM,55.01,0.00,,,,
154,07/19/24 07:15:00 PM,55.01,0.00,,,,
155,07/19/24 07:30:00 PM,54.85,0.00,,,,
156,07/19/24 07:45:00 PM,54.78,0.00,,,,
157,07/19/24 08:00:00 PM,54.70,0.00,,,,
158,07/19/24 08:15:00 PM,54.54,0.00,,,,
159,07/19/24 08:30:00 PM,54.47,0.00,,,,
160,07/19/24 08:45:00 PM,54.39,0.00,,,,
161,07/19/24 09:00:00 PM,54.23,0.00,,,,
162,07/19/24 09:15:00 PM,54.00,0.00,,,,
163,07/19/24 09:30:00 PM,53.85,0.00,,,,
164,07/19/24 09:45:00 PM,53.54,0.00,,,,
165,07/19/24 10:00:00 PM,53.39,0.00,,,,
166,07/19/24 10:15:00 PM,53.15,0.00,,,,
167,07/19/24 10:30:00 PM,52.84,0.00,,,,
168,07/19/24 10:45:00 PM,52.77,0.00,,,,
169,07/19/24 11:00:00 PM,52.38,0.00,,,,
170,07/19/24 11:15:00 PM,52.07,0.00,,,,
171,07/19/24 11:30:00 PM,51.92,0.00,,,,
172,07/19/24 11:45:00 PM,51.61,0.00,,,,
173,07/20/24 12:00:00 AM,51.38,0.00,,,,
174,07/20/24 12:15:00 AM,51.22,0.00,,,,
175,07/20/24 12:30:00 AM,51.07,0.00,,,,
176,07/20/24 12:45:00 AM,50.84,0.00,,,,
177,07/20/24 01:00:00 AM,50.68,0.00,,,,
178,07/20/24 01:15:00 AM,50.45,0.00,,,,
179,07/20/24 01:30:00 AM,50.22,0.00,,,,
180,07/20/24 01:45:00 AM,49.99,0.00,,,,
181,07/20/24 02:00:00 AM,49.83,0.00,,,,
182,07/20/24 02:15:00 AM,49.68,0.00,,,,
183,07/20/24 02:30:00 AM,49.60,0.00,,,,
184,07/20/24 02:45:00 AM,49.45,0.00,,,,
185,07/20/24 03:00:00 AM,49.14,0.00,,,,
186,07/20/24 03:15:00 AM,48.98,0.00,,,,
187,07/20/24 03:30:00 AM,48.83,0.00,,,,
188,07/20/24 03:45:00 AM,48.75,0.00,,,,
189,07/20/24 04:00:00 AM,48.52,0.00,,,,
190,07/20/24 04:15:00 AM,48.60,0.00,,,,
191,07/20/24 04:30:00 AM,48.37,0.00,,,,
192,07/20/24 04:45:00 AM,48.44,0.00,,,,
193,07/20/24 05:00:00 AM,48.37,0.01,,,,
194,07/20/24 05:15:00 AM,48.37,0.00,,,,
195,07/20/24 05:30:00 AM,48.29,0.00,,,,
196,07/20/24 05:45:00 AM,48.37,0.00,,,,
197,07/20/24 06:00:00 AM,48.29,0.00,,,,
198,07/20/24 06:15:00 AM,48.37,0.00,,,,
199,07/20/24 06:30:00 AM,48.44,0.00,,,,
200,07/20/24 06:45:00 AM,48.44,0.00,,,,
201,07/20/24 07:00:00 AM,48.52,0.00,,,,
202,07/20/24 07:15:00 AM,48.60,0.00,,,,
203,07/20/24 07:30:00 AM,48.75,0.00,,,,
204,07/20/24 07:45:00 AM,48.91,0.00,,,,
205,07/20/24 08:00:00 AM,49.29,0.00,,,,
206,07/20/24 08:15:00 AM,49.60,0.00,,,,
207,07/20/24 08:30:00 AM,49.99,0.00,,,,
208,07/20/24 08:45:00 AM,50.14,0.00,,,,
209,07/20/24 09:00:00 AM,50.30,0.00,,,,
210,07/20/24 09:15:00 AM,50.76,0.00,,,,
211,07/20/24 09:30:00 AM,51.38,0.00,,,,
212,07/20/24 09:45:00 AM,52.00,0.00,,,,
213,07/20/24 10:00:00 AM,52.69,0.00,,,,
214,07/20/24 10:15:00 AM,53.23,0.00,,,,
215,07/20/24 10:30:00 AM,53.62,0.00,,,,
216,07/20/24 10:45:00 AM,54.16,0.00,,,,
217,07/20/24 11:00:00 AM,54.70,0.00,,,,
218,07/20/24 11:15:00 AM,55.32,0.00,,,,
219,07/20/24 11:30:00 AM,56.09,0.00,,,,
220,07/20/24 11:45:00 AM,56.78,0.00,,,,
221,07/20/24 12:00:00 PM,57.56,0.00,,,,
222,07/20/24 12:15:00 PM,58.33,0.00,,,,
223,07/20/24 12:30:00 PM,58.79,0.00,,,,
224,07/20/24 12:45:00 PM,59.41,0.00,,,,
225,07/20/24 01:00:00 PM,59.95,0.00,,,,
226,07/20/24 01:15:00 PM,60.49,0.00,,,,
227,07/20/24 01:30:00 PM,61.18,0.00,,,,
228,07/20/24 01:45:00 PM,61.88,0.00,,,,
229,07/20/24 02:00:00 PM,62.81,0.00,,,,
230,07/20/24 02:15:00 PM,63.66,0.00,,,,
231,07/20/24 02:30:00 PM,64.58,0.00,,,,
232,07/20/24 02:45:00 PM,65.43,0.00,,,,
233,07/20/24 03:00:00 PM,66.44,0.00,,,,
234,07/20/24 03:15:00 PM,67.44,0.00,,,,
235,07/20/24 03:30:00 PM,68.06,0.00,,,,
236,07/20/24 03:45:00 PM,68.52,0.00,,,,
237,07/20/24 04:00:00 PM,68.83,0.00,,,,
238,07/20/24 04:15:00 PM,69.14,0.00,,,,
239,07/20/24 04:30:00 PM,69.37,0.00,,,,
240,07/20/24 04:45:00 PM,69.68,0.00,,,,
241,07/20/24 05:00:00 PM,69.91,0.00,,,,
242,07/20/24 05:15:00 PM,70.06,0.00,,,,
243,07/20/24 05:30:00 PM,70.06,0.00,,,,
244,07/20/24 05:45:00 PM,69.99,0.00,,,,
245,07/20/24 06:00:00 PM,69.76,0.00,,,,
246,07/20/24 06:15:00 PM,69.52,0.00,,,,
247,07/20/24 06:30:00 PM,69.37,0.00,,,,
248,07/20/24 06:45:00 PM,68.98,0.00,,,,
249,07/20/24 07:00:00 PM,68.52,0.00,,,,
250,07/20/24 07:15:00 PM,67.67,0.00,,,,
251,07/20/24 07:30:00 PM,66.98,0.00,,,,
252,07/20/24 07:45:00 PM,66.05,0.00,,,,
253,07/20/24 08:00:00 PM,65.51,0.00,,,,
254,07/20/24 08:15:00 PM,64.74,0.00,,,,
255,07/20/24 08:30:00 PM,64.12,0.00,,,,
256,07/20/24 08:45:00 PM,63.58,0.00,,,,
257,07/20/24 09:00:00 PM,62.88,0.00,,,,
258,07/20/24 09:15:00 PM,62.19,0.00,,,,
259,07/20/24 09:30:00 PM,61.26,0.00,,,,
260,07/20/24 09:45:00 PM,60.49,0.00,,,,
261,07/20/24 10:00:00 PM,59.79,0.00,,,,
262,07/20/24 10:15:00 PM,59.10,0.00,,,,
263,07/20/24 10:30:00 PM,58.64,0.00,,,,
264,07/20/24 10:45:00 PM,58.02,0.00,,,,
265,07/20/24 11:00:00 PM,57.48,0.00,,,,
266,07/20/24 11:15:00 PM,56.94,0.00,,,,
267,07/20/24 11:30:00 PM,56.55,0.00,,,,
268,07/20/24 11:45:00 PM,56.01,0.00,,,,
269,07/21/24 12:00:00 AM,55.47,0.00,,,,
270,07/21/24 12:15:00 AM,55.08,0.00,,,,
271,07/21/24 12:30:00 AM,54.70,0.00,,,,
272,07/21/24 12:45:00 AM,54.31,0.00,,,,
273,07/21/24 01:00:00 AM,54.16,0.00,,,,
274,07/21/24 01:15:00 AM,53.85,0.00,,,,
275,07/21/24 01:30:00 AM,53.54,0.00,,,,
276,07/21/24 01:45:00 AM,53.31,0.00,,,,
277,07/21/24 02:00:00 AM,53.08,0.00,,,,
278,07/21/24 02:15:00 AM,52.92,0.00,,,,
279,07/21/24 02:30:00 AM,52.69,0.00,,,,
280,07/21/24 02:45:00 AM,52.38,0.00,,,,
281,07/21/24 03:00:00 AM,52.30,0.00,,,,
282,07/21/24 03:15:00 AM,52.15,0.00,,,,
283,07/21/24 03:30:00 AM,52.00,0.00,,,,
284,07/21/24 03:45:00 AM,51.84,0.00,,,,
285,07/21/24 04:00:00 AM,51.84,0.00,,,,
286,07/21/24 04:15:00 AM,51.61,0.00,,,,
287,07/21/24 04:30:00 AM,51.45,0.00,,,,
288,07/21/24 04:45:00 AM,51.38,0.00,,,,
289,07/21/24 05:00:00 AM,51.30,0.00,,,,
290,07/21/24 05:15:00 AM,50.99,0.00,,,,
291,07/21/24 05:30:00 AM,50.84,0.00,,,,
292,07/21/24 05:45:00 AM,50.68,0.00,,,,
293,07/21/24 06:00:00 AM,50.53,0.00,,,,
294,07/21/24 06:15:00 AM,50.37,0.00,,,,
295,07/21/24 06:30:00 AM,50.30,0.00,,,,
296,07/21/24 06:45:00 AM,50.37,0.00,,,,
297,07/21/24 07:00:00 AM,50.61,0.00,,,,
298,07/21/24 07:15:00 AM,50.68,0.00,,,,
299,07/21/24 07:30:00 AM,50.76,0.00,,,,
300,07/21/24 07:45:00 AM,50.84,0.00,,,,
301,07/21/24 08:00:00 AM,51.15,0.00,,,,
302,07/21/24 08:15:00 AM,51.53,0.00,,,,
303,07/21/24 08:30:00 AM,51.84,0.00,,,,
304,07/21/24 08:45:00 AM,52.15,0.00,,,,
305,07/21/24 09:00:00 AM,52.46,0.00,,,,
306,07/21/24 09:15:00 AM,52.84,0.00,,,,
307,07/21/24 09:30:00 AM,53.08,0.00,,,,
308,07/21/24 09:45:00 AM,53.46,0.00,,,,
309,07/21/24 10:00:00 AM,53.85,0.00,,,,
310,07/21/24 10:15:00 AM,54.23,0.00,,,,
311,07/21/24 10:30:00 AM,54.47,0.00,,,,
312,07/21/24 10:45:00 AM,54.54,0.00,,,,
313,07/21/24 11:00:00 AM,54.78,0.00,,,,
314,07/21/24 11:15:00 AM,55.01,0.00,,,,
315,07/21/24 11:30:00 AM,55.32,0.00,,,,
316,07/21/24 11:45:00 AM,55.47,0.00,,,,
317,07/21/24 12:00:00 PM,55.62,0.00,,,,
318,07/21/24 12:15:00 PM,55.93,0.00,,,,
319,07/21/24 12:30:00 PM,56.01,0.00,,,,
320,07/21/24 12:45:00 PM,56.17,0.00,,,,
321,07/21/24 01:00:00 PM,56.32,0.00,,,,
322,07/21/24 01:15:00 PM,56.47,0.00,,,,
323,07/21/24 01:30:00 PM,56.63,0.00,,,,
324,07/21/24 01:45:00 PM,56.78,0.00,,,,
325,07/21/24 02:00:00 PM,56.94,0.00,,,,
326,07/21/24 02:15:00 PM,57.25,0.00,,,,
327,07/21/24 02:30:00 PM,57.63,0.00,,,,
328,07/21/24 02:45:00 PM,57.94,0.00,,,,
329,07/21/24 03:00:00 PM,58.17,0.00,,,,
330,07/21/24 03:15:00 PM,58.48,0.00,,,,
331,07/21/24 03:30:00 PM,58.95,0.00,,,,
332,07/21/24 03:45:00 PM,59.49,0.00,,,,
333,07/21/24 04:00:00 PM,60.03,0.00,,,,
334,07/21/24 04:15:00 PM,60.95,0.01,,,,
335,07/21/24 04:30:00 PM,61.49,0.01,,,,
336,07/21/24 04:45:00 PM,62.34,0.00,,,,
337,07/21/24 05:00:00 PM,62.96,0.00,,,,
338,07/21/24 05:15:00 PM,63.58,0.00,,,,
339,07/21/24 05:30:00 PM,64.12,0.00,,,,
340,07/21/24 05:45:00 PM,64.66,0.00,,,,
341,07/21/24 06:00:00 PM,64.66,0.00,,,,
342,07/21/24 06:15:00 PM,64.81,0.00,,,,
343,07/21/24 06:30:00 PM,64.89,0.00,,,,
344,07/21/24 06:45:00 PM,64.43,0.00,,,,
345,07/21/24 07:00:00 PM,63.66,0.00,,,,
346,07/21/24 07:15:00 PM,63.27,0.00,,,,
347,07/21/24 07:30:00 PM,63.11,0.00,,,,
348,07/21/24 07:45:00 PM,62.81,0.00,,,,
349,07/21/24 08:00:00 PM,62.50,0.00,,,,
350,07/21/24 08:15:00 PM,62.27,0.00,,,,
351,07/21/24 08:30:00 PM,62.03,0.00,,,,
352,07/21/24 08:45:00 PM,61.65,0.00,,,,
353,07/21/24 09:00:00 PM,61.42,0.00,,,,
354,07/21/24 09:15:00 PM,61.03,0.00,,,,
355,07/21/24 09:30:00 PM,60.72,0.00,,,,
356,07/21/24 09:45:00 PM,60.26,0.00,,,,
357,07/21/24 10:00:00 PM,59.72,0.00,,,,
358,07/21/24 10:15:00 PM,59.25,0.00,,,,
359,07/21/24 10:30:00 PM,58.64,0.00,,,,
360,07/21/24 10:45:00 PM,58.10,0.00,,,,
361,07/21/24 11:00:00 PM,57.71,0.00,,,,
362,07/21/24 11:15:00 PM,57.32,0.00,,,,
363,07/21/24 11:30:00 PM,56.94,0.00,,,,
364,07/21/24 11:45:00 PM,56.55,0.00,,,,
365,07/22/24 12:00:00 AM,56.17,0.00,,,,
366,07/22/24 12:15:00 AM,55.62,0.00,,,,
367,07/22/24 12:30:00 AM,55.32,0.00,,,,
368,07/22/24 12:45:00 AM,55.01,0.00,,,,
369,07/22/24 01:00:00 AM,54.62,0.00,,,,
370,07/22/24 01:15:00 AM,54.23,0.00,,,,
371,07/22/24 01:30:00 AM,54.00,0.00,,,,
372,07/22/24 01:45:00 AM,53.77,0.00,,,,
373,07/22/24 02:00:00 AM,53.39,0.00,,,,
374,07/22/24 02:15:00 AM,53.15,0.00,,,,
375,07/22/24 02:30:00 AM,52.92,0.00,,,,
376,07/22/24 02:45:00 AM,52.61,0.00,,,,
377,07/22/24 03:00:00 AM,52.38,0.00,,,,
378,07/22/24 03:15:00 AM,52.07,0.00,,,,
379,07/22/24 03:30:00 AM,51.84,0.00,,,,
380,07/22/24 03:45:00 AM,51.61,0.00,,,,
381,07/22/24 04:00:00 AM,51.30,0.00,,,,
382,07/22/24 04:15:00 AM,50.91,0.00,,,,
383,07/22/24 04:30:00 AM,50.68,0.00,,,,
384,07/22/24 04:45:00 AM,50.45,0.00,,,,
385,07/22/24 05:00:00 AM,50.06,0.00,,,,
386,07/22/24 05:15:00 AM,49.83,0.00,,,,
387,07/22/24 05:30:00 AM,49.60,0.00,,,,
388,07/22/24 05:45:00 AM,49.37,0.00,,,,
389,07/22/24 06:00:00 AM,49.14,0.00,,,,
390,07/22/24 06:15:00 AM,49.06,0.00,,,,
391,07/22/24 06:30:00 AM,49.06,0.00,,,,
392,07/22/24 06:45:00 AM,48.91,0.00,,,,
393,07/22/24 07:00:00 AM,48.98,0.00,,,,
394,07/22/24 07:15:00 AM,49.06,0.00,,,,
395,07/22/24 07:30:00 AM,48.98,0.00,,,,
396,07/22/24 07:45:00 AM,49.14,0.00,,,,
397,07/22/24 08:00:00 AM,49.29,0.00,,,,
398,07/22/24 08:15:00 AM,49.52,0.00,,,,
399,07/22/24 08:30:00 AM,49.68,0.00,,,,
400,07/22/24 08:45:00 AM,50.06,0.00,,,,
401,07/22/24 09:00:00 AM,50.30,0.00,,,,
402,07/22/24 09:15:00 AM,50.76,0.00,,,,
403,07/22/24 09:30:00 AM,51.15,0.00,,,,
404,07/22/24 09:45:00 AM,51.45,0.00,,,,
405,07/22/24 10:00:00 AM,52.15,0.00,,,,
406,07/22/24 10:15:00 AM,52.84,0.00,,,,
407,07/22/24 10:30:00 AM,53.39,0.00,,,,
408,07/22/24 10:45:00 AM,53.93,0.00,,,,
409,07/22/24 11:00:00 AM,54.93,0.00,,,,
410,07/22/24 11:15:00 AM,56.01,0.00,,,,
411,07/22/24 11:30:00 AM,56.94,0.00,,,,
412,07/22/24 11:45:00 AM,57.25,0.00,,,,
413,07/22/24 12:00:00 PM,57.25,0.00,,,,
414,07/22/24 12:15:00 PM,57.01,0.00,,,,
415,07/22/24 12:30:00 PM,56.94,0.00,,,,
416,07/22/24 12:45:00 PM,56.78,0.00,,,,
417,07/22/24 01:00:00 PM,57.09,0.00,,,,
418,07/22/24 01:15:00 PM,57.71,0.00,,,,
419,07/22/24 01:30:00 PM,58.40,0.00,,,,
420,07/22/24 01:45:00 PM,58.87,0.00,,,,
421,07/22/24 02:00:00 PM,59.33,0.00,,,,
422,07/22/24 02:15:00 PM,59.72,0.00,,,,
423,07/22/24 02:30:00 PM,59.95,0.00,,,,
424,07/22/24 02:45:00 PM,60.03,0.00,,,,
425,07/22/24 03:00:00 PM,60.26,0.00,,,,
426,07/22/24 03:15:00 PM,60.49,0.00,,,,
427,07/22/24 03:30:00 PM,60.41,0.00,,,,
428,07/22/24 03:45:00 PM,60.64,0.00,,,,
429,07/22/24 04:00:00 PM,60.72,0.00,,,,
430,07/22/24 04:15:00 PM,60.80,0.01,,,,
431,07/22/24 04:30:00 PM,61.11,0.00,,,,
432,07/22/24 04:45:00 PM,61.57,0.00,,,,
433,07/22/24 05:00:00 PM,61.72,0.00,,,,
434,07/22/24 05:15:00 PM,61.96,0.00,,,,
435,07/22/24 05:30:00 PM,62.19,0.00,,,,
436,07/22/24 05:45:00 PM,62.27,0.00,,,,
437,07/22/24 06:00:00 PM,62.42,0.00,,,,
438,07/22/24 06:15:00 PM,62.57,0.00,,,,
439,07/22/24 06:30:00 PM,62.73,0.00,,,,
440,07/22/24 06:45:00 PM,62.81,0.00,,,,
441,07/22/24 07:00:00 PM,62.57,0.00,,,,
442,07/22/24 07:15:00 PM,61.49,0.00,,,,
443,07/22/24 07:30:00 PM,60.88,0.00,,,,
444,07/22/24 07:45:00 PM,60.64,0.00,,,,
445,07/22/24 08:00:00 PM,60.49,0.00,,,,
446,07/22/24 08:15:00 PM,60.41,0.00,,,,
447,07/22/24 08:30:00 PM,60.26,0.00,,,,
448,07/22/24 08:45:00 PM,60.03,0.00,,,,
449,07/22/24 09:00:00 PM,59.79,0.00,,,,
450,07/22/24 09:15:00 PM,59.56,0.00,,,,
451,07/22/24 09:30:00 PM,59.18,0.00,,,,
452,07/22/24 09:45:00 PM,58.79,0.00,,,,
453,07/22/24 10:00:00 PM,58.48,0.00,,,,
454,07/22/24 10:15:00 PM,58.17,0.00,,,,
455,07/22/24 10:30:00 PM,57.71,0.00,,,,
456,07/22/24 10:45:00 PM,57.48,0.00,,,,
457,07/22/24 11:00:00 PM,57.01,0.00,,,,
458,07/22/24 11:15:00 PM,56.63,0.00,,,,
459,07/22/24 11:30:00 PM,56.24,0.00,,,,
460,07/22/24 11:45:00 PM,55.93,0.00,,,,
461,07/23/24 12:00:00 AM,55.55,0.00,,,,
462,07/23/24 12:15:00 AM,55.24,0.00,,,,
463,07/23/24 12:30:00 AM,54.85,0.00,,,,
464,07/23/24 12:45:00 AM,54.47,0.00,,,,
465,07/23/24 01:00:00 AM,54.08,0.00,,,,
466,07/23/24 01:15:00 AM,53.85,0.00,,,,
467,07/23/24 01:30:00 AM,53.46,0.00,,,,
468,07/23/24 01:45:00 AM,53.15,0.00,,,,
469,07/23/24 02:00:00 AM,52.77,0.00,,,,
470,07/23/24 02:15:00 AM,52.46,0.00,,,,
471,07/23/24 02:30:00 AM,52.15,0.00,,,,
472,07/23/24 02:45:00 AM,51.84,0.00,,,,
473,07/23/24 03:00:00 AM,51.69,0.00,,,,
474,07/23/24 03:15:00 AM,51.45,0.00,,,,
475,07/23/24 03:30:00 AM,51.07,0.00,,,,
