"Plot Title: LCG-G 0"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21716171, SEN S/N: 21716171)","Intensity, lum/ft² (LGR S/N: 21716171, SEN S/N: 21716171)","Button Down (LGR S/N: 21716171, SEN S/N: 21716171)","Button Up (LGR S/N: 21716171, SEN S/N: 21716171)","Host Connected (LGR S/N: 21716171, SEN S/N: 21716171)","End Of File (LGR S/N: 21716171, SEN S/N: 21716171)"
1813,07/15/24 09:00:00 AM,50.84,1793.24,,,,
1814,07/15/24 09:15:00 AM,50.99,2086.25,,,,
1815,07/15/24 09:30:00 AM,51.15,1865.07,,,,
1816,07/15/24 09:45:00 AM,51.76,2391.63,,,,
1817,07/15/24 10:00:00 AM,51.22,1924.53,,,,
1818,07/15/24 10:15:00 AM,51.38,2184.24,,,,
1819,07/15/24 10:30:00 AM,50.91,1916.44,,,,
1820,07/15/24 10:45:00 AM,51.61,2188.99,,,,
1821,07/15/24 11:00:00 AM,51.76,2468.68,,,,
1822,07/15/24 11:15:00 AM,52.61,3092.75,,,,
1823,07/15/24 11:30:00 AM,52.07,2773.11,,,,
1824,07/15/24 11:45:00 AM,52.92,3139.37,,,,
1825,07/15/24 12:00:00 PM,53.46,2957.66,,,,
1826,07/15/24 12:15:00 PM,52.38,2666.56,,,,
1827,07/15/24 12:30:00 PM,52.00,2782.62,,,,
1828,07/15/24 12:45:00 PM,52.69,3112.73,,,,
1829,07/15/24 01:00:00 PM,52.84,3017.60,,,,
1830,07/15/24 01:15:00 PM,52.54,2842.55,,,,
1831,07/15/24 01:30:00 PM,52.30,2641.82,,,,
1832,07/15/24 01:45:00 PM,52.38,2724.59,,,,
1833,07/15/24 02:00:00 PM,52.46,2457.27,,,,
1834,07/15/24 02:15:00 PM,51.69,2238.46,,,,
1835,07/15/24 02:30:00 PM,51.61,2241.32,,,,
1836,07/15/24 02:45:00 PM,51.53,1899.79,,,,
1837,07/15/24 03:00:00 PM,50.99,1925.48,,,,
1838,07/15/24 03:15:00 PM,52.15,2662.75,,,,
1839,07/15/24 03:30:00 PM,50.84,1582.53,,,,
1840,07/15/24 03:45:00 PM,50.76,1346.12,,,,
1841,07/15/24 04:00:00 PM,50.37,1321.39,,,,
1842,07/15/24 04:15:00 PM,50.37,1364.20,,,,
1843,07/15/24 04:30:00 PM,50.14,1228.63,,,,
1844,07/15/24 04:45:00 PM,51.07,1774.69,,,,
1845,07/15/24 05:00:00 PM,51.07,1995.88,,,,
1846,07/15/24 05:15:00 PM,49.99,1279.05,,,,
1847,07/15/24 05:30:00 PM,49.91,1313.78,,,,
1848,07/15/24 05:45:00 PM,51.76,2572.38,,,,
1849,07/15/24 06:00:00 PM,51.38,1818.93,,,,
1850,07/15/24 06:15:00 PM,49.29,1163.94,,,,
1851,07/15/24 06:30:00 PM,49.60,1153.95,,,,
1852,07/15/24 06:45:00 PM,49.14,932.53,,,,
1853,07/15/24 07:00:00 PM,48.91,1086.41,,,,
1854,07/15/24 07:15:00 PM,48.98,1127.79,,,,
1855,07/15/24 07:30:00 PM,48.29,767.48,,,,
1856,07/15/24 07:45:00 PM,47.83,543.92,,,,
1857,07/15/24 08:00:00 PM,47.67,602.43,,,,
1858,07/15/24 08:15:00 PM,47.36,507.77,,,,
1859,07/15/24 08:30:00 PM,46.90,303.23,,,,
1860,07/15/24 08:45:00 PM,46.36,166.12,,,,
1861,07/15/24 09:00:00 PM,46.44,108.09,,,,
1862,07/15/24 09:15:00 PM,46.20,68.76,,,,
1863,07/15/24 09:30:00 PM,46.13,41.56,,,,
1864,07/15/24 09:45:00 PM,46.05,23.00,,,,
1865,07/15/24 10:00:00 PM,45.97,10.62,,,,
1866,07/15/24 10:15:00 PM,45.89,4.77,,,,
1867,07/15/24 10:30:00 PM,45.82,1.49,,,,
1868,07/15/24 10:45:00 PM,45.82,0.34,,,,
1869,07/15/24 11:00:00 PM,45.89,0.07,,,,
1870,07/15/24 11:15:00 PM,45.89,0.02,,,,
1871,07/15/24 11:30:00 PM,45.51,0.00,,,,
1872,07/15/24 11:45:00 PM,45.89,0.00,,,,
1873,07/16/24 12:00:00 AM,45.51,0.00,,,,
1874,07/16/24 12:15:00 AM,45.66,0.00,,,,
1875,07/16/24 12:30:00 AM,45.12,0.00,,,,
1876,07/16/24 12:45:00 AM,45.51,0.00,,,,
1877,07/16/24 01:00:00 AM,45.74,0.00,,,,
1878,07/16/24 01:15:00 AM,45.59,0.00,,,,
1879,07/16/24 01:30:00 AM,45.51,0.00,,,,
1880,07/16/24 01:45:00 AM,45.51,0.00,,,,
1881,07/16/24 02:00:00 AM,45.51,0.00,,,,
1882,07/16/24 02:15:00 AM,45.59,0.00,,,,
1883,07/16/24 02:30:00 AM,45.82,0.00,,,,
1884,07/16/24 02:45:00 AM,45.59,0.00,,,,
1885,07/16/24 03:00:00 AM,45.89,0.00,,,,
1886,07/16/24 03:15:00 AM,45.74,0.07,,,,
1887,07/16/24 03:30:00 AM,45.66,0.44,,,,
1888,07/16/24 03:45:00 AM,45.51,1.82,,,,
1889,07/16/24 04:00:00 AM,45.51,9.60,,,,
1890,07/16/24 04:15:00 AM,45.51,13.75,,,,
1891,07/16/24 04:30:00 AM,45.20,41.78,,,,
1892,07/16/24 04:45:00 AM,45.28,97.90,,,,
1893,07/16/24 05:00:00 AM,45.28,125.40,,,,
1894,07/16/24 05:15:00 AM,45.28,219.93,,,,
1895,07/16/24 05:30:00 AM,45.28,322.38,,,,
1896,07/16/24 05:45:00 AM,45.51,371.85,,,,
1897,07/16/24 06:00:00 AM,45.59,570.32,,,,
1898,07/16/24 06:15:00 AM,45.82,717.06,,,,
1899,07/16/24 06:30:00 AM,46.05,840.97,,,,
1900,07/16/24 06:45:00 AM,47.59,1776.12,,,,
1901,07/16/24 07:00:00 AM,46.98,870.46,,,,
1902,07/16/24 07:15:00 AM,47.67,1602.98,,,,
1903,07/16/24 07:30:00 AM,48.37,1654.83,,,,
1904,07/16/24 07:45:00 AM,49.22,1799.43,,,,
1905,07/16/24 08:00:00 AM,47.13,1250.04,,,,
1906,07/16/24 08:15:00 AM,46.82,1398.44,,,,
1907,07/16/24 08:30:00 AM,47.21,1609.16,,,,
1908,07/16/24 08:45:00 AM,50.06,2965.27,,,,
1909,07/16/24 09:00:00 AM,51.07,2841.60,,,,
1910,07/16/24 09:15:00 AM,50.14,2687.49,,,,
1911,07/16/24 09:30:00 AM,49.29,2019.66,,,,
1912,07/16/24 09:45:00 AM,49.91,2568.57,,,,
1913,07/16/24 10:00:00 AM,49.99,2610.43,,,,
1914,07/16/24 10:15:00 AM,49.99,2559.06,,,,
1915,07/16/24 10:30:00 AM,52.00,3287.77,,,,
1916,07/16/24 10:45:00 AM,53.62,4629.14,,,,
1917,07/16/24 11:00:00 AM,57.56,4651.97,,,,
1918,07/16/24 11:15:00 AM,58.71,5820.19,,,,
1919,07/16/24 11:30:00 AM,56.01,4248.61,,,,
1920,07/16/24 11:45:00 AM,54.31,3235.45,,,,
1921,07/16/24 12:00:00 PM,60.64,4836.52,,,,
1922,07/16/24 12:15:00 PM,60.10,5706.03,,,,
1923,07/16/24 12:30:00 PM,68.29,6750.59,,,,
1924,07/16/24 12:45:00 PM,57.32,4613.92,,,,
1925,07/16/24 01:00:00 PM,56.94,5192.32,,,,
1926,07/16/24 01:15:00 PM,63.27,5129.53,,,,
1927,07/16/24 01:30:00 PM,62.42,4575.86,,,,
1928,07/16/24 01:45:00 PM,62.42,4981.13,,,,
1929,07/16/24 02:00:00 PM,62.88,4922.14,,,,
1930,07/16/24 02:15:00 PM,73.46,8847.30,,,,
1931,07/16/24 02:30:00 PM,63.66,4482.63,,,,
1932,07/16/24 02:45:00 PM,59.79,3887.10,,,,
1933,07/16/24 03:00:00 PM,59.02,4853.65,,,,
1934,07/16/24 03:15:00 PM,65.05,5257.01,,,,
1935,07/16/24 03:30:00 PM,56.24,3108.92,,,,
1936,07/16/24 03:45:00 PM,57.25,2882.51,,,,
1937,07/16/24 04:00:00 PM,55.24,2751.23,,,,
1938,07/16/24 04:15:00 PM,54.85,2755.03,,,,
1939,07/16/24 04:30:00 PM,53.77,2270.81,,,,
1940,07/16/24 04:45:00 PM,51.76,1696.21,,,,
1941,07/16/24 05:00:00 PM,52.77,2387.82,,,,
1942,07/16/24 05:15:00 PM,55.93,3193.59,,,,
1943,07/16/24 05:30:00 PM,55.70,2548.59,,,,
1944,07/16/24 05:45:00 PM,51.92,1681.94,,,,
1945,07/16/24 06:00:00 PM,50.22,1292.85,,,,
1946,07/16/24 06:15:00 PM,48.52,1059.30,,,,
1947,07/16/24 06:30:00 PM,48.83,1162.04,,,,
1948,07/16/24 06:45:00 PM,49.76,1335.18,,,,
1949,07/16/24 07:00:00 PM,47.21,892.58,,,,
1950,07/16/24 07:15:00 PM,46.51,623.83,,,,
1951,07/16/24 07:30:00 PM,45.51,516.33,,,,
1952,07/16/24 07:45:00 PM,45.12,371.25,,,,
1953,07/16/24 08:00:00 PM,44.74,223.56,,,,
1954,07/16/24 08:15:00 PM,44.81,246.99,,,,
1955,07/16/24 08:30:00 PM,44.89,299.55,,,,
1956,07/16/24 08:45:00 PM,44.12,225.17,,,,
1957,07/16/24 09:00:00 PM,43.11,147.87,,,,
1958,07/16/24 09:15:00 PM,42.50,89.72,,,,
1959,07/16/24 09:30:00 PM,41.57,49.28,,,,
1960,07/16/24 09:45:00 PM,40.64,15.29,,,,
1961,07/16/24 10:00:00 PM,40.33,8.08,,,,
1962,07/16/24 10:15:00 PM,41.96,2.88,,,,
1963,07/16/24 10:30:00 PM,41.96,0.82,,,,
1964,07/16/24 10:45:00 PM,40.88,0.25,,,,
1965,07/16/24 11:00:00 PM,40.88,0.05,,,,
1966,07/16/24 11:15:00 PM,40.33,0.00,,,,
1967,07/16/24 11:30:00 PM,40.64,0.00,,,,
1968,07/16/24 11:45:00 PM,40.33,0.00,,,,
1969,07/17/24 12:00:00 AM,40.26,0.00,,,,
1970,07/17/24 12:15:00 AM,41.18,0.00,,,,
1971,07/17/24 12:30:00 AM,39.56,0.00,,,,
1972,07/17/24 12:45:00 AM,39.72,0.00,,,,
1973,07/17/24 01:00:00 AM,40.72,0.00,,,,
1974,07/17/24 01:15:00 AM,40.33,0.00,,,,
1975,07/17/24 01:30:00 AM,40.10,0.00,,,,
1976,07/17/24 01:45:00 AM,40.88,0.00,,,,
1977,07/17/24 02:00:00 AM,41.49,0.00,,,,
1978,07/17/24 02:15:00 AM,41.72,0.00,,,,
1979,07/17/24 02:30:00 AM,41.34,0.00,,,,
1980,07/17/24 02:45:00 AM,40.95,0.00,,,,
1981,07/17/24 03:00:00 AM,41.96,0.00,,,,
1982,07/17/24 03:15:00 AM,43.04,0.07,,,,
1983,07/17/24 03:30:00 AM,43.66,0.38,,,,
1984,07/17/24 03:45:00 AM,42.81,1.02,,,,
1985,07/17/24 04:00:00 AM,42.65,3.35,,,,
1986,07/17/24 04:15:00 AM,42.65,10.40,,,,
1987,07/17/24 04:30:00 AM,44.66,23.73,,,,
1988,07/17/24 04:45:00 AM,46.05,45.11,,,,
1989,07/17/24 05:00:00 AM,46.13,69.71,,,,
1990,07/17/24 05:15:00 AM,46.44,140.86,,,,
1991,07/17/24 05:30:00 AM,46.90,139.55,,,,
1992,07/17/24 05:45:00 AM,46.36,331.65,,,,
1993,07/17/24 06:00:00 AM,47.13,249.96,,,,
1994,07/17/24 06:15:00 AM,47.44,216.90,,,,
1995,07/17/24 06:30:00 AM,47.13,289.08,,,,
1996,07/17/24 06:45:00 AM,47.59,411.80,,,,
1997,07/17/24 07:00:00 AM,48.06,522.04,,,,
1998,07/17/24 07:15:00 AM,48.06,460.44,,,,
1999,07/17/24 07:30:00 AM,48.60,439.63,,,,
2000,07/17/24 07:45:00 AM,48.75,513.95,,,,
2001,07/17/24 08:00:00 AM,49.45,601.24,,,,
2002,07/17/24 08:15:00 AM,49.60,637.15,,,,
2003,07/17/24 08:30:00 AM,49.68,996.03,,,,
2004,07/17/24 08:45:00 AM,49.83,1155.38,,,,
2005,07/17/24 09:00:00 AM,50.68,1417.47,,,,
2006,07/17/24 09:15:00 AM,50.99,1384.17,,,,
2007,07/17/24 09:30:00 AM,50.68,1275.72,,,,
2008,07/17/24 09:45:00 AM,51.07,1460.28,,,,
2009,07/17/24 10:00:00 AM,52.00,1769.46,,,,
2010,07/17/24 10:15:00 AM,52.30,2033.93,,,,
2011,07/17/24 10:30:00 AM,51.61,1708.10,,,,
2012,07/17/24 10:45:00 AM,52.38,1639.13,,,,
2013,07/17/24 11:00:00 AM,51.76,1433.64,,,,
2014,07/17/24 11:15:00 AM,52.00,1809.89,,,,
2015,07/17/24 11:30:00 AM,52.77,2046.30,,,,
2016,07/17/24 11:45:00 AM,52.54,2319.32,,,,
2017,07/17/24 12:00:00 PM,53.46,2501.03,,,,
2018,07/17/24 12:15:00 PM,52.07,1825.59,,,,
2019,07/17/24 12:30:00 PM,52.07,1919.29,,,,
2020,07/17/24 12:45:00 PM,52.30,1981.61,,,,
2021,07/17/24 01:00:00 PM,51.53,1683.84,,,,
2022,07/17/24 01:15:00 PM,52.00,1839.38,,,,
2023,07/17/24 01:30:00 PM,52.15,2090.06,,,,
2024,07/17/24 01:45:00 PM,51.92,2002.53,,,,
2025,07/17/24 02:00:00 PM,52.23,2329.79,,,,
2026,07/17/24 02:15:00 PM,51.38,1614.39,,,,
2027,07/17/24 02:30:00 PM,50.37,1575.87,,,,
2028,07/17/24 02:45:00 PM,51.92,2367.84,,,,
2029,07/17/24 03:00:00 PM,51.76,2272.71,,,,
2030,07/17/24 03:15:00 PM,52.54,2223.24,,,,
2031,07/17/24 03:30:00 PM,52.69,2308.86,,,,
2032,07/17/24 03:45:00 PM,51.53,2185.19,,,,
2033,07/17/24 04:00:00 PM,52.00,2062.47,,,,
2034,07/17/24 04:15:00 PM,52.23,1967.34,,,,
2035,07/17/24 04:30:00 PM,52.07,1922.62,,,,
2036,07/17/24 04:45:00 PM,52.00,1796.10,,,,
2037,07/17/24 05:00:00 PM,50.61,1724.27,,,,
2038,07/17/24 05:15:00 PM,52.54,2190.90,,,,
2039,07/17/24 05:30:00 PM,53.00,1641.03,,,,
2040,07/17/24 05:45:00 PM,51.07,1485.49,,,,
2041,07/17/24 06:00:00 PM,49.99,1391.31,,,,
2042,07/17/24 06:15:00 PM,50.30,1518.31,,,,
2043,07/17/24 06:30:00 PM,50.84,1814.65,,,,
2044,07/17/24 06:45:00 PM,50.76,1641.51,,,,
2045,07/17/24 07:00:00 PM,51.69,1709.53,,,,
2046,07/17/24 07:15:00 PM,50.22,1136.83,,,,
2047,07/17/24 07:30:00 PM,48.29,937.05,,,,
2048,07/17/24 07:45:00 PM,48.37,1047.88,,,,
2049,07/17/24 08:00:00 PM,48.13,1141.11,,,,
2050,07/17/24 08:15:00 PM,47.44,906.85,,,,
2051,07/17/24 08:30:00 PM,47.36,692.80,,,,
2052,07/17/24 08:45:00 PM,47.13,578.17,,,,
2053,07/17/24 09:00:00 PM,46.36,435.23,,,,
2054,07/17/24 09:15:00 PM,45.28,278.62,,,,
2055,07/17/24 09:30:00 PM,44.43,171.30,,,,
2056,07/17/24 09:45:00 PM,43.96,55.24,,,,
2057,07/17/24 10:00:00 PM,41.72,16.31,,,,
2058,07/17/24 10:15:00 PM,41.72,6.40,,,,
2059,07/17/24 10:30:00 PM,40.95,1.71,,,,
2060,07/17/24 10:45:00 PM,41.11,0.51,,,,
2061,07/17/24 11:00:00 PM,41.03,0.13,,,,
2062,07/17/24 11:15:00 PM,40.41,0.04,,,,
2063,07/17/24 11:30:00 PM,38.02,0.00,,,,
2064,07/17/24 11:45:00 PM,38.17,0.00,,,,
2065,07/18/24 12:00:00 AM,37.71,0.00,,,,
2066,07/18/24 12:15:00 AM,38.25,0.00,,,,
2067,07/18/24 12:30:00 AM,36.63,0.00,,,,
2068,07/18/24 12:45:00 AM,37.79,0.00,,,,
2069,07/18/24 01:00:00 AM,38.33,0.00,,,,
2070,07/18/24 01:15:00 AM,35.86,0.00,,,,
2071,07/18/24 01:30:00 AM,36.09,0.00,,,,
2072,07/18/24 01:45:00 AM,36.71,0.00,,,,
2073,07/18/24 02:00:00 AM,35.70,0.00,,,,
2074,07/18/24 02:15:00 AM,34.70,0.00,,,,
2075,07/18/24 02:30:00 AM,35.55,0.00,,,,
2076,07/18/24 02:45:00 AM,35.16,0.00,,,,
2077,07/18/24 03:00:00 AM,34.85,0.05,,,,
2078,07/18/24 03:15:00 AM,35.86,0.24,,,,
2079,07/18/24 03:30:00 AM,35.24,0.85,,,,
2080,07/18/24 03:45:00 AM,35.01,3.09,,,,
2081,07/18/24 04:00:00 AM,34.62,10.91,,,,
2082,07/18/24 04:15:00 AM,36.78,31.07,,,,
2083,07/18/24 04:30:00 AM,35.47,66.12,,,,
2084,07/18/24 04:45:00 AM,35.70,113.65,,,,
2085,07/18/24 05:00:00 AM,35.32,183.49,,,,
2086,07/18/24 05:15:00 AM,35.93,268.27,,,,
2087,07/18/24 05:30:00 AM,37.71,373.63,,,,
2088,07/18/24 05:45:00 AM,43.04,1080.70,,,,
2089,07/18/24 06:00:00 AM,46.90,1346.12,,,,
2090,07/18/24 06:15:00 AM,48.52,1652.92,,,,
2091,07/18/24 06:30:00 AM,51.69,1982.56,,,,
2092,07/18/24 06:45:00 AM,55.47,2324.08,,,,
2093,07/18/24 07:00:00 AM,56.32,2685.58,,,,
2094,07/18/24 07:15:00 AM,55.70,3132.71,,,,
2095,07/18/24 07:30:00 AM,62.27,3544.63,,,,
2096,07/18/24 07:45:00 AM,63.04,4005.07,,,,
2097,07/18/24 08:00:00 AM,69.14,4600.60,,,,
2098,07/18/24 08:15:00 AM,66.13,5354.04,,,,
2099,07/18/24 08:30:00 AM,67.21,5928.64,,,,
2100,07/18/24 08:45:00 AM,69.76,6229.26,,,,
2101,07/18/24 09:00:00 AM,70.99,6335.81,,,,
2102,07/18/24 09:15:00 AM,70.30,6377.67,,,,
2103,07/18/24 09:30:00 AM,71.92,6314.88,,,,
2104,07/18/24 09:45:00 AM,74.39,6472.80,,,,
2105,07/18/24 10:00:00 AM,77.56,6628.82,,,,
2106,07/18/24 10:15:00 AM,81.18,6803.86,,,,
2107,07/18/24 10:30:00 AM,78.25,6977.00,,,,
2108,07/18/24 10:45:00 AM,83.89,7133.02,,,,
2109,07/18/24 11:00:00 AM,75.93,7230.05,,,,
2110,07/18/24 11:15:00 AM,78.25,9893.76,,,,
2111,07/18/24 11:30:00 AM,81.65,10894.55,,,,
2112,07/18/24 11:45:00 AM,78.56,5555.72,,,,
2113,07/18/24 12:00:00 PM,90.53,9692.08,,,,
2114,07/18/24 12:15:00 PM,86.13,10593.93,,,,
2115,07/18/24 12:30:00 PM,82.65,5565.24,,,,
2116,07/18/24 12:45:00 PM,74.31,5304.58,,,,
2117,07/18/24 01:00:00 PM,74.39,5831.61,,,,
2118,07/18/24 01:15:00 PM,73.31,5152.36,,,,
2119,07/18/24 01:30:00 PM,74.54,4984.93,,,,
2120,07/18/24 01:45:00 PM,71.15,5348.34,,,,
2121,07/18/24 02:00:00 PM,76.47,5439.66,,,,
2122,07/18/24 02:15:00 PM,71.15,4237.19,,,,
2123,07/18/24 02:30:00 PM,76.78,5146.66,,,,
2124,07/18/24 02:45:00 PM,80.64,9296.33,,,,
2125,07/18/24 03:00:00 PM,74.16,7648.63,,,,
2126,07/18/24 03:15:00 PM,73.85,5416.83,,,,
2127,07/18/24 03:30:00 PM,61.57,3434.28,,,,
2128,07/18/24 03:45:00 PM,61.03,3683.52,,,,
2129,07/18/24 04:00:00 PM,68.06,5403.51,,,,
2130,07/18/24 04:15:00 PM,64.20,3345.80,,,,
2131,07/18/24 04:30:00 PM,67.67,3845.25,,,,
2132,07/18/24 04:45:00 PM,68.21,4606.30,,,,
2133,07/18/24 05:00:00 PM,64.04,3197.40,,,,
2134,07/18/24 05:15:00 PM,63.11,3119.39,,,,
2135,07/18/24 05:30:00 PM,61.80,2780.72,,,,
2136,07/18/24 05:45:00 PM,60.80,2613.28,,,,
2137,07/18/24 06:00:00 PM,64.12,2604.72,,,,
2138,07/18/24 06:15:00 PM,67.52,3336.29,,,,
2139,07/18/24 06:30:00 PM,66.67,3198.35,,,,
2140,07/18/24 06:45:00 PM,54.39,1078.32,,,,
2141,07/18/24 07:00:00 PM,54.78,1722.85,,,,
2142,07/18/24 07:15:00 PM,53.46,1341.37,,,,
2143,07/18/24 07:30:00 PM,49.60,996.99,,,,
2144,07/18/24 07:45:00 PM,49.22,860.71,,,,
2145,07/18/24 08:00:00 PM,48.52,845.49,,,,
2146,07/18/24 08:15:00 PM,47.75,518.23,,,,
2147,07/18/24 08:30:00 PM,46.59,270.41,,,,
2148,07/18/24 08:45:00 PM,45.35,191.57,,,,
2149,07/18/24 09:00:00 PM,44.27,98.31,,,,
2150,07/18/24 09:15:00 PM,47.44,65.46,,,,
2151,07/18/24 09:30:00 PM,47.44,54.91,,,,
2152,07/18/24 09:45:00 PM,46.51,31.07,,,,
2153,07/18/24 10:00:00 PM,46.36,12.16,,,,
2154,07/18/24 10:15:00 PM,45.59,3.60,,,,
2155,07/18/24 10:30:00 PM,47.36,1.00,,,,
2156,07/18/24 10:45:00 PM,47.28,0.18,,,,
2157,07/18/24 11:00:00 PM,46.74,0.02,,,,
2158,07/18/24 11:15:00 PM,47.13,0.00,,,,
2159,07/18/24 11:30:00 PM,46.36,0.00,,,,
2160,07/18/24 11:45:00 PM,44.43,0.00,,,,
2161,07/19/24 12:00:00 AM,48.13,0.00,,,,
2162,07/19/24 12:15:00 AM,48.60,0.00,,,,
2163,07/19/24 12:30:00 AM,49.06,0.00,,,,
2164,07/19/24 12:45:00 AM,49.76,0.00,,,,
2165,07/19/24 01:00:00 AM,48.67,0.00,,,,
2166,07/19/24 01:15:00 AM,47.75,0.00,,,,
2167,07/19/24 01:30:00 AM,47.67,0.00,,,,
2168,07/19/24 01:45:00 AM,48.75,0.00,,,,
2169,07/19/24 02:00:00 AM,46.74,0.00,,,,
2170,07/19/24 02:15:00 AM,47.90,0.00,,,,
2171,07/19/24 02:30:00 AM,48.60,0.00,,,,
2172,07/19/24 02:45:00 AM,47.75,0.00,,,,
2173,07/19/24 03:00:00 AM,47.36,0.02,,,,
2174,07/19/24 03:15:00 AM,47.59,0.11,,,,
2175,07/19/24 03:30:00 AM,47.83,0.40,,,,
2176,07/19/24 03:45:00 AM,47.21,1.42,,,,
2177,07/19/24 04:00:00 AM,47.52,4.77,,,,
2178,07/19/24 04:15:00 AM,45.43,14.05,,,,
2179,07/19/24 04:30:00 AM,46.36,22.27,,,,
2180,07/19/24 04:45:00 AM,46.82,27.37,,,,
2181,07/19/24 05:00:00 AM,45.89,51.15,,,,
2182,07/19/24 05:15:00 AM,47.13,125.57,,,,
2183,07/19/24 05:30:00 AM,47.21,294.55,,,,
2184,07/19/24 05:45:00 AM,45.43,247.58,,,,
2185,07/19/24 06:00:00 AM,47.28,474.59,,,,
2186,07/19/24 06:15:00 AM,47.59,246.87,,,,
2187,07/19/24 06:30:00 AM,47.90,317.50,,,,
2188,07/19/24 06:45:00 AM,47.90,325.00,,,,
2189,07/19/24 07:00:00 AM,46.82,375.89,,,,
2190,07/19/24 07:15:00 AM,48.13,571.98,,,,
2191,07/19/24 07:30:00 AM,49.06,1170.13,,,,
2192,07/19/24 07:45:00 AM,50.30,1680.04,,,,
2193,07/19/24 08:00:00 AM,49.29,1115.90,,,,
2194,07/19/24 08:15:00 AM,50.37,1433.17,,,,
2195,07/19/24 08:30:00 AM,50.14,1715.71,,,,
2196,07/19/24 08:45:00 AM,49.52,1143.49,,,,
2197,07/19/24 09:00:00 AM,49.52,1007.93,,,,
2198,07/19/24 09:15:00 AM,52.30,1914.54,,,,
2199,07/19/24 09:30:00 AM,53.46,1895.03,,,,
2200,07/19/24 09:45:00 AM,55.86,2434.43,,,,
2201,07/19/24 10:00:00 AM,53.93,1626.76,,,,
2202,07/19/24 10:15:00 AM,55.62,2046.30,,,,
2203,07/19/24 10:30:00 AM,54.78,1668.62,,,,
2204,07/19/24 10:45:00 AM,54.31,1952.11,,,,
2205,07/19/24 11:00:00 AM,56.55,2582.84,,,,
2206,07/19/24 11:15:00 AM,59.33,3294.43,,,,
2207,07/19/24 11:30:00 AM,59.02,3091.80,,,,
2208,07/19/24 11:45:00 AM,60.64,3540.82,,,,
2209,07/19/24 12:00:00 PM,60.72,3637.86,,,,
2210,07/19/24 12:15:00 PM,58.87,2104.33,,,,
2211,07/19/24 12:30:00 PM,54.62,1860.79,,,,
2212,07/19/24 12:45:00 PM,58.56,2872.04,,,,
2213,07/19/24 01:00:00 PM,58.95,3717.77,,,,
2214,07/19/24 01:15:00 PM,60.95,3690.18,,,,
2215,07/19/24 01:30:00 PM,63.11,5135.24,,,,
2216,07/19/24 01:45:00 PM,60.49,3343.90,,,,
2217,07/19/24 02:00:00 PM,59.18,2150.94,,,,
2218,07/19/24 02:15:00 PM,55.86,1673.85,,,,
2219,07/19/24 02:30:00 PM,54.00,1134.45,,,,
2220,07/19/24 02:45:00 PM,55.78,2632.31,,,,
2221,07/19/24 03:00:00 PM,54.23,1660.06,,,,
2222,07/19/24 03:15:00 PM,56.55,2443.95,,,,
2223,07/19/24 03:30:00 PM,56.17,1833.67,,,,
2224,07/19/24 03:45:00 PM,53.77,1315.68,,,,
2225,07/19/24 04:00:00 PM,53.23,1287.14,,,,
2226,07/19/24 04:15:00 PM,53.77,1204.37,,,,
2227,07/19/24 04:30:00 PM,53.31,1110.19,,,,
2228,07/19/24 04:45:00 PM,53.85,1438.40,,,,
2229,07/19/24 05:00:00 PM,56.47,2211.83,,,,
2230,07/19/24 05:15:00 PM,53.15,1163.94,,,,
2231,07/19/24 05:30:00 PM,56.24,1898.36,,,,
2232,07/19/24 05:45:00 PM,55.70,1463.61,,,,
2233,07/19/24 06:00:00 PM,54.31,1335.18,,,,
2234,07/19/24 06:15:00 PM,53.93,1364.67,,,,
2235,07/19/24 06:30:00 PM,55.08,1442.68,,,,
2236,07/19/24 06:45:00 PM,54.08,1269.06,,,,
2237,07/19/24 07:00:00 PM,53.46,835.26,,,,
2238,07/19/24 07:15:00 PM,53.46,772.71,,,,
2239,07/19/24 07:30:00 PM,52.46,425.12,,,,
2240,07/19/24 07:45:00 PM,51.22,240.51,,,,
2241,07/19/24 08:00:00 PM,50.76,143.41,,,,
2242,07/19/24 08:15:00 PM,50.14,215.59,,,,
2243,07/19/24 08:30:00 PM,49.83,208.64,,,,
2244,07/19/24 08:45:00 PM,49.76,211.97,,,,
2245,07/19/24 09:00:00 PM,49.76,151.50,,,,
2246,07/19/24 09:15:00 PM,49.68,66.38,,,,
2247,07/19/24 09:30:00 PM,49.68,38.28,,,,
2248,07/19/24 09:45:00 PM,49.76,13.96,,,,
2249,07/19/24 10:00:00 PM,49.60,7.28,,,,
2250,07/19/24 10:15:00 PM,49.68,1.46,,,,
2251,07/19/24 10:30:00 PM,49.60,0.40,,,,
2252,07/19/24 10:45:00 PM,49.06,0.14,,,,
2253,07/19/24 11:00:00 PM,46.05,0.04,,,,
2254,07/19/24 11:15:00 PM,44.04,0.00,,,,
2255,07/19/24 11:30:00 PM,46.05,0.00,,,,
2256,07/19/24 11:45:00 PM,46.59,0.00,,,,
2257,07/20/24 12:00:00 AM,45.89,0.00,,,,
2258,07/20/24 12:15:00 AM,46.98,0.00,,,,
2259,07/20/24 12:30:00 AM,45.28,0.00,,,,
2260,07/20/24 12:45:00 AM,45.97,0.00,,,,
2261,07/20/24 01:00:00 AM,46.59,0.00,,,,
2262,07/20/24 01:15:00 AM,46.51,0.00,,,,
2263,07/20/24 01:30:00 AM,46.59,0.00,,,,
