"Plot Title: 10908276"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10908276, SEN S/N: 10908276)","Bad Battery (LGR S/N: 10908276, SEN S/N: 10908276)","Coupler Attached (LGR S/N: 10908276, SEN S/N: 10908276)","Host Connected (LGR S/N: 10908276, SEN S/N: 10908276)","Stopped (LGR S/N: 10908276, SEN S/N: 10908276)","End Of File (LGR S/N: 10908276, SEN S/N: 10908276)"
4137,08/27/24 05:00:00 PM,37.297,,,,,
4138,08/27/24 05:15:00 PM,37.488,,,,,
4139,08/27/24 05:30:00 PM,37.107,,,,,
4140,08/27/24 05:45:00 PM,36.914,,,,,
4141,08/27/24 06:00:00 PM,36.723,,,,,
4142,08/27/24 06:15:00 PM,36.914,,,,,
4143,08/27/24 06:30:00 PM,36.723,,,,,
4144,08/27/24 06:45:00 PM,36.531,,,,,
4145,08/27/24 07:00:00 PM,36.914,,,,,
4146,08/27/24 07:15:00 PM,36.723,,,,,
4147,08/27/24 07:30:00 PM,36.723,,,,,
4148,08/27/24 07:45:00 PM,36.723,,,,,
4149,08/27/24 08:00:00 PM,36.723,,,,,
4150,08/27/24 08:15:00 PM,36.914,,,,,
4151,08/27/24 08:30:00 PM,36.723,,,,,
4152,08/27/24 08:45:00 PM,36.914,,,,,
4153,08/27/24 09:00:00 PM,37.107,,,,,
4154,08/27/24 09:15:00 PM,37.488,,,,,
4155,08/27/24 09:30:00 PM,37.870,,,,,
4156,08/27/24 09:45:00 PM,37.870,,,,,
4157,08/27/24 10:00:00 PM,38.250,,,,,
4158,08/27/24 10:15:00 PM,38.440,,,,,
4159,08/27/24 10:30:00 PM,38.818,,,,,
4160,08/27/24 10:45:00 PM,39.007,,,,,
4161,08/27/24 11:00:00 PM,39.196,,,,,
4162,08/27/24 11:15:00 PM,39.384,,,,,
4163,08/27/24 11:30:00 PM,39.760,,,,,
4164,08/27/24 11:45:00 PM,39.760,,,,,
4165,08/28/24 12:00:00 AM,40.321,,,,,
4166,08/28/24 12:15:00 AM,40.881,,,,,
4167,08/28/24 12:30:00 AM,40.509,,,,,
4168,08/28/24 12:45:00 AM,40.509,,,,,
4169,08/28/24 01:00:00 AM,40.881,,,,,
4170,08/28/24 01:15:00 AM,41.067,,,,,
4171,08/28/24 01:30:00 AM,40.509,,,,,
4172,08/28/24 01:45:00 AM,41.810,,,,,
4173,08/28/24 02:00:00 AM,41.254,,,,,
4174,08/28/24 02:15:00 AM,41.810,,,,,
4175,08/28/24 02:30:00 AM,41.067,,,,,
4176,08/28/24 02:45:00 AM,41.254,,,,,
4177,08/28/24 03:00:00 AM,41.067,,,,,
4178,08/28/24 03:15:00 AM,40.509,,,,,
4179,08/28/24 03:30:00 AM,40.509,,,,,
4180,08/28/24 03:45:00 AM,40.509,,,,,
4181,08/28/24 04:00:00 AM,40.509,,,,,
4182,08/28/24 04:15:00 AM,40.696,,,,,
4183,08/28/24 04:30:00 AM,40.321,,,,,
4184,08/28/24 04:45:00 AM,39.947,,,,,
4185,08/28/24 05:00:00 AM,40.881,,,,,
4186,08/28/24 05:15:00 AM,40.509,,,,,
4187,08/28/24 05:30:00 AM,40.134,,,,,
4188,08/28/24 05:45:00 AM,39.947,,,,,
4189,08/28/24 06:00:00 AM,39.947,,,,,
4190,08/28/24 06:15:00 AM,40.509,,,,,
4191,08/28/24 06:30:00 AM,40.509,,,,,
4192,08/28/24 06:45:00 AM,40.881,,,,,
4193,08/28/24 07:00:00 AM,40.509,,,,,
4194,08/28/24 07:15:00 AM,40.696,,,,,
4195,08/28/24 07:30:00 AM,40.509,,,,,
4196,08/28/24 07:45:00 AM,40.509,,,,,
4197,08/28/24 08:00:00 AM,40.321,,,,,
4198,08/28/24 08:15:00 AM,40.696,,,,,
4199,08/28/24 08:30:00 AM,41.067,,,,,
4200,08/28/24 08:45:00 AM,40.696,,,,,
4201,08/28/24 09:00:00 AM,40.881,,,,,
4202,08/28/24 09:15:00 AM,41.439,,,,,
4203,08/28/24 09:30:00 AM,42.915,,,,,
4204,08/28/24 09:45:00 AM,41.994,,,,,
4205,08/28/24 10:00:00 AM,41.994,,,,,
4206,08/28/24 10:15:00 AM,42.548,,,,,
4207,08/28/24 10:30:00 AM,43.282,,,,,
4208,08/28/24 10:45:00 AM,43.099,,,,,
4209,08/28/24 11:00:00 AM,42.915,,,,,
4210,08/28/24 11:15:00 AM,42.548,,,,,
4211,08/28/24 11:30:00 AM,41.439,,,,,
4212,08/28/24 11:45:00 AM,41.625,,,,,
4213,08/28/24 12:00:00 PM,41.994,,,,,
4214,08/28/24 12:15:00 PM,42.548,,,,,
4215,08/28/24 12:30:00 PM,42.548,,,,,
4216,08/28/24 12:45:00 PM,42.548,,,,,
4217,08/28/24 01:00:00 PM,43.099,,,,,
4218,08/28/24 01:15:00 PM,43.282,,,,,
4219,08/28/24 01:30:00 PM,43.831,,,,,
4220,08/28/24 01:45:00 PM,42.363,,,,,
4221,08/28/24 02:00:00 PM,41.994,,,,,
4222,08/28/24 02:15:00 PM,41.625,,,,,
4223,08/28/24 02:30:00 PM,40.881,,,,,
4224,08/28/24 02:45:00 PM,40.881,,,,,
4225,08/28/24 03:00:00 PM,41.067,,,,,
4226,08/28/24 03:15:00 PM,41.254,,,,,
4227,08/28/24 03:30:00 PM,40.881,,,,,
4228,08/28/24 03:45:00 PM,39.947,,,,,
4229,08/28/24 04:00:00 PM,39.196,,,,,
4230,08/28/24 04:15:00 PM,38.818,,,,,
4231,08/28/24 04:30:00 PM,38.629,,,,,
4232,08/28/24 04:45:00 PM,38.440,,,,,
4233,08/28/24 05:00:00 PM,38.250,,,,,
4234,08/28/24 05:15:00 PM,38.061,,,,,
4235,08/28/24 05:30:00 PM,37.870,,,,,
4236,08/28/24 05:45:00 PM,38.061,,,,,
4237,08/28/24 06:00:00 PM,37.870,,,,,
4238,08/28/24 06:15:00 PM,37.679,,,,,
4239,08/28/24 06:30:00 PM,37.488,,,,,
4240,08/28/24 06:45:00 PM,37.488,,,,,
4241,08/28/24 07:00:00 PM,37.297,,,,,
4242,08/28/24 07:15:00 PM,37.297,,,,,
4243,08/28/24 07:30:00 PM,37.107,,,,,
4244,08/28/24 07:45:00 PM,36.914,,,,,
4245,08/28/24 08:00:00 PM,36.723,,,,,
4246,08/28/24 08:15:00 PM,36.914,,,,,
4247,08/28/24 08:30:00 PM,36.914,,,,,
4248,08/28/24 08:45:00 PM,36.723,,,,,
4249,08/28/24 09:00:00 PM,36.531,,,,,
4250,08/28/24 09:15:00 PM,36.531,,,,,
4251,08/28/24 09:30:00 PM,36.338,,,,,
4252,08/28/24 09:45:00 PM,36.338,,,,,
4253,08/28/24 10:00:00 PM,36.338,,,,,
4254,08/28/24 10:15:00 PM,36.338,,,,,
4255,08/28/24 10:30:00 PM,36.145,,,,,
4256,08/28/24 10:45:00 PM,36.338,,,,,
4257,08/28/24 11:00:00 PM,36.338,,,,,
4258,08/28/24 11:15:00 PM,36.145,,,,,
4259,08/28/24 11:30:00 PM,36.145,,,,,
4260,08/28/24 11:45:00 PM,36.145,,,,,
4261,08/29/24 12:00:00 AM,36.145,,,,,
4262,08/29/24 12:15:00 AM,35.951,,,,,
4263,08/29/24 12:30:00 AM,35.758,,,,,
4264,08/29/24 12:45:00 AM,35.758,,,,,
4265,08/29/24 01:00:00 AM,35.758,,,,,
4266,08/29/24 01:15:00 AM,35.758,,,,,
4267,08/29/24 01:30:00 AM,35.758,,,,,
4268,08/29/24 01:45:00 AM,35.951,,,,,
4269,08/29/24 02:00:00 AM,36.145,,,,,
4270,08/29/24 02:15:00 AM,36.145,,,,,
4271,08/29/24 02:30:00 AM,36.338,,,,,
4272,08/29/24 02:45:00 AM,36.338,,,,,
4273,08/29/24 03:00:00 AM,36.338,,,,,
4274,08/29/24 03:15:00 AM,36.531,,,,,
4275,08/29/24 03:30:00 AM,36.338,,,,,
4276,08/29/24 03:45:00 AM,36.531,,,,,
4277,08/29/24 04:00:00 AM,36.723,,,,,
4278,08/29/24 04:15:00 AM,36.723,,,,,
4279,08/29/24 04:30:00 AM,36.723,,,,,
4280,08/29/24 04:45:00 AM,36.338,,,,,
4281,08/29/24 05:00:00 AM,36.338,,,,,
4282,08/29/24 05:15:00 AM,36.145,,,,,
4283,08/29/24 05:30:00 AM,35.951,,,,,
4284,08/29/24 05:45:00 AM,36.145,,,,,
4285,08/29/24 06:00:00 AM,36.145,,,,,
4286,08/29/24 06:15:00 AM,36.145,,,,,
4287,08/29/24 06:30:00 AM,36.338,,,,,
4288,08/29/24 06:45:00 AM,36.338,,,,,
4289,08/29/24 07:00:00 AM,36.145,,,,,
4290,08/29/24 07:15:00 AM,36.145,,,,,
4291,08/29/24 07:30:00 AM,36.145,,,,,
4292,08/29/24 07:45:00 AM,36.338,,,,,
4293,08/29/24 08:00:00 AM,36.145,,,,,
4294,08/29/24 08:15:00 AM,36.338,,,,,
4295,08/29/24 08:30:00 AM,36.531,,,,,
4296,08/29/24 08:45:00 AM,36.723,,,,,
4297,08/29/24 09:00:00 AM,36.914,,,,,
4298,08/29/24 09:15:00 AM,36.723,,,,,
4299,08/29/24 09:30:00 AM,36.914,,,,,
4300,08/29/24 09:45:00 AM,36.914,,,,,
4301,08/29/24 10:00:00 AM,36.914,,,,,
4302,08/29/24 10:15:00 AM,37.107,,,,,
4303,08/29/24 10:30:00 AM,37.297,,,,,
4304,08/29/24 10:45:00 AM,37.107,,,,,
4305,08/29/24 11:00:00 AM,37.297,,,,,
4306,08/29/24 11:15:00 AM,38.250,,,,,
4307,08/29/24 11:30:00 AM,37.870,,,,,
4308,08/29/24 11:45:00 AM,37.870,,,,,
4309,08/29/24 12:00:00 PM,38.061,,,,,
4310,08/29/24 12:15:00 PM,37.679,,,,,
4311,08/29/24 12:30:00 PM,37.488,,,,,
4312,08/29/24 12:45:00 PM,37.679,,,,,
4313,08/29/24 01:00:00 PM,38.061,,,,,
4314,08/29/24 01:15:00 PM,37.488,,,,,
4315,08/29/24 01:30:00 PM,38.061,,,,,
4316,08/29/24 01:45:00 PM,38.250,,,,,
4317,08/29/24 02:00:00 PM,39.007,,,,,
4318,08/29/24 02:15:00 PM,39.007,,,,,
4319,08/29/24 02:30:00 PM,38.629,,,,,
4320,08/29/24 02:45:00 PM,38.061,,,,,
4321,08/29/24 03:00:00 PM,38.250,,,,,
4322,08/29/24 03:15:00 PM,38.440,,,,,
4323,08/29/24 03:30:00 PM,38.250,,,,,
4324,08/29/24 03:45:00 PM,38.440,,,,,
4325,08/29/24 04:00:00 PM,38.440,,,,,
4326,08/29/24 04:15:00 PM,38.061,,,,,
4327,08/29/24 04:30:00 PM,38.250,,,,,
4328,08/29/24 04:45:00 PM,37.679,,,,,
4329,08/29/24 05:00:00 PM,37.488,,,,,
4330,08/29/24 05:15:00 PM,37.488,,,,,
4331,08/29/24 05:30:00 PM,37.488,,,,,
4332,08/29/24 05:45:00 PM,37.679,,,,,
4333,08/29/24 06:00:00 PM,36.914,,,,,
4334,08/29/24 06:15:00 PM,37.107,,,,,
4335,08/29/24 06:30:00 PM,36.723,,,,,
4336,08/29/24 06:45:00 PM,36.914,,,,,
4337,08/29/24 07:00:00 PM,36.531,,,,,
4338,08/29/24 07:15:00 PM,36.531,,,,,
4339,08/29/24 07:30:00 PM,36.531,,,,,
4340,08/29/24 07:45:00 PM,36.531,,,,,
4341,08/29/24 08:00:00 PM,36.531,,,,,
4342,08/29/24 08:15:00 PM,36.531,,,,,
4343,08/29/24 08:30:00 PM,36.531,,,,,
4344,08/29/24 08:45:00 PM,36.338,,,,,
4345,08/29/24 09:00:00 PM,36.338,,,,,
4346,08/29/24 09:15:00 PM,36.145,,,,,
4347,08/29/24 09:30:00 PM,36.145,,,,,
4348,08/29/24 09:45:00 PM,36.145,,,,,
4349,08/29/24 10:00:00 PM,36.145,,,,,
4350,08/29/24 10:15:00 PM,36.145,,,,,
4351,08/29/24 10:30:00 PM,36.145,,,,,
4352,08/29/24 10:45:00 PM,35.951,,,,,
4353,08/29/24 11:00:00 PM,35.951,,,,,
4354,08/29/24 11:15:00 PM,35.951,,,,,
4355,08/29/24 11:30:00 PM,35.951,,,,,
4356,08/29/24 11:45:00 PM,35.951,,,,,
4357,08/30/24 12:00:00 AM,36.145,,,,,
4358,08/30/24 12:15:00 AM,35.951,,,,,
4359,08/30/24 12:30:00 AM,35.951,,,,,
4360,08/30/24 12:45:00 AM,35.951,,,,,
4361,08/30/24 01:00:00 AM,35.951,,,,,
4362,08/30/24 01:15:00 AM,36.145,,,,,
4363,08/30/24 01:30:00 AM,35.951,,,,,
4364,08/30/24 01:45:00 AM,35.758,,,,,
4365,08/30/24 02:00:00 AM,35.758,,,,,
4366,08/30/24 02:15:00 AM,35.758,,,,,
4367,08/30/24 02:30:00 AM,35.758,,,,,
4368,08/30/24 02:45:00 AM,35.758,,,,,
4369,08/30/24 03:00:00 AM,35.564,,,,,
4370,08/30/24 03:15:00 AM,35.370,,,,,
4371,08/30/24 03:30:00 AM,35.564,,,,,
4372,08/30/24 03:45:00 AM,35.370,,,,,
4373,08/30/24 04:00:00 AM,35.564,,,,,
4374,08/30/24 04:15:00 AM,35.564,,,,,
4375,08/30/24 04:30:00 AM,35.564,,,,,
4376,08/30/24 04:45:00 AM,35.758,,,,,
4377,08/30/24 05:00:00 AM,35.758,,,,,
4378,08/30/24 05:15:00 AM,35.758,,,,,
4379,08/30/24 05:30:00 AM,35.951,,,,,
4380,08/30/24 05:45:00 AM,35.758,,,,,
4381,08/30/24 06:00:00 AM,35.951,,,,,
4382,08/30/24 06:15:00 AM,35.951,,,,,
4383,08/30/24 06:30:00 AM,36.145,,,,,
4384,08/30/24 06:45:00 AM,36.145,,,,,
4385,08/30/24 07:00:00 AM,36.338,,,,,
4386,08/30/24 07:15:00 AM,36.145,,,,,
4387,08/30/24 07:30:00 AM,36.531,,,,,
4388,08/30/24 07:45:00 AM,36.914,,,,,
4389,08/30/24 08:00:00 AM,37.488,,,,,
4390,08/30/24 08:15:00 AM,38.061,,,,,
4391,08/30/24 08:30:00 AM,38.629,,,,,
4392,08/30/24 08:45:00 AM,39.384,,,,,
4393,08/30/24 09:00:00 AM,39.196,,,,,
4394,08/30/24 09:15:00 AM,39.196,,,,,
4395,08/30/24 09:30:00 AM,39.196,,,,,
4396,08/30/24 09:45:00 AM,39.007,,,,,
4397,08/30/24 10:00:00 AM,39.760,,,,,
4398,08/30/24 10:15:00 AM,40.134,,,,,
4399,08/30/24 10:30:00 AM,40.134,,,,,
4400,08/30/24 10:45:00 AM,40.321,,,,,
4401,08/30/24 11:00:00 AM,40.321,,,,,
4402,08/30/24 11:15:00 AM,40.321,,,,,
4403,08/30/24 11:30:00 AM,40.696,,,,,
4404,08/30/24 11:45:00 AM,41.067,,,,,
4405,08/30/24 12:00:00 PM,41.254,,,,,
4406,08/30/24 12:15:00 PM,41.254,,,,,
4407,08/30/24 12:30:00 PM,41.067,,,,,
4408,08/30/24 12:45:00 PM,41.625,,,,,
4409,08/30/24 01:00:00 PM,42.179,,,,,
4410,08/30/24 01:15:00 PM,42.179,,,,,
4411,08/30/24 01:30:00 PM,41.625,,,,,
4412,08/30/24 01:45:00 PM,41.994,,,,,
4413,08/30/24 02:00:00 PM,42.548,,,,,
4414,08/30/24 02:15:00 PM,41.994,,,,,
4415,08/30/24 02:30:00 PM,41.810,,,,,
4416,08/30/24 02:45:00 PM,41.439,,,,,
4417,08/30/24 03:00:00 PM,41.254,,,,,
4418,08/30/24 03:15:00 PM,41.439,,,,,
4419,08/30/24 03:30:00 PM,40.509,,,,,
4420,08/30/24 03:45:00 PM,39.760,,,,,
4421,08/30/24 04:00:00 PM,39.573,,,,,
4422,08/30/24 04:15:00 PM,39.573,,,,,
4423,08/30/24 04:30:00 PM,39.384,,,,,
4424,08/30/24 04:45:00 PM,39.384,,,,,
4425,08/30/24 05:00:00 PM,39.573,,,,,
4426,08/30/24 05:15:00 PM,39.573,,,,,
4427,08/30/24 05:30:00 PM,39.760,,,,,
4428,08/30/24 05:45:00 PM,39.947,,,,,
4429,08/30/24 06:00:00 PM,40.134,,,,,
4430,08/30/24 06:15:00 PM,40.321,,,,,
4431,08/30/24 06:30:00 PM,39.947,,,,,
4432,08/30/24 06:45:00 PM,39.947,,,,,
4433,08/30/24 07:00:00 PM,40.134,,,,,
4434,08/30/24 07:15:00 PM,40.509,,,,,
4435,08/30/24 07:30:00 PM,40.881,,,,,
4436,08/30/24 07:45:00 PM,41.067,,,,,
4437,08/30/24 08:00:00 PM,41.439,,,,,
4438,08/30/24 08:15:00 PM,42.363,,,,,
4439,08/30/24 08:30:00 PM,41.994,,,,,
4440,08/30/24 08:45:00 PM,41.625,,,,,
4441,08/30/24 09:00:00 PM,41.994,,,,,
4442,08/30/24 09:15:00 PM,42.548,,,,,
4443,08/30/24 09:30:00 PM,42.363,,,,,
4444,08/30/24 09:45:00 PM,43.099,,,,,
4445,08/30/24 10:00:00 PM,42.363,,,,,
4446,08/30/24 10:15:00 PM,41.254,,,,,
4447,08/30/24 10:30:00 PM,41.625,,,,,
4448,08/30/24 10:45:00 PM,41.810,,,,,
4449,08/30/24 11:00:00 PM,41.625,,,,,
4450,08/30/24 11:15:00 PM,41.439,,,,,
4451,08/30/24 11:30:00 PM,41.439,,,,,
4452,08/30/24 11:45:00 PM,41.439,,,,,
4453,08/31/24 12:00:00 AM,41.439,,,,,
4454,08/31/24 12:15:00 AM,41.439,,,,,
4455,08/31/24 12:30:00 AM,41.625,,,,,
4456,08/31/24 12:45:00 AM,41.810,,,,,
4457,08/31/24 01:00:00 AM,41.625,,,,,
4458,08/31/24 01:15:00 AM,41.810,,,,,
4459,08/31/24 01:30:00 AM,42.179,,,,,
4460,08/31/24 01:45:00 AM,42.363,,,,,
4461,08/31/24 02:00:00 AM,42.732,,,,,
4462,08/31/24 02:15:00 AM,42.363,,,,,
4463,08/31/24 02:30:00 AM,43.099,,,,,
4464,08/31/24 02:45:00 AM,42.732,,,,,
4465,08/31/24 03:00:00 AM,42.732,,,,,
4466,08/31/24 03:15:00 AM,43.282,,,,,
4467,08/31/24 03:30:00 AM,43.466,,,,,
4468,08/31/24 03:45:00 AM,44.013,,,,,
4469,08/31/24 04:00:00 AM,44.195,,,,,
4470,08/31/24 04:15:00 AM,44.195,,,,,
4471,08/31/24 04:30:00 AM,44.013,,,,,
4472,08/31/24 04:45:00 AM,44.195,,,,,
4473,08/31/24 05:00:00 AM,44.013,,,,,
4474,08/31/24 05:15:00 AM,43.831,,,,,
4475,08/31/24 05:30:00 AM,43.831,,,,,
4476,08/31/24 05:45:00 AM,44.013,,,,,
4477,08/31/24 06:00:00 AM,43.831,,,,,
4478,08/31/24 06:15:00 AM,43.831,,,,,
4479,08/31/24 06:30:00 AM,43.648,,,,,
4480,08/31/24 06:45:00 AM,43.282,,,,,
4481,08/31/24 07:00:00 AM,43.282,,,,,
4482,08/31/24 07:15:00 AM,43.466,,,,,
4483,08/31/24 07:30:00 AM,43.831,,,,,
4484,08/31/24 07:45:00 AM,44.013,,,,,
4485,08/31/24 08:00:00 AM,44.195,,,,,
4486,08/31/24 08:15:00 AM,44.195,,,,,
4487,08/31/24 08:30:00 AM,44.379,,,,,
4488,08/31/24 08:45:00 AM,45.286,,,,,
4489,08/31/24 09:00:00 AM,45.286,,,,,
4490,08/31/24 09:15:00 AM,45.828,,,,,
4491,08/31/24 09:30:00 AM,46.908,,,,,
4492,08/31/24 09:45:00 AM,47.266,,,,,
4493,08/31/24 10:00:00 AM,47.266,,,,,
4494,08/31/24 10:15:00 AM,46.008,,,,,
4495,08/31/24 10:30:00 AM,45.286,,,,,
4496,08/31/24 10:45:00 AM,44.922,,,,,
4497,08/31/24 11:00:00 AM,44.922,,,,,
4498,08/31/24 11:15:00 AM,44.922,,,,,
4499,08/31/24 11:30:00 AM,44.922,,,,,
4500,08/31/24 11:45:00 AM,44.195,,,,,
4501,08/31/24 12:00:00 PM,44.560,,,,,
4502,08/31/24 12:15:00 PM,44.560,,,,,
4503,08/31/24 12:30:00 PM,44.742,,,,,
4504,08/31/24 12:45:00 PM,45.104,,,,,
4505,08/31/24 01:00:00 PM,44.922,,,,,
4506,08/31/24 01:15:00 PM,44.922,,,,,
4507,08/31/24 01:30:00 PM,45.104,,,,,
4508,08/31/24 01:45:00 PM,45.286,,,,,
4509,08/31/24 02:00:00 PM,45.286,,,,,
4510,08/31/24 02:15:00 PM,45.286,,,,,
4511,08/31/24 02:30:00 PM,45.466,,,,,
4512,08/31/24 02:45:00 PM,45.466,,,,,
4513,08/31/24 03:00:00 PM,45.828,,,,,
4514,08/31/24 03:15:00 PM,45.648,,,,,
4515,08/31/24 03:30:00 PM,45.828,,,,,
4516,08/31/24 03:45:00 PM,46.369,,,,,
4517,08/31/24 04:00:00 PM,46.548,,,,,
4518,08/31/24 04:15:00 PM,46.548,,,,,
4519,08/31/24 04:30:00 PM,45.648,,,,,
4520,08/31/24 04:45:00 PM,46.188,,,,,
4521,08/31/24 05:00:00 PM,45.828,,,,,
4522,08/31/24 05:15:00 PM,45.648,,,,,
4523,08/31/24 05:30:00 PM,45.466,,,,,
4524,08/31/24 05:45:00 PM,45.648,,,,,
4525,08/31/24 06:00:00 PM,45.104,,,,,
4526,08/31/24 06:15:00 PM,44.922,,,,,
4527,08/31/24 06:30:00 PM,44.560,,,,,
4528,08/31/24 06:45:00 PM,44.742,,,,,
4529,08/31/24 07:00:00 PM,44.013,,,,,
4530,08/31/24 07:15:00 PM,44.013,,,,,
4531,08/31/24 07:30:00 PM,43.648,,,,,
4532,08/31/24 07:45:00 PM,43.466,,,,,
4533,08/31/24 08:00:00 PM,43.466,,,,,
4534,08/31/24 08:15:00 PM,43.282,,,,,
4535,08/31/24 08:30:00 PM,43.282,,,,,
4536,08/31/24 08:45:00 PM,43.099,,,,,
4537,08/31/24 09:00:00 PM,43.099,,,,,
4538,08/31/24 09:15:00 PM,42.915,,,,,
4539,08/31/24 09:30:00 PM,42.915,,,,,
4540,08/31/24 09:45:00 PM,42.732,,,,,
4541,08/31/24 10:00:00 PM,42.732,,,,,
4542,08/31/24 10:15:00 PM,42.732,,,,,
4543,08/31/24 10:30:00 PM,42.363,,,,,
4544,08/31/24 10:45:00 PM,42.179,,,,,
4545,08/31/24 11:00:00 PM,42.363,,,,,
4546,08/31/24 11:15:00 PM,42.363,,,,,
4547,08/31/24 11:30:00 PM,41.994,,,,,
4548,08/31/24 11:45:00 PM,41.994,,,,,
4549,09/01/24 12:00:00 AM,42.363,,,,,
4550,09/01/24 12:15:00 AM,42.548,,,,,
4551,09/01/24 12:30:00 AM,42.915,,,,,
4552,09/01/24 12:45:00 AM,42.548,,,,,
4553,09/01/24 01:00:00 AM,41.994,,,,,
4554,09/01/24 01:15:00 AM,41.625,,,,,
4555,09/01/24 01:30:00 AM,41.625,,,,,
4556,09/01/24 01:45:00 AM,41.439,,,,,
4557,09/01/24 02:00:00 AM,40.881,,,,,
4558,09/01/24 02:15:00 AM,40.321,,,,,
4559,09/01/24 02:30:00 AM,39.760,,,,,
4560,09/01/24 02:45:00 AM,39.573,,,,,
4561,09/01/24 03:00:00 AM,39.196,,,,,
4562,09/01/24 03:15:00 AM,38.818,,,,,
4563,09/01/24 03:30:00 AM,38.629,,,,,
4564,09/01/24 03:45:00 AM,38.440,,,,,
4565,09/01/24 04:00:00 AM,38.250,,,,,
4566,09/01/24 04:15:00 AM,38.061,,,,,
4567,09/01/24 04:30:00 AM,38.061,,,,,
4568,09/01/24 04:45:00 AM,37.870,,,,,
4569,09/01/24 05:00:00 AM,37.870,,,,,
4570,09/01/24 05:15:00 AM,37.870,,,,,
4571,09/01/24 05:30:00 AM,37.870,,,,,
4572,09/01/24 05:45:00 AM,38.250,,,,,
4573,09/01/24 06:00:00 AM,38.629,,,,,
4574,09/01/24 06:15:00 AM,38.629,,,,,
4575,09/01/24 06:30:00 AM,38.818,,,,,
4576,09/01/24 06:45:00 AM,38.629,,,,,
4577,09/01/24 07:00:00 AM,38.250,,,,,
4578,09/01/24 07:15:00 AM,38.061,,,,,
4579,09/01/24 07:30:00 AM,37.870,,,,,
4580,09/01/24 07:45:00 AM,37.297,,,,,
4581,09/01/24 08:00:00 AM,37.297,,,,,
4582,09/01/24 08:15:00 AM,37.488,,,,,
4583,09/01/24 08:30:00 AM,37.679,,,,,
4584,09/01/24 08:45:00 AM,37.870,,,,,
4585,09/01/24 09:00:00 AM,38.250,,,,,
4586,09/01/24 09:15:00 AM,38.061,,,,,
4587,09/01/24 09:30:00 AM,38.250,,,,,
4588,09/01/24 09:45:00 AM,38.818,,,,,
4589,09/01/24 10:00:00 AM,38.629,,,,,
4590,09/01/24 10:15:00 AM,38.629,,,,,
4591,09/01/24 10:30:00 AM,39.007,,,,,
4592,09/01/24 10:45:00 AM,39.007,,,,,
4593,09/01/24 11:00:00 AM,38.440,,,,,
4594,09/01/24 11:15:00 AM,38.250,,,,,
4595,09/01/24 11:30:00 AM,38.250,,,,,
4596,09/01/24 11:45:00 AM,38.440,,,,,
4597,09/01/24 12:00:00 PM,38.440,,,,,
4598,09/01/24 12:15:00 PM,38.818,,,,,
4599,09/01/24 12:30:00 PM,39.007,,,,,
4600,09/01/24 12:45:00 PM,38.629,,,,,
4601,09/01/24 01:00:00 PM,39.196,,,,,
4602,09/01/24 01:15:00 PM,39.573,,,,,
4603,09/01/24 01:30:00 PM,39.384,,,,,
4604,09/01/24 01:45:00 PM,39.384,,,,,
4605,09/01/24 02:00:00 PM,39.384,,,,,
4606,09/01/24 02:15:00 PM,39.384,,,,,
4607,09/01/24 02:30:00 PM,39.947,,,,,
4608,09/01/24 02:45:00 PM,40.321,,,,,
4609,09/01/24 03:00:00 PM,39.760,,,,,
4610,09/01/24 03:15:00 PM,39.573,,,,,
4611,09/01/24 03:30:00 PM,39.384,,,,,
4612,09/01/24 03:45:00 PM,39.007,,,,,
4613,09/01/24 04:00:00 PM,39.384,,,,,
4614,09/01/24 04:15:00 PM,39.196,,,,,
4615,09/01/24 04:30:00 PM,38.818,,,,,
4616,09/01/24 04:45:00 PM,38.818,,,,,
4617,09/01/24 05:00:00 PM,38.818,,,,,
4618,09/01/24 05:15:00 PM,38.818,,,,,
4619,09/01/24 05:30:00 PM,38.818,,,,,
4620,09/01/24 05:45:00 PM,38.818,,,,,
4621,09/01/24 06:00:00 PM,38.629,,,,,
4622,09/01/24 06:15:00 PM,38.629,,,,,
4623,09/01/24 06:30:00 PM,38.440,,,,,
4624,09/01/24 06:45:00 PM,38.061,,,,,
4625,09/01/24 07:00:00 PM,38.061,,,,,
4626,09/01/24 07:15:00 PM,38.061,,,,,
4627,09/01/24 07:30:00 PM,38.061,,,,,
4628,09/01/24 07:45:00 PM,38.061,,,,,
4629,09/01/24 08:00:00 PM,37.870,,,,,
4630,09/01/24 08:15:00 PM,37.870,,,,,
4631,09/01/24 08:30:00 PM,37.870,,,,,
4632,09/01/24 08:45:00 PM,38.061,,,,,
4633,09/01/24 09:00:00 PM,37.870,,,,,
4634,09/01/24 09:15:00 PM,37.870,,,,,
4635,09/01/24 09:30:00 PM,37.870,,,,,
4636,09/01/24 09:45:00 PM,37.870,,,,,
4637,09/01/24 10:00:00 PM,37.679,,,,,
4638,09/01/24 10:15:00 PM,37.679,,,,,
4639,09/01/24 10:30:00 PM,37.679,,,,,
4640,09/01/24 10:45:00 PM,37.679,,,,,
4641,09/01/24 11:00:00 PM,37.488,,,,,
4642,09/01/24 11:15:00 PM,37.488,,,,,
4643,09/01/24 11:30:00 PM,37.488,,,,,
4644,09/01/24 11:45:00 PM,37.488,,,,,
4645,09/02/24 12:00:00 AM,37.297,,,,,
4646,09/02/24 12:15:00 AM,37.488,,,,,
