253,2022-06-14,02:15:03,18.4,
254,2022-06-14,02:30:03,18.4,
255,2022-06-14,02:45:03,18.4,
256,2022-06-14,03:00:03,18.4,
257,2022-06-14,03:15:03,18.4,
258,2022-06-14,03:30:03,18.3,
259,2022-06-14,03:45:03,18.3,
260,2022-06-14,04:00:03,18.3,
261,2022-06-14,04:15:03,18.2,
262,2022-06-14,04:30:03,18.2,
263,2022-06-14,04:45:03,18.2,
264,2022-06-14,05:00:03,18.2,
265,2022-06-14,05:15:03,18.1,
266,2022-06-14,05:30:03,18.1,
267,2022-06-14,05:45:03,18.1,
268,2022-06-14,06:00:03,18.0,
269,2022-06-14,06:15:03,18.0,
270,2022-06-14,06:30:03,18.0,
271,2022-06-14,06:45:03,18.0,
272,2022-06-14,07:00:03,18.0,
273,2022-06-14,07:15:03,18.0,
274,2022-06-14,07:30:03,17.9,
275,2022-06-14,07:45:03,17.8,
276,2022-06-14,08:00:03,17.7,
277,2022-06-14,08:15:03,17.7,
278,2022-06-14,08:30:03,17.7,
279,2022-06-14,08:45:03,17.8,
280,2022-06-14,09:00:03,17.9,
281,2022-06-14,09:15:03,18.0,
282,2022-06-14,09:30:03,18.1,
283,2022-06-14,09:45:03,18.1,
284,2022-06-14,10:00:03,18.1,
285,2022-06-14,10:15:03,18.0,
286,2022-06-14,10:30:03,17.8,
287,2022-06-14,10:45:03,17.6,
288,2022-06-14,11:00:03,17.3,
289,2022-06-14,11:15:03,17.0,
290,2022-06-14,11:30:03,16.8,
291,2022-06-14,11:45:03,16.5,
292,2022-06-14,12:00:03,16.2,
293,2022-06-14,12:15:03,15.8,
294,2022-06-14,12:30:03,15.6,
295,2022-06-14,12:45:03,15.3,
296,2022-06-14,13:00:03,15.0,
297,2022-06-14,13:15:03,14.7,
298,2022-06-14,13:30:03,14.4,
299,2022-06-14,13:45:03,14.1,
300,2022-06-14,14:00:03,13.9,
301,2022-06-14,14:15:03,13.7,
302,2022-06-14,14:30:03,13.4,
303,2022-06-14,14:45:03,13.2,
304,2022-06-14,15:00:03,13.0,
305,2022-06-14,15:15:03,12.8,
306,2022-06-14,15:30:03,12.6,
307,2022-06-14,15:45:03,12.5,
308,2022-06-14,16:00:03,12.4,
309,2022-06-14,16:15:03,11.1,
310,2022-06-14,16:30:03,10.5,
311,2022-06-14,16:45:03,10.0,
312,2022-06-14,17:00:03,9.6,
313,2022-06-14,17:15:03,9.3,
314,2022-06-14,17:30:03,9.1,
315,2022-06-14,17:45:03,8.9,
316,2022-06-14,18:00:03,8.7,
317,2022-06-14,18:15:03,8.5,
318,2022-06-14,18:30:03,8.4,
319,2022-06-14,18:45:03,8.2,
320,2022-06-14,19:00:03,8.1,
321,2022-06-14,19:15:03,7.9,
322,2022-06-14,19:30:03,7.8,
323,2022-06-14,19:45:03,7.7,
324,2022-06-14,20:00:03,7.5,
325,2022-06-14,20:15:03,7.4,
326,2022-06-14,20:30:03,7.3,
327,2022-06-14,20:45:03,7.2,
328,2022-06-14,21:00:03,7.0,
329,2022-06-14,21:15:03,6.9,
330,2022-06-14,21:30:03,6.7,
331,2022-06-14,21:45:03,6.5,
332,2022-06-14,22:00:03,6.3,
333,2022-06-14,22:15:03,6.2,
334,2022-06-14,22:30:03,6.0,
335,2022-06-14,22:45:03,6.0,
336,2022-06-14,23:00:03,5.8,
337,2022-06-14,23:15:03,5.7,
338,2022-06-14,23:30:03,5.6,
339,2022-06-14,23:45:03,5.4,
340,2022-06-15,00:00:03,5.3,
341,2022-06-15,00:15:03,5.2,
342,2022-06-15,00:30:03,5.1,
343,2022-06-15,00:45:03,5.0,
344,2022-06-15,01:00:03,4.8,
345,2022-06-15,01:15:03,4.7,
346,2022-06-15,01:30:03,4.6,
347,2022-06-15,01:45:03,4.5,
348,2022-06-15,02:00:03,4.4,
349,2022-06-15,02:15:03,4.3,
350,2022-06-15,02:30:03,4.2,
351,2022-06-15,02:45:03,4.1,
352,2022-06-15,03:00:03,4.0,
353,2022-06-15,03:15:03,3.9,
354,2022-06-15,03:30:03,3.8,
355,2022-06-15,03:45:03,3.7,
356,2022-06-15,04:00:03,3.6,
357,2022-06-15,04:15:03,3.5,
358,2022-06-15,04:30:03,3.5,
359,2022-06-15,04:45:03,3.4,
360,2022-06-15,05:00:03,3.4,
361,2022-06-15,05:15:03,3.4,
362,2022-06-15,05:30:03,3.4,
363,2022-06-15,05:45:03,3.5,
364,2022-06-15,06:00:03,3.6,
365,2022-06-15,06:15:03,3.7,
366,2022-06-15,06:30:03,3.8,
367,2022-06-15,06:45:03,4.0,
368,2022-06-15,07:00:03,4.2,
369,2022-06-15,07:15:03,4.4,
370,2022-06-15,07:30:03,4.6,
371,2022-06-15,07:45:03,4.8,
372,2022-06-15,08:00:03,5.1,
373,2022-06-15,08:15:03,5.3,
374,2022-06-15,08:30:03,5.5,
375,2022-06-15,08:45:03,5.7,
376,2022-06-15,09:00:03,5.8,
377,2022-06-15,09:15:03,6.0,
378,2022-06-15,09:30:03,6.1,
379,2022-06-15,09:45:03,6.1,
380,2022-06-15,10:00:03,6.2,
381,2022-06-15,10:15:03,6.3,
382,2022-06-15,10:30:03,6.3,
383,2022-06-15,10:45:03,6.4,
384,2022-06-15,11:00:03,6.4,
385,2022-06-15,11:15:03,6.5,
386,2022-06-15,11:30:03,6.5,
387,2022-06-15,11:45:03,6.6,
388,2022-06-15,12:00:03,6.7,
389,2022-06-15,12:15:03,7.0,
390,2022-06-15,12:30:03,7.2,
391,2022-06-15,12:45:03,7.3,
392,2022-06-15,13:00:03,7.6,
393,2022-06-15,13:15:03,7.8,
394,2022-06-15,13:30:03,8.1,
395,2022-06-15,13:45:03,8.3,
396,2022-06-15,14:00:03,8.5,
397,2022-06-15,14:15:03,8.8,
398,2022-06-15,14:30:03,9.0,
399,2022-06-15,14:45:03,9.3,
400,2022-06-15,15:00:03,9.5,
401,2022-06-15,15:15:03,9.9,
402,2022-06-15,15:30:03,10.1,
403,2022-06-15,15:45:03,10.3,
404,2022-06-15,16:00:03,10.4,
405,2022-06-15,16:15:03,10.6,
406,2022-06-15,16:30:03,10.8,
407,2022-06-15,16:45:03,10.9,
408,2022-06-15,17:00:03,11.1,
409,2022-06-15,17:15:03,11.2,
410,2022-06-15,17:30:03,11.4,
411,2022-06-15,17:45:03,11.5,
412,2022-06-15,18:00:03,11.7,
413,2022-06-15,18:15:03,11.7,
414,2022-06-15,18:30:03,11.8,
415,2022-06-15,18:45:03,11.8,
416,2022-06-15,19:00:03,11.9,
417,2022-06-15,19:15:03,12.1,
418,2022-06-15,19:30:03,12.3,
419,2022-06-15,19:45:03,12.2,
420,2022-06-15,20:00:03,12.0,
421,2022-06-15,20:15:03,11.9,
422,2022-06-15,20:30:03,11.7,
423,2022-06-15,20:45:03,11.5,
424,2022-06-15,21:00:03,11.3,
425,2022-06-15,21:15:03,11.1,
426,2022-06-15,21:30:03,10.8,
427,2022-06-15,21:45:03,10.5,
428,2022-06-15,22:00:03,10.3,
429,2022-06-15,22:15:03,10.4,
430,2022-06-15,22:30:03,8.9,
431,2022-06-15,22:45:03,8.7,
432,2022-06-15,23:00:03,8.7,
433,2022-06-15,23:15:03,8.7,
434,2022-06-15,23:30:03,8.6,
435,2022-06-15,23:45:03,8.5,
436,2022-06-16,00:00:03,8.4,
437,2022-06-16,00:15:03,8.3,
438,2022-06-16,00:30:03,8.2,
439,2022-06-16,00:45:03,8.1,
440,2022-06-16,01:00:03,8.0,
441,2022-06-16,01:15:03,7.9,
442,2022-06-16,01:30:03,7.8,
443,2022-06-16,01:45:03,7.6,
444,2022-06-16,02:00:03,7.5,
445,2022-06-16,02:15:03,7.4,
446,2022-06-16,02:30:03,7.3,
447,2022-06-16,02:45:03,7.2,
448,2022-06-16,03:00:03,7.1,
449,2022-06-16,03:15:03,7.0,
450,2022-06-16,03:30:03,6.9,
451,2022-06-16,03:45:03,6.9,
452,2022-06-16,04:00:03,6.8,
453,2022-06-16,04:15:03,6.8,
454,2022-06-16,04:30:03,6.7,
455,2022-06-16,04:45:03,6.7,
456,2022-06-16,05:00:03,6.7,
457,2022-06-16,05:15:03,6.7,
458,2022-06-16,05:30:03,6.7,
459,2022-06-16,05:45:03,6.7,
460,2022-06-16,06:00:03,6.9,
461,2022-06-16,06:15:03,7.0,
462,2022-06-16,06:30:03,7.2,
463,2022-06-16,06:45:03,7.5,
464,2022-06-16,07:00:03,7.8,
465,2022-06-16,07:15:03,8.1,
466,2022-06-16,07:30:03,8.3,
467,2022-06-16,07:45:03,8.4,
468,2022-06-16,08:00:03,8.5,
469,2022-06-16,08:15:03,8.6,
470,2022-06-16,08:30:03,8.7,
471,2022-06-16,08:45:03,8.7,
472,2022-06-16,09:00:03,8.8,
473,2022-06-16,09:15:03,8.9,
474,2022-06-16,09:30:03,9.0,
475,2022-06-16,09:45:03,9.2,
476,2022-06-16,10:00:03,9.3,
477,2022-06-16,10:15:03,9.4,
478,2022-06-16,10:30:03,9.5,
479,2022-06-16,10:45:03,9.7,
480,2022-06-16,11:00:03,9.8,
481,2022-06-16,11:15:03,10.5,
482,2022-06-16,11:30:03,10.7,
483,2022-06-16,11:45:03,10.8,
484,2022-06-16,12:00:03,11.0,
485,2022-06-16,12:15:03,11.1,
486,2022-06-16,12:30:03,11.1,
487,2022-06-16,12:45:03,11.1,
488,2022-06-16,13:00:03,11.1,
489,2022-06-16,13:15:03,11.1,
490,2022-06-16,13:30:03,11.1,
491,2022-06-16,13:45:03,11.1,
492,2022-06-16,14:00:03,11.0,
493,2022-06-16,14:15:03,11.1,
494,2022-06-16,14:30:03,11.2,
495,2022-06-16,14:45:03,11.3,
496,2022-06-16,15:00:03,11.3,
497,2022-06-16,15:15:03,11.5,
498,2022-06-16,15:30:03,11.7,
499,2022-06-16,15:45:03,11.8,
500,2022-06-16,16:00:03,12.0,
501,2022-06-16,16:15:03,12.2,
502,2022-06-16,16:30:03,12.4,
503,2022-06-16,16:45:03,12.7,
504,2022-06-16,17:00:03,12.9,
505,2022-06-16,17:15:03,13.1,
506,2022-06-16,17:30:03,13.3,
507,2022-06-16,17:45:03,13.5,
508,2022-06-16,18:00:03,13.7,
509,2022-06-16,18:15:03,13.9,
510,2022-06-16,18:30:03,14.1,
511,2022-06-16,18:45:03,14.4,
512,2022-06-16,19:00:03,14.8,
513,2022-06-16,19:15:03,15.2,
514,2022-06-16,19:30:03,15.7,
515,2022-06-16,19:45:03,16.1,
516,2022-06-16,20:00:03,16.2,
517,2022-06-16,20:15:03,16.2,
518,2022-06-16,20:30:03,16.2,
519,2022-06-16,20:45:03,16.0,
520,2022-06-16,21:00:03,15.9,
521,2022-06-16,21:15:03,15.7,
522,2022-06-16,21:30:03,15.5,
523,2022-06-16,21:45:03,15.3,
524,2022-06-16,22:00:03,15.0,
525,2022-06-16,22:15:03,14.8,
526,2022-06-16,22:30:03,14.5,
527,2022-06-16,22:45:03,14.2,
528,2022-06-16,23:00:03,14.0,
529,2022-06-16,23:15:03,13.8,
530,2022-06-16,23:30:03,13.6,
531,2022-06-16,23:45:03,13.4,
